"","tpmapped"
"369",0.00914380048020387
"370",0.0147929858197075
"371",0.0123742638446773
"372",0.0169666730979657
"373",0.0220318867374998
"374",0.0155686652021883
"375",0.00636751442465694
"376",0.0147107399679031
"377",0.0178474255786261
"378",0.0151073016685193
"379",0.0187045939194608
"380",0.0137247905286541
"381",0.0152415365066536
"382",0.0119411159982852
"383",0.0115596047775939
"384",0.0104608140157655
"385",0.00804001333072208
"386",0.00885212936153239
"387",0.0157701999824890
"388",0.0190596818360713
"389",0.0102883278440343
"390",0.0110918391163021
"391",0.0246753712071693
"392",0.00678578981326896
"393",0.0250139902896985
"394",0.00954362947549188
"395",0.00726799691010438
"396",0.00947213154349462
"397",0.0129567414069709
"398",0.0196356472065070
"399",0.016309090278597
"400",0.0172982915097306
"401",0.0116145316715564
"402",0.00999784313909924
"403",0.0153394468720690
"404",0.0159871096035425
"405",0.0212662950551006
"406",0.0279280544834283
"407",0.0324828985410664
"408",0.0188720430654091
"409",0.0135913272155367
"410",0.0183099795029519
"411",0.00647387564047517
"412",0.0161110387653393
"413",0.0093685592000494
"414",0.0112598402501087
"415",0.0446715892281885
"416",0.00802764942403473
"417",0.0172979048516310
"418",0.0309985775249883
"419",0.0158732104643522
"420",0.0140352595477836
"421",0.00652192320667612
"422",0.0189901971619454
"423",0.0158928414717473
"424",0.0208315984545004
"425",0.0244200599377664
"426",0.0401440901431952
"427",0.0154254214020535
"428",0.0209265808685505
"429",0.0211328044537546
"430",0.0273361360471310
"431",0.0184063747130044
"432",0.0467549949672195
"433",0.0111850487793148
"434",0.01964725908383
"435",0.00829040611615827
"436",0.0222426701379956
"437",0.0182802402615002
"438",0.00747550557623132
"439",0.0172707146544965
"440",0.0173594734660707
"441",0.0141322434682865
"442",0.0198342682793501
"443",0.0117849738283708
"444",0.0105255570589382
"445",0.0240105325317602
"446",0.0175510392153298
"447",0.0147873020516002
"448",0.0210468375824707
"449",0.0094032682536173
"450",0.0141687970289449
"451",0.0126877523727000
"452",0.0196004743920991
"453",0.0186561778589255
"454",0.0164735841518938
"455",0.031542681495531
"456",0.00635515413892928
"457",0.0162722829426851
"458",0.00975299101938322
"459",0.0169855437794125
"460",0.021011403529272
"461",0.0153429797471327
"462",0.0115526530223112
"463",0.0136773663146980
"464",0.00631295009198882
"465",0.0179116311220822
"466",0.0124014158373939
"467",0.0453164112596204
"468",0.0187582263843695
"469",0.0138128113545249
"470",0.0104007942779555
"471",0.0320902656391017
"472",0.0182117995294161
"473",0.0102951775818193
"474",0.0103292153678690
"475",0.00957083517699899
"476",0.0225126458861452
"477",0.0120327413193856
"478",0.0137462409413606
"479",0.0365182832602835
"480",0.0126323927858082
"481",0.019144344592041
"482",0.0147109249897300
"483",0.0173244770641908
"484",0.0117078425349678
"485",0.0174417816312412
"486",0.0169582374299071
"487",0.00915716598827728
"488",0.0253258133444697
"489",0.00716473529155497
"490",0.0107896894388662
"491",0.0084690182750396
"492",0.0130919920939209
"493",0.0159316211087344
"494",0.0141915064857787
"495",0.020672136543042
"496",0.0135255095038015
"497",0.0160764371426318
"498",0.0142987152271408
"499",0.0203283118955373
"500",0.0198600940840945
"501",0.00726406951693909
"502",0.0118270223107019
"503",0.0259968790460197
"504",0.0123576334532889
"505",0.0167865435984015
"506",0.0174192818823217
