"","soap","mapped"
"1",0.0252386292429672,0.0236658874846807
"2",0.0200942973759352,0.0127512607446849
"3",0.0327002392453778,0.0205967169539527
"4",0.0149190216176108,54.6809984191336
"5",0.0328438313122535,0.0305233222497037
"6",0.0109477553677053,0.00790328501774275
"7",0.0218827816804724,0.0100061984948349
"8",0.0149985340446612,0.0168679468204647
"9",0.0160086433960594,0.02628728458033
"10",0.0128635116696865,0.0212663072069224
"11",0.0256701747013300,0.018303195553572
"12",0.0163736677733401,0.00865654696331107
"13",0.0220949481544158,0.0166165789630216
"14",0.0124652850942549,0.0166484575976363
"15",0.0122058944274988,0.0124177142790121
"16",0.0123583997656599,0.0193236557645576
"17",0.0118294409567607,0.0079835898359232
"18",0.021814449771259,0.0157998595339938
"19",0.0258857307451489,0.0279453882955668
"20",0.0163837379683636,0.0332458774246147
"21",0.0145553171390659,0.0120759833305579
"22",0.0211545738396011,0.0268864477722025
"23",0.0504668285506122,0.0221819576819056
"24",0.0209821738721947,0.00942450361826813
"25",0.0314765134597480,0.0459189516419377
"26",0.0143366986217806,0.00968662482594887
"27",0.0299120905570560,0.0326566219577318
"28",0.0217863257443041,0.0188517697641324
"29",0.0259062959633925,0.0182347518983339
"30",0.0172560079626469,0.0187578754824124
"31",0.0186874020776507,0.0180526668504556
"32",0.0144250123705316,0.0166274434608641
"33",0.0236737259975770,0.0229019922759454
"34",0.0174553207777923,0.0132986672183336
"35",0.0148698016473319,0.0232677345413132
"36",0.0201389080164195,0.0209400601814581
"37",0.0101702439609791,0.00976031771132304
"38",0.0308930362348164,0.0209694082193514
"39",0.0208866185710759,0.0131114255391287
"40",0.0171882224706411,0.0126287233423768
"41",0.0221751015541703,0.0185416352789273
"42",0.0246577379771258,0.0240459670366287
"43",0.0303286177171173,0.0163288014111956
"44",0.0144260594215788,0.0159810296470073
"45",0.0164874785049381,0.00875593007390402
"46",0.0186827277704147,0.0113116938097478
"47",0.031840357006288,0.0376348705297702
"48",0.0154975261461476,0.0262009132829009
"49",0.0125579041954642,0.0190827600380983
"50",0.0176036874004501,0.0149005994444527
"51",0.0147341458633577,0.00982348930460537
"52",0.0183728392245474,0.0121093980756779
"53",0.0135679795905994,0.00901356385596206
"54",0.0216995613055769,0.0165304996951776
"55",0.0161256967606777,0.0139249143783744
"56",0.0188473819871264,0.0131254763904514
"57",0.0252031616500858,0.0203667080295009
"58",0.0202575539383553,0.0231541311928623
"59",0.0115635024595922,0.0179963594457308
"60",0.0325209265169618,0.0180275644613194
"61",0.0180877314011139,0.0154520821478025
"62",0.0110848620736054,0.0145078786364967
"63",0.0230156425234474,0.0194503939671460
"64",0.00842337004528732,0.0106719290100668
"65",0.0285743099685237,0.0267558229644059
"66",0.0164520433577184,0.0152197841865203
"67",0.0226503377245577,0.0224600665693163
"68",0.0225808318612569,0.0150755604938980
"69",0.0123447692374784,0.0133418790179730
"70",0.0291564940273913,0.0338921266897263
"71",0.0152955105569584,0.0289332916091963
"72",0.0336333707810618,0.0179678118586186
"73",0.0248382537854705,0.0172121154417539
"74",0.0137653375300260,0.0120534822701252
"75",0.015554902416288,0.0148461158152543
"76",0.0144455838457759,0.0121648538310997
"77",0.0201707901574018,0.0123431938501250
"78",0.0152804082673246,0.0160974681838387
"79",0.0289613460344390,0.0251421509825482
"80",0.0219253057838848,0.0198632519919487
"81",0.0243216585753519,0.0574697323982126
"82",0.0163289226492507,0.0106716042552453
"83",0.0166748336666919,0.0221804614333062
"84",0.031377392387001,0.0725248752795983
"85",0.0170318578454613,0.0103741382214129
"86",0.0305585372838153,0.033079442107993
"87",0.0220424638348176,0.0098161266777417
"88",0.0257356763417367,0.0199218242143706
"89",0.0184152113891813,0.0204124636996820
"90",0.0181053849845355,0.0139100945607109
"91",0.0195055365955166,0.0119979476053053
"92",0.0374999542746592,0.0226875966828002
"93",0.0189020132678007,0.0152601607597398
"94",0.0196575698991636,0.0140557568141811
"95",0.0205667180229695,0.0131386772853826
"96",0.0259315897312132,0.0165486503880699
"97",0.0213509892516093,0.0209095137456299
"98",0.00920184666858915,0.0216788895643443
"99",0.0346733371596806,0.0514331132462397
"100",0.0197888494014302,0.0147101785651644
"101",0.0201853495896896,0.0507287695223183
"102",0.0185041902291225,0.0176154279159808
"103",0.0288114799464546,0.0225293368449013
"104",0.0283249253847017,0.0101471509410552
"105",0.0137848131276842,0.0147901306334445
"106",0.0228752611347667,0.0425400234563864
"107",0.0130756676467714,0.00883488269318936
"108",0.0168171991736635,0.0107967981267676
"109",0.0225102534158597,0.0178683474255441
"110",0.0150944946943071,0.00991537167112937
"111",0.0135153581367839,0.0140843636790289
"112",0.0145025483366825,0.0103938801635795
"113",0.0171634454116795,0.0151843035152388
"114",0.0600848524411014,0.127325220231428
"115",0.0478197456187576,0.0191979679649788
"116",0.0272990650286513,0.0166431510503074
"117",0.0228943683655549,0.0162590420442751
"118",0.0397949028088005,0.0218127666327025
"119",0.0131274775027689,0.0115554611060200
"120",0.0209222244225839,0.0290318045300608
"121",0.0192641931030311,0.0157346640762609
"122",0.0261070877198503,0.0138892974158712
"123",0.0112114661979107,0.0101289140999237
"124",0.01775850190679,0.0127195611908256
"125",0.0225042566466299,0.0165985439208258
"126",0.0231472615429635,0.0181921788024403
"127",0.0180077272907260,0.0221966505512355
"128",0.0314403260313228,0.0189341182095543
"129",0.0151476193189453,0.00906669585871507
"130",0.0145259177427578,0.00802431084889968
"131",0.029297462980552,0.0182151651861591
"132",0.0726222172821427,0.0254456796286567
"133",0.043088813502444,0.0576401217782964
"134",0.0155761763545004,0.0100821112914014
"135",0.0187670136897456,0.019350320604514
"136",0.0256096400744197,0.0163624073861075
"137",0.0241157594602589,0.00960165339526054
"138",0.0319191225738326,0.0335695503218471
"139",0.0322123392954295,0.0180767672466314
"140",0.0177477666367559,0.0121998642905661
"141",0.0268256584287881,0.0184768490208761
"142",0.0213328544390320,0.0175121368652611
"143",0.0443897588939393,0.0111837977243054
"144",0.044443602694222,0.0321621160746076
"145",0.0162062796450229,0.0186656283686697
"146",0.0147167117441493,0.212928974876979
"147",0.0170983685582744,0.0187699721487020
"148",0.0233996386057670,0.0231040094802496
"149",0.0163625092968458,0.0114093685217308
"150",0.0228928939928307,0.0859099574956328
"151",0.0191253477424071,0.0168299172348157
"152",0.0213332671892391,0.0181079770980343
"153",0.0152291110815202,0.0255040895149584
"154",0.0180908323568117,0.0178799680505307
"155",0.0167116705869463,0.0139293666491648
"156",0.0159646257193378,0.0137094992674396
"157",0.0228249052478368,0.0149662527198431
"158",0.0278208626413612,0.0160718615095559
"159",0.0145110175435922,0.0399894531274439
"160",0.0165212741581991,0.0493565881967439
"161",0.0345655541885368,0.0310280960342059
"162",0.0265981064727864,0.0196805652327664
"163",0.0128940274908392,0.0124353707654448
"164",0.035895585317129,0.0404891788283765
"165",0.0311605440564546,0.0093495228656777
"166",0.0223203239330755,0.0139431128077217
"167",0.0218188493392029,0.0246892945187176
"168",0.0306587228995888,0.0129767522537497
"169",0.0132643397928680,0.0124404097484927
"170",0.0243723357956220,0.0170701088983298
"171",0.0166190452740834,0.0189512874632891
"172",0.0162969890006843,0.0171808116990894
"173",0.0411320034924133,0.0424845489914472
"174",0.0171503930615746,0.00873974947060727
"175",0.0302827652906139,0.040815504591522
"176",0.0265575307380804,0.0358083597773625
"177",0.0171319332280628,0.0143331352479064
"178",0.0276326842670924,0.018586093196358
"179",0.0343531444641412,0.0209464203335632
"180",0.0289144420268076,0.0124054707730257
"181",0.0138828038851858,0.0152984196675105
"182",0.0186105157768209,0.0199066851865801
"183",0.0150218175950123,0.0133950487470268
"184",0.0776282484707293,0.0716691236177622
"185",0.0312730471701977,0.0295093768789983
"186",0.0203244545420969,0.0178008809843375
"187",0.204180726847014,0.0214830676642292
"188",0.0263465296349179,0.0309577672892904
"189",0.0329216286012208,0.0266766895806068
"190",0.0216849494785621,0.0201293617240184
"191",0.0190933123991113,0.0156096507008317
"192",0.0286323417608189,0.0229213808018407
"193",0.0258725916211125,0.0345605717073884
"194",0.0195210741199393,0.0095710004467345
"195",0.0173581072030881,0.0134573164967453
"196",0.0147235256036299,0.00953755886617538
"197",0.0239373607405628,0.0129974828812280
"198",0.0224731909473755,0.0181385495026595
"199",0.0247589890145128,0.0170202247764566
"200",0.0274520932547605,0.0135062411878547
"201",0.0231393248232994,0.0147749246031091
"202",0.0532535509918099,0.0206653179088825
"203",0.0222813128709284,0.0158155846177453
"204",0.016332415182611,0.0112957932263643
"205",0.0134936887971770,0.00991193381751723
"206",0.0171317206173387,0.0125870432547526
"207",0.0184699997426073,0.0219042360138336
"208",0.0256143958489392,0.0174720185608473
"209",0.0154021307740170,0.0116669959988396
"210",0.0300406461186181,0.0361781391450113
"211",0.0162484722648323,0.0125562659830990
"212",0.0209169735038525,0.0116635487026934
"213",0.0150304743830198,0.0118897443399881
"214",0.0141205203190823,0.0113023400961491
"215",0.0257086052248406,0.0087913785866166
"216",0.0174532424413908,0.00803507448499287
"217",0.0207232003653376,0.0217011266765447
"218",0.0270684410589302,0.0192445382958119
"219",0.0278715711950943,0.0196461715745626
"220",0.0204631292122618,0.0162512584743039
"221",0.0273514790428061,0.0184102147407187
"222",0.0230476635975395,0.0223980395337887
"223",0.0221110365490886,0.0161537616510280
"224",0.0375131848935963,0.0116577388414037
"225",0.0230965509464902,0.0157024762945405
"226",0.0104543337700626,0.0131738789033895
"227",0.0131655023139652,0.0107548229974741
"228",0.016381699228646,0.0181762395950673
"229",0.0143809756279373,0.00823833262182438
