"","tp"
"140",0.443319980062513
"141",0.399795304158116
"142",0.397867624040534
"143",0.394858929783705
"144",0.468647117275785
"145",0.400605535219398
"146",0.460429212287925
"147",0.485576923854329
"148",0.416494898592606
"149",0.457990957529876
"150",0.456627888213436
"151",0.44914726010517
"152",0.406256792085515
"153",0.422208982878473
"154",0.397189008388852
"155",0.443904931677495
"156",0.393115786372494
"157",0.461386236043724
"158",0.516513018924551
"159",0.341049259693658
"160",0.457650714609508
"161",0.348875817527856
"162",0.403080559490236
"163",0.42797509346018
"164",0.381467654053324
"165",0.486794047908597
"166",0.439020668032552
"167",0.415727969230213
"168",0.366756024827581
"169",0.395670513562272
"170",0.341584741671182
"171",0.448901171078696
"172",0.375738879700743
"173",0.419858670114718
"174",0.373659142302237
"175",0.392952281256099
"176",0.468280301346923
"177",0.436544936654001
"178",0.469798463739476
"179",0.413508905575894
"180",0.505400218392985
"181",0.553737780269591
"182",0.377973338405269
"183",0.433850140564879
"184",0.35491397250777
"185",0.394011059294649
"186",0.398369464263425
"187",0.406729697358768
"188",0.449897668999602
"189",0.340831986391772
"190",0.497937285125357
"191",0.469092100062167
"192",0.401981915434247
"193",0.426788512976452
"194",0.437013040545766
"195",0.374625724975760
"196",0.446220617250158
"197",0.347498819318357
"198",0.377680125491458
"199",0.407692371025028
"200",0.467035083305307
"201",0.44748101740625
"202",0.492911996850801
"203",0.340449200563766
"204",0.367145272717258
"205",0.409069720636039
"206",0.389751546906773
"207",0.374612408171392
"208",0.448124965463413
"209",0.391284093897453
"210",0.398636603700762
"211",0.39702113428494
"212",0.415345389351151
"213",0.452401507976585
"214",0.476280530395727
"215",0.380808810547242
"216",0.415387199670428
"217",0.363406019357071
"218",0.393646015416195
"219",0.469418608193463
"220",0.471621867769865
"221",0.432184999145966
"222",0.422290021850928
"223",0.409790629590612
"224",0.437328373665969
"225",0.504564609458453
"226",0.414403348390117
"227",0.42904437981186
"228",0.407630232108911
"229",0.413616703888172
"230",0.417772924752335
"231",0.402384676271034
"232",0.377939064489981
"233",0.627358368763252
"234",0.374469553960484
"235",0.375102570795964
"236",0.447343885444669
"237",0.430671292694289
"238",0.420735939889179
"239",0.439977875822201
"240",0.480596231559783
"241",0.42076273660038
"242",0.394889548703482
"243",0.41135916004153
"244",0.361582270123377
"245",0.395685831252242
"246",0.416766335085026
"247",0.436663887904702
"248",0.407575224532249
"249",0.456775048715624
"250",0.463803362884226
"251",0.455390496889593
"252",0.370322870456081
"253",0.404019012315843
"254",0.479460441621938
"255",0.456113622302686
"256",0.407627451181414
"257",0.351414796089752
"258",0.420774136708915
"259",0.374842030224423
"260",0.414645342538901
"261",0.527955137922153
"262",0.434171359184647
"263",0.403963495592322
"264",0.40380751688786
"265",0.496965700975103
"266",0.379743014282153
"267",0.473694032910817
"268",0.395273849886524
"269",0.447023120772479
"270",0.418410028595579
"271",0.460560914738092
"272",0.403859081770485
"273",0.438692080652696
"274",0.370659479944354
"275",0.453757982809178
"276",0.359464142850383
"277",0.459706713797317
"278",0.398660673664681
"279",0.513410429823116
"280",0.527169824817239
"281",0.425789717652586
"282",0.437871314869943
"283",0.452821733394161
"284",0.482355810167842
"285",0.438084171059302
"286",0.382392034016663
"287",0.419611031602697
"288",0.445245623175236
"289",0.435180784161245
"290",0.383740583282916
"291",0.434338397087183
"292",0.407268359418963
"293",0.429791205898564
"294",0.484055908232893
"295",0.395046049412954
"296",0.369063002164727
"297",0.394467871155368
"298",0.397444110205198
"299",0.387434266876118
"300",0.379187058472059
"301",0.368350386676066
"302",0.376777042602437
"303",0.429692926228309
"304",0.401907253625571
"305",0.423746611423161
"306",0.378152369043262
"307",0.515457439239823
"308",0.440878472016246
"309",0.448809486138521
"310",0.377490647252006
"311",0.440583627502204
"312",0.382711302500799
"313",0.377115740778046
"314",0.472069252765856
"315",0.414451135848171
"316",0.470377442046423
"317",0.416408997057121
"318",0.388397660899522
"319",0.388121340065848
"320",0.413532571665067
"321",0.380429278729998
"322",0.460191186453504
"323",0.45007193892774
"324",0.497633248605204
"325",0.429062620637157
"326",0.398639586534563
"327",0.44763882463409
"328",0.382372505306389
"329",0.444621441976328
"330",0.419936546430882
"331",0.393118720697438
"332",0.391604473879072
"333",0.349868517621907
"334",0.435367622626272
"335",0.422473795892751
"336",0.406298761439448
"337",0.418027348967669
"338",0.423512412477964
"339",0.379635133918571
"340",0.433885989473381
"341",0.414653010533733
"342",0.513108381639419
"343",0.520326296876749
"344",0.416459338562615
"345",0.46985342829353
"346",0.494605214617578
"347",0.405268216071161
"348",0.513715091535406
"349",0.338405838319355
"350",0.375700413972982
"351",0.355110374573404
"352",0.459068243328781
"353",0.478284173117019
"354",0.391506863402821
"355",0.440654990575374
"356",0.400537112201293
"357",0.411302300483823
"358",0.404265144726078
"359",0.414913622244045
"360",0.388559609055612
"361",0.429607236455907
"362",0.443791622337817
"363",0.398400266929609
"364",0.433693027608691
"365",0.497982317397459
"366",0.387280375235774
"367",0.413827423180986
"368",0.493307418731846
"369",0.358259382374347
"370",0.402674288098206
"371",0.340668277963133
"372",0.371273859690547
"373",0.431442130493956
"374",0.403829112550687
"375",0.426073503101772
"376",0.482890433066895
"377",0.385105898423188
"378",0.406420393448511
"379",0.420058005942866
