"","tpmapped"
"530",0.00623723319307114
"531",0.00383261039150566
"532",0.00467637877980531
"533",0.00722309108255572
"534",0.00449158514007965
"535",0.00344073469508947
"536",0.0041998871728151
"537",0.00405436860867504
"538",0.00496960527636009
"539",0.00469577800915192
"540",0.00443672375685497
"541",0.00329515413034835
"542",0.00448314933634362
"543",0.00412371901157567
"544",0.00524276611562579
"545",0.00476905126276042
"546",0.00455174202386577
"547",0.00520635719696294
"548",0.00485413752228814
"549",0.00438889475917699
"550",0.00615272752055774
"551",0.0050959859321128
"552",0.00493264313048148
"553",0.00408072715581604
"554",0.00558924033914076
"555",0.00514739656986882
"556",0.00399761627772603
"557",0.00581243415732424
"558",0.00370410303986200
"559",0.00496321966912508
"560",0.00575947215994102
"561",0.00466078768211006
"562",0.00476715971968002
"563",0.00347832873764526
"564",0.0046097935051089
"565",0.00639424501053529
"566",0.00619808745917662
"567",0.00509871126742898
"568",0.00419828240882831
"569",0.00517780515843469
"570",0.00325361043201146
"571",0.00445868786189115
"572",0.00403020062359668
"573",0.00632282842610517
"574",0.00446972132648705
"575",0.00452310040262614
"576",0.00426010586032289
"577",0.00486266390210929
"578",0.00549650985372396
"579",0.00312087397701687
"580",0.00619118182025195
"581",0.00508982765911567
"582",0.00573852737052215
"583",0.00485759213940218
"584",0.00522724504659293
"585",0.00765506905162193
"586",0.00571244512067402
"587",0.00519309660468349
"588",0.00483035197628572
"589",0.00381259369298676
"590",0.00689898329980858
"591",0.00622289483555771
"592",0.00554209090961666
"593",0.00693126799489616
"594",0.00488143070010197
"595",0.00422888069876872
"596",0.0047373303441048
"597",0.00609089534794626
"598",0.00635287646218891
"599",0.0053199186054548
"600",0.00483662923119864
"601",0.00402303139381518
"602",0.00399885191600568
"603",0.00508239982187247
"604",0.00528040207532518
"605",0.00389657077502171
"606",0.00333271055715145
"607",0.00554692212615168
"608",0.00388807341763543
"609",0.00698113562743105
"610",0.00520726203170678
"611",0.00421026529824435
"612",0.00472149341874109
"613",0.00469590567946359
"614",0.00515620500186025
"615",0.00618600865553634
"616",0.0041238104994022
"617",0.00342599294791888
"618",0.00457823265415562
"619",0.00603046069533282
"620",0.00560620020547011
"621",0.00395283770377599
"622",0.00452317251785096
"623",0.00363766065459443
"624",0.00504217082860131
"625",0.00445904898180866
"626",0.00454405469253612
"627",0.00445809502228184
"628",0.00365611759686893
"629",0.00668522540638702
"630",0.00401501454283049
"631",0.00341110972564258
"632",0.0060603088715906
"633",0.00417376054583495
"634",0.00546521963083311
"635",0.00443853554056378
"636",0.00493507983215548
"637",0.00481492983491717
"638",0.00496435354834668
"639",0.00685928308562499
"640",0.00357407684664438
"641",0.00428954929804804
"642",0.00457492272651713
"643",0.00442341916919137
"644",0.00337791549219782
"645",0.00427720501934216
"646",0.0041329344380012
"647",0.00495421684967575
"648",0.00480528533381805
"649",0.00435430039514546
"650",0.00490005302331405
"651",0.00406321594506341
"652",0.0040965075150973
"653",0.00621970862756129
"654",0.00484332518495639
"655",0.00568223220631263
"656",0.00394848898246835
"657",0.00485917490208641
"658",0.00483287906522714
"659",0.00420816129142321
"660",0.00457125178415194
"661",0.00369541441416831
"662",0.00439571150436675
"663",0.00441192454934266
"664",0.00521028419947459
"665",0.00470821643457949
"666",0.00284787820019850
"667",0.00369287247544878
"668",0.00441433787032769
"669",0.00318869814142557
"670",0.00428142944525718
"671",0.00700132392871465
"672",0.00354262269529073
"673",0.00495546133678068
"674",0.00393305527076021
"675",0.00552746891901588
"676",0.00356491079044170
"677",0.00352182577399180
"678",0.00667282455144139
"679",0.00577255882813255
"680",0.00465445255867951
"681",0.00461030456578373
"682",0.00459704612369368
"683",0.00457069497969837
"684",0.00406105319443645
"685",0.0043330790253151
"686",0.00467629553921047
