"","tpmapped"
"227",0.00714692708706925
"228",0.00571836304918902
"229",0.00933546582430695
"230",0.0082488111805627
"231",0.00869456843649394
"232",0.00681971640211762
"233",0.0081180854468704
"234",0.00647567392180542
"235",0.00686664040349686
"236",0.00615795312625396
"237",0.0075594816665416
"238",0.00972003623369712
"239",0.0060052410147876
"240",0.00731976539264536
"241",0.00715324003425044
"242",0.00620572656850496
"243",0.0105978796676250
"244",0.00816306769294981
"245",0.0139852465685904
"246",0.0153621129406695
"247",0.00857501821159662
"248",0.00715564877062418
"249",0.00594881364549902
"250",0.00890472434559802
"251",0.00880260491095192
"252",0.007398419908303
"253",0.0105707885038237
"254",0.00929897840966418
"255",0.0119686095639054
"256",0.0065764792395665
"257",0.00924773516217282
"258",0.00764068303003611
"259",0.00665892247860055
"260",0.00820943583227128
"261",0.00614948357867114
"262",0.00696207524383278
"263",0.00747574643886744
"264",0.00803517576823602
"265",0.00870905628730043
"266",0.00763777633225093
"267",0.00707317528894132
"268",0.00615366166226524
"269",0.00523091127655603
"270",0.00920988168217247
"271",0.00613871735301873
"272",0.00978584897425207
"273",0.00768214137995226
"274",0.00587232926961749
"275",0.00747037785860428
"276",0.00912982598904557
"277",0.00773448752996375
"278",0.00640361330123034
"279",0.00664074942546546
"280",0.00582433962058778
"281",0.0135342451503634
"282",0.00627275319458975
"283",0.0072027371866332
"284",0.00937308584660509
"285",0.0060411222383909
"286",0.00936335725706394
"287",0.010160855406268
"288",0.00948131576436974
"289",0.00652366776352762
"290",0.00714212547866274
"291",0.00763711346455533
"292",0.0058702660893291
"293",0.00948126781869413
"294",0.00516312570429816
"295",0.00644462853595932
"296",0.0103883269225640
"297",0.00433583567591478
"298",0.00731229679474918
"299",0.00743090492630762
"300",0.0108926455389993
"301",0.00813971044526854
"302",0.00534394240648615
"303",0.00895333588985253
"304",0.00579508858669177
"305",0.010559402617194
"306",0.00885152308217033
"307",0.0078716633150925
"308",0.0083858656186645
"309",0.0100001964093417
"310",0.0070669996540685
"311",0.00664531638665446
"312",0.00845495918140193
"313",0.00864897740549008
"314",0.00886632486224101
"315",0.0106231433824332
"316",0.0076458483076539
"317",0.00884335465893313
"318",0.00748263059742202
"319",0.00526267355042262
"320",0.00677008875592335
"321",0.00810393023531242
"322",0.00663705669757007
"323",0.00555008794567461
"324",0.00988968692997382
"325",0.0068788044645936
"326",0.00897845516541316
"327",0.00688575016494852
"328",0.00679080608448414
"329",0.00784398796050107
"330",0.00822513944756505
"331",0.0104236868265230
"332",0.00675484695809447
"333",0.00654188043629817
"334",0.00858133786476492
"335",0.00700353755270982
"336",0.00867431698099991
"337",0.00605316437952239
"338",0.0074987354367964
"339",0.00656915994714458
"340",0.0071812507220306
"341",0.00687768476050914
"342",0.00718525770626016
"343",0.00619112536877459
"344",0.00684166615925175
"345",0.00857170562025881
"346",0.00705525003038413
"347",0.00622667262011292
"348",0.00710588347255736
"349",0.00724050434422078
"350",0.00709949791716055
"351",0.00798799620424726
"352",0.00613857014075441
"353",0.0097078095896815
"354",0.00811251879962251
"355",0.005084308440686
"356",0.0106077842176621
"357",0.00863204702949937
"358",0.00596310087615086
"359",0.0058229234528422
"360",0.00622346451877075
"361",0.0108070648760859
"362",0.00882783853611327
"363",0.00917865762133872
"364",0.007153300766064
"365",0.0112737344464306
"366",0.00401014974530455
"367",0.00897906085755535
"368",0.00588233747342378
"369",0.00889919171330516
"370",0.00827982637283972
"371",0.00675517874207309
"372",0.00688959317582546
"373",0.0112373351759585
"374",0.00629854412105906
"375",0.0100088228927427
"376",0.00795345635643809
"377",0.00990939018203658
"378",0.0086819055322631
"379",0.00781580783358666
"380",0.00729488509183787
"381",0.00852315784356557
"382",0.0058092494391902
"383",0.00752892709096356
"384",0.00673985887039193
"385",0.00923865845031827
"386",0.00583729018387852
"387",0.00486383292373909
"388",0.0118459393971428
"389",0.0082279726463689
"390",0.00859708968753716
"391",0.00772291719081686
"392",0.0101594163101080
"393",0.00656501320482488
"394",0.0102074145265777
"395",0.00726153626775057
