"","soap","mapped"
"1",0.0143265882884044,0.0381311627746482
"2",0.0136324822362292,0.00700065907594183
"3",0.0273691498718228,0.0269436776155248
"4",0.0138479280921857,0.00661184908777816
"5",0.0113397800404078,0.0119057685933613
"6",0.0136338020800009,0.0132544565096839
"7",0.0175124869382224,0.0150171348062428
"8",0.0166489688773800,0.0136002108021254
"9",0.0221329239075913,0.0150428058778278
"10",0.0194628634567765,0.0203881014732209
"11",0.0225284218463935,0.0515418956643142
"12",0.125157971086264,0.057826899025936
"13",0.0138075463908529,0.00400457173936633
"14",0.00993990362194929,0.00781350553916899
"15",0.0115577152672071,0.0091431415083128
"16",0.0142024329901862,0.00863199093851363
"17",0.0129282711923252,0.00732797418505902
"18",0.0136939870245261,0.0124689960120002
"19",0.0159015449762643,0.00944066480985424
"20",0.0431157605469811,0.0107435558725016
"21",0.0167458624514455,0.0116721871417928
"22",0.0156061711462016,0.00948586396598829
"23",0.0146570481741696,0.0123024959278597
"24",0.0289658394184969,0.0271220206375295
"25",0.0202188319804069,0.0194067469548239
"26",0.0182884133260073,0.0221476667020726
"27",0.0107516031420243,0.00680871034425618
"28",0.0178449217849132,0.0306746445289899
"29",0.0289621626149825,0.00451368608485679
"30",0.0173644889216544,0.0111715589509886
"31",0.0138402263133869,0.0269263234207081
"32",0.0136342100980646,0.00933380261173443
"33",0.0153359144573325,0.0177823435327228
"34",0.0157284952066241,0.0113478292122354
"35",0.0148647101533739,0.0169467378296196
"36",0.0136743153697027,0.00637678173679602
"37",0.0147139593699861,0.0117359331088040
"38",0.0136854926533922,0.00474267059840997
"39",0.0136222376157483,0.0514096751210185
"40",0.0262084028989951,0.0235518647940710
"41",0.0100426461941582,0.00757132569425268
"42",0.0305991109956333,0.0364191763350366
"43",0.0137037197545798,0.0129553871728518
"44",0.0301155679598469,0.0404518563984611
"45",0.0241206353505137,0.03499894847449
"46",0.0198431600579506,0.0334585742715529
"47",0.0139848296029826,0.0132111372476138
"48",0.00910042625972679,0.00527447294664537
"49",0.0116697787336615,0.0173882354512317
"50",0.0470639473228876,0.0587574581598224
"51",0.0214820095183746,0.0152687201019608
"52",0.0106316010736562,0.00878725309660623
"53",0.0274604833935001,0.0134971403410212
"54",0.0165397546366199,0.0331464027015884
"55",0.0139092045883253,0.0109901130660267
"56",0.0195487494651562,0.08722585186262
"57",0.0172696790653769,0.0228037004063002
"58",0.0136324798354423,0.0185506240400510
"59",0.0095233072541925,0.0125452755992043
"60",0.0174966808393121,0.00696616109749821
"61",0.0137376146124247,0.0193802377687162
"62",0.0300108712926173,0.0168686375667087
"63",0.0150839036988523,0.00993331192690877
"64",0.0216747703849152,0.0189170688890757
"65",0.0141495536760059,0.00710262372023391
"66",0.0166051191405890,0.0102210651144438
"67",0.0815103648967496,0.0494064812948642
"68",0.0155449942402305,0.0183292651072093
"69",0.0137145224186189,0.0220095048737638
"70",0.0118206148001283,0.00780808897606265
"71",0.0156737033717489,0.0176754663560061
"72",0.0211414856759371,0.0336251352685354
"73",0.0139002224605658,0.0101189472616619
"74",0.0161058452523548,0.0202054202152856
"75",0.0185976137796215,0.0117421042748485
"76",0.0163371714477697,0.0229877244330592
"77",0.0154582311171498,0.0114249868307574
"78",0.0316398526900998,0.0153992280710468
"79",0.0128542554014037,0.0140015582090625
"80",0.0156991472684427,0.0140879698423677
"81",0.0246240171482776,0.0226126951791487
"82",0.0147606705560400,0.0178323499464624
"83",0.0198984561643929,0.0189682903884638
"84",0.0136568971630482,0.0108823384823420
"85",0.0219508007656607,0.0247278612446072
"86",0.0137438335198238,0.00901210069659331
"87",0.0135082041746248,0.0208080435586262
"88",0.0123731981501767,0.0166898830426403
"89",0.0198229365952232,0.0153166234024982
"90",0.0260065934098823,0.0134908577543082
"91",0.0235535899849676,0.0172670435784698
"92",0.0165300579242645,0.0111746185225323
"93",0.0168399652787696,0.0174967867806035
"94",0.0360747255168062,0.0447041739734312
"95",0.0249055336478208,0.0400407308641405
"96",0.0143049506775107,0.0132919764191623
"97",0.0176113184408023,0.0160459239852797
"98",0.0219526420255002,0.0236481993301115
"99",0.0139422816676648,0.00912824769131977
"100",0.0133392435465443,0.00859355137786369
"101",0.0137571114734091,0.00983325001739518
"102",0.0183392911590761,0.0594831396023422
"103",0.0105155896441929,0.011350596028968
"104",0.0266706452735839,0.00625134357471066
"105",0.0149235568547928,0.0135049167556055
"106",0.0136330542072693,0.00662279214551407
"107",0.0137394673344700,0.0210150669527893
"108",0.0158793929166493,0.00768553792462399
"109",0.0137824737513203,0.0136068884282762
"110",0.0164673132085455,0.0157227374675867
"111",0.0133491701930950,0.019753352484935
"112",0.0572032129967746,0.0259050069510251
"113",0.0136349171369250,0.00796072620489444
"114",0.0101406499067317,0.00418022471711786
"115",0.0139087419054489,0.0172457067338604
"116",0.0145555543394642,0.0130716427263385
"117",0.0151808494849797,0.0144329010772118
"118",0.0170531129905143,0.0187174415380075
"119",0.0308936675865367,0.0268310400799201
"120",0.0136906242736170,0.0115106930107688
"121",0.0140319556993547,0.0109765067897670
"122",0.0289314752745919,0.0133500583833762
"123",0.0140631052374344,0.0304805730349675
"124",0.0136511737266405,0.0133898495432981
"125",0.0137279333045784,0.0103302927914463
"126",0.0155471556664072,0.0122930887411098
"127",0.0134588470008783,0.00996941166956393
"128",0.0398826180790368,0.028961147150555
"129",0.0169730139550605,0.0194701556211612
"130",0.0138318016720684,0.0102868867157340
"131",0.0245580683765068,0.0218293345060407
"132",0.00811703686138835,0.0166778103660440
"133",0.0138251917097855,0.0183940420838852
"134",0.0136406672616514,0.00578920845488772
"135",0.0218423565927673,0.0378643439483683
"136",0.0143110109991360,0.0090622746756034
"137",0.0258731034441564,0.0263149672191578
"138",0.0208239756413277,0.0147654988310831
"139",0.0100668149965172,0.0112927083473064
"140",0.0154230146224839,0.0327775518805116
"141",0.0127091445870642,0.0103236120843239
"142",0.0160907795069742,0.0212020926124312
"143",0.0170121686132736,0.0191852262309126
"144",0.0140567233481616,0.00935959551454314
"145",0.029763245174852,0.0294136617058064
"146",0.0261090104637365,0.0105749593590381
"147",0.0284581597278803,0.0298976561604936
"148",0.0270308193292184,0.0248754557958344
"149",0.04833937981107,0.0702146665323959
"150",0.0138549552222859,0.0254759940627616
"151",0.0169249821032078,0.0144222760045440
"152",0.0138743165759501,0.0186156670535699
"153",0.0232973687724117,0.0121396681500801
"154",0.0146308713728001,0.00920425599757677
"155",0.0131005149398193,0.0156962132748307
"156",0.013455215062174,0.0235518520929353
"157",0.0141091127796352,0.0140022879706468
"158",0.0128625364825152,0.0153424582424208
"159",0.0134145963826765,0.0223880380922698
"160",0.0131582229407303,0.00770631543857098
"161",0.0140668309847783,0.0085385814018868
"162",0.0158906985754564,0.0109053935692503
"163",0.0193395658550658,0.0168652860718618
"164",0.00820631330046298,0.00609867649381072
"165",0.0271090289880807,0.0406814266823573
"166",0.0210601571600277,0.0196751744570178
"167",0.0151994499553953,0.0207214409669443
"168",0.0200633160755634,0.0358022693619369
"169",0.0131577330195293,0.0143506390259782
