"","tpmapped"
"166",0.0148409090459806
"167",0.0151904316561069
"168",0.0189272225535558
"169",0.0234301390509365
"170",0.0209176739983801
"171",0.0183246425920844
"172",0.0227315157059548
"173",0.0246763445455382
"174",0.0168532561185482
"175",0.0463838897265724
"176",0.0157730245546392
"177",0.0136498195244325
"178",0.0361507637867566
"179",0.0166135192897639
"180",0.0199474103099911
"181",0.0151380279253344
"182",0.0343602319681529
"183",0.0234004796348033
"184",0.0241537279781561
"185",0.0216095337334134
"186",0.0174377284486569
"187",0.0220816783985008
"188",0.0198127074796493
"189",0.0249007409441597
"190",0.0159300888143043
"191",0.0239658878475798
"192",0.0145905684015970
"193",0.0156499332326293
"194",0.0303704502039023
"195",0.0197930939416455
"196",0.0182496394955175
"197",0.0433904112889619
"198",0.0159751255109100
"199",0.0271845348767606
"200",0.0325944873235955
"201",0.0143404083322754
"202",0.0260357257615214
"203",0.0196933122434344
"204",0.0479974930745105
"205",0.0252223369819001
"206",0.0190367356563267
"207",0.0257245638038988
"208",0.0312574086165572
"209",0.0165767454592550
"210",0.0152000150358436
"211",0.0148716968025788
"212",0.0140899133032259
"213",0.0288783842534083
"214",0.0273641786624017
"215",0.0175248888657588
"216",0.0307034694990782
"217",0.0159582964622826
"218",0.0184314997781419
"219",0.0338468612475731
"220",0.0142512558768700
"221",0.0178765058995649
"222",0.0158181073253891
"223",0.0177134058461935
"224",0.0309948018416356
"225",0.0282463406021611
"226",0.0141776813195707
"227",0.0189206261085491
"228",0.0261262272108828
"229",0.025586102090277
"230",0.0144594181156968
"231",0.0158172132248477
"232",0.0348528678276732
"233",0.0538002895235973
"234",0.0145653103071621
"235",0.0191603405009290
"236",0.0208680552012533
"237",0.0251599624126726
"238",0.0174783548915661
"239",0.0167579117396409
"240",0.0304022852504915
"241",0.0270548138872033
"242",0.0213820430323891
"243",0.0242332808947630
"244",0.02494006336835
"245",0.0220056984055119
"246",0.0242967425786163
"247",0.0139862716911894
"248",0.0148488002775879
"249",0.0161835713921282
"250",0.0269574431662389
"251",0.0223294333186317
"252",0.0161944768236603
"253",0.0226199039893684
"254",0.0189251391850858
"255",0.0264894376514706
"256",0.0246528822275374
"257",0.0225506846457473
"258",0.0146302940016484
"259",0.0165086515697493
"260",0.0324258149456244
"261",0.0471989395453215
"262",0.015500787266692
"263",0.0310873757789155
"264",0.0158852466921072
"265",0.0157547223182143
"266",0.0326677695417266
"267",0.0239087207074565
"268",0.0144263462884795
"269",0.0189106700045812
"270",0.0139502967007997
"271",0.0155262939225479
"272",0.022035192575478
"273",0.0267792883860778
"274",0.0201673422520938
"275",0.0174494700932011
"276",0.0153958750821995
"277",0.0199387355265713
"278",0.0184146271214961
"279",0.0260592642605919
"280",0.0258440458689411
"281",0.0310459173413644
"282",0.0225719594058959
"283",0.0194915257512601
"284",0.0142577994258367
"285",0.0483118952533315
"286",0.0266742327526462
"287",0.0310384368603081
"288",0.0159079914418022
"289",0.0574606019467009
"290",0.0208945159862215
"291",0.0229742643243247
"292",0.0157815842442757
"293",0.0405995159496989
"294",0.0306969644079939
"295",0.0178837163625788
"296",0.0175795430634879
"297",0.032860617993495
"298",0.0148429675391200
"299",0.0474584931016727
"300",0.0206143528007908
"301",0.0273144412146692
"302",0.0140312949261786
"303",0.0204080344605828
"304",0.016947705702914
"305",0.0188649393975129
"306",0.0136939135461349
"307",0.0212872359769734
"308",0.0236969768021731
"309",0.0277074851211312
"310",0.0145510528139388
"311",0.0319340954993061
"312",0.0201088045043682
"313",0.0337115418358696
"314",0.0207550217209468
"315",0.0238298448472047
"316",0.0210225672151066
"317",0.0394102517396349
"318",0.0221498484175853
"319",0.0160470722048879
"320",0.0393202844824484
"321",0.0164199976069638
"322",0.0263932745800882
"323",0.0150168628292319
"324",0.0157535546386160
"325",0.0275925314574435
"326",0.0247015426671404
"327",0.0212820091688236
"328",0.0231326601318669
"329",0.0323951806380612
"330",0.0202104697529916
"331",0.0236670427197438
"332",0.0184638106029966
"333",0.0146244892023321
"334",0.0170282250860762
"335",0.048957987684504
"336",0.0147941531391712
"337",0.0478730384979215
"338",0.0369792708625584
"339",0.0226602048556893
"340",0.0168590871491225
"341",0.0150254189329742
"342",0.0208081990695756
"343",0.0157227830747881
"344",0.0170990498662131
"345",0.0159125201171683
"346",0.0213639017153761
"347",0.01909188344414
"348",0.0165856858804728
"349",0.0189256479658799
"350",0.0455375394397319
"351",0.020314040863743
"352",0.0283927557711899
"353",0.0147868613330414
"354",0.0213807438949201
"355",0.0161561421536515
"356",0.0152683259399467
"357",0.0220205860059227
"358",0.0146733433130572
"359",0.0166301733397675
"360",0.0205287696842035
"361",0.0399344089044333
"362",0.0229860918997010
"363",0.0212814212667143
"364",0.0142972538472996
"365",0.0209371930032769
"366",0.0162383809435556
"367",0.0161564119012061
"368",0.0266320067417468
"369",0.0218259835795648
"370",0.0247906625290113
"371",0.0155527352594018
"372",0.0378944757465749
"373",0.0157989359909498
"374",0.0296871133804471
"375",0.0184386510857833
"376",0.0138336002133270
"377",0.0173223018160457
"378",0.0181788382669583
"379",0.0147732412512007
"380",0.0152431227004609
"381",0.0172562828234403
"382",0.0186187375736450
"383",0.0424602597261916
"384",0.0211591019680055
"385",0.0211875908875337
"386",0.0187431804803997
"387",0.0178209261904109
"388",0.0190978898981814
"389",0.0234353922611325
"390",0.0162588708427447
"391",0.0338451574178271
"392",0.0144718105340841
"393",0.0187768512526902
"394",0.0163162407246747
"395",0.0191357901354002
"396",0.0189348378346512
"397",0.020265234198356
"398",0.0222519755703818
"399",0.0193412397102801
"400",0.0175201235915774
"401",0.0145796790037484
"402",0.0207636056518434
"403",0.0251979634900659
"404",0.0236134275332572
"405",0.0185147614173879
"406",0.045306943066165
"407",0.0140307023511987
"408",0.0239772728419332
"409",0.0164435931824300
"410",0.0184444628679780
"411",0.0241034085041867
"412",0.0218351932818794
"413",0.0162527169375999
"414",0.024287086453892
"415",0.0212188710283909
"416",0.0181599581953041
"417",0.022896741259265
"418",0.0239218912587387
"419",0.0140208941237337
"420",0.0169170875435389
"421",0.0307664606622397
"422",0.0289833006795715
"423",0.0279133652538447
"424",0.0478589132802833
"425",0.0189650052429116
