"","tprs","mds2d","mds3dds","mds85","mds90","mds95","soap"
"32",0.155460223093124,0.158367624769057,0.122098723232248,0.101069414933830,0.105883101912209,0.147887441836175,0.0975005874424306
"33",0.165088257149236,0.185851644858554,0.162801931792621,0.12725034129117,0.129292973906967,0.185619317332424,0.166094627955564
"34",0.142208527467397,0.157368346087122,0.112788759731716,0.0954556103942052,0.126225469271804,0.163587369896221,0.0955106860421532
"35",0.2183005115875,0.191896259700127,0.135557343087275,0.122629789065438,0.135228167401171,0.28019301060736,0.131722099566629
"36",0.270680881933025,0.181292834137858,0.137879334820719,0.118150077258312,0.135757935448163,0.417598448591155,0.150071284031196
"37",0.196726619030699,0.148460612695168,0.0973723545344433,0.0949773305109348,0.0945438657529219,0.116804350512877,0.094185351335735
"38",0.292418932578669,0.290940894650550,0.175478505875474,0.138089876455739,0.141735649078767,0.286200129479295,0.136937157053842
"39",0.206696717175275,0.170339298432937,0.122134949464448,0.117153891374337,0.122235919059592,0.166550237520956,0.130587146775057
"40",0.320837515367232,0.194540448374695,0.143884200010173,0.122048922332210,0.136692698941544,0.220061465978915,0.1339447815572
"41",0.212561116402328,0.174787108983664,0.146235473837862,0.134414957644409,0.134899527935291,0.285753679177755,0.176444881947803
"42",0.204514666492654,0.185630089377309,0.115208518384031,0.120711267803974,0.130113318269555,0.195532690889438,0.149163145779724
"43",0.198080883481843,0.163545940504423,0.115074535687894,0.124802886843372,0.127257904215808,0.158791652073075,0.121041482786596
"44",0.193986079236506,0.181642605880932,0.119698283370880,0.113137968191982,0.114914952702136,0.372332714095012,0.129483998813603
"45",0.119418892072155,0.133790058959261,0.0911340160057075,0.0896322020717496,0.167947732258521,0.193038839378787,0.0967222834481926
"46",0.191930954610922,0.141107739252521,0.113920514066349,0.0971471753237617,0.105240013615950,0.160108796953755,0.100191973973755
"47",0.413813724788942,0.177060864819231,0.116306777633147,0.0958219035782805,0.101075802408896,0.15676225620011,0.0942049764175777
"48",0.197865375089210,0.176217737004655,0.117016717547417,0.104805674895900,0.124449785067115,0.147784502474540,0.107798155446491
"49",0.218298744240722,0.158852016151411,0.119967608447408,0.097207723101343,0.100080076955397,0.144631626706457,0.121230934712994
"50",0.187022550954783,0.208890749468959,0.150991016438909,0.134293055666364,0.134522185906860,0.232636258994898,0.130625813347834
"51",0.212670812388292,0.211189408732551,0.153301580797248,0.161433106412581,0.177846446924510,0.266009997663983,0.153833110835179
"52",0.195313274736707,0.176108511959737,0.119363968930180,0.111130304051423,0.122349101455893,0.166484342728026,0.159887282383885
"53",0.191082402457859,0.182625143673262,0.151362132557057,0.134814254196526,0.135242066104898,0.245812336904736,0.127443628993996
"54",0.187725424921248,0.214884494000646,0.138601516953066,0.145054481906650,0.144937333221306,0.236387282619519,0.128694472039093
"55",0.220432205170611,0.181661631529943,0.159925831848558,0.160946799214774,0.161731666637934,0.196368477090801,0.172327027184794
"56",0.282212195408542,0.190246186320261,0.169781545682633,0.160362393764775,0.164362494750133,0.317359139665919,0.160697891285926
"57",0.203610726749684,0.189982863295787,0.160042151743317,0.138815031849484,0.151633628385556,0.259865792055431,0.148901670001328
"58",0.189062471386205,0.202254422801167,0.162104768915965,0.144969687045252,0.175589192915896,0.180724855754941,0.135549010469264
"59",0.161180171620560,0.190852622163375,0.125408149010786,0.112743854267781,0.122022486828328,0.263788015284510,0.122319826936303
"60",0.134963500112496,0.168930123025470,0.109535103307217,0.102887028046100,0.110679068437028,0.206920631097551,0.110217188591462
"61",0.136068531353907,0.152043220552843,0.110556967170430,0.102179755224369,0.107273575021279,0.273528321134857,0.114106542138587
"62",0.154225987212744,0.182864698946014,0.123037434167221,0.117203761676649,0.121118515189571,0.185716824368232,0.127456167888867
"63",0.299752357494591,0.190195188062595,0.139400844129550,0.125044636252529,0.157034876265263,0.310622903373672,0.136374033138534
"64",0.242246284972750,0.185250326905571,0.166760319524915,0.141496063726825,0.137669234325763,0.282309394229203,0.158121829359031
"65",0.202240984463998,0.198960346233954,0.135932567280659,0.119001359486842,0.120046752840509,0.209510438825738,0.129206686060751
"66",0.206334750843174,0.183183893799883,0.157890027195423,0.149293277665640,0.151804308910854,0.186987006089073,0.169611359164662
"67",0.176251848264540,0.159571108231753,0.131643281996594,0.110027075977570,0.142315834358194,0.200878219453201,0.129234120031713
"68",0.200560943431908,0.217917780310239,0.145285184997766,0.137589434569617,0.142428760651596,0.252584160328953,0.118444398348464
"69",0.179978318426829,0.193898833925857,0.144446302675071,0.132456357468696,0.134556805606143,0.157693488873420,0.147057121919756
"70",0.160260591211354,0.153837197116466,0.116862358915772,0.105479143522202,0.104830274440075,0.134915986344633,0.101316075052778
"71",0.208871655083677,0.184964480913993,0.146487061625048,0.123050109522704,0.128263650815609,0.238418055440723,0.131711622434040
"72",0.199037249485498,0.180912461316788,0.155037596540535,0.153594473645065,0.202243080160828,0.249713798015735,0.148139380627067
"73",0.216618490525354,0.208293016612114,0.160936178121058,0.129330457650754,0.134023082917127,0.236634286251921,0.156072947918323
"74",0.190343323099487,0.177989756069029,0.109360679101818,0.104562297756132,0.103012306912786,0.172920458457323,0.104121007644488
"75",0.191798223099378,0.186545429655478,0.148911992991756,0.131615566173844,0.132942374584428,0.146585143734171,0.171884593601358
"76",0.329911289896681,0.261096465803516,0.206828533934655,0.225190201641046,0.246742880969843,0.375791423411004,6.83075609099375
"77",0.200680330601012,0.184941958821493,0.138595727714428,0.118596451589178,0.123767206742743,0.372599935955486,0.125694516902435
"78",0.201830370452857,0.211200647309787,0.144900907017337,0.152170923976210,0.163338156560373,0.239117351415868,0.137769813591044
"79",0.309769941768557,0.240939484843511,0.196696377595613,0.211923147001125,0.218187658550936,0.315848142380761,0.168195350621603
"80",0.249243032191532,0.177946935798313,0.174967305673541,0.159350694031553,0.161092008259197,0.306751335560318,0.151920077453797
"81",0.253430113865509,0.201747835435996,0.174678818913872,0.181350268008523,0.182452009972462,0.254153353254775,0.186926739440181
"82",0.156047584728995,0.165616840730979,0.122851257307246,0.117706803276703,0.127950143718403,0.147015440838814,0.118560128614537
"83",0.223136068689878,0.195476614874492,0.141693770869965,0.130704094402224,0.132279042919247,0.168981795929882,0.133577879023795
"84",0.175235232724815,0.171850161069988,0.148177257187841,0.150063315661842,0.146356748352403,0.150150316328953,0.118867484043540
"85",0.220944103942432,0.166610089224967,0.120635392042392,0.111348947554026,0.115879050600152,0.147761637564327,0.118345576241453
"86",0.124423748622515,0.144735048913247,0.0906544975602587,0.0864664928934333,0.0862773580632572,0.126771510591871,0.0968287183044708
"87",0.167631420142323,0.168258686074350,0.106362932022852,0.105704505420527,0.112327122055462,0.204318197048973,0.132720153490840
"88",0.336890396931998,0.21786784361525,0.170262180695001,0.151468477769200,0.173141215101443,0.178141857877230,0.155337666865853
"89",0.343143955992724,0.196304098447590,0.168674757192298,0.162851076013961,0.184248359229576,0.337739721152904,0.186547291428246
"90",0.225214283867578,0.162934125512090,0.150511727900833,0.131705868942039,0.143588036747042,0.196852446672681,0.138411024423652
"91",0.187183746460299,0.168265070050954,0.118851724667426,0.118448148803208,0.129753907202528,0.202976044782056,0.146639885790567
"92",0.196876723905716,0.139225731504646,0.0988591178630335,0.0911734344178454,0.0940547112162075,0.274981242134163,0.098900026968695
"93",0.215035064942642,0.148907763482582,0.127998485902231,0.114085689495717,0.123955869975530,0.405492096035994,0.143088112491845
"94",0.233487150779437,0.209900720467416,0.138338086001136,0.129681437551043,0.132080101914531,0.179542023565532,0.147746184910955
"95",0.250044917515633,0.218662337818753,0.178747682657312,0.158202723464448,0.166143062928943,0.218156491726056,0.15889220094821
"96",0.128559434786681,0.135185064221369,0.0978368753917676,0.095604036003004,0.110765196857349,0.288642716085321,0.0787655293630961
"97",0.166662300552245,0.146084421175325,0.0988439206978092,0.096452999763697,0.0896592279307617,0.203506407667226,0.0803521569652787
"98",0.187499864186288,0.171341284179202,0.114757329854396,0.117046468331292,0.139432272227064,0.190533561171461,0.138737890357028
"99",0.205601978624251,0.187849749878878,0.143198516267928,0.131293735340997,0.132323662129744,0.262883218696100,0.127599405571115
"100",0.182386957531032,0.173643208980158,0.122990369226131,0.118388045868604,0.17425918265855,0.292735347152445,0.153339722906610
"101",0.388700410703216,0.230496411817286,0.173229951081664,0.150033133059788,0.158743411446883,0.310015772557987,0.245150795095633
"102",0.140666180891213,0.184352542206449,0.101647573353001,0.0988820667909246,0.098537562085307,0.16105425550915,0.111981981820657
"103",0.244563177470783,0.184111627685067,0.143536943140369,0.129827467431344,0.155710312927944,0.201956722967824,0.135019563871669
"104",0.320755342769157,0.202747330348388,0.153295245883932,0.132358895846368,0.130957116568802,0.173793664966319,0.127981602685283
"105",0.194585500689860,0.176956146389125,0.131570716197904,0.113197112445240,0.113162859733594,0.155628142842704,0.130496920619098
"106",0.199738448848561,0.175795868289801,0.137766786099616,0.127812541108460,0.127480934609614,0.138898944517481,0.118493656004553
"107",0.165160328084821,0.160206621092505,0.126299532165457,0.114340782579027,0.115513901087975,0.216430058592957,0.144742369947794
"108",0.213960288717302,0.175174578410174,0.118312601381793,0.118507059584193,0.127287355735499,0.163502986385726,0.129555793238136
"109",0.260680391364968,0.222970600326714,0.165705525592151,0.155524765612304,0.164410363694526,0.201280715918277,0.161784036009466
"110",0.175830991921212,0.154031908322373,0.110555963576094,0.098134683248455,0.101160375712448,0.288907035010363,0.111985612301943
"111",0.157871935801499,0.154304671683726,0.123283219448716,0.114545508527786,0.114098792170437,0.214167618563573,0.143930435375545
"112",0.183884139506588,0.152241586501142,0.118120398067847,0.107535794351203,0.131561064794461,0.175966044815631,0.112071957520483
"113",0.170413812109867,0.162116694826215,0.117745738441264,0.103867770409264,0.103669800799445,0.383241999391306,0.110668197393886
"114",0.175807194617673,0.161726110022324,0.121134097049351,0.115153241536553,0.135940956483250,0.229645896041411,0.132863163027812
"115",0.158885700119459,0.203822751480328,0.123486717221904,0.114201938870335,0.134511100090073,0.169334975761234,0.131546612818013
"116",0.248473501208482,0.187517446370808,0.124114588716204,0.116524675652424,0.122331868727474,0.181315444944509,0.119267233685190
"117",0.163340901168467,0.150094960660335,0.124147781484967,0.117929180919329,0.118131876968339,0.187034396531965,0.129914139846257
"118",0.200452946343356,0.199315679186691,0.142847595233172,0.13726578008415,0.152069942934255,0.259826365201796,0.128007305783503
"119",0.253828254560326,0.199343230430801,0.162877975939146,0.154126614235583,0.154898643896933,0.195980228657696,0.132454680881209
"120",0.204684796580802,0.190355427397919,0.149485317118473,0.134272854299036,0.145087930425363,0.386941863805253,0.121061322561833
"121",0.213882314566502,0.22517056271277,0.144810279135074,0.123114208761348,0.143428140979490,0.249737826009761,0.151702890074768
"122",0.270453002015698,0.30560957745026,0.175286064762037,0.159946387988443,0.168577374517771,0.248695360412563,0.191310270467752
"123",0.18457260879689,0.163773774438256,0.141842106088480,0.123451710439434,0.142977057044490,0.191428967797831,0.129265360127428
"124",0.171816552473182,0.165877085139612,0.135670379638704,0.110331508630621,0.113371436810514,0.139109219695554,0.118673964429055
"125",0.178452907142415,0.260228964894813,0.140171019351119,0.142044529633239,0.137598453722723,0.179278803859793,0.16386140851213
"126",0.240255565200551,0.212441886861079,0.170383337312927,0.159997484686404,0.177863385556312,0.225487034479242,0.169012005495792
"127",0.208230430478521,0.192573934849746,0.166002718588905,0.137887753181734,0.143887534220624,0.268957033997643,0.165144421442637
"128",0.201538816707935,0.191935478199672,0.16344752092636,0.149998020236147,0.148340249395999,0.183928225588083,0.127596446514361
"129",0.180850883841055,0.177691097354943,0.119351646896183,0.108033865867001,0.108465136597397,0.176738315352867,0.106436869085008
"130",0.267275527685741,0.220464472995026,0.131874567237751,0.122649001895547,0.259774973312518,0.34510049993571,0.122747940201189
"131",0.189463227018237,0.194855214299060,0.121874639187235,0.105891325707668,0.105923538487712,0.150479725728086,0.107894546978575
"132",0.235881468416977,0.152606317098555,0.118564497799807,0.145630399895828,0.141452487015559,0.202713641287276,0.151287078907281
"133",0.205668356977947,0.151127708217050,0.120047837674897,0.118379107257938,0.132200698886199,0.195470401487412,0.126968589359545
"134",0.170664210077187,0.173888641485165,0.110170750525692,0.0991745118255797,0.117403249896328,0.198116837198347,0.121882204394341
"135",0.177553435822011,0.203007129629480,0.156143786147929,0.143225220477758,0.161737893306093,0.197488627644615,0.147099692666771
"136",0.175890445305417,0.158376949385167,0.113296904759584,0.106839016815601,0.120763810449533,0.168091418520347,0.111056514883799
"137",0.140898278032451,0.141973534426432,0.0900125557228607,0.111249395216596,0.10941842717492,0.307244702072536,0.119037568664828
"138",0.173997058194739,0.189044333399439,0.13276186787837,0.123506705131965,0.128067109612373,0.173447360552605,0.160626144898587
"139",0.255347529042786,0.181101359399619,0.155128475919184,0.149832987174609,0.162790710457880,0.182873220113914,0.158467185393929
"140",0.219014918462856,0.165085990893368,0.131539336435603,0.119360433786622,0.123017460586726,0.171715872963740,0.17080131227623
"141",0.184638883667920,0.212581361007069,0.153481547659614,0.121721585913726,0.125254486522663,0.220861447440855,0.153134281809906
"142",0.250239669816978,0.173886217877666,0.135249504941721,0.105627363879928,0.118452870843481,0.210820629529735,0.124001125252695
"143",0.201210673327398,0.176447049950529,0.162751652079676,0.143535338572767,0.154060689680097,0.221723553965161,0.117253031126729
"144",0.157913598448281,0.214373692186728,0.154202615419118,0.153822798844906,0.143892589080615,0.158936860497611,0.107308871862337
"145",0.199157339100310,0.200490839428891,0.155642648880448,0.114367103244902,0.145495591359699,0.157006161755449,0.131407989579019
"146",0.198228624194705,0.201809116608421,0.200385527264426,0.165466267930781,0.175424320366392,0.190266117991628,0.141422734542904
"147",0.154799672465296,0.186031786340936,0.136058375310424,0.115306766198289,0.113014380147966,0.18241815955733,0.136962216229158
"148",0.176921412886533,0.186673177055599,0.158126105446615,0.144105438582532,0.136310854436903,0.211001096847818,0.191018147620744
"149",0.161390538123710,0.163305340790139,0.109529359495513,0.0927296735834543,0.145957792523997,0.526847561905674,0.099597875093189
"150",0.218087733728518,0.189829061777284,0.157656378940113,0.138722608836767,0.152491031139195,0.275492864734454,0.170429697323434
"151",0.222646990103797,0.183716392381995,0.137815691817108,0.130389703866965,0.144213832131567,0.204571182658243,0.130824306147963
"152",0.149476015109242,0.149958402939684,0.106585260251668,0.108031857322178,0.110622390532899,0.185247964768739,0.112862070209376
"153",0.168896445436291,0.181481297640135,0.137621717576679,0.116946713484455,0.114543549318036,0.145809076822013,0.129547327609263
"154",0.12989679894502,0.124618975374579,0.0926617885174109,0.0946364160706353,0.104906932222276,0.131705643208018,0.0897946277410277
"155",0.220944152817546,0.154432307577132,0.113789267462256,0.0995102185827198,0.112169266034042,0.175145259879271,0.118249943075955
"156",0.191124638061868,0.177987370905007,0.129539776726420,0.109099950722555,0.120640922295709,0.200203788933047,0.121103473007267
"157",0.180831559799052,0.183137451100837,0.122524988936609,0.119037893037004,0.138028532060830,0.166883383885186,0.14631613754804
"158",0.213298533554194,0.174373908773316,0.129984098201121,0.127525832395754,0.147366124445190,0.229423865700379,0.143509098254718
"159",0.187450334581053,0.183460974450458,0.147904128651011,0.131441784874892,0.157254476401545,0.228942154919657,0.123099622872593
"160",0.26413074990903,0.155441362347454,0.117451416476149,0.136341288769615,0.240135300609721,0.336788625070079,0.736730099562989
"161",0.193152735185767,0.236381995937085,0.152378134123648,0.129023590561582,0.139024026859191,0.205711632785816,0.161558888661449
"162",0.251885693045018,0.206990417675137,0.179652160797578,0.173621118954187,0.189335791344800,0.346195628860383,0.161496617664976
"163",0.173739976129517,0.192981648743395,0.131946045207416,0.116234902385116,0.140727821508087,0.163742339819206,0.116517433982445
"164",0.319186490462899,0.182051259595556,0.135283572710126,0.116887053943562,0.136422318580329,0.233725179986374,0.110649618577440
"165",0.257202056567193,0.153944406848881,0.114300303100110,0.120672249817384,0.121114016832808,0.149915399611516,0.102900928168075
"166",0.295047679789287,0.188979776498348,0.137644493233595,0.125410541800826,0.132372368469598,0.170743929519873,0.119890129806
"167",0.228774645565322,0.189114606554775,0.134720666623836,0.107010515535033,0.124346162465445,0.203384678048929,0.120149330820227
"168",0.188182153031107,0.200931301922102,0.134777502708145,0.116304235400493,0.12241577751952,0.303238815544302,0.115795188246340
"169",0.224808801757449,0.195890750670568,0.133281470793693,0.119206378432130,0.134760050277380,0.257348632482839,0.121243870759499
"170",0.196728978577636,0.184636350729589,0.128890901095249,0.120850397175241,0.154679290941423,0.385346284736961,0.133412969345513
"171",0.158292005892877,0.159899642531639,0.110114623992350,0.0981408895760055,0.109252997860195,0.274422481410327,0.0973508993271938
"172",0.184306596185864,0.192496169647201,0.126225439894055,0.130013151087881,0.135136858153412,0.322772214986068,0.140388425243359
"173",0.257691908826700,0.174975739560344,0.127331564767679,0.125360184000561,0.1250733693802,0.190080488140066,0.127774318282933
"174",0.196079775708566,0.172944028891698,0.125130309279742,0.122705659634137,0.124707509760088,0.160856352717491,0.103986162455084
"175",0.204555823796099,0.209542166048559,0.157049583706613,0.139311426373410,0.214284266098244,0.189960638783522,0.137171241636850
"176",0.144003183989817,0.165425131462278,0.112844688077306,0.0973490028466398,0.104476919740813,0.232428162732359,0.106053733945857
"177",0.183471396684856,0.204132171198809,0.155745875309223,0.129445162619279,0.143551393211307,0.172022848471154,0.131126141100527
"178",0.24282557258248,0.287888678812065,0.253909187185846,0.203816352422074,0.202682585989761,0.233140123931669,0.164795699868773
"179",0.216648536981073,0.195157066677448,0.147623036636512,0.115963274591768,0.123319131029646,0.15887046186734,0.111987262755715
"180",0.219380337678221,0.186984063300945,0.139639620010519,0.121771963646384,0.123030441413127,0.229595829712540,0.134036684570139
"181",0.208346589670135,0.217023321031032,0.163479423966099,0.151497420349666,0.158048518048054,0.251680014900354,0.158385361422264
"182",0.171155336029939,0.178232678543589,0.135290262549924,0.123192500662557,0.123911725539146,0.158706165449914,0.111904825622609
"183",0.168433557092946,0.185266274102451,0.133730923229111,0.129154728275348,0.137773996492522,0.185732219121519,0.126535210936396
"184",0.228592096454919,0.173304823538050,0.138044683801292,0.113631687733255,0.118824261927852,0.147237906411860,0.118276953112113
"185",0.240613180511334,0.188426339483411,0.15607690251712,0.145647769237739,0.173910272237265,0.274939076045009,0.155104202974964
"186",0.196823538878729,0.143993121505790,0.117172981368893,0.098658455516398,0.109661790845145,0.344028459040067,0.102695667064943
"187",0.223951941129783,0.23830401046455,0.173529233890093,0.159406120210187,0.170800385946714,0.28003460652479,0.186778675649283
"188",0.214255166201657,0.189230504788938,0.151604455400720,0.131900239984729,0.136366774849798,0.282751381582140,0.148449834021579
"189",0.213893755802998,0.171146032936224,0.130929659738172,0.150779973993408,0.162352005455255,0.305127694570109,0.144086168540037
"190",0.185634635576238,0.159002938504828,0.100340617148161,0.090357967706388,0.114536041622377,0.228560786909462,0.113361714778563
"191",0.239805922402588,0.148235900855005,0.10849614471413,0.104937395124705,0.106777507450255,0.117264877921397,0.0994272352504336
"192",0.163131883183778,0.198230387572131,0.134720148813945,0.110454773589660,0.117612348675732,0.393633458160125,0.0969758422253357
"193",0.181815818317908,0.222041790086764,0.158094277294057,0.139854415371856,0.154180481281426,0.260041486219741,0.149306843332282
"194",0.187258682179517,0.153927271975867,0.113086262970610,0.0826063709409871,0.101059774772252,0.143411203003522,0.123829563468231
"195",0.118163863111566,0.161255040564369,0.115184418217606,0.0949719377916085,0.0925205880495987,0.127994309654878,0.139716396907428
"196",0.187981273024165,0.148744894515659,0.106826033472124,0.111650275578608,0.115660774591466,0.388902812954311,0.105307849956303
"197",0.16713742040112,0.137224700627116,0.109120551262992,0.118921166216181,0.119858297471354,0.25180842048888,0.114560717735403
"198",0.215994073641476,0.18874860125851,0.151785141315402,0.145794231173829,0.145089624367674,0.179434254746840,0.119759041528840
"199",0.157314466678056,0.13960289602078,0.102851806300000,0.0821738073343626,0.0804865558793062,0.132835021141539,0.121908210104112
"200",0.225790834119633,0.175257131196706,0.134595063669430,0.131227611892911,0.152026789100505,0.182190516948071,0.133212874377350
