"","tprs","mds+tp","mds+cr","mds+tp 3D","mds+tp+adj","soap","duchon"
"72",42.6238015052418,11.2805661884585,9.79444632945025,29.0897734880888,26.1142334350454,14.9506218822436,17.5974985288819
"73",28.4274388327436,9.8999081501356,14.0139724911245,14.9135866794283,11.0340653481457,16.7131882600015,17.3138710802459
"74",28.6719670866775,17.0972351410114,15.8772670555341,16.6239851518878,15.9960491478321,24.9143823224482,16.8006435367367
"75",31.0363180623966,18.0546530029182,25.4904527874796,27.3597787373876,23.8148554550494,22.9737542811827,19.1287348503151
"76",35.13110582489,25.5383392637586,30.8015391742215,32.8004074350486,33.0121869567857,33.4992619030897,24.3514781450951
"77",41.4722097678521,17.3081166030593,27.6774252452523,23.478811149509,18.889143297098,31.1601482740721,26.1422359294871
"78",38.1260627306985,23.9166570649111,27.357000212797,23.8878962396812,24.2282222127762,26.2077390556324,19.5534595878353
"79",40.0936417154795,26.9835577892054,23.9108006884350,24.9757786448907,24.4670645964738,36.8490712864033,18.1681822039682
"80",30.0305215583123,27.1704176626070,24.3207109755599,19.6647893132341,21.0335965003982,35.8541886741486,21.0151666813718
"81",43.7435761405154,20.8837296211346,17.9882382848261,23.2646340703492,20.7452800550296,27.5629287481257,22.9696333795592
"82",29.9039086864427,13.1605482656802,23.9427769656167,24.9820922415691,22.998275122561,27.8596549394774,19.4410404705516
"83",30.8266972186678,13.1556968153274,11.9457780279412,13.8948237490220,14.5698710099844,25.3174505328381,16.1806258683687
"84",30.8093640403071,16.0591779763419,14.8343922723946,16.0109240917424,14.3066373838079,25.2265509352548,15.2170858206546
"85",34.3257036090158,15.9301663238307,15.7286945416004,17.9108403116996,21.8222707206901,23.7631533324851,24.6127060460286
"86",26.4133093454666,20.5541895270753,22.2108443579422,21.4898639347675,23.0961147483028,32.0258196787568,19.6501301510341
"87",37.3091882074264,14.3081903356910,21.3730767093451,18.7279546018007,21.2818735702302,20.3041991098614,33.6265023665456
"88",28.8260496146699,15.5181979564055,14.2530597792442,16.1093163438827,14.7834471214462,20.8097829655395,19.0083414703778
"89",31.1605840882518,17.6280612347389,18.4322061353217,19.0698688631771,19.2774271697479,30.7038698734492,21.8130351406714
"90",28.0593010333554,22.2185145478191,19.2310771582429,16.6368036343135,18.2858097223173,26.7949336248551,21.8032261222195
"91",28.938414744221,14.8188654117137,25.6095511804571,23.1814329700249,21.2950580537019,24.0258155123044,18.5120276193755
"92",42.2753674335878,47.5442032354924,27.2633546059892,43.4398529439316,42.8408713097131,46.3377004511133,29.9056722616702
"93",28.0914851318506,14.0324823936684,9.8591718394691,14.1975619987039,12.7652677805273,21.2593283717857,13.0304339742565
"94",31.8818102889884,16.8772495052774,24.6318141440564,19.6649889995975,19.9681040574995,23.5472130177382,15.7686082789813
"95",29.6735868848443,14.6368509771010,15.1022287013323,14.9761273901324,14.3482464690781,25.328653001982,15.9160550086165
"96",26.6862307025718,14.6884736496323,18.5060312748824,16.7225061365234,15.8179407157694,24.0576900646919,32.3618920737101
"97",35.9123085659469,13.9341046411854,13.2151957640971,16.1399855929016,12.7278304380054,23.9484356579379,28.2020211189118
"98",32.5710881878065,24.2684269235990,25.7010083595435,28.3863328008676,26.0167803138695,35.2663664237814,31.0004051516029
"99",40.3335932149265,20.6283062195419,23.7913893737929,21.013089032898,21.79807862178,30.8420087010068,24.1201319731872
"100",25.319824702121,17.7355168871847,17.2380888829676,17.8108291332082,19.3317651353802,23.7600331148654,18.4288567977123
"101",27.1854462393648,23.9478856835014,18.1937060616122,21.2375839034041,19.2874855737286,24.7643908935556,13.5356431814805
"102",27.9395991994157,15.5798676751599,18.8940249479397,19.3195731596034,17.0248245965169,21.2663189318276,14.6970149016612
"103",31.3491344704214,11.2851795146912,21.1639727046994,14.3281617657546,14.562406419541,20.8149295720537,17.8056333458380
"104",30.6566456210543,25.4280079534689,20.3300772909801,24.7003648097462,24.1260354334963,39.2380024303868,30.4815512345485
"105",50.340112339969,20.3103543406030,25.9464499652215,39.9122457115605,41.4198918404438,26.3985311433218,42.6168008842598
"106",37.5111501959204,54.2945081773628,39.1416221775712,31.8643242139960,33.4517524393724,33.5826577962198,30.907593879143
"107",48.6006285349969,39.2172607266552,8.17606327512892,21.5757442147371,21.8108753583605,26.5682793196527,37.0927538375343
"108",37.9870500599475,24.3593646484190,14.9243448170454,22.5459939262031,25.9319313444213,25.9590474468665,25.0460574155305
"109",28.829854244086,30.0311865921154,21.4011180660811,12.7029593185604,21.6305676454829,32.4262024437289,16.3029618459336
"110",26.4981564415876,15.5163862129103,17.7950238392077,16.5954853206146,17.5741242599944,19.1854281332811,20.4023374327248
"111",34.6182648767487,12.0228079274903,23.7246571688985,23.0776515391616,19.4352185572432,19.2422104434729,109.626220157782
"112",23.2692273323532,9.74718639239208,8.15230704935589,15.9815873474084,13.6514000669378,15.5040232264493,17.677415350376
"113",29.5747863003861,13.4507872565735,14.3170550836249,17.9249513365403,15.5813967748193,23.8897828580654,21.3746033415747
"114",28.7249227269737,16.7562959768876,14.8019559271482,20.6250490649207,18.8749257478877,34.3129163767085,18.1132675188659
"115",20.6497561484131,8.27411138102807,47.4800968052934,11.8084975286188,10.7683534114303,13.7192113936875,13.7902305166694
"116",26.3679926814099,14.3697760010982,11.0913005821063,13.9495383422741,17.2818645603866,24.2069922036031,15.905836522919
"117",19.8233658087907,13.3810886609151,11.8930372675892,14.6459711340822,13.8405598597070,19.4012475034341,15.2220920186179
"118",25.9646137434041,20.4491223311311,16.0699259387528,21.9909764776172,19.1813138548849,22.1613559639712,14.5643061780187
"119",41.9490692105928,25.1967202785646,25.9457184371241,27.4272478690912,31.7369223687069,41.9480625207576,23.1115358298705
"120",25.0749442936316,15.8571860189306,15.4415606490194,17.9681398693365,15.4540973562247,25.3562424871339,14.9390767919926
"121",42.7992630803055,13.6535900106138,32.8964542901816,34.1679900150416,38.3878273793652,27.6491885395315,25.2446820324077
"122",65.638656079899,43.5820121060939,29.2177698655165,42.0217113204226,41.4610987114823,24.9745132336445,22.0640206229587
"123",45.0336422194762,20.2969903427849,25.1410622779368,24.8546003342499,23.6932110601547,24.6168493147882,19.4183905487849
"124",43.1681794350764,13.0769553235990,13.7837424667194,13.6227155543878,10.7071474596652,18.8826216158916,17.3621930629291
"125",35.3057300601575,12.6428966498732,11.3391491708352,15.392838051177,14.7977895799106,21.2524961535635,16.3317064870985
"126",41.5424287006279,35.1268651092644,34.239732000801,30.9922827358632,31.8960177939607,41.3526634684277,30.5531652161777
"127",24.6400117565249,9.59973701958064,22.6870044594342,12.7069661198726,12.5524230605469,16.4354761045355,13.5054229355464
"128",22.9397191494555,12.2905584480942,18.6496423020419,17.0256111233154,15.4833457072585,23.0269472246401,16.5228718390484
"129",30.5844351138341,11.1040710692794,9.765682689068,12.5873972216381,13.8191482944176,18.6615453442472,18.2912797662358
"130",25.8879474960372,14.1681904651385,14.3946210338957,16.2277841387920,15.3785628461673,21.1461685725690,18.5343567435728
"131",29.08617137754,27.1736079065109,24.2304600970027,23.5775753287253,29.4887773553812,30.997339851548,20.3285529796602
"132",44.2373389021849,14.5327282825983,27.8554965603349,21.7975418990702,22.462472650835,28.0447892835148,23.8008150411474
"133",24.8067981047037,9.11230591917333,8.17417616843651,13.1351242507133,11.4054915355100,14.3509595858697,13.4959615226822
"134",34.3312255656289,20.0958305691941,21.8208003211629,18.8813754077975,25.6990469350098,35.5865998428726,27.2955554477022
"135",50.3035412352626,35.3052022326667,31.2589859119365,40.1924017911321,43.0950749387999,38.8007624214811,126.234197209166
"136",31.207955550237,12.5100978613913,24.6327150068276,26.4840074833595,25.8306255548153,20.275311934525,16.2435476283039
"137",22.5760517761531,15.5012612835174,23.3563702714293,15.4572638491258,18.3984573102402,25.3105286732792,18.0519435273595
"138",28.8314534945264,20.6875187008952,22.1509501158308,19.2635072971369,19.3720411847718,27.3796276626866,22.0580140957736
"139",45.0966623609122,17.9677895461953,27.9444854681783,20.5349201347713,20.8919913323022,23.5521508074866,42.2621074935551
"140",49.4844863864567,12.9939473911409,35.2427466433132,22.3628425762415,21.4486782498026,19.7316303777813,17.5413124989007
"141",26.8435044619539,28.3637762612963,29.2274932060989,13.7990679182078,14.4935424166582,29.3645930683240,32.3543279720068
"142",43.9193738240209,11.7460777137760,10.7749243116780,11.4274949839714,11.3365622882810,17.3938185477695,11.6111925359698
"143",20.8534595302442,10.5672672959854,19.8474052611506,15.7823245305728,14.0790787786742,15.5942408763892,17.1140577369834
"144",32.8944084988699,17.8394411392225,24.2878790393186,14.6494156593257,19.4120732723003,25.5571785616688,19.6265904086654
"145",21.1104246912413,8.72090435098966,9.65437579907987,13.6488533372638,11.3503191415446,21.091341873792,14.0038443198422
"146",25.8090646981668,19.2177423609928,18.1018026528645,18.7319491651257,16.8471335222968,22.436443755119,13.8820362747096
"147",37.6455056591455,25.2208909579897,28.6055695210075,29.4076677968913,27.2984564155900,32.2692111409870,22.7405475594005
"148",36.2741806494891,26.7483140621260,23.7507028415922,32.1429896355709,29.332038401206,37.3593086658596,23.6856926526569
"149",35.9395929114308,15.9283410445712,14.9860788802703,17.5994980089859,16.8195714149925,26.7602537228616,16.0212335254607
"150",50.9565930293305,33.0372478076169,41.3800206116754,32.8046279415752,36.2575100490064,37.1176247404716,44.2889642336202
"151",31.3334396032321,20.8462577137928,15.7219304494476,16.5714202712006,15.2450799001433,28.1658625995635,22.8396507084045
"152",42.1806554213678,25.6621410757948,29.3736414220738,24.3396009225276,24.3982476410333,29.0325732078099,30.4568229574138
"153",31.6887489085457,15.7373687929976,25.1252864943646,20.8686643554324,23.5571810161651,27.4106782579443,23.6159034304059
"154",32.1291403313555,15.2589528034529,15.249248156334,20.2127609669978,18.5574680905129,22.6842641222652,19.3526263766243
"155",37.5247771533439,26.786148276847,47.1389705317955,34.0017269663466,34.0236513162672,33.2943817899207,27.3587463946670
"156",32.8120376113199,20.647907741117,20.8424617830680,26.2517205534668,26.0383766926261,30.1784586765981,24.5046788710748
"157",36.9074698567891,29.5220842855154,25.9191233902944,26.0580250257599,26.4855890441325,52.8245060721643,111.521063658765
"158",31.2313171828312,8.27653292191011,27.2088812320472,24.5421261105165,25.8566989233932,15.5653677309343,26.6786499935222
"159",44.0998578186383,6.44072995656151,15.5585491878462,9.99999089132826,11.6691055882567,18.1026915745244,23.2054720355327
"160",31.4449362806348,15.5010452457638,15.0302756074969,17.0837729789982,16.0964035141172,25.0264827833660,27.0444278341662
"161",34.9905061088694,14.1412768680661,25.5963837259440,25.8825265620472,24.3278756244924,42.7822677369445,19.7077080950094
"162",40.5360748838044,25.0632712619031,28.354115635507,22.1310963378229,25.5658265100862,22.3058079222687,26.3258655500819
"163",31.1214653479593,13.6131702507952,19.5485786314506,18.240284703734,15.7407852418931,22.0874308742384,16.2009439821751
"164",29.167550961228,20.8439204467201,28.4293010289437,20.4856747228258,20.025103110679,27.4209138589523,15.5828280194889
"165",29.0760775625180,13.3206220573920,18.2668979658018,17.4176800724893,15.1350800809756,24.7532594382948,16.9638623261002
"166",29.3485367940238,15.0687369834179,13.3840229824294,16.4915537844146,15.4747712358098,26.9477602004550,17.4057867814872
"167",25.9855004938068,23.8957603083268,12.8727453363249,12.8365173986062,13.4839652046557,23.8213105515679,17.1980789740945
"168",47.5032351277007,29.6127717077536,33.4893180595833,46.7103365492699,48.0231456396525,27.1508545987304,34.1713517389383
"169",26.3323702018321,8.33159581827722,19.2037990372031,11.1109342338582,13.7825606767067,17.0713185528325,15.4385286184471
"170",21.7431643349748,10.8792618490244,8.80939353361586,15.2033358119110,13.8545357874518,20.9237494581932,18.0984139864819
"171",23.2253815213415,10.4077160861064,8.49747578860761,13.8003843588482,10.1050034857164,22.2732481486677,17.1275874012380
"172",32.5120575526061,12.2756440553073,12.4295807354297,16.2346094655704,11.8585009278062,24.6192789242744,11.6621583989201
"173",23.0597071487719,7.71504475920157,7.67523849044494,13.4833464128620,10.7022920994403,19.4686345847290,13.7097900010065
"174",26.5929827652874,18.941406060889,26.1777277207443,20.8340024561915,18.3998658066159,26.3417653596397,19.0961271626035
"175",30.7614642401274,18.2916384467701,19.1386591955360,18.8805601083737,17.9478276379747,28.0452297344455,18.3522223299537
"176",47.7025532760933,39.9946103245855,28.0777695886356,14.937894532607,13.5946189292378,22.5855892770907,18.1297881423875
"177",27.1170363405521,23.0769832192626,15.8046273069847,20.4341715188021,20.5162907310504,26.4386085606558,16.4079595507300
"178",38.9354492680383,21.0967719212103,25.3067125025656,28.4681674382878,30.5148019488126,23.1390372470696,36.6329156309259
"179",39.5893196474784,17.9156836572425,19.6139816053734,25.8066229103065,22.2195011329770,25.7734368747902,27.9231583844795
"180",30.6879135029448,15.6866657945235,13.9270615495717,21.1478690080007,18.5067404675744,23.3000948106404,18.2235907899355
"181",40.7416938127349,23.3208912025712,22.6552500520997,21.2820551146523,20.7893881526216,28.7070092448793,27.2918741453727
"182",31.8941882846848,18.4802307702822,20.2916424907594,17.5655543627344,17.0764396283337,32.7362828950072,19.2788302633897
"183",32.4111679166111,18.3638774857389,32.6287465419609,21.3815561371183,21.1270553374135,26.7181889496744,25.4725133493161
"184",26.7083049215299,16.1624391271628,21.6527466439086,22.7552376102866,18.4636187701189,24.4225814015375,25.3318994364577
"185",29.6080339515317,17.441141850882,16.5529513969581,19.2212466591243,19.0717991270748,23.4236841139747,19.926936014652
"186",24.3460795000742,17.3321975019088,19.5136315512435,15.4243662191213,17.1819713564533,27.1041307329852,18.9582745873302
"187",34.4788176389787,18.8036090023302,23.9803541312646,23.0423202422405,23.9152373403406,31.7378848345072,19.0498201220114
"188",26.2610048948746,15.3023352367447,14.0542043140021,17.0732766311973,16.4609826867729,21.9141438169701,26.8299907355069
"189",26.3437147397985,11.6634948021876,10.8412596688957,17.8086915827077,15.4403454280691,19.6452663708244,12.3189159389507
"190",37.2159232512549,34.5230097330168,30.0056666918856,27.0379041095613,32.4330772901210,47.3765358190636,21.9379869905347
"191",26.8355294878847,12.1947263903044,27.0397527072469,19.9985720876074,84.6396539324564,34.018780546733,16.8702078736498
"192",33.3960151534476,13.1226313804462,25.0059172780757,18.8668661846612,18.3158966949015,24.3516392867814,25.3052369275412
"193",30.8578458186698,22.769705674391,26.8341645355585,27.2871303997571,26.7790395748926,34.0590794616086,21.5644943573671
"194",32.5195759029196,21.4586473378879,22.0264585290336,18.5293136580752,18.0474263824153,21.7287036522155,17.5158058422978
"195",20.4313490956175,11.2555299939628,10.4811181868920,14.9741176790913,13.3618462985650,22.9470988000433,16.0761188594491
"196",30.5837427838534,14.2982094548482,15.5112445757734,15.8576954654055,16.5498181214545,24.9154755210404,19.0201591085232
"197",35.2830344855133,13.4628972385774,25.4876815354019,27.3157030759144,26.2492819468846,20.6807769527803,29.6232856815001
"198",24.6849495517662,10.2718030041545,16.0932569409791,10.2386441040018,12.0847961783070,48.3600951660684,13.2190490125918
"199",41.8056652686698,16.1358637158754,15.9038927790734,16.749372425985,18.2298269740079,31.0276629695887,27.8274451980577
"200",36.3100291068212,20.5683100051496,23.5629329144580,21.0285079326962,18.5359330456423,24.6248713286883,22.6394372879047
