"","tprs","mds2d","mds3dds","mds85","mds90","mds95","soap"
"27",0.0966551922578756,0.103290710282921,0.0728769092328868,0.0620372621327223,0.0664025365333415,0.144438780992836,0.0720593181867591
"28",0.156807328526221,0.148060834911808,0.113646344249558,0.0999653254024761,0.104853037096519,0.212672987131178,0.118353495036864
"29",0.157599544953517,0.133422347516370,0.0917071931843277,0.0902147485882413,0.0939618946729753,0.106721344175590,0.0990996280975088
"30",0.125047610637738,0.161678893976059,0.110413998107735,0.099410305488305,0.101190622036820,0.121508020433372,0.127430729303895
"31",0.159041122134334,0.114461200946824,0.088971211154018,0.0724421246138444,0.0741877248985157,0.166315197689173,0.102361726746998
"32",0.159179241211157,0.110892802724766,0.0789437809323245,0.0700902821130137,0.0841142201383719,0.141982353459252,0.0756012720462078
"33",0.132525410041664,0.126910908460771,0.0983245298874665,0.0906984260049695,0.089223825779135,0.103564615521685,0.112458821582857
"34",0.100736979145167,0.0899304658142157,0.0697796486800705,0.0705175277919485,0.0728912238464747,0.0844758793358918,0.0705340339242225
"35",0.114543618364103,0.113811077768773,0.103691384486393,0.0927704934394696,0.097148023623704,0.122449293297510,0.0909307434383257
"36",0.128305755444616,0.130056579749698,0.099793453395434,0.097856699994882,0.103892778305052,0.123966235842547,0.112046003477760
"37",0.164867728852217,0.119220565174225,0.0774339356265986,0.0813057300673883,0.079130879472455,0.133340585569076,0.077048543133257
"38",0.169841163379093,0.130783765825722,0.0997281613022785,0.0927815023433262,0.0929089569197656,0.120001019468315,0.0909252709780671
"39",0.129594840573503,0.131565986850215,0.0936146121095222,0.08758996555256,0.0919383500874869,0.115463345755257,0.0887948790819797
"40",0.120612953784078,0.104268951923547,0.080216312452123,0.0826327277672436,0.0835294566237672,0.0962099469690683,0.087147840872744
"41",0.142068796650184,0.151647010819283,0.0872047223427665,0.0739271988790327,0.0878380866592087,0.137586594630560,0.096961326507199
"42",0.134160703195695,0.108171285873341,0.081654981969353,0.0852978848748501,0.0899902877503233,0.117488755503397,0.105763920945527
"43",0.0981835247351788,0.124296925833863,0.0788676993569073,0.0753637084841857,0.0783533422743387,0.104738323702641,0.0827503575536865
"44",0.147988279365132,0.108172977635269,0.087061706048711,0.0843853614632436,0.0858581909512741,0.128119379153093,0.096342176844243
"45",0.141909721933661,0.118350234554893,0.0880242759231782,0.0802613212008456,0.0812164510787526,0.0988321259401588,0.092399803435841
"46",0.118497811956295,0.115321259624777,0.0852405716893062,0.0715819095270021,0.0720810060650775,0.132721340358589,0.0869890691205122
"47",0.144236248863263,0.136147320992342,0.099705913445278,0.0908335313576942,0.0920786086387018,0.131390718063411,0.100073269532415
"48",0.114690214650736,0.0934387488545507,0.080191484254987,0.0704619044375357,0.0719524415252269,0.0805778520231367,0.0812570986522402
"49",0.242086154822673,0.141800760931962,0.104818476835013,0.0999441347198297,0.109527595070150,0.236026377792329,0.103234696066249
"50",0.141072697592632,0.144725389598624,0.112903536480488,0.104460449033747,0.108786529687175,0.107693028145034,0.0949773813321104
"51",0.100737686838131,0.116951958595084,0.080949860432624,0.0705604507756499,0.0718516292611615,0.0781794197322326,0.0763090690682738
"52",0.133038726515572,0.0971099747647448,0.0853214930580661,0.0780153962113627,0.0781353640849061,0.093243375828618,0.104743314509163
"53",0.125799875511607,0.0897623246532554,0.0720925560151103,0.0672220281428195,0.07798059609694,0.0801621988766307,0.0723097517618182
"54",0.143451045420122,0.134881878538021,0.10700522105138,0.0938731921786551,0.0931960401142302,0.199013208660966,0.107643381561941
"55",0.136237822928690,0.124800560952799,0.106475255579496,0.101989825049901,0.104403098935030,0.123961261717139,0.0993688892365686
"56",0.124973145775823,0.125342046123088,0.106436676910179,0.100322688737891,0.106316662704781,0.113645613397004,0.104446353794033
"57",0.129704400319582,0.131040686413165,0.0877976018450819,0.07491742846728,0.076821534480263,0.101229355990492,0.142658501080057
"58",0.151609913757540,0.168318710872359,0.126136831486657,0.118399328284778,0.120729671312985,0.151112007872005,0.131265532646482
"59",0.155575826340825,0.146372377011556,0.117370556197755,0.09503472493825,0.0972061694253237,0.149893239200459,0.0896639091848842
"60",0.0932837311913679,0.106817097888720,0.0815824704851136,0.0664563883375163,0.0669997135762164,0.163981752822907,0.0774620653822154
"61",0.122553347048909,0.164158285394417,0.0996268516840309,0.0764477884968254,0.0740357663140533,0.130295671152541,0.0971217646917735
"62",0.107784464403286,0.128718791940877,0.0771037208452919,0.0671868116583584,0.0719502775369546,0.131903465076106,0.0792990255124918
"63",0.131686285053140,0.133070909063821,0.103701213085377,0.0884751157980945,0.0931916627411166,0.312990577592382,0.0997253618947183
"64",0.141763609283002,0.117787990847145,0.098426685375939,0.0964488869567313,0.0985206538605454,0.270964164174451,0.101963764612615
"65",0.130644744377067,0.132711505709748,0.0934313511731829,0.0911829119416997,0.0971492388778455,0.168886725211178,0.0897934013258372
"66",0.148672972397036,0.112116129022542,0.0940694431391877,0.0862805241326646,0.0852545215306717,0.111068190676344,0.095891718542776
"67",0.129919007259859,0.120978948657053,0.0908750115965487,0.0832318115429454,0.0875303016857345,0.142273365184947,0.101860221535875
"68",0.111161418514988,0.112757530329852,0.0841006710618783,0.078427831061615,0.0849605957723575,0.103585659182014,0.125785049017945
"69",0.114840836834423,0.114440457483409,0.0865007410563879,0.0714175334056861,0.075411073603673,0.106885017227193,0.0756281708421274
"70",0.118811984989023,0.103382284441970,0.0752115257246132,0.0733139752246952,0.0737729296698259,0.0856059285574792,0.080387974989603
"71",0.165372946221594,0.177522735152739,0.125918416573007,0.104410029940939,0.108451422622354,0.208142000545146,0.0975744108682436
"72",0.111157636009052,0.0920969763545253,0.0667712533025035,0.0681018292206124,0.0722301266404668,0.0907288219795278,0.0741236965919532
"73",0.132305351272012,0.125850441409248,0.0917411652607792,0.0832379792557088,0.0880907289050336,0.104073507126825,0.0996703721217265
"74",0.140439096127918,0.125462641168414,0.0849984816610397,0.0832118582024132,0.0918478408943985,0.140849144241790,0.0964866324757265
"75",0.0993857966975992,0.0949744245230965,0.0665959629721812,0.0617996353263539,0.0611691976687375,0.081064115824313,0.0745878635304741
"76",0.103115581204243,0.120316380156914,0.0869609870125167,0.0778192320025506,0.0799144710794576,0.0941680295620264,0.0795634626588981
"77",0.115664163951744,0.106128434774021,0.0745391995920703,0.0622305074710652,0.0633364411137083,0.0866054461569932,0.0732181461281389
"78",0.135981154348481,0.135518279369568,0.102157632380928,0.0965610567002806,0.0946474374611462,0.221921733538716,0.096083891164155
"79",0.215485612653712,0.118082032053852,0.0941631918066944,0.0814439213602532,0.0828500902920452,0.131435801203674,0.0830197300002217
"80",0.112129415936093,0.106055094346863,0.0853320447411555,0.0715914497043882,0.0710287158445062,0.140486634361308,0.0658864336713861
"81",0.151340686973415,0.143276218993156,0.115556076625848,0.110574507843953,0.115479386434431,0.152055911775800,0.100452823020392
"82",0.0974536300819574,0.113960162011230,0.0932855607497974,0.0834891478070946,0.0850917303979204,0.113293536446470,0.099046018198283
"83",0.129541108432758,0.151792512122966,0.099191131711576,0.0839667017551257,0.0866213607292105,0.104312778346138,0.0845776147893905
"84",0.155066266923636,0.115809333441538,0.0860542997340219,0.0815864561784632,0.085386002066198,0.116293843253540,0.101106685353855
"85",0.0798849827143097,0.108514605876176,0.0700292129040785,0.0637560137735773,0.063592952691605,0.0993452908944324,0.0702676775221758
"86",0.140081618011228,0.136884799854768,0.0997917623115168,0.0895931515367751,0.127574107093422,0.201358525000193,0.112490390981267
"87",0.08285813375639,0.115870592575372,0.0737899693968198,0.0626424642007869,0.0637609085909965,0.149832872981486,0.0610492478746066
"88",0.119848996131248,0.138525697053115,0.0974890063215284,0.0873390253788854,0.0906370855123868,0.116793464210659,0.0917811632962612
"89",0.0929860577784201,0.107447097330799,0.0762139079048024,0.0649623308643337,0.0703661191339539,0.133879123825419,0.076442322946397
"90",0.120749617903233,0.139773815807614,0.0759834428721807,0.072630818927623,0.0724637793527374,0.0785064995218082,48.6918761469328
"91",0.118448961424395,0.133443206543877,0.0854839706798227,0.0896685999071455,0.0919234843862827,0.112017708834233,0.0874124508529713
"92",0.122785338842591,0.107792675829401,0.0808817475770692,0.0745881701996216,0.0806653596662945,0.089892347755986,0.0735317046919801
"93",0.159795395819099,0.127985699340526,0.106919134403470,0.0958620120403826,0.101197018928908,0.123150338993464,0.0991985883695747
"94",0.117500688788857,0.12445062499146,0.0914197823355612,0.085135796636857,0.0906869186228146,0.251906240825284,0.0851459198238856
"95",0.151679038124710,0.120641798288850,0.101431165529588,0.0969415747685926,0.103825855839694,0.147103641792659,0.0863558214609146
"96",0.109189460387311,0.123816608205256,0.0979191661768977,0.0938980334686833,0.0928330894835237,0.120201976798519,0.0888075995760841
"97",0.112465295354035,0.111548497564673,0.08316565644009,0.0785425610756408,0.078539371224994,0.0916689500107298,0.0941390280042647
"98",0.110000638691665,0.136957456404791,0.0880674029636788,0.086448398083942,0.0941564185687952,0.119775609807872,0.0960350007101083
"99",0.120659411378492,0.119498322393933,0.0862093509560022,0.0617809851418764,0.0691218531150362,0.0772720837952413,0.0841339083031425
"100",0.143290758431015,0.140096545234834,0.0910320772191834,0.0810726048994417,0.0914211706602668,0.195423914631444,0.0912285060829331
"101",0.103348076943782,0.119856163933148,0.0811598358321645,0.0742928098497583,0.0751183284818251,0.179995728043507,0.0740871861540477
"102",0.122620368822175,0.134112751957103,0.0893532362981048,0.0874121902813378,0.0876764857135135,0.0965349538528646,0.0857234900931572
"103",0.123811052564945,0.129229070315643,0.0921497625512848,0.0868872648873026,0.0876350657132116,0.123357222801783,0.0898143083419519
"104",0.113978751344058,0.104373200769372,0.079443501260059,0.0818047203659436,0.0837588578016788,0.101447360790108,0.0837653305793244
"105",0.174086083215285,0.110808165087217,0.0763912399241485,0.0600044017697062,0.069313242990181,0.147238757283979,0.0676649101447639
"106",0.142966489053547,0.160372222132584,0.124577806677803,0.106469359540425,0.117387650003572,0.149579400303677,0.128536168369047
"107",0.136583649429746,0.136748610970389,0.112901930399993,0.104684414922605,0.120506392435478,0.235884322017943,0.108449800339550
"108",0.120832438464931,0.130748969528963,0.102803323530269,0.0889386606036792,0.0874892900496538,0.097394637045665,0.0966298090090267
"109",0.104073365204135,0.125783443066626,0.0911962408719643,0.0881810489713438,0.0895566571559412,0.131999526670873,0.0881160884399463
"110",0.139220620717537,0.146050593328131,0.0984010672728114,0.0964639135389792,0.105484715818742,0.140564346315810,0.104852864797551
"111",0.109329289198063,0.112403427568975,0.0784377633362314,0.0693045454844321,0.0704786596562746,0.124251812113140,0.0791211969618633
"112",0.118708687115599,0.117450137961169,0.0840496580019118,0.07762767222761,0.0756516357814596,0.152285127715289,0.083594218302768
"113",0.145653793363452,0.105059739618833,0.0761946109990517,0.0738777471177353,0.0746995262697234,0.0889276697674084,0.0857202897910692
"114",0.146801144280603,0.147032542830338,0.119951583694186,0.0991222681919753,0.105334431110822,0.143542067513821,0.115916522613905
"115",0.122397974614629,0.115447614195713,0.0841284668133351,0.0707908326614655,0.0696016905928696,0.0851346807740031,0.223270586422219
"116",0.108678913768964,0.120516248567721,0.090006202328415,0.0803688602752577,0.0829085600856083,0.106606640157749,0.105273309529888
"117",0.130992064224973,0.117574265353682,0.0916101682643509,0.0857199167013445,0.0888885718303319,0.118891838461529,0.102513333933169
"118",0.162586373074031,0.140104487586783,0.0913728669557244,0.0813348758152344,0.0885242651770806,0.226711547916375,0.121409527041283
"119",0.119125473974594,0.115767905924932,0.0896353430405852,0.079667158426992,0.0802033839405687,0.090032759181094,0.093709736989025
"120",0.120606286855442,0.112003579779291,0.0860253736033598,0.0794771759473019,0.0900354288404713,0.192951734534176,0.109479995621345
"121",0.103548293816596,0.105176748697575,0.0823870980828286,0.0736357661235718,0.0765085282231623,0.200057215954113,0.0730889182260647
"122",0.0912824635079698,0.0994147498183721,0.0764149920613985,0.0728292339572443,0.0777456382058287,0.106270024720369,0.0770205412924651
"123",0.162504767891963,0.0889667135647314,0.0755199589564653,0.074119549601071,0.079712474559627,0.324706130942277,0.0751602937031189
"124",0.117498244783606,0.115181312999992,0.0862577800963342,0.081419668603932,0.096360670340842,0.141991521236169,0.0998749833530365
"125",0.099176012230691,0.112295865003545,0.0800049345170832,0.0672987065905359,0.06893008879922,0.231996679412479,0.078491008984488
"126",0.129797347647347,0.125050485752893,0.0894694103788951,0.089569410822341,0.0878512105313026,0.112659471427563,0.094775003278682
"127",0.132264361458454,0.11593790446303,0.0847822939052677,0.0745153507270602,0.0854639456287433,0.154667856334724,0.099542129366227
"128",0.097568654394868,0.108001721341871,0.0790921528664721,0.0656656373071374,0.0667051020948344,0.0757638537981272,0.0766086184145191
"129",0.110964185536928,0.113748176886917,0.0915454514898345,0.0964682726847453,0.09622447023915,0.174725567089320,0.102634698038199
"130",0.128859653173799,0.151217315872810,0.118010416874052,0.102905565642994,0.108698082846464,0.130684081952340,0.0967159315772257
"131",0.143263159110714,0.121602529792470,0.0886943261853718,0.0827683932973795,0.0875464295303943,0.172082079445506,0.0917540023257726
"132",0.129679375185285,0.131000326335959,0.0932572147943084,0.087248483890332,0.0899361415079312,0.143862965813627,0.0810290351319275
"133",0.114784526704589,0.116224927402535,0.0820529723426617,0.0748336572803953,0.0829336136184445,0.0985417848827764,0.0880908875839339
"134",0.135049210210788,0.106874250047252,0.0856203380402517,0.0834657497754784,0.0902025761099841,0.112960130385883,0.0858585727403002
"135",0.143164254472673,0.129186283483586,0.0967816350943773,0.0886405193861814,0.101589192180327,0.123516677579339,0.0966383605633686
"136",0.121116901239307,0.108341044836193,0.0793568654681019,0.087263686067277,0.0885882350168752,0.200245766597355,0.0782380950834358
"137",0.142199163589176,0.104727812084540,0.0840126388864242,0.0796702584358384,0.0808797252472911,0.142242372551068,0.0981763639893435
"138",0.110387229250257,0.111551375002502,0.080978317317753,0.0829446791582494,0.0847802869675688,0.1096113243479,0.083315761872773
"139",0.113804456926277,0.108116792622610,0.0795689912875058,0.0750472477190872,0.0853884679729169,0.204765549681591,0.0867561067543117
"140",0.139651323091778,0.109319521050589,0.0769678657133175,0.0676804216630868,0.0683386558132038,0.0890483189045245,0.0812650456922556
"141",0.16829434325216,0.141440675846619,0.105620548416479,0.092791867296249,0.0993449435966778,0.145167732921555,0.0983253572299955
"142",0.121313619401151,0.124752206053096,0.0816718794831127,0.064727671061919,0.0736829683548556,0.22942737302176,0.0775102706019499
"143",0.125558915145757,0.126254301971692,0.0888004172300496,0.0761970655335606,0.0755897740901439,0.0984766259291,0.0855236036582042
"144",0.184463915949800,0.130255919714589,0.0905160272351418,0.0806789807101131,0.0818918132503167,0.0916004747796869,0.0833642984683324
"145",0.137917176097498,0.109420490593883,0.080398397492996,0.0769607412871605,0.0766957717444143,0.113377034572300,0.0836827606601846
"146",0.110605637668654,0.0999803812831011,0.0668393355473735,0.059012099386625,0.0647917608083734,0.136423566242326,0.0684264005086507
"147",0.120065009788981,0.116481165524708,0.0730568517339648,0.0732037412291447,0.0815777367276647,0.141620335062953,0.092099735139284
"148",0.153129812114551,0.109313116750546,0.0869262246973385,0.0860842544344662,0.0875169337605284,0.139673426154566,0.102109018756275
"149",0.119659743526409,0.104636403547959,0.0862756899394075,0.0848297058903907,0.0818796430704031,0.0930420172038109,0.089935200465743
"150",0.116683038764827,0.119374178252105,0.089313156016161,0.0801726047780005,0.0856508320811735,0.101813619424001,0.090562615316845
"151",0.121893818366402,0.130894185609828,0.0873147433176376,0.0846524238163396,0.0856193730181538,0.099181369695759,0.104482552673822
"152",0.160184713793828,0.149450531574607,0.108524465949850,0.105290528263360,0.116843103135395,0.166037612132609,0.122962771127583
"153",0.134163696321856,0.132208291481315,0.0862645274942834,0.078337352328005,0.0806820083044993,0.130910500434593,0.0860453423369268
"154",0.142833011670805,0.112527904110878,0.0920552721180917,0.0956730598053287,0.0933891908065928,0.108109099384445,0.0803918667474373
"155",0.146376734111420,0.152022592602800,0.122220159934307,0.10752948627366,0.111899078081465,0.144783378289382,0.148923988443732
"156",0.103842899480649,0.121504469671459,0.0728444548255973,0.0634072705925573,0.0700511987038137,0.102392079403766,0.0661908885266942
"157",0.178091388722469,0.165039800935065,0.100998023010910,0.0982145364017218,0.0980702159840852,0.155362630985629,0.107677618750949
"158",0.0989560287450889,0.107847079401411,0.068191718066975,0.0675285362725871,0.0656291022060778,0.168363998850139,0.0665228895990395
"159",0.157159065738354,0.133445298643526,0.104399470658610,0.101518559826669,0.101207690263876,0.127374804880295,0.132413806303800
"160",0.131240409225125,0.0959724831361145,0.08053938375519,0.078238678845265,0.0872362312359665,0.149947748733561,0.0954555814172977
"161",0.149086770717872,0.128668417371630,0.0851016011733084,0.066788408918527,0.0815362408566995,0.105010838109305,0.0889054238496194
"162",0.116232297633140,0.111255331260315,0.0853931083441324,0.0740807500937828,0.0749724400479356,0.0808014221578558,0.0790427128291364
"163",0.0871078032128294,0.107199918722526,0.0675647163489955,0.0617437468394432,0.0651080467663555,0.294015916913741,0.0862695890231929
"164",0.118752382503543,0.102460169816891,0.0730006696968282,0.074939548914692,0.0879684252430464,0.167952053002253,0.0745869322115805
"165",0.130442200697971,0.125956660944413,0.0966510067709982,0.088343639455373,0.0884389679319365,0.156788325702522,0.093962047621566
"166",0.103177044365826,0.107155835715315,0.0850435215033425,0.0739230572701115,0.0721219957436952,0.0693206606727512,0.0752979736137153
"167",0.109798367799034,0.132570075223075,0.0826149002447924,0.0708775230722223,0.083560411810238,0.0920892763255349,0.0896775584503156
"168",0.142187793409471,0.140102334515924,0.101077141601656,0.09344568575893,0.113710319654763,0.123893676874436,0.121636738628213
"169",0.0885843717247177,0.107575419815107,0.0704554620952147,0.063071215002579,0.0641619156478923,0.0680358141210258,0.0758777322150159
"170",0.126550963684018,0.0921937989021734,0.0825665743208207,0.0745744025811172,0.0844742587177793,0.100994086615824,0.0918613192921282
"171",0.145050810470329,0.137459455951500,0.0968430552592554,0.094262684160696,0.0942648782246967,0.140008628517880,0.0999672729364885
"172",0.105955665407488,0.121152491813216,0.0884360006783675,0.0783245873850134,0.0804824326390287,0.107498582824266,0.0874958864734322
"173",0.114408453606120,0.113168467100514,0.080436916957619,0.0788096985296138,0.0839199640231757,0.122514578081063,0.0796935527948086
"174",0.150819500644558,0.123158922623847,0.0984126766205749,0.0891349420106644,0.0982416409166771,0.114750180958216,0.0931925007287207
"175",0.116339018782805,0.131794415929457,0.0852100655573602,0.0798635326415431,0.095161727677035,0.145315176279798,0.0843734339058202
"176",0.160418453714771,0.132316475919664,0.105001543984926,0.100214957751099,0.0997022164016557,0.150204262626235,0.0926375725616514
"177",0.139161889991210,0.128406149869958,0.0887572691746265,0.0828828467661443,0.082447842236316,0.258467583597378,0.085154806146869
"178",0.0894627069880821,0.102703745412227,0.0619693433647872,0.0626127575835069,0.0691519350178684,0.0889853707528727,0.071053989604179
"179",0.112665448096718,0.119363674210291,0.088638095864805,0.0834187998788841,0.0850206896486834,0.097285776866622,0.0847422003859023
"180",0.153092581600907,0.115402165340036,0.0922076045787409,0.090421676926289,0.0929812869594779,0.128739636655020,0.110195287175781
"181",0.125685976360199,0.107637629338547,0.0759446824076637,0.074722938778123,0.079131354655939,0.120667768352955,0.0875470200420286
"182",0.118290270897222,0.126386671558434,0.0909371756439196,0.0841526274959592,0.0859611555952958,0.108426387003829,0.0967450400943776
"183",0.121155797254984,0.128544502151058,0.0846050193173603,0.0781442130131842,0.083634235161156,0.102763896759269,0.091521246730854
"184",0.117810275492652,0.127299998859197,0.0925930461308154,0.098096819220464,0.101884041300467,0.105659843822407,0.0964004751387422
"185",0.0990089143008024,0.111164873659440,0.0688836610307052,0.0599665455044699,0.0657023351273017,0.0950988855510464,0.0717037096072615
"186",0.104576053463003,0.122341992922624,0.0911115662912728,0.0828209095479402,0.0883455139929485,0.130390838486637,0.0824844631946493
"187",0.14612067968072,0.126997672104682,0.0997041463860898,0.093197293256938,0.0935665698599672,0.112831013182808,0.103674709391544
"188",0.135440785935134,0.109756714823115,0.094626166886819,0.085038629824226,0.0885153381229384,0.155192043100066,0.0958300913419105
"189",0.108266794801412,0.126139696895248,0.0929093856617639,0.084773442200204,0.0853565157955462,0.204083555009444,0.0891310758235346
"190",0.0881196687508033,0.121204464695698,0.0808849169639743,0.0740449073748068,0.0845810552010464,0.0986284946694192,0.0775204078636006
"191",0.120328122525119,0.109742317687507,0.0746580747870986,0.0719488850378511,0.075090863996638,0.102989201253025,0.081320288465035
"192",0.113342820051353,0.128032255049939,0.0912907112980713,0.0819170326397537,0.0813387340776663,0.104043451600938,0.100549822625663
"193",0.142971981208246,0.165659476309351,0.102720392878402,0.0985555700423647,0.112789920806418,0.130485283636904,0.110526055531096
"194",0.136112801408734,0.108284011890637,0.076201872029844,0.0662955928845192,0.0708222140733637,0.169407151468904,0.0829376789946975
"195",0.135843195668173,0.140107059122681,0.106150964523835,0.0974523357244217,0.112118468151925,0.120621083527471,0.129872400629582
"196",0.133611842349212,0.118357728931522,0.0920821348405467,0.081874783879445,0.081927491718257,0.218050615671945,0.0766424366891124
"197",0.112338673338472,0.123459120872961,0.0900321153911998,0.0823916799466621,0.0872030790573516,0.100551066532938,0.0886046292904958
"198",0.157455835100720,0.153966063167706,0.128586743347174,0.128574168039734,0.12942099176596,0.160670216411050,0.100665332151667
"199",0.158777524440457,0.134635152040233,0.098522100415295,0.079251593503152,0.0794771496276992,0.0932242370683183,0.0762966426603378
"200",0.107503038786556,0.104083646137076,0.073618960170381,0.0724602303851696,0.0759295949273104,0.0985072013042137,0.0836234432089002
