"","mds","duchon","soap","tprs"
"48",0.0298766909758206,0.108799552567190,0.0416647561424491,0.234119956048122
"49",0.0291854055980803,0.0284788192298476,0.0246635656977473,0.259164668002488
"50",0.0311073218200733,0.0442663714903634,0.0305298790539902,0.199278525770705
"51",0.0468281773482016,0.0472130361401066,0.0617676430481177,0.229194125142772
"52",0.0246292837468166,0.0285558227407105,0.0215472220654073,0.190087222663705
"53",0.0343017168806551,0.0360430616114665,0.0667151168488527,0.236100132097747
"54",0.0452261919293322,0.0555173272262482,0.0389365007583493,0.169518448922984
"55",0.035943912661699,0.0362726188146036,0.039717232472831,0.199920921379344
"56",0.0448921900894776,0.0395031245652474,0.119059472623954,0.166262289339867
"57",0.0290759812861035,0.0405892615153231,0.0423959198499981,0.182738602800448
"58",0.0209612954062958,0.0209679877684678,0.0304520209095354,0.189415100898929
"59",0.0350512547217226,0.0352229858114199,0.0521175344743397,0.171812758016126
"60",0.0429753096654854,0.0402582274774434,0.0392456918961531,0.231568401056260
"61",0.0511806568564824,0.0494632192478983,0.0470184856878334,0.215914840659861
"62",0.0181419199715149,0.0166521828099324,0.0219802122275942,0.182538369222916
"63",0.0465518164176095,0.04638563137678,0.0227799936586177,0.155300217644366
"64",0.055124635323659,0.0435131031618181,0.0233215753011328,0.165165880478493
"65",0.0631847852123479,0.073384617593486,0.0652413068366682,0.274561393960050
"66",0.0572091703528776,0.0537043935518595,0.0571026784407442,0.211857121582526
"67",0.0267783670712643,0.0297435258135375,0.0490737112482817,0.274000689896924
"68",0.0652820273183479,0.0435158730036728,0.0433149862996994,0.213011194779191
"69",0.0338625122608350,0.0384032572304861,0.0410389069331968,0.252672111144657
"70",0.0233263412422940,0.0231186584481668,0.0206405780798262,0.178152402655303
"71",0.0177463192182378,0.0233260803947334,0.043668683429614,0.205365927735446
"72",0.0713093152229235,0.0692281873576897,0.0448677799788945,0.232966428469343
"73",0.0336259601742044,0.0285805363287379,0.0297825166410270,0.220771066566774
"74",0.0199733686487183,0.0268450906888446,0.0227841292127699,0.209165716308766
"75",0.0337597875860079,0.069933576900473,0.0446505411547014,0.259330518689957
"76",0.0199427184750201,0.0263288380825499,0.0349192552181371,0.171140073508578
"77",0.0229687679174081,0.0254684194882424,0.028619349019743,0.176858407472736
"78",0.0443276719501324,0.0379359597333326,0.0347789921217191,0.194395812012856
"79",0.0395492650115825,0.0670138373052037,0.0666764317020551,0.202669920257568
"80",0.0596172727339104,0.0551616992642536,0.0500660330424799,0.233250526760944
"81",0.0379331550555924,0.0403005607437689,0.0389466179699746,0.248741277229658
"82",0.0368082703360521,0.0287036237406313,0.0412806890891176,0.19635912088573
"83",0.0187274293831442,0.0355220380243897,0.0401901385616897,0.201857483119614
"84",0.0251687093625258,0.0254044757534768,0.0464798437318503,0.208888467443697
"85",0.0518751028183564,0.0682967675028463,0.06586778724972,0.234501348444546
"86",0.0509317555783649,0.050080579218139,0.05343864933019,0.235472552168140
"87",0.0317524978949270,0.0497146836640266,0.064388819087308,0.188703429407887
"88",0.0653573719218613,0.0650453376014978,0.0625208083349133,0.243294229249692
"89",0.0313788560077248,0.037376042993219,0.0454431828203997,0.225510421202934
"90",0.0444428814229152,0.052530739087795,0.0431127177223912,0.192427048791364
"91",0.0305998619431637,0.0340245021305284,0.0449042041255949,0.203433059255749
"92",0.0220812319217531,0.0194513604667937,0.0288863352360315,0.180020024797503
"93",0.116153351770965,0.130532772104086,0.118806375094975,0.34232855930075
"94",0.0329699129361513,0.0363728415976574,0.0715556055014126,0.281649149705402
"95",0.0578183622730331,0.0523672939727958,0.114422113549401,0.248585641461649
"96",0.0417927876775096,0.0405733653446835,0.0400224604223886,0.193429220598580
"97",0.0461534782270121,0.072574169342619,0.101639391325907,0.244476745248386
"98",0.0240170043366133,0.0259918593533285,0.0379645837872155,0.207578974876269
"99",0.0350656960171016,0.0424308732677034,0.0447942187600162,0.207148172760215
"100",0.0578351864327456,0.0606298370533868,0.0968712728551299,0.270014643648461
"101",0.0810844448222938,0.073255773849872,0.0558772313757117,0.281215559274069
"102",0.0380109985338577,0.0382824002610658,0.0391184445383578,0.190534857143057
"103",0.0360743877112421,0.0272960708718555,0.0411414589554998,0.170618098921326
"104",0.033710288926805,0.0655217944307265,0.0388921835354798,0.206957318649778
"105",0.0256227233024108,0.056567597944252,0.104128868519342,0.252083452033186
"106",0.0229552412161816,0.0264741494569567,0.0418916691157842,0.236808674857983
"107",0.0236636037618437,0.0252510508696954,0.0327870127700363,0.201134943935399
"108",0.0313738137707674,0.0377924640018758,0.045199511919463,0.222937492508516
"109",0.0616721781810607,0.0786006510637397,0.0575652057557783,0.214973181038317
"110",0.0374444387283121,0.0343269809084208,0.0394539678028249,0.222877990887675
"111",0.0745789634909095,0.0761169867372019,0.0869135817397494,0.279737682247646
"112",0.0384375832958969,0.0556167131959185,0.0600542490004764,0.24060901843518
"113",0.0306184882473272,0.033250562352158,0.0560209527477050,0.199667873670141
"114",0.180554993396635,0.084604006203294,0.057360067509352,0.279596461974638
"115",0.0392715299351979,0.0414579756928634,0.0350109097129065,0.190395567673199
"116",0.0259448602260275,0.0261642610224312,0.0372173401807868,0.191206943383810
"117",0.0230638530466781,0.0345435634713108,0.0583324268626372,0.293310450727405
"118",0.0262363140700577,0.0481175671026257,0.0440404252394766,0.239487128620414
"119",0.020279449755779,0.019976883445294,0.0429675591689621,0.181988505828779
"120",0.0280212240962389,0.0479344809596246,0.0300779582225240,0.217559422552788
"121",0.0615087479970897,0.0549592932057756,0.0582292376021328,0.195755446276245
"122",0.103278634134253,0.107307107375738,0.0895870682622728,0.263331043172258
"123",0.0551762381229182,0.0543177986211691,0.0560876747048429,0.243553401522608
"124",0.0406478250706484,0.0417349581970905,0.0184301616018510,0.187493104336086
"125",0.0454929355327154,0.0407748186485135,0.0477703033105161,0.188975129020073
"126",0.0637848942992691,0.0548955350116889,0.0378429018601017,0.192135066301366
"127",0.0225983878395691,0.0249202820892773,0.0442043110646818,0.278229257925546
"128",0.0276700162642051,0.0257114864683865,0.0185378396444296,0.217097031797982
"129",0.0199515930786027,0.0194236748048233,0.0367134437763874,0.210149254588502
"130",0.0991931255952977,0.0934461505909772,0.098280278166218,0.268815081809953
"131",0.0330316101497956,0.0349908848080727,0.0330337386204905,0.222596831892196
"132",0.054133559261919,0.0535469711270052,0.047696618392891,0.235643950347294
"133",0.0695251668717928,0.070148537374839,0.0782341202722604,0.255038856805926
"134",0.0276871471873278,0.0294269829199163,0.0748653690160788,0.232895423621682
"135",0.0438937532305804,0.0305333885656126,0.0413450623567247,0.246883785356064
"136",0.0321609516518429,0.0416925215002614,0.0518430553500386,0.264975934762150
"137",0.0358955853475541,0.0457389270452362,0.0408567513085493,0.219516160647866
"138",0.0365271379436363,0.0342385260563153,0.0191533142634994,0.223449137982576
"139",0.0488101863330038,0.0475654822350515,0.0381607411064512,0.223768795710347
"140",0.0204786589081504,0.0198078145873671,0.023797664241837,0.174450917326907
"141",0.0386931863964252,0.0454587813821251,0.0638334650912017,0.231880987118766
"142",0.0256999028801517,0.0243793743529096,0.0313514833946229,0.184068579475078
"143",0.0376354494743582,0.0449734602024232,0.0325329776051677,0.219655434113227
"144",0.0900508752909003,0.0910499548746042,0.097713810527508,0.269828267153420
"145",0.0278845250452735,0.0270567535530723,0.0755430834671236,0.234840145180429
"146",0.0181352259749274,0.0182593812914327,0.0329748264811088,0.168203356280024
"147",0.0300605034977417,0.0293387557537734,0.0201817469921232,0.174943856806840
"148",0.031090418956586,0.0324695257032317,0.0414098555820214,0.213858750935302
"149",0.0294889334456988,0.038338059657707,0.0434850443118822,0.186537376732917
"150",0.0281383154288974,0.0279463532322448,0.0290854420836711,0.191790954356861
"151",0.0334192896725324,0.0322233227282498,0.0195791358100797,0.199746203847753
"152",0.0447695540026371,0.0442869001879572,0.0687169178159425,0.201026387181931
"153",0.0267914463411532,0.0916342110706068,0.144361413764517,0.220486661510171
"154",0.0871912492816444,0.0492260430322578,0.0562427945157667,0.290001537894741
"155",0.0734571265827486,0.0778961166798941,0.110048863923632,0.252016283353776
"156",0.0364627831817915,0.0387831019889539,0.0417222579525326,0.241938543849434
"157",0.0228631101591129,0.0324739535509577,0.0300010395984646,0.169389767018193
"158",0.0455243091054601,0.0464863960369248,0.0558962700872078,0.189621383683350
"159",0.0269117590050252,0.0290570872062563,0.0401029359365924,0.207440924949837
"160",0.0852960609013919,0.0860560142484233,0.0511900018374034,0.309403199612611
"161",0.0306710478416167,0.0435931176469574,0.0373953074028674,0.228334583341440
"162",0.0265007147190302,0.0252623502034036,0.0349103634219936,0.171356071105382
"163",0.04578002801332,0.0438398626033605,0.107777135830814,0.246029229871449
"164",0.0382390967620224,0.0379016793655962,0.0323109147508007,0.182002357240577
"165",0.066269716551791,0.059859656298278,0.0704953714662889,0.285324125455307
"166",0.0489709280814861,0.0453405070303975,0.0200888516936492,0.193587004711678
"167",0.045730231539512,0.0410703656960416,0.0497046334501778,0.231298635619198
"168",0.030247481025742,0.029882621773775,0.032016147214548,0.200009562342714
"169",0.0293799831180781,0.0339872731905485,0.0400741176660525,0.232578579249453
"170",0.056863569200939,0.0456435546410524,0.0299558052070754,0.168698395581667
"171",0.0450260370154974,0.0442278931363664,0.0504206357630562,0.236479271616967
"172",0.0297112198586405,0.0308435923720765,0.0509868672049413,0.206821431684169
"173",0.0354887256689873,0.0653972787831655,0.068026811697901,0.228104692851488
"174",0.0336486577287288,0.047628633742973,0.0699965907717427,0.231875048889889
"175",0.0462384833089119,0.0459689542376622,0.0493704781886135,0.200319841096531
"176",0.0222244082563131,0.0503994870346764,0.110931195949571,0.273463978992844
"177",0.0617370590473875,0.0549189797573362,0.0473600623014627,0.185551181327632
"178",0.0497638513432273,0.0464440709226228,0.0931455680691291,0.250348717251168
"179",0.142591983921472,0.0742129101302145,0.0482516029605183,0.219704484171336
"180",0.0293054767495616,0.0281485156143499,0.0311136074292362,0.209836733641640
"181",0.0278234365801897,0.0414871367195325,0.0466128159926958,0.283258570692432
"182",0.0203413277157292,0.0188638040527921,0.0292850800298867,0.187598769427565
"183",0.0545223221165517,0.065889126763175,0.0339683305508692,0.230491822128761
"184",0.0272772390889639,0.0331478817197762,0.0371249126271224,0.222109826331325
"185",0.040144969910228,0.0347848088007448,0.0443145078297612,0.171061016217578
"186",0.0565402152238133,0.0405487563527792,0.0295761983224676,0.215489310011996
"187",0.0690701899358357,0.0863822874052176,0.084588098571029,0.269713056573503
"188",0.0617064846863332,0.0595256288434034,0.0423770872498624,0.263096075641596
"189",0.0366193807423835,0.0403140867118748,0.0413020208171372,0.180988349092197
"190",0.0491264331140037,0.041328045045176,0.0329194870294179,0.209977200118169
"191",0.0317608150936035,0.0378096833928509,0.0204533271800455,0.20757733872031
"192",0.0433019524872391,0.0503079806380052,0.038882321255284,0.213182611378284
"193",0.0573188578426734,0.045894355276586,0.0358124638328732,0.223781083877896
"194",0.0459019297485825,0.0483611281283771,0.0619621612507135,0.253762804512849
"195",0.040493339006275,0.0552622785183119,0.0395845178977806,0.207604939856197
"196",0.0297866358732206,0.0309073310073512,0.0391466443231247,0.182709028551665
"197",0.0358640628493634,0.0444461336375534,0.0517149307997785,0.225129576974548
"198",0.0261756938585335,0.0507834454129288,0.0430936894312171,0.239230273560535
"199",0.0367954074378189,0.0361409799667625,0.028347507844011,0.181087770830578
"200",0.0683649907743277,0.0550238019657913,0.0348939799067423,0.242844757409914
