"","tp"
"281",0.0166601830867554
"282",0.0203325483882390
"283",0.0156741301427636
"284",0.0143866376673182
"285",0.0139353928913774
"286",0.0150633912261228
"287",0.0176048068648091
"288",0.0120958440853619
"289",0.0164201387569005
"290",0.0179668710814688
"291",0.0168247757089618
"292",0.018261563473969
"293",0.0154964767677799
"294",0.0145131869082313
"295",0.0223303336638061
"296",0.0189872007428474
"297",0.0148090978962699
"298",0.0171136573193626
"299",0.0185763683648901
"300",0.0152509881865245
"301",0.0213407709730994
"302",0.0183298521457120
"303",0.0174060385099197
"304",0.0206823440479026
"305",0.0172048324043662
"306",0.0176053004934235
"307",0.0181322747560649
"308",0.0136120389275850
"309",0.015814566348664
"310",0.0157643930767527
"311",0.0140346451689899
"312",0.0168499432457239
"313",0.0149627242505296
"314",0.0195188364467231
"315",0.0148282868164679
"316",0.0165840116384642
"317",0.015630757246529
"318",0.0155047304536088
"319",0.0143775226247191
"320",0.0142796597718544
"321",0.0142920933785614
"322",0.0156671862318273
"323",0.0166961397868940
"324",0.0173729096297689
"325",0.0192207730481454
"326",0.0146807117930037
"327",0.0167644966426622
"328",0.0173357727325980
"329",0.0153045069441850
"330",0.0164209752080939
"331",0.0139094005898665
"332",0.0253957699093789
"333",0.0151990573543625
"334",0.0170035521747941
"335",0.0217489180873316
"336",0.0163244491250744
"337",0.0161330982753944
"338",0.0218994180713784
"339",0.0163297262805681
"340",0.0190836056698018
"341",0.0195747339474593
"342",0.0200826995551167
"343",0.0180636860578424
"344",0.0159958782486249
"345",0.0178640364631030
"346",0.01473592069271
"347",0.0170647734964058
"348",0.0254924560768124
"349",0.0244186043891275
"350",0.0146709964438392
"351",0.0157471438348578
"352",0.0161823806244541
"353",0.0176748071391261
"354",0.0148178253279453
"355",0.0151746933069576
"356",0.0172845408609728
"357",0.0205708531016529
"358",0.0145254578334331
"359",0.0149228105210916
"360",0.0137624876632674
"361",0.0145260487443095
"362",0.0148506180141990
"363",0.0142828353183386
"364",0.0157728102870764
"365",0.0140677555465651
"366",0.0138636120224559
"367",0.0192907815529507
"368",0.0158352943265938
"369",0.0138697938693191
"370",0.0157560844056871
"371",0.0145866957592732
"372",0.0159507411747487
"373",0.0156145583466985
"374",0.0137789312122269
"375",0.0173800836093962
"376",0.0185979411104818
"377",0.0170369108832806
"378",0.0193292296468141
"379",0.0195959188719345
"380",0.016363792192307
"381",0.0174745122927281
"382",0.0167018871173350
"383",0.0144609280478328
"384",0.0149514407005199
"385",0.0170184493051341
"386",0.0180951222028317
"387",0.0137058776530988
"388",0.0208246940987227
"389",0.0286089229277934
"390",0.0193098195248446
"391",0.0146595727490490
"392",0.0151782403933814
"393",0.0163573169853290
"394",0.0159785725435272
"395",0.0153723640974882
"396",0.0143979539026665
"397",0.0231955350532082
"398",0.0165969136218092
"399",0.0179981007200278
"400",0.0159446092426393
"401",0.0155593860261889
"402",0.018083676931695
"403",0.0170031625134196
"404",0.0145063699294326
"405",0.0179024257256709
"406",0.0161496738843640
"407",0.0211842185260239
"408",0.0216507327656897
"409",0.0223227916853850
"410",0.0180622292444373
"411",0.0183939242255394
"412",0.0161600451688494
"413",0.0156646965516593
"414",0.0141089731290514
"415",0.0149018767306211
"416",0.0209921576638534
"417",0.0158828037326313
"418",0.0176531611953024
"419",0.0158028378602454
"420",0.0156828653058494
"421",0.0169235951545938
"422",0.0194728441987718
"423",0.0148132495444410
"424",0.0167019611377876
"425",0.0143445771515486
"426",0.0175971880298220
"427",0.0174884594716631
"428",0.0160438868576315
"429",0.0312387214507624
"430",0.0160332785057045
"431",0.0239576760386340
"432",0.0222522008387613
"433",0.0218663805186320
"434",0.0173741080632351
"435",0.0139303677148593
"436",0.0177520771851663
"437",0.0153154976451352
"438",0.0149415461107259
"439",0.015101557293729
"440",0.0152763973120194
"441",0.0224396716799253
"442",0.0140957404405939
"443",0.0161624810849053
"444",0.0156948951418879
"445",0.0149080014003961
"446",0.0155780579569706
"447",0.0269270280174161
"448",0.0172176551133854
"449",0.0142397271016410
"450",0.0293945632651595
"451",0.0156935315489505
"452",0.0177855965500155
"453",0.0152927485856732
"454",0.0147303601075122
"455",0.0221609954256560
"456",0.0221718163098671
"457",0.0189865948706947
"458",0.0140011618054547
"459",0.0121674193051065
"460",0.0165877091524250
"461",0.0153325466534124
"462",0.0142637100073067
"463",0.0162234094693474
"464",0.0132341497053515
"465",0.0154364307194211
"466",0.0164286361596920
"467",0.0142990427253828
"468",0.0140263302769632
"469",0.0145771278146535
"470",0.0186740547265813
"471",0.0196343711045882
"472",0.0144006297851020
"473",0.0143660921727877
"474",0.0151041608976911
"475",0.0225230650546881
"476",0.0209057944024875
"477",0.021638767811184
"478",0.0178416299764857
"479",0.0209418611187965
"480",0.0183039756157018
"481",0.0193243144124826
"482",0.0273826109570277
"483",0.0205308613262039
"484",0.0143301113442452
"485",0.0139422063757870
"486",0.0142876995528384
"487",0.015913857353262
"488",0.0184208393119732
"489",0.0172198398620091
"490",0.0151913036905814
"491",0.0188408557499282
"492",0.0199872149369670
"493",0.0192903476277015
"494",0.0179808482159953
"495",0.0147159254311892
"496",0.0173595902308450
"497",0.0183808566110207
"498",0.0191958591989555
"499",0.0167391671717545
"500",0.017741702472328
"501",0.0208858947350904
"502",0.0217850154018443
"503",0.0164084899186842
"504",0.0176890318022125
"505",0.0149393677022985
"506",0.0155667404249889
"507",0.0147160119571242
"508",0.0162633215381095
"509",0.0146242782672707
"510",0.0171878516446778
"511",0.0153167358392156
"512",0.0162394356112095
"513",0.0135831381357402
"514",0.0160900357030604
"515",0.0138360753281054
"516",0.0139406465587172
"517",0.0139550054550359
"518",0.0139017192369067
"519",0.0210507897645035
"520",0.0138720584541757
"521",0.0211990482932371
"522",0.0168052314400978
"523",0.0143366487685583
"524",0.0159014002034680
"525",0.0139964035801473
"526",0.0185590379838071
"527",0.0154478896533873
"528",0.0153270034997217
"529",0.0218930098115596
"530",0.0169915134110523
"531",0.0194959662793672
"532",0.0174373440994756
"533",0.0171540899494621
"534",0.0196955886761371
"535",0.0207462880195419
"536",0.0154693376331136
"537",0.0154841349960507
"538",0.0226350111381713
"539",0.0251720028735086
"540",0.0146203284085743
"541",0.0172446341461476
"542",0.0145064812582801
"543",0.0141572761288285
"544",0.0195203529826221
"545",0.0157407058060246
"546",0.0243370781693822
"547",0.0215616503121181
"548",0.0164202038033179
"549",0.0211804241024761
"550",0.0191550928089966
"551",0.0149107086946580
"552",0.0200003028431252
"553",0.0233469257438252
"554",0.0157489066497215
"555",0.0148311316326236
"556",0.0147119342376063
"557",0.0145387203779669
"558",0.0137449855267661
"559",0.0180958637003505
"560",0.0152025196721079
"561",0.0160097110157512
"562",0.0148235130721318
"563",0.0168725287946254
"564",0.0137995124998534
"565",0.0142641291917898
"566",0.0149790440911013
"567",0.0173543894611507
"568",0.0176315886203698
"569",0.0149516397468286
"570",0.0146403532864135
"571",0.0183846160759167
"572",0.0142817933339044
"573",0.0141000854315330
"574",0.0218159299447587
"575",0.0177223214248752
"576",0.0145515125843800
"577",0.0166776049636377
"578",0.0155226286733478
"579",0.0146002716645437
"580",0.0162407605136974
"581",0.0138209354130490
"582",0.0136388483630591
"583",0.0196047396527336
"584",0.0200162225602872
"585",0.0159292481984640
"586",0.0144621287892550
"587",0.0242684340299709
"588",0.0178292371467622
"589",0.0191290657561715
"590",0.0152392142811174
"591",0.0188570474041695
"592",0.0120158547045410
"593",0.013940398504772
"594",0.0270437971669581
"595",0.0187605733939099
"596",0.0176722173748336
"597",0.0152933868554640
"598",0.0140700664155267
"599",0.0156232648812596
"600",0.0152585658498237
"601",0.0147809817913941
"602",0.0167620485733409
"603",0.0205342562856908
"604",0.0153711108337625
"605",0.0142212986269679
"606",0.0186021790178929
"607",0.0148504801960011
"608",0.0177515890568338
"609",0.0147380669301114
"610",0.0148462446700236
"611",0.0166005362613089
"612",0.0225264418489173
"613",0.0215875315649076
"614",0.016674422319917
"615",0.0192125538941659
"616",0.0150063926626106
"617",0.0142218552129259
"618",0.0162122304688899
"619",0.0139543080273262
"620",0.0184036663632507
"621",0.0199674736191440
"622",0.0189313454438186
"623",0.0184632872708311
"624",0.0162549370602789
"625",0.0193789573251416
"626",0.0150907911166030
"627",0.0141836612402563
"628",0.0272110903250504
"629",0.0159753234903769
"630",0.0158448039735431
"631",0.0145942087536095
"632",0.0153227076780343
"633",0.0154779717331598
"634",0.0147085705470146
"635",0.018348439055548
"636",0.0167957777944233
"637",0.0145466374514081
"638",0.0137622564113658
"639",0.0153531342255983
"640",0.0179549991933651
"641",0.0179253728718927
"642",0.0136508556612216
"643",0.0188836705730800
"644",0.013784506991369
"645",0.0143049186418330
"646",0.0166220387625926
"647",0.0169911165727411
"648",0.0179676036168182
"649",0.0153213477864626
"650",0.0177253067887971
"651",0.0196381469218484
"652",0.0174385826051404
"653",0.0145407478415927
"654",0.0146639530368598
"655",0.0141272341907142
"656",0.0170453549642029
"657",0.0153414257489274
"658",0.0148656256891374
"659",0.0149753324426409
"660",0.0146535518091817
"661",0.0161670486672987
"662",0.0137280348162997
"663",0.0208667522866745
"664",0.0347202094484206
"665",0.0182988030438827
"666",0.0150320665293359
"667",0.0138923394157693
"668",0.0145989454607241
"669",0.0173753187423749
"670",0.0145452328688612
