"","tp"
"206",0.00996658915594865
"207",0.0148282048783428
"208",0.0176807418310811
"209",0.0183304742115633
"210",0.0141677895510433
"211",0.0172071157603355
"212",0.0146101596359194
"213",0.0100706013225339
"214",0.0207654135604416
"215",0.0142987463229566
"216",0.0146291237531686
"217",0.0146435698611796
"218",0.0148513337568825
"219",0.0164628323161163
"220",0.0142848005420640
"221",0.0151271585659114
"222",0.0148195614581742
"223",0.0189577330699258
"224",0.0173552923078155
"225",0.0138729803414218
"226",0.0150663210107968
"227",0.0184647911006892
"228",0.0137958004828553
"229",0.0140207440968855
"230",0.0135587375343656
"231",0.0146803877380766
"232",0.0148171073707386
"233",0.0100262773135946
"234",0.0151723389034412
"235",0.0169935418895992
"236",0.0121645031483479
"237",0.0125682105980492
"238",0.0142917683703641
"239",0.0146221881784032
"240",0.0151897209037801
"241",0.0147686766952090
"242",0.0126841730745736
"243",0.0146060584843678
"244",0.0135419100725663
"245",0.015590344003268
"246",0.0165999158051661
"247",0.011704683262009
"248",0.0140461834465490
"249",0.0143567235848337
"250",0.0178681901534628
"251",0.0163549786958726
"252",0.0156658976960395
"253",0.0125692667665258
"254",0.0164269667093221
"255",0.0155132641097252
"256",0.0146330498643713
"257",0.014306698035513
"258",0.015397319095433
"259",0.0189121538087246
"260",0.0155170625667970
"261",0.0120254435230028
"262",0.0195550756490037
"263",0.0146578919478685
"264",0.0164266647447633
"265",0.0174812257630855
"266",0.0156344405951012
"267",0.0170277395640074
"268",0.0146499772974284
"269",0.0147528343314487
"270",0.016098911681607
"271",0.0145915699143698
"272",0.0143522888489697
"273",0.014214435533558
"274",0.0148277261896493
"275",0.0138851290065393
"276",0.0177813197469096
"277",0.0102721930342618
"278",0.0160088860723375
"279",0.0172734290082647
"280",0.0171740606544659
"281",0.0138439844451089
"282",0.0187747006974254
"283",0.0147310409263674
"284",0.0175254719124911
"285",0.0147661106752575
"286",0.0173817257289557
"287",0.0155306892478345
"288",0.0200570832202261
"289",0.0149567807194551
"290",0.0132787447444991
"291",0.0157675726464842
"292",0.0137242949993359
"293",0.0116930884222852
"294",0.0137858497319223
"295",0.014565782865766
"296",0.0167648201878613
"297",0.0167209450016336
"298",0.012770054213705
"299",0.0138314459582932
"300",0.0153880761128689
"301",0.0140277566053048
"302",0.0129406459760247
"303",0.0142995344189593
"304",0.0162518320593621
"305",0.0158291119702527
"306",0.0125844866738320
"307",0.0168005304760506
"308",0.0124543454057834
"309",0.0140858735585224
"310",0.0139275930520816
"311",0.014737693717829
"312",0.0136943023357978
"313",0.0169916536790208
"314",0.0126789039386039
"315",0.0146358821243807
"316",0.0143219747914776
"317",0.0163660804197057
"318",0.0139464015682611
"319",0.0146431610846479
"320",0.0149015513242649
"321",0.0153662152001327
"322",0.0139361381476936
"323",0.0145468478747867
"324",0.0141729918916769
"325",0.0172917024504420
"326",0.0142827942707062
"327",0.0145071967535000
"328",0.0167954385307319
"329",0.0153300491791010
"330",0.0149318235051965
"331",0.0161314221687154
"332",0.0135667529254496
"333",0.0179380542322471
"334",0.0145820355130277
"335",0.0167494275878093
"336",0.0177616440592854
"337",0.0139116252785323
"338",0.0132276405299403
"339",0.0156578298326260
"340",0.0140841218548172
"341",0.0109119970530568
"342",0.0142560727375111
"343",0.0170634570005632
"344",0.0203744522818398
"345",0.0163959429448454
"346",0.0156113180651338
"347",0.0143074179376081
"348",0.0128553958892567
"349",0.0150425829195226
"350",0.0160420030050538
"351",0.0154054200556941
"352",0.0216188056346244
"353",0.0136081906249002
"354",0.016181383273329
"355",0.0158567899781787
"356",0.0142754512575077
"357",0.0156937031848532
"358",0.014965581287688
"359",0.0177455332571675
"360",0.0141425275381479
"361",0.0159275736453364
"362",0.0144238548381483
"363",0.0160291317216531
"364",0.0182614674656262
"365",0.0144919580808124
"366",0.0153424063607221
"367",0.0146159528566644
"368",0.0156161093910155
"369",0.0142872516926722
"370",0.0181064675299218
"371",0.0105334317291496
"372",0.0150597577672404
"373",0.0163723017186738
"374",0.014204261165514
"375",0.0160295746058417
"376",0.0201975424481183
"377",0.0147878696301921
"378",0.0150890715508049
"379",0.0141743306447909
"380",0.0127669905098804
"381",0.0158275975007666
"382",0.0145467009297476
"383",0.0138074956408175
"384",0.0142522959547227
"385",0.013990256059076
"386",0.0137745650092582
"387",0.0148151532159675
"388",0.0136554644765963
"389",0.0141968774740008
"390",0.0191434224332730
"391",0.0150113754269454
"392",0.0163128683135600
"393",0.0138666590019288
"394",0.0106486109591073
"395",0.0156859412928877
"396",0.0140418666135161
"397",0.0139262455371607
"398",0.0145340384126056
"399",0.0133635646251546
"400",0.0171670121347281
"401",0.0146602101914733
"402",0.015689171907774
"403",0.0141275597959845
"404",0.0139685757599363
"405",0.0142128468865871
"406",0.0139073630213146
"407",0.0180056796034945
"408",0.0145330026057683
"409",0.0127085572291749
"410",0.0173162054179564
"411",0.0143395344376281
"412",0.0182788536665625
"413",0.0181040540269676
"414",0.0157333576073242
"415",0.0156128850232948
"416",0.0152625670451509
"417",0.0163943371546296
"418",0.0129837962884140
"419",0.0156247327111997
"420",0.0171490405905626
"421",0.0165527812593629
"422",0.0162375913438079
"423",0.0191578867888020
"424",0.0145760140729375
"425",0.0169826103776979
"426",0.0166759745436623
"427",0.0198373686211592
"428",0.0139197183779923
"429",0.0142564023917668
"430",0.0170476491103037
"431",0.0139794571538919
"432",0.0181842107699174
"433",0.0111440749141868
"434",0.0150531186060934
"435",0.0155561441613448
"436",0.0193582306994918
"437",0.0139118937240997
"438",0.0140452506530852
"439",0.0139237993807000
"440",0.0152055915489606
"441",0.0144837134948317
"442",0.0142771081548763
"443",0.0131398333510036
"444",0.0151291117434555
"445",0.0138340734404876
"446",0.0162474131492141
"447",0.0138046917200124
"448",0.0137952449768675
"449",0.0153366512154306
"450",0.0182065078732353
"451",0.0138323367202416
"452",0.0183076786447945
"453",0.0156807176120242
"454",0.0134449898192908
"455",0.0138815621854516
"456",0.0167209092348396
"457",0.0137528591886913
"458",0.0128066297564088
"459",0.0092514737113268
"460",0.0142886358646239
"461",0.0151746701874285
"462",0.0136300707619195
"463",0.0155686792025569
"464",0.0137339717028895
"465",0.0146361312463315
"466",0.0140222455345868
"467",0.0170552612551117
"468",0.0136506145922536
"469",0.0115055827861372
"470",0.0146104972265848
"471",0.0145311125850228
"472",0.0129907767116511
"473",0.0152211501550983
"474",0.0148880229004486
"475",0.0140639942090080
"476",0.0188423526210432
"477",0.0144474431061813
"478",0.0142347413251254
"479",0.0147052289537733
"480",0.0150884500272257
"481",0.0149309341921607
"482",0.013742051878858
"483",0.0184761811829239
"484",0.0144619728289593
"485",0.0161942285643894
"486",0.0136302960419940
"487",0.0145142943794927
"488",0.016320003159168
"489",0.0143067569381416
"490",0.0152622162488868
"491",0.0162806161893385
"492",0.0149896837605313
"493",0.0144277644642461
"494",0.0151640603164961
"495",0.0148659245628394
"496",0.0150954053272503
"497",0.0141418996267981
"498",0.0142937633946835
"499",0.0144357577013529
"500",0.0138313866631086
"501",0.0144022325940175
"502",0.0142306283682383
"503",0.0150139798428859
"504",0.0149467628796501
"505",0.0172531784344564
"506",0.0210103689658802
"507",0.0150252458310896
"508",0.0175285334309195
"509",0.0144315792919150
"510",0.0158027950403925
"511",0.0141269737089753
"512",0.0140665855013346
"513",0.0172471264987411
"514",0.0144901041055147
"515",0.0165742952920231
"516",0.0145305081896666
"517",0.0133216407766431
"518",0.0172068473391648
"519",0.0178993373561836
"520",0.0152782528961378
"521",0.0143274482932061
"522",0.0146737907334461
"523",0.0150367537306377
"524",0.011749413222321
"525",0.0151092972821173
"526",0.0141537907700123
"527",0.0158207565925820
"528",0.0152834167674828
"529",0.0150344142318267
"530",0.0149210483559736
"531",0.0146110403988313
"532",0.0136474624265813
"533",0.013935805585598
"534",0.0111976091475162
"535",0.0190143518547773
"536",0.0144195182204396
"537",0.01957709249352
"538",0.0161835907411146
"539",0.0153000659828988
"540",0.0171019633838697
"541",0.0178951877773125
"542",0.0164541009382685
"543",0.0108261842149087
"544",0.0136845539313195
"545",0.0105517203832207
"546",0.0140552405843609
"547",0.0105584637979260
"548",0.0136128712992769
"549",0.0136157447473551
"550",0.0143633229158612
"551",0.0179882445775592
"552",0.0151129297859747
"553",0.0161223641247917
"554",0.0153242191566675
"555",0.0128299899035925
"556",0.0147026475505552
"557",0.0154103642633024
"558",0.0116286837037410
"559",0.0145384891257124
"560",0.0144504608373773
"561",0.0138936308222382
"562",0.0148117874493313
"563",0.00927619378895346
"564",0.0148508964410057
"565",0.0154205328304184
"566",0.0149192400512041
"567",0.0138109230200615
"568",0.0153258230878496
"569",0.0164667906615921
"570",0.0150119250860249
"571",0.0155399939193224
"572",0.0150856106777110
"573",0.0147851534518963
"574",0.0134111329728636
"575",0.0143083311735829
"576",0.0139004762871348
"577",0.0175622725764922
"578",0.0148108391217788
"579",0.0156335185168002
"580",0.0174586485012845
"581",0.0159755646613136
"582",0.0148907465781517
"583",0.0159605875192541
"584",0.015063882810469
"585",0.0108675500790663
"586",0.0172456559942166
"587",0.0128022395231811
"588",0.0144418961655551
"589",0.0150803167781639
"590",0.0195942761640376
"591",0.0130727059450328
"592",0.0137587954426194
"593",0.0177521498957799
"594",0.0168250540552057
"595",0.0169040778047971
"596",0.0157808769798960
"597",0.0111162878278131
"598",0.018197168429547
"599",0.0155537649454494
"600",0.0148701463602154
"601",0.0159872227778881
"602",0.0154339716317079
"603",0.0143116455697507
"604",0.0155808996465888
"605",0.0155591956229781
"606",0.0167701244116717
"607",0.0180003175291094
"608",0.0163980938229584
"609",0.0152839385881756
"610",0.0140487017099606
"611",0.0151629899598491
"612",0.0142144316291530
"613",0.0160403875800181
"614",0.0155146266618347
"615",0.0124317341627702
"616",0.0179389004610447
"617",0.0138645040557127
"618",0.0148893603002715
"619",0.0148685196031800
"620",0.0165179447373513
"621",0.0127010677794348
"622",0.0154630552232071
"623",0.0164854370169417
"624",0.0111416126522836
"625",0.0145373528681201
"626",0.0128170008664606
"627",0.0145055385962393
"628",0.0135797313402269
"629",0.0139598803044238
"630",0.0118357493660408
"631",0.0147179336261413
"632",0.0145924444395413
"633",0.0152097806559598
"634",0.0160923575678395
"635",0.0180277943273117
"636",0.0170304212790779
"637",0.0142602286749133
"638",0.0149600571761180
"639",0.0203402571050393
"640",0.0146790405522203
"641",0.0149385084153909
"642",0.0157881676351681
"643",0.0144099750422681
"644",0.0162598815567367
"645",0.0159507169909484
"646",0.0154961237229760
"647",0.0111445457431975
"648",0.0117965277588650
"649",0.0181515736506881
"650",0.0136143814294585
"651",0.0145535222318287
"652",0.0148336655317975
"653",0.0140907164641820
"654",0.0178164710280216
"655",0.0142978637365585
"656",0.0146980144910456
"657",0.0138257979312971
"658",0.0165235882665117
"659",0.0165833133619666
"660",0.0159972197921534
"661",0.0155470592245494
"662",0.0142665627603723
"663",0.0172046186020928
"664",0.0161916776222734
"665",0.0130660647513576
"666",0.0136732468881861
"667",0.0167297676127645
"668",0.0163501729649574
"669",0.0142706932026965
"670",0.014883613499669
"671",0.0138158802371230
"672",0.0139520802675704
"673",0.0137685630641145
"674",0.0163430199964693
"675",0.0120520572404970
"676",0.0141697494070281
"677",0.0141794950882526
"678",0.0156874967950397
"679",0.0141921670540232
"680",0.0173144811434124
"681",0.0145100231437186
"682",0.0150933847347200
"683",0.0137868145357110
"684",0.0164854364605554
"685",0.0147864801819592
"686",0.0141646592866957
"687",0.0153907301323835
"688",0.0145727069545901
"689",0.0188524296469769
"690",0.0145404132120915
"691",0.0150666881376337
"692",0.0212415355976172
"693",0.0144467009847864
"694",0.0152795125403788
"695",0.0162607106398824
"696",0.0135989636529314
"697",0.0151507487928488
"698",0.0186188501530386
"699",0.0164904000458378
"700",0.0138208631443762
"701",0.0139702879898678
"702",0.0146160201928582
"703",0.0125694730451826
"704",0.0160286309656139
"705",0.0144852682569798
"706",0.0158355510151149
"707",0.0201337900111277
"708",0.0154794312664742
"709",0.0139056523806925
"710",0.0145447128728366
"711",0.0152547016613409
"712",0.0163803866754601
"713",0.0140890758629397
"714",0.0160007455012706
"715",0.0181994449473445
"716",0.0173555933323394
"717",0.0144525678705299
"718",0.0176295586421367
"719",0.0143236539738173
"720",0.0174872008873873
"721",0.00822084831650028
"722",0.0138289785064064
"723",0.0146757009359078
"724",0.0141144246304765
"725",0.0165289733471808
"726",0.0143678521145205
"727",0.0169944627933224
"728",0.0142858909989471
"729",0.0149169497264612
"730",0.0150977187597686
"731",0.0159287463610115
"732",0.0153940245157553
"733",0.0194784450568373
"734",0.0131284570448423
"735",0.0141603936354216
"736",0.0137720843690854
"737",0.0153609201631769
"738",0.0147934764475751
"739",0.0164322970848237
"740",0.0136466329049280
"741",0.0127140197959490
"742",0.0168083135674181
"743",0.0162360007350292
"744",0.0146745107124676
"745",0.0142550313985836
"746",0.0151970536314231
"747",0.0150948203693441
"748",0.0125259082699153
"749",0.0156681705472067
"750",0.0165784710531385
"751",0.0139264540515701
"752",0.0147732369164341
"753",0.0177823927593420
"754",0.0117900393138324
"755",0.0140929212534510
"756",0.0148425375295511
"757",0.0169273035068289
"758",0.0157891542166594
"759",0.0140748801996526
"760",0.0142048064499306
"761",0.0174162585971722
"762",0.0139606221336982
"763",0.0138220651442429
"764",0.0151234786223763
"765",0.0139533455118066
"766",0.02131196684759
"767",0.0174089333184865
"768",0.0159146641386462
"769",0.0172925843412519
"770",0.0150863825150346
"771",0.0174680573333001
"772",0.0164255286048305
"773",0.0160901822994099
"774",0.0141263950290898
"775",0.0129198128320082
"776",0.014789787826077
"777",0.0147902278906080
"778",0.0150663478383226
"779",0.0152500417791636
"780",0.013995937976443
"781",0.0194425425886560
"782",0.0146109018247896
"783",0.0139949292299014
"784",0.0184919924813253
"785",0.0153307004469909
"786",0.0149177556860163
"787",0.0136681653338302
"788",0.0154649735332768
"789",0.0137065388044140
"790",0.0179595762101076
"791",0.015548187655015
"792",0.0140191433583802
"793",0.0176497731584423
"794",0.0184047058300404
"795",0.0118744356989556
"796",0.0140122554862352
"797",0.0179754961011079
"798",0.0119070685688605
"799",0.0145631777244589
"800",0.0171808617896527
"801",0.0148609796500212
"802",0.0152539586242943
"803",0.0153030685858430
"804",0.0152077251982964
"805",0.0150842701822106
"806",0.0174983103508428
"807",0.0182103321307379
"808",0.0140728066725554
"809",0.0173907381568029
"810",0.0142951682691509
"811",0.0136734376161116
"812",0.0203842226017345
"813",0.0143947170951098
"814",0.0148909382408726
"815",0.0159840952930019
"816",0.0165942046833298
"817",0.0149859231212902
"818",0.0140827212457043
"819",0.0147503760548176
"820",0.0163390268590143
"821",0.0138639440139857
"822",0.0167773735853109
"823",0.0137345994323923
"824",0.0156065672240657
"825",0.0144072652471034
"826",0.0150543510929692
"827",0.0149687358965792
"828",0.0152708292375204
"829",0.0145642723591054
"830",0.0162459791935661
"831",0.0144033060551801
"832",0.0155767858673786
"833",0.0140642753201455
"834",0.0190650799403476
"835",0.0161758481927496
"836",0.0139647850991345
"837",0.0148433917252921
"838",0.0162744247649542
"839",0.0131503067531304
"840",0.0143625622766731
"841",0.0146372010190158
"842",0.0158676549529816
"843",0.00919273710254815
"844",0.0142708403517267
"845",0.0186921322134871
"846",0.0194172558899822
"847",0.0166913352180414
"848",0.015073346125926
"849",0.0157747119727431
"850",0.0146473762167500
"851",0.0157648705251580
"852",0.0140724308553678
"853",0.0138426999914630
"854",0.0145833991961608
"855",0.0172623503625379
"856",0.0153311015325003
"857",0.0110550084982252
"858",0.0137717493891895
"859",0.0153069442358047
"860",0.0140969883394280
"861",0.0165015849375243
"862",0.0178012835472085
"863",0.0146834604697993
"864",0.0149823648204317
"865",0.0141162539318773
"866",0.02120325130004
"867",0.0198930235463428
"868",0.0154267668768947
"869",0.0204290007149438
"870",0.00998178266975525
"871",0.0116722197629837
"872",0.0142353612218450
"873",0.0181275610585897
"874",0.0158787220614190
"875",0.0155210066802662
"876",0.0122884972886580
"877",0.0154749035914103
"878",0.0190852720680108
"879",0.0154532395411565
"880",0.0103276924118730
"881",0.0142461270037623
"882",0.0216834626644599
"883",0.0145977612794812
"884",0.0142106008561515
"885",0.0140639569720575
"886",0.0173705279681266
"887",0.0139286544039725
"888",0.0144268364489185
"889",0.0198258695618893
"890",0.0145985704979581
"891",0.0159916365411627
"892",0.0156323383618798
"893",0.0155366556203787
"894",0.0161438447303867
"895",0.0151386601586559
"896",0.0153485672179094
"897",0.0139758762919824
"898",0.0167780819583233
"899",0.0176217509254005
"900",0.0148751206238655
"901",0.0140810992976230
"902",0.0156409495251439
"903",0.0176933885849434
"904",0.013268381506025
"905",0.0137251622029297
"906",0.0168105026293049
"907",0.0123936602141309
"908",0.0141301786464681
"909",0.0149015730090255
"910",0.0136329267008133
"911",0.0152005395727616
"912",0.0146746779192262
"913",0.0150050579222100
"914",0.0139634127000741
"915",0.0153446814511070
"916",0.0142486842481152
"917",0.0139319660397254
"918",0.0172468262398823
"919",0.0223933515991808
"920",0.0186543258368259
"921",0.0154533432692780
"922",0.0147081776612976
"923",0.0221405452534939
"924",0.0158560974939228
"925",0.0153878617029173
"926",0.0141526736206590
"927",0.0185960105800184
"928",0.0198692535813201
"929",0.0143352915762240
"930",0.0125987055032734
"931",0.0175501615677950
"932",0.0148048128490827
"933",0.0178644463185515
"934",0.0178658256079083
"935",0.0197939800864682
"936",0.0139363653675758
"937",0.01864565130182
"938",0.0136336479631872
"939",0.0150317381824518
"940",0.00804496139867762
"941",0.0136686160242063
"942",0.0125919106960113
"943",0.0134888611469383
"944",0.0164118058804939
"945",0.0142030892783595
"946",0.0191686927991225
"947",0.0143386203522158
"948",0.0138030349271508
"949",0.0137194430008576
"950",0.0176182206545564
"951",0.0153985184692017
"952",0.0141335665387761
"953",0.0155384406844858
"954",0.0138610833154453
"955",0.0149505987442279
"956",0.0138659389448259
"957",0.0152949685667346
"958",0.0157862614911178
"959",0.0195441731336994
"960",0.0185914393069398
"961",0.0137540253996538
"962",0.0136985503662442
"963",0.0137109695504755
"964",0.0186465359389375
"965",0.0151369230457625
"966",0.0164389181443522
"967",0.0171072702351754
"968",0.0138382256686697
"969",0.0140760882399365
"970",0.0156534873683097
"971",0.0165400775415361
"972",0.0144602445519374
"973",0.0153509324997311
"974",0.0139513674949366
"975",0.0131263720318467
"976",0.0167619451082333
"977",0.015402997648141
"978",0.0107094357693288
"979",0.0150342858655055
"980",0.0153655196929557
"981",0.0165524609434261
"982",0.0175990569336438
"983",0.0145469323343263
"984",0.0163243008881643
"985",0.0142614767699261
"986",0.0139742607953026
"987",0.0161985033608396
"988",0.0176982650843419
"989",0.0167703549307464
"990",0.0156569784860480
"991",0.013843213113974
"992",0.0152516387389881
"993",0.0148212699023854
"994",0.0151733480240893
"995",0.0151492775980028
"996",0.0156058364600961
"997",0.0136966774382142
"998",0.0143300485211165
"999",0.0103606132767212
"1000",0.0139410719276303
