"","tp"
"251",0.271389811265728
"252",0.305791893091854
"253",0.282571802925255
"254",0.283267758886412
"255",0.266586130023751
"256",0.268647907426676
"257",0.298810594700441
"258",0.31581799356741
"259",0.254433451663485
"260",0.292785377503954
"261",0.327706551771236
"262",0.271563352909067
"263",0.281927943245346
"264",0.300079907751799
"265",0.309191401632354
"266",0.267323804077138
"267",0.274506435493058
"268",0.305766842530928
"269",0.304577062688882
"270",0.277308579409683
"271",0.283435050312073
"272",0.289352653844559
"273",0.284236606306482
"274",0.263741234759642
"275",0.258592910501526
"276",0.269920689072097
"277",0.250776967523168
"278",0.266404642761795
"279",0.264267788202426
"280",0.270522318150189
"281",0.28094064254018
"282",0.29252150044042
"283",0.269974719522613
"284",0.278235815769522
"285",0.274406689158587
"286",0.295027632600921
"287",0.271639447945352
"288",0.270789340369997
"289",0.270505313812805
"290",0.293041208120322
"291",0.277075049974919
"292",0.260903161998337
"293",0.27945078853024
"294",0.298488725810531
"295",0.283020294306456
"296",0.276204740382522
"297",0.273016991368688
"298",0.299185041452441
"299",0.281284005744832
"300",0.310062034775731
"301",0.287130082730235
"302",0.286983233178719
"303",0.305002822879619
"304",0.270367374512878
"305",0.287862877925823
"306",0.291201268312813
"307",0.284095612363117
"308",0.261058548582448
"309",0.292811363192247
"310",0.280113982644211
"311",0.283604311399118
"312",0.271535941103457
"313",0.305468982377641
"314",0.298624643672215
"315",0.277523135965128
"316",0.270608608403737
"317",0.297126802877937
"318",0.281535104826549
"319",0.360187775440373
"320",0.260314730750765
"321",0.280219294035030
"322",0.309927058700318
"323",0.288330786047699
"324",0.296842567422942
"325",0.292107014914905
"326",0.283873548815917
"327",0.270958753886674
"328",0.284694572452791
"329",0.286542121132783
"330",0.281749203769889
"331",0.287631308686097
"332",0.285183602291888
"333",0.308970738241655
"334",0.255939640332980
"335",0.281953012362958
"336",0.288852863244873
"337",0.368720704219214
"338",0.287916971822946
"339",0.304558276717055
"340",0.259921257741955
"341",0.288264913919877
"342",0.286539766960906
"343",0.263210838693181
"344",0.271461181656013
"345",0.30640695183173
"346",0.274787837634477
"347",0.261754407624408
"348",0.28927382142699
"349",0.309928104787350
"350",0.283938147951034
"351",0.308467857504874
"352",0.302310827323055
"353",0.274567672187349
"354",0.288543523141169
"355",0.286193119412588
"356",0.280425871550473
"357",0.325617035903061
"358",0.268100632491673
"359",0.287091171662628
"360",0.280331649546626
"361",0.287017197266841
"362",0.255763562589774
"363",0.273356320857094
"364",0.276895789226919
"365",0.268886681009977
"366",0.297393727418551
"367",0.260645287942482
"368",0.292675248597076
"369",0.301398362896989
"370",0.324001362049947
"371",0.260506408803286
"372",0.279159236239615
"373",0.285011140849809
"374",0.269837180337614
"375",0.300604057477102
"376",0.271988995638985
"377",0.294022730582409
"378",0.276049500079041
"379",0.283164059611932
"380",0.272465119961358
"381",0.281885502915997
"382",0.263290111961757
"383",0.278542111928185
"384",0.289653280152316
"385",0.268391568319228
"386",0.271257896121423
"387",0.283340784633196
"388",0.297876008312363
"389",0.288068582395397
"390",0.270345361185067
"391",0.295757499777893
"392",0.275308558804995
"393",0.260645907997001
"394",0.274803521498221
"395",0.27851412671929
"396",0.287596075705366
"397",0.251174617412290
"398",0.266714828549995
"399",0.303682425538752
"400",0.286938246627538
"401",0.334848069554825
"402",0.325681961812439
"403",0.271076175306782
"404",0.253248561799186
"405",0.259053948113658
"406",0.272994068860938
"407",0.307384107564878
"408",0.277990629893200
"409",0.281463903868976
"410",0.272200125259287
