"","tp"
"105",0.0333795454386684
"106",0.0184586926892294
"107",0.0144189731333974
"108",0.0234201492383160
"109",0.0273878563701422
"110",0.0210089616405737
"111",0.017120329172116
"112",0.01401968659343
"113",0.0153367771312031
"114",0.0146235895856903
"115",0.0161928570507725
"116",0.0226519227774534
"117",0.0158993500876335
"118",0.0248608484516066
"119",0.0158894985412509
"120",0.0167151060286103
"121",0.016594958747542
"122",0.0303835885845841
"123",0.0179159841021660
"124",0.0233075362570823
"125",0.0167383316225052
"126",0.0150281218876128
"127",0.0148659630923232
"128",0.0146329070642337
"129",0.0201558718199705
"130",0.0208084333817512
"131",0.0281209818300239
"132",0.0216994778161008
"133",0.0518927783076589
"134",0.0165492913976432
"135",0.0321242109908467
"136",0.0213317623113961
"137",0.0175328309285948
"138",0.0152391753994565
"139",0.0239968884839439
"140",0.0225017691911493
"141",0.0252997594743612
"142",0.0150628194583552
"143",0.0243708842165367
"144",0.0332306262565354
"145",0.0169258755306879
"146",0.0155805239080538
"147",0.0234564802751937
"148",0.0192780886427356
"149",0.0198036987063962
"150",0.0195352549853741
"151",0.0153512403195630
"152",0.0204173530151032
"153",0.015238322655125
"154",0.02278445922603
"155",0.0141345414537603
"156",0.0289371297743778
"157",0.0137875758693991
"158",0.0140235032480610
"159",0.0162728937938860
"160",0.0390881963487623
"161",0.0177473266593599
"162",0.0179308700510284
"163",0.0154700008274267
"164",0.0245387135300879
"165",0.0159066481808115
"166",0.0255106598662211
"167",0.0161978217407601
"168",0.0169730449483471
"169",0.0239962837831552
"170",0.0145311575592071
"171",0.0182030430859036
"172",0.0148239737947738
"173",0.0184511588150829
"174",0.0252439629714924
"175",0.0203554466479868
"176",0.0150382746814264
"177",0.0150292935615206
"178",0.0164183591299858
"179",0.0206846281529099
"180",0.01744323473574
"181",0.0163066984454005
"182",0.0221975523841392
"183",0.0160703092065757
"184",0.0204454022238773
"185",0.0235043964556232
"186",0.0234586973102238
"187",0.0227560250322884
"188",0.0307429882614088
"189",0.0179044178480142
"190",0.0321046914831023
"191",0.0311312953674428
"192",0.024529205233785
"193",0.0243956755028315
"194",0.0153997871470052
"195",0.0140048169575206
"196",0.0176437791804740
"197",0.0168274424922615
"198",0.0250600472384540
"199",0.0232109829671770
"200",0.017222561229078
"201",0.0217149651550821
"202",0.0141900891487541
"203",0.0184435405812012
"204",0.0166749532580166
"205",0.0194888709853938
"206",0.0306310103669455
"207",0.0226832713935111
"208",0.0168141362875670
"209",0.0314850992643955
"210",0.0325554954253335
"211",0.01498475113476
"212",0.0276582867008893
"213",0.0177513939352425
"214",0.0328747202805634
"215",0.0187655326212465
"216",0.0225532488524202
"217",0.0175077832320309
"218",0.0265673330023795
"219",0.0268919369623055
"220",0.0162548803424477
"221",0.015966820269523
"222",0.0343014142054055
"223",0.0172615848095326
"224",0.0200581659646209
"225",0.02816113940995
"226",0.0231172294332737
"227",0.0139969791396718
"228",0.0199160288950436
"229",0.0173040891968636
"230",0.0160579350287099
"231",0.0199380050770218
"232",0.0200789698379084
"233",0.0213910205272686
"234",0.0146951558882006
"235",0.0322092430718927
"236",0.0264530052239121
"237",0.0237876143172842
"238",0.0155699135280074
"239",0.0187845295710435
"240",0.0185151164849122
"241",0.033078180016162
"242",0.0577656196937356
"243",0.0244983243163222
"244",0.0203398585671915
"245",0.0178982816921698
"246",0.0152000847871443
"247",0.0145539042423944
"248",0.0181091615030753
"249",0.0242501667309035
"250",0.0234961317050748
"251",0.0153942145388636
"252",0.0174033557398751
"253",0.0239788492634095
"254",0.023385467663481
"255",0.0428013395428410
"256",0.0175954159837987
"257",0.0246656984862004
"258",0.0211284688117508
"259",0.0174417231917712
"260",0.0196712322342795
"261",0.0192523412365082
"262",0.0297897583476707
"263",0.0313273621788552
"264",0.0365859398924596
"265",0.038727150047101
"266",0.0158302457885550
"267",0.0277984307477859
"268",0.0260894249063619
"269",0.0286788201563550
"270",0.0166865919154260
"271",0.0151176824097900
"272",0.0156829386081232
"273",0.0150444494475325
"274",0.0251545463171045
"275",0.0195194059813144
"276",0.0238285795614394
"277",0.0219890102409267
"278",0.0136599265007654
"279",0.0191555849781846
"280",0.0355381869527749
"281",0.0202646446157938
"282",0.0394187868522256
"283",0.0157635098881192
"284",0.0167841892484431
"285",0.0372437911261558
"286",0.0157425412261376
"287",0.0189609172956491
"288",0.0146168783822349
"289",0.0140941087087459
"290",0.018448666400101
"291",0.0493603043658227
"292",0.0212827443217687
"293",0.015033749930624
"294",0.019142196077951
"295",0.0185139284492464
"296",0.0288595258898262
"297",0.0145870125516653
"298",0.0201530987606184
"299",0.0150604066549726
"300",0.0222276258991613
"301",0.0342266584951912
"302",0.0216135336590263
"303",0.0535674121335792
"304",0.0175479427494741
"305",0.0163876426310569
"306",0.0166057762456436
"307",0.0169893174283708
"308",0.0184395228226965
"309",0.0166274397501056
"310",0.0181501437429864
"311",0.024917811425522
"312",0.0153631481519685
"313",0.0230126644626699
"314",0.0214275574566901
"315",0.0160177163333711
"316",0.0214140280796966
"317",0.0213697065026042
"318",0.0306978703549366
"319",0.018097230977626
"320",0.0367335522013802
"321",0.0142981452349930
"322",0.0240132262597968
"323",0.0175547213865818
"324",0.0470824019017114
"325",0.0146755211456800
