"","tp"
"663",0.0136589159816999
"664",0.00460475713519239
"665",0.0133174564723357
"666",0.0122721039756902
"667",0.00781900326769744
"668",0.0117446817282535
"669",0.0095720111690328
"670",0.00797060461581965
"671",0.00959633283993403
"672",0.0138977157528885
"673",0.0131326509646646
"674",0.00734485756664843
"675",0.0092479400651362
"676",0.0130492547261161
"677",0.00687782726751704
"678",0.0126635740576034
"679",0.0113299670342090
"680",0.00868135584216243
"681",0.0118292982948821
"682",0.0136967757440257
"683",0.00869938771442755
"684",0.00617144201962822
"685",0.0118902838523011
"686",0.0122457594147568
"687",0.0159515170614279
"688",0.0137177995257592
"689",0.0137955983834807
"690",0.00834175311559061
"691",0.0127100765289204
"692",0.00640145800034931
"693",0.00668736707198636
"694",0.0114132607732523
"695",0.00749700448763234
"696",0.0140564079385958
"697",0.00618412608756859
"698",0.00672033581180873
"699",0.0113451247736583
"700",0.0100959497148385
"701",0.00944102589018792
"702",0.0108174170466436
"703",0.00980292239868319
"704",0.00986216076238003
"705",0.00956315151143755
"706",0.00669894736936101
"707",0.0135498209277287
"708",0.00923805992653126
"709",0.00989418909285068
"710",0.00732423170465299
"711",0.0106179720794014
"712",0.0119417730398252
"713",0.0115466974344838
"714",0.00831546405552802
"715",0.00872894805304586
"716",0.0143993532340187
"717",0.00803133767532348
"718",0.00924547098621162
"719",0.00744859952542866
"720",0.0125776571313879
"721",0.00886746343723637
"722",0.0111461170839730
"723",0.0137098035906524
"724",0.0103449244804030
"725",0.00768747232676443
"726",0.00962646786640098
"727",0.00802496664601295
"728",0.0108763312676296
"729",0.0110754976296824
"730",0.00571691583481652
"731",0.0103308583887686
"732",0.0130917763018838
"733",0.0136387113777069
"734",0.0139488062991979
"735",0.00996189060269825
"736",0.0102289468961326
"737",0.0133234411702526
"738",0.0129535831645638
"739",0.00767477880076397
"740",0.00567176256483139
"741",0.00989911302836186
"742",0.0108762525524816
"743",0.0110664072610368
"744",0.0110644235884259
"745",0.00578652468499034
"746",0.0109790258547093
"747",0.0105283388977061
"748",0.0109807295766411
"749",0.00609642820670606
"750",0.00863576998087886
"751",0.014394428922324
"752",0.00619074705076672
"753",0.00956411852506472
"754",0.0150987129309852
"755",0.0146446826142588
"756",0.0120660216152379
"757",0.0106970785786361
"758",0.00603052645207422
"759",0.0108526616737496
"760",0.00619942948811753
"761",0.00727637212606357
"762",0.0102436415487025
"763",0.0138934422373155
"764",0.0149141317080628
"765",0.0138578765560145
"766",0.0123449802512824
"767",0.0076097159031089
"768",0.0108306262905022
"769",0.0137065116799652
"770",0.00763299369170429
"771",0.00996295885944435
"772",0.0116047601707229
"773",0.00690425454227118
"774",0.0099530038481912
"775",0.00925821052262816
"776",0.0137062085448953
"777",0.0149964515453126
"778",0.0101617431829158
"779",0.00539129124623406
"780",0.0124123254304417
"781",0.00857610184064776
"782",0.0096090682686285
"783",0.0139708037689155
"784",0.00964446455138632
"785",0.0110174976725720
"786",0.00932068656950345
"787",0.0121100944798418
"788",0.00813781038525018
"789",0.0100645460066513
"790",0.0107442478053997
"791",0.0137988875746009
"792",0.0106390650548270
"793",0.00904472637275929
"794",0.0138634207882053
"795",0.0106322965642546
"796",0.0138436562470943
"797",0.0117722119777549
"798",0.0108815468100302
"799",0.0144836839475075
"800",0.0111893355834425
"801",0.0117581215128996
"802",0.0137122893611206
"803",0.0126822078310169
"804",0.0120986410707619
"805",0.0123716464623146
"806",0.0129668659953511
"807",0.00956761224689394
"808",0.0126635186058709
"809",0.013559389029264
"810",0.0133694277054199
"811",0.0133735849607466
"812",0.0100127532537541
"813",0.00885827680319758
"814",0.0124751982407297
"815",0.00729833034244677
"816",0.00835140809279917
"817",0.0143226685935578
"818",0.0107416353898221
"819",0.0139011296926089
"820",0.013393838119319
"821",0.00921013878075871
"822",0.0116700171531622
"823",0.0128286348515685
"824",0.0142767326587601
"825",0.00792011716080356
"826",0.0094331806107482
"827",0.0140370874327854
"828",0.0105044082631302
"829",0.0128563143504366
"830",0.00751848910504303
"831",0.0098357142734014
"832",0.00925069930952746
"833",0.0142610353565584
"834",0.00927934759352918
"835",0.00613879130614724
"836",0.0112316060576571
"837",0.0117389621462704
"838",0.0132908534832485
"839",0.00602512522010352
"840",0.0128437216224402
"841",0.0066141396775325
"842",0.0110838601545193
"843",0.0143003462124805
"844",0.00829895022460733
"845",0.0132180701335006
"846",0.00821817799255369
"847",0.0081199974532269
"848",0.00870084464314405
"849",0.0113805700456595
"850",0.00976050521932782
"851",0.0133855228644518
"852",0.0129960344430496
"853",0.00819299047073009
"854",0.00955740903789611
"855",0.0125195709077695
"856",0.0114869936641821
"857",0.014370276827163
"858",0.00752007882365735
"859",0.0101749663276129
"860",0.0126143136885535
"861",0.0115323354571580
"862",0.00516871409157542
"863",0.00983154605933532
"864",0.00847146332716115
"865",0.0140240562328998
"866",0.00621976472519018
"867",0.00939575310858892
"868",0.00601784691226765
"869",0.0112899315932459
"870",0.00793562555050232
"871",0.00695964808563482
"872",0.0126611993770719
"873",0.0103047778458557
"874",0.0116246985613116
"875",0.00587984529405698
"876",0.0112542795278515
"877",0.0132891732765483
"878",0.0120613258937444
"879",0.0135050596930319
"880",0.0111307122638258
"881",0.0136909946120114
"882",0.0098378319868198
"883",0.0134087796976656
"884",0.0107532595595724
"885",0.0150359621414377
"886",0.0079860799472084
"887",0.00690329682070479
"888",0.00918513682344344
"889",0.00748605113595455
"890",0.0145794891159497
"891",0.00843060827292354
"892",0.0142472103615364
"893",0.0077803298776714
"894",0.00980723455793108
"895",0.0101874253742007
"896",0.00843108016120855
"897",0.0115044277639979
"898",0.0103774523929490
"899",0.00645915925807203
"900",0.0150610443631523
"901",0.0106311057629311
"902",0.0108032027991694
"903",0.0131899480792758
"904",0.00939088861378356
"905",0.0116460821084410
"906",0.00793051079764992
"907",0.0128701177229633
"908",0.0152836615491886
"909",0.0129380934685756
"910",0.0131380244891768
"911",0.0143289212971975
"912",0.0067835355792651
"913",0.00975012045841767
"914",0.0120858407282065
"915",0.0099670814573502
"916",0.0118041145424463
"917",0.0104011410342479
"918",0.00818357238075512
"919",0.0138504682731227
"920",0.0124015387311948
"921",0.0096517759507632
"922",0.0158663617573445
"923",0.0109426082562486
"924",0.0118343340800279
"925",0.00986090181848572
"926",0.0140342953015569
"927",0.0127696481268082
"928",0.0146222851603341
"929",0.0103161462156902
"930",0.00978349911869688
"931",0.0133010241938544
"932",0.0141343715984482
"933",0.0084103510753716
"934",0.0104057410915289
"935",0.0107675682121339
"936",0.0123753513611637
"937",0.0108970219209627
"938",0.00621979782859692
"939",0.0139548816006821
"940",0.0107545670890813
"941",0.0136123332454177
"942",0.0133291001971974
"943",0.0113057505320889
"944",0.0096403918014697
"945",0.0150306278437951
"946",0.0144514777425736
"947",0.0096868111534265
"948",0.0133657750693316
"949",0.0107065143984423
"950",0.0123708207201427
"951",0.0147157381392679
"952",0.00722419150674181
"953",0.00789507746725402
"954",0.0142839605667113
"955",0.0101581811393380
"956",0.0141151525743488
"957",0.0119499745290468
"958",0.00932235482819357
"959",0.0085291722233095
"960",0.0128667790164773
"961",0.00637655870926983
"962",0.0139157879434446
"963",0.00518518999330011
"964",0.00530492257583034
"965",0.0137634407199340
"966",0.0087871756327774
"967",0.00565246611847345
"968",0.0134756715184931
"969",0.00798570950556487
"970",0.00710038142921348
"971",0.0107474608309880
"972",0.00884962998724117
"973",0.0144795716556626
"974",0.00743633958050254
"975",0.00984298136017988
"976",0.00923733914982264
"977",0.0102000780758786
"978",0.0150422125047346
"979",0.00869305744986592
"980",0.0135799386609787
"981",0.0118654446116060
"982",0.0110952145987028
"983",0.0117515243172054
"984",0.00959804211165797
"985",0.0103088247862007
"986",0.0085178610676595
"987",0.00805246938595504
"988",0.0121083036272068
"989",0.0138434324896916
"990",0.00967433491964995
"991",0.00854319760498945
"992",0.0115547874948097
"993",0.0101402864599617
"994",0.00522438175607609
"995",0.0124208051357870
"996",0.0127270907626184
"997",0.0124999638183864
"998",0.0106330192796235
"999",0.0116453169015952
"1000",0.00603200787373992
