"","mse","labs"
"415",0.00972880036859848,"SC+TPRS"
"416",0.00963433050512574,"SC+TPRS"
"417",0.0091560824821662,"SC+TPRS"
"418",0.00937086550555904,"SC+TPRS"
"419",0.00938529100243063,"SC+TPRS"
"420",0.00892949869230952,"SC+TPRS"
"421",0.00967005038443956,"SC+TPRS"
"422",0.00960096942727075,"SC+TPRS"
"423",0.00914503815348404,"SC+TPRS"
"424",0.00976290638057634,"SC+TPRS"
"425",0.00945375279858607,"SC+TPRS"
"426",0.00916200277898345,"SC+TPRS"
"427",0.00980399492950824,"SC+TPRS"
"428",0.00998060205138123,"SC+TPRS"
"429",0.0101742229052410,"SC+TPRS"
"430",0.00929511809152255,"SC+TPRS"
"431",0.00869762859338723,"SC+TPRS"
"432",0.008942714544651,"SC+TPRS"
"433",0.0090070444847895,"SC+TPRS"
"434",0.00961846191817077,"SC+TPRS"
"435",0.0102150642386114,"SC+TPRS"
"436",0.0092656681474564,"SC+TPRS"
"437",0.00921069172761678,"SC+TPRS"
"438",0.00978978534684519,"SC+TPRS"
"439",0.0091531865074103,"SC+TPRS"
"440",0.00944623036923751,"SC+TPRS"
"441",0.00971335235473054,"SC+TPRS"
"442",0.0091927197907546,"SC+TPRS"
"443",0.00999765711569165,"SC+TPRS"
"444",0.00973368798590934,"SC+TPRS"
"445",0.00998819570933768,"SC+TPRS"
"446",0.0094131587177073,"SC+TPRS"
"447",0.0095290778442043,"SC+TPRS"
"448",0.00892472673343844,"SC+TPRS"
"449",0.00927141588801853,"SC+TPRS"
"450",0.00943905220406216,"SC+TPRS"
"451",0.00985157498443946,"SC+TPRS"
"452",0.0088842941336569,"SC+TPRS"
"453",0.00977181817422594,"SC+TPRS"
"454",0.0101169638243041,"SC+TPRS"
"455",0.00847552134534048,"SC+TPRS"
"456",0.0096286901806142,"SC+TPRS"
"457",0.0099514316442347,"SC+TPRS"
"458",0.00880523053076615,"SC+TPRS"
"459",0.0097260184260807,"SC+TPRS"
"460",0.00927182287387214,"SC+TPRS"
"461",0.00981114168832028,"SC+TPRS"
"462",0.00992809365057561,"SC+TPRS"
"463",0.00992706432162739,"SC+TPRS"
"464",0.00928841670754058,"SC+TPRS"
"465",0.00950986721071404,"SC+TPRS"
"466",0.010990174686738,"SC+TPRS"
"467",0.00928490332456297,"SC+TPRS"
