"","mse","labs"
"46",0.00928911686936455,"SC+TPRS"
"47",0.00932609526575797,"SC+TPRS"
"48",0.00918221855656997,"SC+TPRS"
"49",0.00937439864537,"SC+TPRS"
"50",0.00900559526498322,"SC+TPRS"
"51",0.0097646285631113,"SC+TPRS"
"52",0.00877025250685558,"SC+TPRS"
"53",0.00892029446323986,"SC+TPRS"
"54",0.0100425664497616,"SC+TPRS"
"55",0.0102276080408330,"SC+TPRS"
"56",0.0089861302951329,"SC+TPRS"
"57",0.0098396864387793,"SC+TPRS"
"58",0.00990834297330116,"SC+TPRS"
"59",0.00884098645267222,"SC+TPRS"
"60",0.00930329488849103,"SC+TPRS"
"61",0.00959805886479738,"SC+TPRS"
"62",0.00958072284140622,"SC+TPRS"
"63",0.0100054612864882,"SC+TPRS"
"64",0.00886086305727306,"SC+TPRS"
"65",0.00901173023985237,"SC+TPRS"
"66",0.00997360688185474,"SC+TPRS"
"67",0.0089404676939629,"SC+TPRS"
"68",0.00870963577067894,"SC+TPRS"
"69",0.00992924150635761,"SC+TPRS"
"70",0.0100917119049934,"SC+TPRS"
"71",0.00952818675406333,"SC+TPRS"
"72",0.00920927602823998,"SC+TPRS"
"73",0.00943408514614909,"SC+TPRS"
"74",0.00990336602800084,"SC+TPRS"
"75",0.0085843284532881,"SC+TPRS"
"76",0.00873503571456324,"SC+TPRS"
"77",0.00921620246879929,"SC+TPRS"
"78",0.00944290804476186,"SC+TPRS"
"79",0.00888604954244646,"SC+TPRS"
"80",0.00997632581463225,"SC+TPRS"
"81",0.00881491937648324,"SC+TPRS"
"82",0.0100225752113785,"SC+TPRS"
"83",0.00937780050338162,"SC+TPRS"
"84",0.00916800426132785,"SC+TPRS"
"85",0.00904330730057818,"SC+TPRS"
"86",0.0088365783471688,"SC+TPRS"
"87",0.00933315007042334,"SC+TPRS"
"88",0.00910481430812515,"SC+TPRS"
"89",0.00962789775984565,"SC+TPRS"
"90",0.0101865548243924,"SC+TPRS"
"91",0.0091880663730007,"SC+TPRS"
"92",0.00932798571522355,"SC+TPRS"
"93",0.00956051349957424,"SC+TPRS"
"94",0.00996399870413635,"SC+TPRS"
"95",0.00886654642199146,"SC+TPRS"
"96",0.00923774008897552,"SC+TPRS"
"97",0.00977933217646873,"SC+TPRS"
"98",0.00926421378567298,"SC+TPRS"
"99",0.00988897855955896,"SC+TPRS"
"100",0.00937609158184383,"SC+TPRS"
"101",0.00995874190672045,"SC+TPRS"
"102",0.0104088056507665,"SC+TPRS"
"103",0.00950138760736202,"SC+TPRS"
"104",0.00983009445878398,"SC+TPRS"
"105",0.0089276905962747,"SC+TPRS"
"106",0.00953358085275196,"SC+TPRS"
"107",0.00899241340848897,"SC+TPRS"
"108",0.00981548397915744,"SC+TPRS"
"109",0.00989773914478395,"SC+TPRS"
"110",0.0094404335132856,"SC+TPRS"
"111",0.00914633859802555,"SC+TPRS"
"112",0.00895903360170316,"SC+TPRS"
"113",0.00937394893737829,"SC+TPRS"
"114",0.00979960176007877,"SC+TPRS"
"115",0.00854978572871444,"SC+TPRS"
"116",0.0102109022936094,"SC+TPRS"
"117",0.0102937153191889,"SC+TPRS"
"118",0.00985822432268223,"SC+TPRS"
"119",0.00936763376515734,"SC+TPRS"
"120",0.00946381479946666,"SC+TPRS"
"121",0.00874267487337289,"SC+TPRS"
"122",0.00929145738896852,"SC+TPRS"
"123",0.00914350493530725,"SC+TPRS"
"124",0.00993030835236156,"SC+TPRS"
"125",0.00919127806764537,"SC+TPRS"
"126",0.00987234712137787,"SC+TPRS"
"127",0.00901384590823988,"SC+TPRS"
"128",0.00931463655539324,"SC+TPRS"
"129",0.00943230523165166,"SC+TPRS"
"130",0.00893301512635778,"SC+TPRS"
"131",0.00983333906525378,"SC+TPRS"
"132",0.0113077790557084,"SC+TPRS"
"133",0.0091144526139674,"SC+TPRS"
"134",0.0088159925780632,"SC+TPRS"
"135",0.00982201000351388,"SC+TPRS"
"136",0.00943730499336917,"SC+TPRS"
"137",0.00996756765010786,"SC+TPRS"
"138",0.00996619340505979,"SC+TPRS"
"139",0.00869844030549973,"SC+TPRS"
"140",0.00957216812600087,"SC+TPRS"
"141",0.00945594963185405,"SC+TPRS"
"142",0.00932883174228365,"SC+TPRS"
"143",0.00884666799618061,"SC+TPRS"
"144",0.00953666861231225,"SC+TPRS"
"145",0.0100904868306577,"SC+TPRS"
"146",0.0094571086119497,"SC+TPRS"
"147",0.00988395909597297,"SC+TPRS"
"148",0.00931570180032805,"SC+TPRS"
"149",0.0104822566501174,"SC+TPRS"
"150",0.00928722236095765,"SC+TPRS"
"151",0.00934758709967165,"SC+TPRS"
"152",0.0101253469708576,"SC+TPRS"
"153",0.00963131068857772,"SC+TPRS"
"154",0.0091540765141596,"SC+TPRS"
"155",0.00902873950997492,"SC+TPRS"
"156",0.0101635665096877,"SC+TPRS"
"157",0.00974875881994756,"SC+TPRS"
"158",0.00900745736862568,"SC+TPRS"
"159",0.00892069413911667,"SC+TPRS"
"160",0.00907713420949603,"SC+TPRS"
"161",0.00908476085436757,"SC+TPRS"
"162",0.00925737724271902,"SC+TPRS"
"163",0.00948237697257831,"SC+TPRS"
"164",0.0100653173735189,"SC+TPRS"
"165",0.00939628214637238,"SC+TPRS"
"166",0.00949726528712225,"SC+TPRS"
"167",0.00981981635728834,"SC+TPRS"
"168",0.00931655543148151,"SC+TPRS"
"169",0.00978001331137538,"SC+TPRS"
"170",0.00936459371371281,"SC+TPRS"
"171",0.00917228913405542,"SC+TPRS"
"172",0.0110312852487219,"SC+TPRS"
"173",0.00899160455562677,"SC+TPRS"
"174",0.00962179511787785,"SC+TPRS"
"175",0.00915086240858664,"SC+TPRS"
"176",0.00961434708894561,"SC+TPRS"
"177",0.00907888958985536,"SC+TPRS"
"178",0.010379974013268,"SC+TPRS"
"179",0.00955574404930431,"SC+TPRS"
"180",0.0096374322689,"SC+TPRS"
"181",0.0099304524781381,"SC+TPRS"
"182",0.0101662519240291,"SC+TPRS"
"183",0.00962647305818254,"SC+TPRS"
"184",0.00969099062730408,"SC+TPRS"
"185",0.0093387461831176,"SC+TPRS"
"186",0.0101088433915488,"SC+TPRS"
"187",0.0101882434958349,"SC+TPRS"
"188",0.00940476656042932,"SC+TPRS"
"189",0.00947287518187728,"SC+TPRS"
"190",0.0101516303255418,"SC+TPRS"
"191",0.00928860661330475,"SC+TPRS"
"192",0.00966451902704971,"SC+TPRS"
"193",0.009473348166832,"SC+TPRS"
"194",0.00954164866629584,"SC+TPRS"
"195",0.0101300203918024,"SC+TPRS"
"196",0.00949027550249922,"SC+TPRS"
"197",0.009136146330007,"SC+TPRS"
"198",0.00990730240728495,"SC+TPRS"
"199",0.00974915770112947,"SC+TPRS"
"200",0.00859161918740295,"SC+TPRS"
"201",0.00920200753228368,"SC+TPRS"
"202",0.00896120607517096,"SC+TPRS"
"203",0.00888365718484845,"SC+TPRS"
"204",0.0096072053072117,"SC+TPRS"
"205",0.0099452400145126,"SC+TPRS"
"206",0.00961103217654105,"SC+TPRS"
"207",0.00948475326820666,"SC+TPRS"
"208",0.00973060589812392,"SC+TPRS"
"209",0.00961440294027377,"SC+TPRS"
"210",0.0095393225088606,"SC+TPRS"
"211",0.00990768777782893,"SC+TPRS"
"212",0.009638589057559,"SC+TPRS"
"213",0.0100517971917882,"SC+TPRS"
"214",0.00942073952130648,"SC+TPRS"
"215",0.0099741746278652,"SC+TPRS"
"216",0.00911862403836622,"SC+TPRS"
"217",0.0089625194321147,"SC+TPRS"
"218",0.00967782940957131,"SC+TPRS"
"219",0.0100090413043203,"SC+TPRS"
"220",0.00961408864233998,"SC+TPRS"
"221",0.00969527324644098,"SC+TPRS"
"222",0.0097496112285075,"SC+TPRS"
"223",0.00865293573474092,"SC+TPRS"
"224",0.0097724137226666,"SC+TPRS"
"225",0.00909079804235168,"SC+TPRS"
"226",0.00866986231722385,"SC+TPRS"
"227",0.00920296102566915,"SC+TPRS"
"228",0.00966955921448757,"SC+TPRS"
"229",0.0096918616382307,"SC+TPRS"
"230",0.00973305586743964,"SC+TPRS"
"231",0.0101904641604123,"SC+TPRS"
"232",0.0107566999900961,"SC+TPRS"
"233",0.0107295811764397,"SC+TPRS"
"234",0.00928179117801233,"SC+TPRS"
"235",0.0095660979967995,"SC+TPRS"
"236",0.0103228691760924,"SC+TPRS"
"237",0.00937683812567858,"SC+TPRS"
"238",0.00911712434273533,"SC+TPRS"
"239",0.00964498428969333,"SC+TPRS"
"240",0.0111211456730237,"SC+TPRS"
"241",0.00936911880601763,"SC+TPRS"
"242",0.00981674171218435,"SC+TPRS"
"243",0.00940303487660103,"SC+TPRS"
"244",0.00967930125085843,"SC+TPRS"
"245",0.0094922435133407,"SC+TPRS"
"246",0.0093330261735719,"SC+TPRS"
"247",0.00872397895779365,"SC+TPRS"
"248",0.00903238060086818,"SC+TPRS"
"249",0.00877733577012259,"SC+TPRS"
"250",0.00950576100055756,"SC+TPRS"
"251",0.00907568886776483,"SC+TPRS"
"252",0.00897586365727293,"SC+TPRS"
"253",0.00891625666277603,"SC+TPRS"
"254",0.00962721701621095,"SC+TPRS"
"255",0.00911739636451162,"SC+TPRS"
"256",0.00882965646914188,"SC+TPRS"
"257",0.00946549515952823,"SC+TPRS"
"258",0.0103131902576525,"SC+TPRS"
"259",0.00935484175895501,"SC+TPRS"
"260",0.00941411852853054,"SC+TPRS"
"261",0.00914779292055184,"SC+TPRS"
"262",0.0107739784365138,"SC+TPRS"
"263",0.00939597437798922,"SC+TPRS"
"264",0.00970567341766245,"SC+TPRS"
"265",0.00908465986836455,"SC+TPRS"
"266",0.009766505604074,"SC+TPRS"
"267",0.00953360267982572,"SC+TPRS"
"268",0.00941779556490603,"SC+TPRS"
"269",0.009768168775399,"SC+TPRS"
"270",0.0092382730263,"SC+TPRS"
"271",0.00962201508047863,"SC+TPRS"
"272",0.00953436111528145,"SC+TPRS"
"273",0.00865398184974812,"SC+TPRS"
"274",0.0105956388150791,"SC+TPRS"
"275",0.00915519134562813,"SC+TPRS"
"276",0.00939947820669134,"SC+TPRS"
"277",0.00941297535734967,"SC+TPRS"
"278",0.0101163145927358,"SC+TPRS"
"279",0.00972045934090148,"SC+TPRS"
"280",0.00896705390662811,"SC+TPRS"
"281",0.0096882684902072,"SC+TPRS"
"282",0.00909595232524864,"SC+TPRS"
"283",0.0104662822174653,"SC+TPRS"
"284",0.0089494123707744,"SC+TPRS"
"285",0.00902006530255213,"SC+TPRS"
"286",0.0101140596382798,"SC+TPRS"
"287",0.0097224286057503,"SC+TPRS"
"288",0.00906262667571766,"SC+TPRS"
"289",0.00950862628956804,"SC+TPRS"
"290",0.00943156410570902,"SC+TPRS"
"291",0.00943244129447979,"SC+TPRS"
"292",0.00892995768666902,"SC+TPRS"
"293",0.00951988542429821,"SC+TPRS"
"294",0.00907616372033726,"SC+TPRS"
"295",0.00888494667262083,"SC+TPRS"
"296",0.00877118148001779,"SC+TPRS"
"297",0.0109018479351396,"SC+TPRS"
"298",0.00989241987617556,"SC+TPRS"
"299",0.00939109025781066,"SC+TPRS"
"300",0.0101606210016062,"SC+TPRS"
"301",0.00942978326625384,"SC+TPRS"
"302",0.0087788879051332,"SC+TPRS"
"303",0.00915462700456867,"SC+TPRS"
"304",0.0101236020684104,"SC+TPRS"
"305",0.00960887530693201,"SC+TPRS"
"306",0.00913489559734967,"SC+TPRS"
"307",0.00906926780835148,"SC+TPRS"
"308",0.0096882823439116,"SC+TPRS"
"309",0.00928453987894244,"SC+TPRS"
"310",0.0102478423454983,"SC+TPRS"
"311",0.010105852791146,"SC+TPRS"
"312",0.00897691072916335,"SC+TPRS"
"313",0.00954932256894253,"SC+TPRS"
"314",0.00991975077144308,"SC+TPRS"
"315",0.0099130794259452,"SC+TPRS"
"316",0.00975172611178199,"SC+TPRS"
"317",0.00997283724192153,"SC+TPRS"
"318",0.00932781217584517,"SC+TPRS"
"319",0.00992641531431051,"SC+TPRS"
"320",0.0087600334838973,"SC+TPRS"
"321",0.00927833402222544,"SC+TPRS"
"322",0.0100799909063409,"SC+TPRS"
"323",0.00973603804066078,"SC+TPRS"
"324",0.00919449980266546,"SC+TPRS"
"325",0.00923700918152125,"SC+TPRS"
"326",0.0101764089965958,"SC+TPRS"
"327",0.00913297373218784,"SC+TPRS"
"328",0.00829557861055556,"SC+TPRS"
"329",0.0092783989768365,"SC+TPRS"
"330",0.00921845678193147,"SC+TPRS"
"331",0.00891424049905617,"SC+TPRS"
"332",0.00891260550090977,"SC+TPRS"
"333",0.00906626792670223,"SC+TPRS"
"334",0.00875847554366135,"SC+TPRS"
"335",0.00925276049580922,"SC+TPRS"
"336",0.0107843461155163,"SC+TPRS"
"337",0.0093459705925003,"SC+TPRS"
"338",0.0105260327418355,"SC+TPRS"
"339",0.00969739421863128,"SC+TPRS"
"340",0.00985030845538539,"SC+TPRS"
"341",0.00991236873775296,"SC+TPRS"
"342",0.00883250239670114,"SC+TPRS"
"343",0.0097244158977573,"SC+TPRS"
"344",0.00903455707882858,"SC+TPRS"
"345",0.00900247379970328,"SC+TPRS"
"346",0.00993436712979169,"SC+TPRS"
"347",0.00891213361490864,"SC+TPRS"
"348",0.00923937446992886,"SC+TPRS"
"349",0.00887423323003968,"SC+TPRS"
"350",0.00957492352891117,"SC+TPRS"
"351",0.0093864094455752,"SC+TPRS"
"352",0.0101388775876820,"SC+TPRS"
"353",0.00989596091358074,"SC+TPRS"
"354",0.0101306311487082,"SC+TPRS"
"355",0.0108524214484753,"SC+TPRS"
"356",0.00948892949860472,"SC+TPRS"
"357",0.00971850989479937,"SC+TPRS"
"358",0.0092921782185562,"SC+TPRS"
"359",0.00991053853900526,"SC+TPRS"
"360",0.00941246494488334,"SC+TPRS"
"361",0.00935032402201917,"SC+TPRS"
"362",0.00988461840967128,"SC+TPRS"
"363",0.00944161847992464,"SC+TPRS"
"364",0.00867033527070017,"SC+TPRS"
"365",0.0103697934503437,"SC+TPRS"
"366",0.00880212085253543,"SC+TPRS"
"367",0.00980704429098583,"SC+TPRS"
"368",0.0089801001577875,"SC+TPRS"
"369",0.00922772767885863,"SC+TPRS"
"370",0.00913716018982361,"SC+TPRS"
"371",0.00915870965965491,"SC+TPRS"
"372",0.00877794990295947,"SC+TPRS"
"373",0.00899311913456701,"SC+TPRS"
"374",0.00948603338216507,"SC+TPRS"
"375",0.010265117466448,"SC+TPRS"
"376",0.00899408222124326,"SC+TPRS"
"377",0.0092318211186939,"SC+TPRS"
"378",0.00969798393437547,"SC+TPRS"
"379",0.00939584920490177,"SC+TPRS"
"380",0.0092046608170042,"SC+TPRS"
"381",0.00972322560836625,"SC+TPRS"
"382",0.00911107081247113,"SC+TPRS"
"383",0.00963576090343616,"SC+TPRS"
"384",0.00932107612967492,"SC+TPRS"
"385",0.00965764861756506,"SC+TPRS"
"386",0.00943978185409681,"SC+TPRS"
"387",0.00946143238753102,"SC+TPRS"
"388",0.0105403300975161,"SC+TPRS"
"389",0.00948185100367867,"SC+TPRS"
"390",0.00934464726446402,"SC+TPRS"
"391",0.00978407493783294,"SC+TPRS"
"392",0.0086162731143929,"SC+TPRS"
"393",0.0106835484879575,"SC+TPRS"
"394",0.0092165438682631,"SC+TPRS"
"395",0.00910833481081146,"SC+TPRS"
"396",0.00935537362406964,"SC+TPRS"
"397",0.00916056192982309,"SC+TPRS"
"398",0.0097520422901243,"SC+TPRS"
"399",0.00989890957336087,"SC+TPRS"
"400",0.00937627312467337,"SC+TPRS"
"401",0.00957092809894377,"SC+TPRS"
"402",0.0104338367515821,"SC+TPRS"
"403",0.00963732525295308,"SC+TPRS"
"404",0.00890567623742435,"SC+TPRS"
"405",0.00945844651035183,"SC+TPRS"
"406",0.00956183741536375,"SC+TPRS"
"407",0.0093878544928337,"SC+TPRS"
"408",0.0089643900425503,"SC+TPRS"
"409",0.0091103758019695,"SC+TPRS"
"410",0.0109697535350505,"SC+TPRS"
"411",0.00921352404180781,"SC+TPRS"
"412",0.00930325831228795,"SC+TPRS"
"413",0.00999681605095276,"SC+TPRS"
"414",0.00923044399889258,"SC+TPRS"
"415",0.0099263256402277,"SC+TPRS"
"416",0.00936452911937665,"SC+TPRS"
"417",0.0102412683838677,"SC+TPRS"
"418",0.0100996408061927,"SC+TPRS"
"419",0.00960772120466545,"SC+TPRS"
"420",0.00911500764145601,"SC+TPRS"
"421",0.00907635082393365,"SC+TPRS"
"422",0.00928996436958515,"SC+TPRS"
"423",0.00907174576558559,"SC+TPRS"
"424",0.00917653786910025,"SC+TPRS"
"425",0.0107609500110226,"SC+TPRS"
"426",0.0101793451389477,"SC+TPRS"
"427",0.0097068171090147,"SC+TPRS"
"428",0.0090066726112114,"SC+TPRS"
"429",0.0102328608157333,"SC+TPRS"
"430",0.00978564040959405,"SC+TPRS"
"431",0.00917376067429567,"SC+TPRS"
"432",0.00916466390895813,"SC+TPRS"
"433",0.0098588039626748,"SC+TPRS"
"434",0.00913260171297412,"SC+TPRS"
"435",0.00937071167093264,"SC+TPRS"
"436",0.00991416185692818,"SC+TPRS"
"437",0.0089794848346869,"SC+TPRS"
"438",0.0103582885105461,"SC+TPRS"
"439",0.0091438614292583,"SC+TPRS"
"440",0.00928256987430885,"SC+TPRS"
"441",0.00950053168234684,"SC+TPRS"
"442",0.0092763771545894,"SC+TPRS"
"443",0.00947386725461615,"SC+TPRS"
"444",0.00978870858797783,"SC+TPRS"
"445",0.00912156934764452,"SC+TPRS"
"446",0.00955169530331444,"SC+TPRS"
"447",0.00902362346712243,"SC+TPRS"
"448",0.0095030724880698,"SC+TPRS"
"449",0.0100260965383628,"SC+TPRS"
"450",0.00905238535583585,"SC+TPRS"
"451",0.0093286654613455,"SC+TPRS"
"452",0.0098017322404041,"SC+TPRS"
"453",0.00986495774501157,"SC+TPRS"
"454",0.0110440747772270,"SC+TPRS"
"455",0.0103840476246584,"SC+TPRS"
"456",0.00906581616839509,"SC+TPRS"
"457",0.00927712710458884,"SC+TPRS"
"458",0.00980418776427189,"SC+TPRS"
"459",0.00955960114872502,"SC+TPRS"
"460",0.00911750547793592,"SC+TPRS"
"461",0.00840909511010665,"SC+TPRS"
"462",0.00956201808812939,"SC+TPRS"
"463",0.0095972957862871,"SC+TPRS"
"464",0.00899436961028399,"SC+TPRS"
"465",0.0101500420792595,"SC+TPRS"
"466",0.00911818503050723,"SC+TPRS"
"467",0.00944539595736315,"SC+TPRS"
"468",0.0091333130711386,"SC+TPRS"
"469",0.00984163665001185,"SC+TPRS"
"470",0.0090541920031705,"SC+TPRS"
"471",0.00933580027934944,"SC+TPRS"
"472",0.00892648301963444,"SC+TPRS"
"473",0.00934329585981394,"SC+TPRS"
"474",0.0100945556083374,"SC+TPRS"
"475",0.0094218433557329,"SC+TPRS"
"476",0.00943450415076638,"SC+TPRS"
"477",0.0095878263488723,"SC+TPRS"
"478",0.00923019815777367,"SC+TPRS"
"479",0.00924255928995506,"SC+TPRS"
"480",0.00927080812093243,"SC+TPRS"
"481",0.009231009593771,"SC+TPRS"
"482",0.00902232417483219,"SC+TPRS"
"483",0.00933526277084641,"SC+TPRS"
"484",0.00975548733507177,"SC+TPRS"
"485",0.0102892122884065,"SC+TPRS"
"486",0.0096682015407159,"SC+TPRS"
"487",0.0094076833385568,"SC+TPRS"
"488",0.0092330375363103,"SC+TPRS"
"489",0.00940139075039481,"SC+TPRS"
"490",0.0096284557758576,"SC+TPRS"
"491",0.00952753991435225,"SC+TPRS"
"492",0.0087326761540623,"SC+TPRS"
"493",0.00867892451918249,"SC+TPRS"
"494",0.0102353641773013,"SC+TPRS"
"495",0.00986476823642968,"SC+TPRS"
"496",0.00930819858843347,"SC+TPRS"
"497",0.00909619516625634,"SC+TPRS"
"498",0.0090394048727637,"SC+TPRS"
"499",0.0093986337702434,"SC+TPRS"
"500",0.0098470553027641,"SC+TPRS"
"501",0.00251659792133473,"TPRS"
"502",0.00231361389555388,"TPRS"
"503",0.00284015049428687,"TPRS"
"504",0.00302121837325823,"TPRS"
"505",0.00227159153908157,"TPRS"
"506",0.00306364071313265,"TPRS"
"507",0.00144442698220597,"TPRS"
"508",0.00307171302402734,"TPRS"
"509",0.00189554632577085,"TPRS"
"510",0.00481816706579598,"TPRS"
"511",0.00365088507853123,"TPRS"
"512",0.00336839881335464,"TPRS"
"513",0.00232714517164867,"TPRS"
"514",0.00352636429411893,"TPRS"
"515",0.0040499369522832,"TPRS"
"516",0.00269407419938801,"TPRS"
"517",0.00301684803965058,"TPRS"
"518",0.00270153559041058,"TPRS"
"519",0.00263608953152095,"TPRS"
"520",0.00444702449581135,"TPRS"
"521",0.00382009356125028,"TPRS"
"522",0.00325414881616553,"TPRS"
"523",0.00303791544524414,"TPRS"
"524",0.00215290393478411,"TPRS"
"525",0.00151896116519437,"TPRS"
"526",0.00475865071713429,"TPRS"
"527",0.00241622188757638,"TPRS"
"528",0.00212671722803292,"TPRS"
"529",0.00244204549708368,"TPRS"
"530",0.00273238206724659,"TPRS"
"531",0.0031987703407092,"TPRS"
"532",0.00271882012926885,"TPRS"
"533",0.00214651303826724,"TPRS"
"534",0.00374876421090288,"TPRS"
"535",0.00182940994272718,"TPRS"
"536",0.00214082044175642,"TPRS"
"537",0.00279041275098007,"TPRS"
"538",0.00288832848682449,"TPRS"
"539",0.00322165140664718,"TPRS"
"540",0.00260940493378169,"TPRS"
"541",0.00267547750260572,"TPRS"
"542",0.00511490340721873,"TPRS"
"543",0.00258616680625772,"TPRS"
"544",0.00256972020628336,"TPRS"
"545",0.00343420236385607,"TPRS"
"546",0.00249674216893107,"TPRS"
"547",0.00329085282057519,"TPRS"
"548",0.00231758460965847,"TPRS"
"549",0.00254871679115446,"TPRS"
"550",0.00375726130291422,"TPRS"
"551",0.00349564705702085,"TPRS"
"552",0.00329609554188757,"TPRS"
"553",0.00251013108244552,"TPRS"
"554",0.00246379158632679,"TPRS"
"555",0.0024116258969933,"TPRS"
"556",0.00296207760548996,"TPRS"
"557",0.00261312765141347,"TPRS"
"558",0.00264980807720897,"TPRS"
"559",0.0028917611612517,"TPRS"
"560",0.00446486689152307,"TPRS"
"561",0.00176096587095564,"TPRS"
"562",0.00296469181576865,"TPRS"
"563",0.00310487007957719,"TPRS"
"564",0.00318128096163175,"TPRS"
"565",0.00269313787737559,"TPRS"
"566",0.0035615028243876,"TPRS"
"567",0.00354427183865452,"TPRS"
"568",0.00355618181758699,"TPRS"
"569",0.00263815341283849,"TPRS"
"570",0.00195941574003201,"TPRS"
"571",0.00458098691950228,"TPRS"
"572",0.00184470520891977,"TPRS"
"573",0.00178047995680506,"TPRS"
"574",0.00317239403900943,"TPRS"
"575",0.00322640084901958,"TPRS"
"576",0.00344433787769272,"TPRS"
"577",0.00376669072809355,"TPRS"
"578",0.00255315455841050,"TPRS"
"579",0.00308673909140294,"TPRS"
"580",0.0031311831328563,"TPRS"
"581",0.00235408668293611,"TPRS"
"582",0.00335409983139238,"TPRS"
"583",0.00395401729748405,"TPRS"
"584",0.00540239161579926,"TPRS"
"585",0.00189337633799309,"TPRS"
"586",0.00295788627285461,"TPRS"
"587",0.00355249751235223,"TPRS"
"588",0.00324224718497199,"TPRS"
"589",0.00437062824419386,"TPRS"
"590",0.00259773802238535,"TPRS"
"591",0.00286412418011374,"TPRS"
"592",0.00328458570810539,"TPRS"
"593",0.00262855019152241,"TPRS"
"594",0.00197080278271850,"TPRS"
"595",0.00292295689071570,"TPRS"
"596",0.00384507581799677,"TPRS"
"597",0.00385647770161519,"TPRS"
"598",0.00217947483764084,"TPRS"
"599",0.00188131108343908,"TPRS"
"600",0.00284312159909474,"TPRS"
"601",0.0035185774693404,"TPRS"
"602",0.00430054025722604,"TPRS"
"603",0.00449758103902999,"TPRS"
"604",0.00368740117442121,"TPRS"
"605",0.00200373972981316,"TPRS"
"606",0.00345191509677523,"TPRS"
"607",0.00347800483324496,"TPRS"
"608",0.00413533288960389,"TPRS"
"609",0.00436269045646681,"TPRS"
"610",0.002944349151542,"TPRS"
"611",0.00199098135941393,"TPRS"
"612",0.00199665340711251,"TPRS"
"613",0.0044882422714828,"TPRS"
"614",0.00389335612932149,"TPRS"
"615",0.0023896068207403,"TPRS"
"616",0.00501442881861568,"TPRS"
"617",0.00347059501498419,"TPRS"
"618",0.00260636465584879,"TPRS"
"619",0.00474144530673438,"TPRS"
"620",0.00293590188210994,"TPRS"
"621",0.00176070241790819,"TPRS"
"622",0.00376539412418072,"TPRS"
"623",0.00399677171842607,"TPRS"
"624",0.00322421002198874,"TPRS"
"625",0.00191711766620291,"TPRS"
"626",0.00227478801715864,"TPRS"
"627",0.00371691074223608,"TPRS"
"628",0.00216606692315163,"TPRS"
"629",0.00334550381531829,"TPRS"
"630",0.00399827050175137,"TPRS"
"631",0.00624701054427203,"TPRS"
"632",0.00245555971106317,"TPRS"
"633",0.00306212217540711,"TPRS"
"634",0.00186987301744836,"TPRS"
"635",0.00162258799542457,"TPRS"
"636",0.00300292282175206,"TPRS"
"637",0.00322845487099012,"TPRS"
"638",0.00377958108285595,"TPRS"
"639",0.00348348473981609,"TPRS"
"640",0.00350263807350047,"TPRS"
"641",0.00488240246369332,"TPRS"
"642",0.00329237211451414,"TPRS"
"643",0.00298728938160796,"TPRS"
"644",0.00267783405439973,"TPRS"
"645",0.00261604267546753,"TPRS"
"646",0.00356543617873155,"TPRS"
"647",0.00510486593662565,"TPRS"
"648",0.00307338234945881,"TPRS"
"649",0.00196555416770952,"TPRS"
"650",0.00197192642536076,"TPRS"
"651",0.00280393454692352,"TPRS"
"652",0.0022581675103835,"TPRS"
"653",0.00494202527512854,"TPRS"
"654",0.00402598205738176,"TPRS"
"655",0.00334126818176361,"TPRS"
"656",0.00408226810322477,"TPRS"
"657",0.00345358971030518,"TPRS"
