"x","y","z","inside"
-2.26530612244898,-1.87755102040816,0.0296254538967167,1
-2.14285714285714,-1.87755102040816,0.0301298728808157,1
-2.02040816326531,-1.87755102040816,0.0310977626957355,1
-1.89795918367347,-1.87755102040816,0.0326209898699024,1
-1.77551020408163,-1.87755102040816,0.034558038419138,1
-1.65306122448980,-1.87755102040816,0.036645263675142,1
-1.53061224489796,-1.87755102040816,0.038544984122122,1
-1.40816326530612,-1.87755102040816,0.0398488193354559,1
-1.28571428571429,-1.87755102040816,0.0401651293004475,1
-1.16326530612245,-1.87755102040816,0.0393131623799425,1
-1.04081632653061,-1.87755102040816,0.0374698078000065,1
-0.918367346938776,-1.87755102040816,0.0351142318236498,1
-0.795918367346939,-1.87755102040816,0.0328055620035146,1
-0.673469387755102,-1.87755102040816,0.0309763203503125,1
-0.551020408163265,-1.87755102040816,0.0298633255700316,1
-0.428571428571429,-1.87755102040816,0.0295337044250701,1
-0.306122448979592,-1.87755102040816,0.029903554325504,1
-0.183673469387755,-1.87755102040816,0.0307325366139604,1
-0.0612244897959184,-1.87755102040816,0.0316752856804127,1
0.0612244897959184,-1.87755102040816,0.0324514645209606,1
0.183673469387755,-1.87755102040816,0.0330667546948916,1
0.306122448979592,-1.87755102040816,0.0339126545632213,1
0.428571428571429,-1.87755102040816,0.0356272922262586,1
0.551020408163265,-1.87755102040816,0.038778544531896,1
0.673469387755102,-1.87755102040816,0.0435548984780673,1
0.795918367346939,-1.87755102040816,0.0496204873212871,1
0.918367346938776,-1.87755102040816,0.0561912784189905,1
1.04081632653061,-1.87755102040816,0.0623080582546923,1
1.16326530612245,-1.87755102040816,0.067193470614719,1
1.28571428571429,-1.87755102040816,0.0704952520805159,1
1.40816326530612,-1.87755102040816,0.072271928659508,1
1.53061224489796,-1.87755102040816,0.0727991671069746,1
1.65306122448980,-1.87755102040816,0.0724207907590596,1
1.77551020408163,-1.87755102040816,0.0715314653322372,1
1.89795918367347,-1.87755102040816,0.0705469029579933,1
2.02040816326531,-1.87755102040816,0.0697373069840516,1
2.14285714285714,-1.87755102040816,0.0690433977087395,1
2.26530612244898,-1.87755102040816,0.0680924712017138,1
2.38775510204082,-1.87755102040816,0.0664345259964176,1
2.51020408163265,-1.87755102040816,0.0637993329324134,1
2.63265306122449,-1.87755102040816,0.0601990885264383,1
2.75510204081633,-1.87755102040816,0.055878843049419,1
2.87755102040816,-1.87755102040816,0.0512140415618215,1
3,-1.87755102040816,0.0466145574362825,1
-3,-1.75510204081633,0.0245954139998027,0
-2.87755102040816,-1.75510204081633,0.0266321274123610,1
-2.75510204081633,-1.75510204081633,0.0287802270626836,1
-2.63265306122449,-1.75510204081633,0.0306654143332027,1
-2.51020408163265,-1.75510204081633,0.0319306591035987,1
-2.38775510204082,-1.75510204081633,0.032486402124323,1
-2.26530612244898,-1.75510204081633,0.0326256516415672,1
-2.14285714285714,-1.75510204081633,0.0328752215439636,1
-2.02040816326531,-1.75510204081633,0.0336922897166308,1
-1.89795918367347,-1.75510204081633,0.0352504112011874,1
-1.77551020408163,-1.75510204081633,0.0374291785608930,1
-1.65306122448980,-1.75510204081633,0.0399051708803866,1
-1.53061224489796,-1.75510204081633,0.0422144182052712,1
-1.40816326530612,-1.75510204081633,0.043810947929921,1
-1.28571428571429,-1.75510204081633,0.0442233841901226,1
-1.16326530612245,-1.75510204081633,0.0432823913465795,1
-1.04081632653061,-1.75510204081633,0.0412369214449393,1
-0.918367346938776,-1.75510204081633,0.0386320887496322,1
-0.795918367346939,-1.75510204081633,0.0360445168179544,1
-0.673469387755102,-1.75510204081633,0.0338913181133411,1
-0.551020408163265,-1.75510204081633,0.0324089126638373,1
-0.428571428571429,-1.75510204081633,0.0317070617126536,1
-0.306122448979592,-1.75510204081633,0.0317726021603185,1
-0.183673469387755,-1.75510204081633,0.0324273135664673,1
-0.0612244897959184,-1.75510204081633,0.0333515963717059,1
0.0612244897959184,-1.75510204081633,0.0342440807526078,1
0.183673469387755,-1.75510204081633,0.0350438644442532,1
0.306122448979592,-1.75510204081633,0.0360480092846718,1
0.428571428571429,-1.75510204081633,0.0378154507919336,1
0.551020408163265,-1.75510204081633,0.0409020074198412,1
0.673469387755102,-1.75510204081633,0.0455697666969311,1
0.795918367346939,-1.75510204081633,0.0516045499052693,1
0.918367346938776,-1.75510204081633,0.0583272781339852,1
1.04081632653061,-1.75510204081633,0.0648245326844712,1
1.16326530612245,-1.75510204081633,0.0703002695047366,1
1.28571428571429,-1.75510204081633,0.0743264740894576,1
1.40816326530612,-1.75510204081633,0.0768350333325191,1
1.53061224489796,-1.75510204081633,0.0779490615740694,1
1.65306122448980,-1.75510204081633,0.0778896405273504,1
1.77551020408163,-1.75510204081633,0.077009354351949,1
1.89795918367347,-1.75510204081633,0.0757615613982648,1
2.02040816326531,-1.75510204081633,0.0744888344355178,1
2.14285714285714,-1.75510204081633,0.073207003669505,1
2.26530612244898,-1.75510204081633,0.071634350014577,1
2.38775510204082,-1.75510204081633,0.0694506985535365,1
2.51020408163265,-1.75510204081633,0.0665272368023214,1
2.63265306122449,-1.75510204081633,0.062940701955665,1
2.75510204081633,-1.75510204081633,0.0588394073668107,1
2.87755102040816,-1.75510204081633,0.0543545197727459,1
3,-1.75510204081633,0.0496454415715834,1
-3,-1.63265306122449,0.0275452107999705,0
-2.87755102040816,-1.63265306122449,0.029881669195304,1
-2.75510204081633,-1.63265306122449,0.032238219970966,1
-2.63265306122449,-1.63265306122449,0.0342303102405238,1
-2.51020408163265,-1.63265306122449,0.0355201464930623,1
-2.38775510204082,-1.63265306122449,0.0360451747964052,1
-2.26530612244898,-1.63265306122449,0.0361175868602321,1
-2.14285714285714,-1.63265306122449,0.0362806023138881,1
-2.02040816326531,-1.63265306122449,0.0370172177454260,1
-1.89795918367347,-1.63265306122449,0.0385330621960071,1
-1.77551020408163,-1.63265306122449,0.0407250706197467,1
-1.65306122448980,-1.63265306122449,0.0432549009503695,1
-1.53061224489796,-1.63265306122449,0.0456187580720591,1
-1.40816326530612,-1.63265306122449,0.0472356829892604,1
-1.28571428571429,-1.63265306122449,0.047629518904419,1
-1.16326530612245,-1.63265306122449,0.0466517837876107,1
-1.04081632653061,-1.63265306122449,0.0445673214375497,1
-0.918367346938776,-1.63265306122449,0.0419078890305612,1
-0.795918367346939,-1.63265306122449,0.0392155286951204,1
-0.673469387755102,-1.63265306122449,0.0368823474381537,1
-0.551020408163265,-1.63265306122449,0.0351511963219229,1
-0.428571428571429,-1.63265306122449,0.0341670040192299,1
-0.306122448979592,-1.63265306122449,0.0339668376563819,1
-0.183673469387755,-1.63265306122449,0.0344292864079953,1
-0.0612244897959184,-1.63265306122449,0.035286844880234,1
0.0612244897959184,-1.63265306122449,0.0362535466810875,1
0.183673469387755,-1.63265306122449,0.0372073455205528,1
0.306122448979592,-1.63265306122449,0.0383093513110109,1
0.428571428571429,-1.63265306122449,0.0399817107720531,1
0.551020408163265,-1.63265306122449,0.0427453574205686,1
0.673469387755102,-1.63265306122449,0.0469719296029932,1
0.795918367346939,-1.63265306122449,0.0526430285872029,1
0.918367346938776,-1.63265306122449,0.0592548060381774,1
1.04081632653061,-1.63265306122449,0.0659755584148794,1
1.16326530612245,-1.63265306122449,0.0719858147244024,1
1.28571428571429,-1.63265306122449,0.0767494891624854,1
1.40816326530612,-1.63265306122449,0.0800349981693916,1
1.53061224489796,-1.63265306122449,0.08179169949177,1
1.65306122448980,-1.63265306122449,0.0821146100551533,1
1.77551020408163,-1.63265306122449,0.081312138681706,1
1.89795918367347,-1.63265306122449,0.079860257701562,1
2.02040816326531,-1.63265306122449,0.0781557556464044,1
2.14285714285714,-1.63265306122449,0.0762944548750117,1
2.26530612244898,-1.63265306122449,0.0741250962733193,1
2.38775510204082,-1.63265306122449,0.0715103076289496,1
2.51020408163265,-1.63265306122449,0.0684908912753702,1
2.63265306122449,-1.63265306122449,0.0651879306179877,1
2.75510204081633,-1.63265306122449,0.0615931014935873,1
2.87755102040816,-1.63265306122449,0.057525905721489,1
3,-1.63265306122449,0.0528530328642727,1
-3,-1.51020408163265,0.0307320668152136,0
-2.87755102040816,-1.51020408163265,0.0333372420892410,1
-2.75510204081633,-1.51020408163265,0.035848146449688,1
-2.63265306122449,-1.51020408163265,0.0379171983887213,1
-2.51020408163265,-1.51020408163265,0.0392818250012675,1
-2.38775510204082,-1.51020408163265,0.0399316589996526,1
-2.26530612244898,-1.51020408163265,0.0401663831554638,1
-2.14285714285714,-1.51020408163265,0.0404684947539559,1
-2.02040816326531,-1.51020408163265,0.0412625479561962,1
-1.89795918367347,-1.51020408163265,0.0427293704222406,1
-1.77551020408163,-1.51020408163265,0.0447688123859937,1
-1.65306122448980,-1.51020408163265,0.0470577055422617,1
-1.53061224489796,-1.51020408163265,0.0491219134794922,1
-1.40816326530612,-1.51020408163265,0.0504354858326102,1
-1.28571428571429,-1.51020408163265,0.0505933993024543,1
-1.16326530612245,-1.51020408163265,0.0494982115776265,1
-1.04081632653061,-1.51020408163265,0.0474120223083034,1
-0.918367346938776,-1.51020408163265,0.0448135960211844,1
-0.795918367346939,-1.51020408163265,0.0421800360711033,1
-0.673469387755102,-1.51020408163265,0.0398607597598608,1
-0.551020408163265,-1.51020408163265,0.0380805781504868,1
-0.428571428571429,-1.51020408163265,0.0369782959386397,1
-0.306122448979592,-1.51020408163265,0.0366025302788753,1
-0.183673469387755,-1.51020408163265,0.0368833987670426,1
-0.0612244897959184,-1.51020408163265,0.037640026253236,1
0.0612244897959184,-1.51020408163265,0.0386464608168581,1
0.183673469387755,-1.51020408163265,0.0397347316243555,1
0.306122448979592,-1.51020408163265,0.0409035814786327,1
0.428571428571429,-1.51020408163265,0.0423946181664463,1
0.551020408163265,-1.51020408163265,0.0446681923789912,1
0.673469387755102,-1.51020408163265,0.048213477153018,1
0.795918367346939,-1.51020408163265,0.0532389478967504,1
0.918367346938776,-1.51020408163265,0.059449389413695,1
1.04081632653061,-1.51020408163265,0.0661157282998554,1
1.16326530612245,-1.51020408163265,0.0724009470932184,1
1.28571428571429,-1.51020408163265,0.07766241941642,1
1.40816326530612,-1.51020408163265,0.0815207065581801,1
1.53061224489796,-1.51020408163265,0.0837896246926195,1
1.65306122448980,-1.51020408163265,0.0844808146779034,1
1.77551020408163,-1.51020408163265,0.0838708962833542,1
1.89795918367347,-1.51020408163265,0.0824237506987727,1
2.02040816326531,-1.51020408163265,0.0805302823288134,1
2.14285714285714,-1.51020408163265,0.0783207067116127,1
2.26530612244898,-1.51020408163265,0.0757631786066887,1
2.38775510204082,-1.51020408163265,0.0729132745942366,1
2.51020408163265,-1.51020408163265,0.0699864629920545,1
2.63265306122449,-1.51020408163265,0.0671370676628633,1
2.75510204081633,-1.51020408163265,0.0641853399061599,1
2.87755102040816,-1.51020408163265,0.0606401314890119,1
3,-1.51020408163265,0.0560952726316043,1
-3,-1.38775510204082,0.0340962186130145,0
-2.87755102040816,-1.38775510204082,0.0369831766286579,1
-2.75510204081633,-1.38775510204082,0.0396492504640105,1
-2.63265306122449,-1.38775510204082,0.0418081473973663,1
-2.51020408163265,-1.38775510204082,0.043300176899431,1
-2.38775510204082,-1.38775510204082,0.0441805192438633,1
-2.26530612244898,-1.38775510204082,0.0447238265780013,1
-2.14285714285714,-1.38775510204082,0.0453180470300569,1
-2.02040816326531,-1.38775510204082,0.0462900690580799,1
-1.89795918367347,-1.38775510204082,0.0477639997213127,1
-1.77551020408163,-1.38775510204082,0.0496216944876682,1
-1.65306122448980,-1.38775510204082,0.0515477493147822,1
-1.53061224489796,-1.38775510204082,0.0531106354935515,1
-1.40816326530612,-1.38775510204082,0.05387634516106,1
-1.28571428571429,-1.38775510204082,0.0535628148950873,1
-1.16326530612245,-1.38775510204082,0.0521727963639912,1
-1.04081632653061,-1.38775510204082,0.0499994631893624,1
-0.918367346938776,-1.38775510204082,0.047483884049409,1
-0.795918367346939,-1.38775510204082,0.0450330364198538,1
-0.673469387755102,-1.38775510204082,0.0429222003029492,1
-0.551020408163265,-1.38775510204082,0.0413008910555538,1
-0.428571428571429,-1.38775510204082,0.0402383581637201,1
-0.306122448979592,-1.38775510204082,0.0397578599301157,1
-0.183673469387755,-1.38775510204082,0.0398505573490493,1
-0.0612244897959184,-1.38775510204082,0.0404659600871989,1
0.0612244897959184,-1.38775510204082,0.0414819324776572,1
0.183673469387755,-1.38775510204082,0.0427018853239784,1
0.306122448979592,-1.38775510204082,0.0439517728869056,1
0.428571428571429,-1.38775510204082,0.045268927558984,1
0.551020408163265,-1.38775510204082,0.0470266449443958,1
0.673469387755102,-1.38775510204082,0.0498045695769118,1
0.795918367346939,-1.38775510204082,0.0540138865233863,1
0.918367346938776,-1.38775510204082,0.059555600615804,1
1.04081632653061,-1.38775510204082,0.0658087639812307,1
1.16326530612245,-1.38775510204082,0.0719418766130877,1
1.28571428571429,-1.38775510204082,0.077248219712992,1
1.40816326530612,-1.38775510204082,0.0812689338321415,1
1.53061224489796,-1.38775510204082,0.0837706064199291,1
1.65306122448980,-1.38775510204082,0.0847559237589858,1
1.77551020408163,-1.38775510204082,0.084487412513085,1
1.89795918367347,-1.38775510204082,0.0833649161477804,1
2.02040816326531,-1.38775510204082,0.0816816657334799,1
2.14285714285714,-1.38775510204082,0.0795144069928884,1
2.26530612244898,-1.38775510204082,0.0768903109773145,1
2.38775510204082,-1.38775510204082,0.0740241310288407,1
2.51020408163265,-1.38775510204082,0.0712926354447916,1
2.63265306122449,-1.38775510204082,0.0688931618750732,1
2.75510204081633,-1.38775510204082,0.0665158153712522,1
2.87755102040816,-1.38775510204082,0.0634294515402378,1
3,-1.38775510204082,0.0590284216974971,1
-3,-1.26530612244898,0.0375693079842504,0
-2.87755102040816,-1.26530612244898,0.040778955567844,1
-2.75510204081633,-1.26530612244898,0.0436490009725909,1
-2.63265306122449,-1.26530612244898,0.0459468060229181,1
-2.51020408163265,-1.26530612244898,0.0475993978633451,1
-2.38775510204082,-1.26530612244898,0.0487176971044571,1
-2.26530612244898,-1.26530612244898,0.0495593986561629,1
-2.14285714285714,-1.26530612244898,0.0504420612407259,1
-2.02040816326531,-1.26530612244898,0.0516220571696314,1
-1.89795918367347,-1.26530612244898,0.0531801335746388,1
-1.77551020408163,-1.26530612244898,0.05496724408487,1
-1.65306122448980,-1.26530612244898,0.0566364916413504,1
-1.53061224489796,-1.26530612244898,0.0577495862478048,1
-1.40816326530612,-1.26530612244898,0.0579306909887792,1
-1.28571428571429,-1.26530612244898,0.0570230417961928,1
-1.16326530612245,-1.26530612244898,0.0551717873179895,1
-1.04081632653061,-1.26530612244898,0.0527674174970325,1
-0.918367346938776,-1.26530612244898,0.050273170917438,1
-0.795918367346939,-1.26530612244898,0.0480474836411262,1
-0.673469387755102,-1.26530612244898,0.0462607396089237,1
-0.551020408163265,-1.26530612244898,0.0449210538060764,1
-0.428571428571429,-1.26530612244898,0.0439669716777037,1
-0.306122448979592,-1.26530612244898,0.0433759275078471,1
-0.183673469387755,-1.26530612244898,0.043224943898256,1
-0.0612244897959184,-1.26530612244898,0.0436371135794299,1
0.0612244897959184,-1.26530612244898,0.0446250147048026,1
0.183673469387755,-1.26530612244898,0.0459745691185704,1
0.306122448979592,-1.26530612244898,0.04734220886755,1
0.428571428571429,-1.26530612244898,0.0485606573087168,1
0.551020408163265,-1.26530612244898,0.0498973528397604,1
0.673469387755102,-1.26530612244898,0.0519726826830053,1
0.795918367346939,-1.26530612244898,0.0553346035390727,1
0.918367346938776,-1.26530612244898,0.0600323418765307,1
1.04081632653061,-1.26530612244898,0.065546015347236,1
1.16326530612245,-1.26530612244898,0.0710824083551666,1
1.28571428571429,-1.26530612244898,0.0759340617080311,1
1.40816326530612,-1.26530612244898,0.079651724276625,1
1.53061224489796,-1.26530612244898,0.082055874464113,1
1.65306122448980,-1.26530612244898,0.083218624135702,1
1.77551020408163,-1.26530612244898,0.0834071752148879,1
1.89795918367347,-1.26530612244898,0.0829102614384036,1
2.02040816326531,-1.26530612244898,0.0818377922862196,1
2.14285714285714,-1.26530612244898,0.0801203641840996,1
2.26530612244898,-1.26530612244898,0.0777595856465107,1
2.38775510204082,-1.26530612244898,0.0750609792357493,1
2.51020408163265,-1.26530612244898,0.0725273500541954,1
2.63265306122449,-1.26530612244898,0.0704187905516853,1
2.75510204081633,-1.26530612244898,0.0683773745393985,1
2.87755102040816,-1.26530612244898,0.0655536517489761,1
3,-1.26530612244898,0.0612510603045296,1
-3,-1.14285714285714,0.0410297146648179,0
-2.87755102040816,-1.14285714285714,0.0445839498564162,1
-2.75510204081633,-1.14285714285714,0.0477110563574866,1
-2.63265306122449,-1.14285714285714,0.0502019243456872,1
-2.51020408163265,-1.14285714285714,0.0520190639020142,1
-2.38775510204082,-1.14285714285714,0.0532956826757587,1
-2.26530612244898,-1.14285714285714,0.0542870148304285,1
-2.14285714285714,-1.14285714285714,0.0553002202763558,1
-2.02040816326531,-1.14285714285714,0.0565973415048908,1
-1.89795918367347,-1.14285714285714,0.0582734567488308,1
-1.77551020408163,-1.14285714285714,0.0601627393374722,1
-1.65306122448980,-1.14285714285714,0.0618477466349149,1
-1.53061224489796,-1.14285714285714,0.0628016217743801,1
-1.40816326530612,-1.14285714285714,0.0626139698955384,1
-1.28571428571429,-1.14285714285714,0.0611922031415334,1
-1.16326530612245,-1.14285714285714,0.0588246865865388,1
-1.04081632653061,-1.14285714285714,0.0560585729154483,1
-0.918367346938776,-1.14285714285714,0.0534581433104742,1
-0.795918367346939,-1.14285714285714,0.0513823815792645,1
-0.673469387755102,-1.14285714285714,0.0498923483461762,1
-0.551020408163265,-1.14285714285714,0.048814534644612,1
-0.428571428571429,-1.14285714285714,0.0479213822314336,1
-0.306122448979592,-1.14285714285714,0.0471418464758577,1
-0.183673469387755,-1.14285714285714,0.0466633444719225,1
-0.0612244897959184,-1.14285714285714,0.0468070486665279,1
0.0612244897959184,-1.14285714285714,0.0477278591689481,1
0.183673469387755,-1.14285714285714,0.0491958392137666,1
0.306122448979592,-1.14285714285714,0.05071267999054,1
0.428571428571429,-1.14285714285714,0.0519281363110363,1
0.551020408163265,-1.14285714285714,0.0529991938645281,1
0.673469387755102,-1.14285714285714,0.054534614530199,1
0.795918367346939,-1.14285714285714,0.0571397207435824,1
0.918367346938776,-1.14285714285714,0.0609515618808607,1
1.04081632653061,-1.14285714285714,0.0655386280477914,1
1.16326530612245,-1.14285714285714,0.0701759209528825,1
1.28571428571429,-1.14285714285714,0.074209628096714,1
1.40816326530612,-1.14285714285714,0.0772677152983439,1
1.53061224489796,-1.14285714285714,0.0792951510333368,1
1.65306122448980,-1.14285714285714,0.0804872651979964,1
1.77551020408163,-1.14285714285714,0.0811344278984388,1
1.89795918367347,-1.14285714285714,0.0813978450184692,1
2.02040816326531,-1.14285714285714,0.0811665995204545,1
2.14285714285714,-1.14285714285714,0.0801724813411228,1
2.26530612244898,-1.14285714285714,0.0783192173724742,1
2.38775510204082,-1.14285714285714,0.075919117713636,1
2.51020408163265,-1.14285714285714,0.0735406317056575,1
2.63265306122449,-1.14285714285714,0.071513212632924,1
2.75510204081633,-1.14285714285714,0.0695195964870291,1
2.87755102040816,-1.14285714285714,0.0667296454992038,1
3,-1.14285714285714,0.062473187891682,1
-3,-1.02040816326531,0.04428118202031,0
-2.87755102040816,-1.02040816326531,0.0481413213697203,1
-2.75510204081633,-1.02040816326531,0.0515409566787829,1
-2.63265306122449,-1.02040816326531,0.0542612295746169,1
-2.51020408163265,-1.02040816326531,0.0562360813170604,1
-2.38775510204082,-1.02040816326531,0.0575702068008545,1
-2.26530612244898,-1.02040816326531,0.0585162682033465,1
-2.14285714285714,-1.02040816326531,0.0594257632801669,1
-2.02040816326531,-1.02040816326531,0.0606509122633069,1
-1.89795918367347,-1.02040816326531,0.0623823668906461,1
-1.77551020408163,-1.02040816326531,0.0644870461316158,1
-1.65306122448980,-1.02040816326531,0.0664722854328865,1
-1.53061224489796,-1.02040816326531,0.067654270217847,1
-1.40816326530612,-1.02040816326531,0.0674744617076058,1
-1.28571428571429,-1.02040816326531,0.065794314152456,1
-1.16326530612245,-1.02040816326531,0.0629914070474809,1
-1.04081632653061,-1.02040816326531,0.059790800059122,1
-0.918367346938776,-1.02040816326531,0.0569263450692502,1
-0.795918367346939,-1.02040816326531,0.0548241367807141,1
-0.673469387755102,-1.02040816326531,0.0534702599096817,1
-0.551020408163265,-1.02040816326531,0.0525166538070806,1
-0.428571428571429,-1.02040816326531,0.0515713015662235,1
-0.306122448979592,-1.02040816326531,0.0505216601343358,1
-0.183673469387755,-1.02040816326531,0.0496690032610795,1
-0.0612244897959184,-1.02040816326531,0.0495206515160913,1
0.0612244897959184,-1.02040816326531,0.0503533864858015,1
0.183673469387755,-1.02040816326531,0.0519178237892896,1
0.306122448979592,-1.02040816326531,0.0535898480210873,1
0.428571428571429,-1.02040816326531,0.0548778758764147,1
0.551020408163265,-1.02040816326531,0.0558401566826466,1
0.673469387755102,-1.02040816326531,0.0570335725922656,1
0.795918367346939,-1.02040816326531,0.059051418885561,1
0.918367346938776,-1.02040816326531,0.062064508547843,1
1.04081632653061,-1.02040816326531,0.0657157102219778,1
1.16326530612245,-1.02040816326531,0.0693660084523999,1
1.28571428571429,-1.02040816326531,0.0724433369074616,1
1.40816326530612,-1.02040816326531,0.0746779529077983,1
1.53061224489796,-1.02040816326531,0.076158201296766,1
1.65306122448980,-1.02040816326531,0.0772163797661072,1
1.77551020408163,-1.02040816326531,0.0781796394730545,1
1.89795918367347,-1.02040816326531,0.0791027575072735,1
2.02040816326531,-1.02040816326531,0.0796809014183148,1
2.14285714285714,-1.02040816326531,0.0794588861737669,1
2.26530612244898,-1.02040816326531,0.078212542305405,1
2.38775510204082,-1.02040816326531,0.0761880210608064,1
2.51020408163265,-1.02040816326531,0.0739437268547538,1
2.63265306122449,-1.02040816326531,0.071857189199603,1
2.75510204081633,-1.02040816326531,0.069712449471481,1
2.87755102040816,-1.02040816326531,0.0668120355556133,1
3,-1.02040816326531,0.0626081792399179,1
-3,-0.89795918367347,0.0471195697011447,0
-2.87755102040816,-0.89795918367347,0.0511706399568667,1
-2.75510204081633,-0.89795918367347,0.0548015624334078,1
-2.63265306122449,-0.89795918367347,0.0577655751646357,1
-2.51020408163265,-0.89795918367347,0.0599129837717067,1
-2.38775510204082,-0.89795918367347,0.0612615550620176,1
-2.26530612244898,-0.89795918367347,0.0620339199686404,1
-2.14285714285714,-0.89795918367347,0.0626426931871778,1
-2.02040816326531,-0.89795918367347,0.0635825366292017,1
-1.89795918367347,-0.89795918367347,0.065210094393531,1
-1.77551020408163,-0.89795918367347,0.0674938070572549,1
-1.65306122448980,-0.89795918367347,0.0699058963874323,1
-1.53061224489796,-0.89795918367347,0.071588174110077,1
-1.40816326530612,-0.89795918367347,0.0717528559202338,1
-1.28571428571429,-0.89795918367347,0.0701045677695434,1
-1.16326530612245,-0.89795918367347,0.0670249496187478,1
-1.04081632653061,-0.89795918367347,0.0633931196409447,1
-0.918367346938776,-0.89795918367347,0.0601440194291721,1
-0.795918367346939,-0.89795918367347,0.0578274698804859,1
-0.673469387755102,-0.89795918367347,0.0564119405856636,1
-0.551020408163265,-0.89795918367347,0.0554239967625927,1
-0.428571428571429,-0.89795918367347,0.0543419616387146,1
-0.306122448979592,-0.89795918367347,0.053019139823469,1
-0.183673469387755,-0.89795918367347,0.0518406593275009,1
-0.0612244897959184,-0.89795918367347,0.0514445948379393,1
0.0612244897959184,-0.89795918367347,0.052185032115782,1
0.183673469387755,-0.89795918367347,0.0537952716910524,1
0.306122448979592,-0.89795918367347,0.055577073165134,1
0.428571428571429,-0.89795918367347,0.0569612684741054,1
0.551020408163265,-0.89795918367347,0.057935896791615,1
0.673469387755102,-0.89795918367347,0.0589822675051833,1
0.795918367346939,-0.89795918367347,0.0606286812124517,1
0.918367346938776,-0.89795918367347,0.0630337460272992,1
1.04081632653061,-0.89795918367347,0.065894673692189,1
1.16326530612245,-0.89795918367347,0.0686588684560977,1
1.28571428571429,-0.89795918367347,0.070839658662447,1
1.40816326530612,-0.89795918367347,0.0722620119419698,1
1.53061224489796,-0.89795918367347,0.0731365229394088,1
1.65306122448980,-0.89795918367347,0.0739113026384254,1
1.77551020408163,-0.89795918367347,0.0749525745987865,1
1.89795918367347,-0.89795918367347,0.0762505969803015,1
2.02040816326531,-0.89795918367347,0.0773790193700354,1
2.14285714285714,-0.89795918367347,0.0777626321950564,1
2.26530612244898,-0.89795918367347,0.0770700046357151,1
2.38775510204082,-0.89795918367347,0.075441828308254,1
2.51020408163265,-0.89795918367347,0.0733570817555129,1
2.63265306122449,-0.89795918367347,0.071196542250679,1
2.75510204081633,-0.89795918367347,0.0688610447243556,1
2.87755102040816,-0.89795918367347,0.065847016295361,1
3,-0.89795918367347,0.0617820400830627,1
-3,-0.775510204081633,0.0494538040730213,0
-2.87755102040816,-0.775510204081633,0.0535163889548095,1
-2.75510204081633,-0.775510204081633,0.0572798995616014,1
-2.63265306122449,-0.775510204081633,0.0604772404496435,1
-2.51020408163265,-0.775510204081633,0.0628450128256463,1
-2.38775510204082,-0.775510204081633,0.0642626851930669,1
-2.26530612244898,-0.775510204081633,0.0648739503225875,1
