"","tp"
"222",0.0188080497361388
"223",0.0220399528925059
"224",0.0214520439977038
"225",0.0146975450017202
"226",0.0192538758305282
"227",0.0302779158451705
"228",0.025456623442961
"229",0.0236832102422777
"230",0.0212869828875260
"231",0.0184909125022221
"232",0.0199176225991530
"233",0.0177452558522031
"234",0.0177882576879453
"235",0.0138725182417787
"236",0.0156067528859607
"237",0.0302006195680762
"238",0.0332946655763634
"239",0.0173400183431413
"240",0.0176699748602639
"241",0.0177447081944552
"242",0.0183259124136998
"243",0.0180144782899790
"244",0.0147555650091429
"245",0.0168984192363677
"246",0.020465957055679
"247",0.0163338170219564
"248",0.0222381206848328
"249",0.0163405999436671
"250",0.0137738738704152
"251",0.0160168014008014
"252",0.024073729085226
"253",0.0176668251427665
"254",0.0167416289409791
"255",0.0197717552785899
"256",0.0281405037106511
"257",0.0181248298718408
"258",0.0230611600532598
"259",0.0143732362874410
"260",0.0160247898752078
"261",0.0188117667290278
"262",0.0205071504432679
"263",0.0254856313067798
"264",0.0467374220507669
"265",0.0159608015483661
"266",0.0256420819961962
"267",0.0171577238075796
"268",0.0152303416524700
"269",0.0142491131287852
"270",0.0144504831297232
"271",0.0162264151534861
"272",0.0233552685181552
"273",0.0173529338974939
"274",0.0222422798583372
"275",0.0148100577803894
"276",0.0517512621810016
"277",0.0161792047538493
"278",0.0178165598321361
"279",0.0159865580006895
"280",0.0173609292493839
"281",0.0226775633768383
"282",0.0144573570219370
"283",0.0230229698202501
"284",0.0162691039525257
"285",0.0313296527229847
"286",0.0181447793727141
"287",0.0183665078988189
"288",0.041137274850703
"289",0.0148824333378579
"290",0.0206490940390953
"291",0.0214888031284197
"292",0.0174045416194443
"293",0.0316881148957585
"294",0.0190308217688231
"295",0.0166383210770948
"296",0.0178790156510724
"297",0.0160572426130948
"298",0.0333911431927092
"299",0.0206578649217952
"300",0.0204403230866502
"301",0.0193972051699503
"302",0.0195840494443331
"303",0.0249116759566953
"304",0.0352211526108298
"305",0.0164377720918221
"306",0.0156514870452448
"307",0.0158319931406941
"308",0.0230362527632410
"309",0.0417315218682243
"310",0.0205423700132736
"311",0.0451751289106777
"312",0.0214704944692062
"313",0.0222799839449677
"314",0.0147008841939292
"315",0.0162164779093440
"316",0.0232158731049060
"317",0.026827607368195
"318",0.0169000427762023
"319",0.0172149215428709
"320",0.0207242587362729
"321",0.0195867874821922
"322",0.0142758678295792
"323",0.0244085238923474
"324",0.0160434554748675
"325",0.0175330376503141
"326",0.0154345121185539
"327",0.0229389975719807
"328",0.0204141774633975
"329",0.0161979777553146
"330",0.0151600017446154
"331",0.0162536186699248
"332",0.0229913982448338
"333",0.0149792545397342
"334",0.0336891690057411
"335",0.0342018653613421
"336",0.0165198389873349
"337",0.0154630736175053
"338",0.0142061726029955
"339",0.0154431344848268
"340",0.0291729029484855
"341",0.0383066415714991
"342",0.0196460740898589
"343",0.0146345718987121
"344",0.0247745766166489
"345",0.0182206982035213
"346",0.0184733299186521
"347",0.0200208905096410
"348",0.0143606995952206
"349",0.0159025763800191
"350",0.0230216459372216
"351",0.0213951622923278
"352",0.0262010663200846
"353",0.0143274719036982
"354",0.0178655433806985
"355",0.0205557772941137
"356",0.0341120990473113
"357",0.0215363230103106
"358",0.0173547737289149
"359",0.0282140597530852
"360",0.0183362497862554
"361",0.0141747858723208
"362",0.0158847952779558
"363",0.0450758229748977
"364",0.0185650829187131
"365",0.0180604815630885
"366",0.0172661522494224
"367",0.0244906989531244
"368",0.0164808666238897
"369",0.0438422730321543
"370",0.0300654819423413
"371",0.0169316296460987
"372",0.0172301186107462
"373",0.0181585788839677
"374",0.0161934439369696
"375",0.0141505730572730
"376",0.022955412315906
"377",0.0166602301025699
"378",0.0229979561281027
"379",0.0214728091549318
"380",0.0204021609872965
"381",0.0179991370419816
"382",0.0190959081498688
"383",0.0505590392233937
"384",0.0373412250580141
"385",0.0185315347106759
"386",0.0174090676346656
"387",0.0168031682483732
"388",0.0156620758743856
"389",0.0177649869498334
"390",0.0215719800956266
"391",0.0157119459797255
"392",0.0386545702763338
"393",0.0206116147468802
"394",0.0226807641669971
"395",0.0457586718826132
"396",0.0276886848100578
"397",0.0189979477287341
"398",0.0152000344621939
"399",0.0207257921583149
"400",0.0236041556159112
"401",0.0160815645811547
"402",0.0265701609644964
"403",0.0144477050482709
"404",0.0142471577704562
"405",0.0193259801277115
"406",0.0230987273256121
"407",0.0174715373256033
"408",0.0179401412164309
"409",0.0271740857419755
"410",0.0154491623878269
"411",0.0463983649633812
"412",0.0238251397153456
"413",0.020438188220279
"414",0.0224437274249073
"415",0.0156136789878306
"416",0.0152601006056265
"417",0.0161644492985851
"418",0.0145383920820792
"419",0.0269255033784527
"420",0.0143179959018519
"421",0.0214766685417498
"422",0.0188914206917213
"423",0.0220624872488146
"424",0.0168436462877966
"425",0.0222111797935582
"426",0.0459268294238001
"427",0.0150156458635903
"428",0.0324983591727615
"429",0.0154060632530330
"430",0.0307235408523635
"431",0.017290228597286
"432",0.0219756479080948
"433",0.0143824334276478
"434",0.0869608921507675
"435",0.0244331538762151
"436",0.0207069159492139
"437",0.0153523971748138
"438",0.0269425227730264
"439",0.0306992435509872
"440",0.0149382705845178
"441",0.0278102315473591
"442",0.0218469307922773
"443",0.0212973414115075
"444",0.0279955028702492
"445",0.0166456664619886
"446",0.0158321459449696
"447",0.0305525209852418
"448",0.0410717263698847
"449",0.0193549845416522
"450",0.0184851478122104
"451",0.0143616647294210
"452",0.0468566431438536
"453",0.0228707011731368
"454",0.0253339099023088
"455",0.0156209864075766
"456",0.0231943574296686
"457",0.0150791006891833
"458",0.0327510303703263
"459",0.0162486418397077
"460",0.0190590958890573
"461",0.0220008149199276
"462",0.0201455513749193
"463",0.0245652712612400
"464",0.0164469232982305
"465",0.0404658616172345
"466",0.0165094050355774
"467",0.02898550383579
"468",0.0181107320724837
"469",0.0176122286119622
"470",0.0190055055500040
"471",0.0182232012468038
"472",0.0180981818170583
"473",0.0179783246298221
"474",0.0505096579528755
"475",0.0159564492486458
"476",0.0491904112742282
"477",0.0349269478248621
"478",0.0191809960561897
"479",0.0179665964605636
"480",0.0193879896968352
"481",0.0324084285476391
"482",0.0246961323559315
"483",0.0145273807662336
"484",0.0212949485886759
"485",0.0248123635298754
"486",0.028049127317589
"487",0.0184015907789196
"488",0.0310666513478979
"489",0.0277771220235457
"490",0.0178948925314203
"491",0.0218909572722724
"492",0.0183687655432524
"493",0.0277039436019218
"494",0.0148751393362347
"495",0.0166362532833633
"496",0.0226662681438784
"497",0.0161834296965963
"498",0.0486656724280064
"499",0.0260929291680434
"500",0.0212270130312426
"501",0.0172748126144051
"502",0.0172938389263718
"503",0.0227069805457774
"504",0.0230727496431964
"505",0.0544529248551595
"506",0.0180798660923451
"507",0.0179815742030331
"508",0.0251478141053250
"509",0.0233107024314706
"510",0.019011356094784
"511",0.0198890109108227
"512",0.0189947783570408
"513",0.0291350056121647
"514",0.0295892044505429
"515",0.0167898201625307
"516",0.0195718246055780
"517",0.0168745765701054
"518",0.0646768576362834
"519",0.0194077959491241
"520",0.0173340617503708
"521",0.0194742708710273
"522",0.0232482097846660
"523",0.0184673902125879
"524",0.0416839333540706
"525",0.0257710107805909
"526",0.0265520587114685
"527",0.0193566040198733
"528",0.0233233567995065
"529",0.0197581225386804
"530",0.0175541495115684
"531",0.0171512414359677
"532",0.0176262644819895
"533",0.0217651007313660
"534",0.0604401557368517
"535",0.0193291011981945
"536",0.0162693844122061
"537",0.0202478116473408
"538",0.0177157419995749
"539",0.029735085496259
"540",0.0218233408631144
"541",0.0174786431426207
"542",0.0166063337583818
"543",0.0225892647820285
"544",0.0249130627362007
"545",0.0149415114185488
"546",0.0263567971381668
"547",0.0208511407335175
"548",0.0375307243994612
"549",0.033012304155829
"550",0.015240240119942
"551",0.0145897267988611
"552",0.0590523109350021
"553",0.0141594901351399
"554",0.0176343169555442
"555",0.03542302087072
"556",0.0168284166342455
"557",0.0220835500186596
"558",0.0208650321974429
"559",0.0165670386773992
"560",0.0178427340008208
"561",0.0168173694648985
"562",0.0255772052367391
"563",0.0444244169422555
"564",0.0167194272908062
"565",0.0427725423931525
"566",0.0345943286726374
"567",0.0327687145893786
"568",0.0196117705879655
"569",0.0202603859423074
"570",0.0174657261103045
"571",0.0257769750275218
"572",0.0398024184081808
"573",0.0272512491096186
"574",0.0170719327587779
"575",0.0169713611121691
"576",0.0299596575398679
"577",0.0310276358405629
"578",0.0163307369238405
"579",0.0177064374492981
"580",0.0271936697483939
"581",0.0172316463155024
"582",0.0284073076666956
"583",0.03147916650388
"584",0.0175398789728868
"585",0.0190788162653005
"586",0.0363282826131291
"587",0.0139487674389139
"588",0.0168124791376664
"589",0.0200561725616247
"590",0.0187285367662758
"591",0.0217125414349615
"592",0.0446703167312956
"593",0.0156573911276754
"594",0.0231942967649931
"595",0.0577118935556382
"596",0.0364246463130923
"597",0.0527322328001001
"598",0.0321953053653003
"599",0.0236273796026987
"600",0.0152330722653739
"601",0.017385442287543
"602",0.0200440549243212
"603",0.0141386176111161
"604",0.0209593109923941
"605",0.0411264489549085
"606",0.0219188340950491
"607",0.0155538918218381
"608",0.0275855530053996
"609",0.0209384523511518
"610",0.0156837632216349
"611",0.0186772845405555
"612",0.0270446139350611
"613",0.0270992786476558
"614",0.0249577328569540
"615",0.0164646709937277
"616",0.0245900401045387
"617",0.0208166274673919
"618",0.0146767605769561
"619",0.0181904499763642
"620",0.0547213605291565
"621",0.0161736848226387
"622",0.02084478139518
"623",0.0147959917153323
"624",0.0153592359912581
"625",0.0349473993820665
"626",0.0192385825131546
"627",0.0290618566925487
"628",0.0162627478412949
"629",0.0180010551385663
"630",0.0283738067007394
"631",0.0188514130778689
"632",0.0148710146542326
"633",0.0188635067499356
"634",0.0140746569828506
"635",0.0258809632675654
"636",0.0410655715965233
"637",0.0166248519250286
"638",0.0426579409718916
"639",0.0148469006406798
"640",0.0209495006375214
"641",0.0204258706018903
"642",0.0196816333223600
"643",0.0165567826374655
"644",0.0186310296671611
"645",0.020844742070634
"646",0.0141516039369843
"647",0.0479369455676806
"648",0.0225304624849357
"649",0.0216555807956197
"650",0.0202995866656977
"651",0.0232202913124389
"652",0.0175860622330358
"653",0.0139617326234019
"654",0.0214749674532372
"655",0.0185158571245066
"656",0.014260367596937
"657",0.0189571069639690
"658",0.0156242581391116
"659",0.0136563095879846
