"","tp"
"132",0.0294424341829607
"133",0.0250067100085823
"134",0.0534278207729198
"135",0.0439932628629002
"136",0.0392765148884102
"137",0.0568014243943592
"138",0.0268745879503102
"139",0.0365034472693025
"140",0.0253849867020554
"141",0.0228092135670758
"142",0.0189188496718187
"143",0.0397121193975608
"144",0.0315745746671734
"145",0.0310689649371990
"146",0.078291529881675
"147",0.0259786158894850
"148",0.046927467459644
"149",0.0437986304399796
"150",0.0535873838022688
"151",0.0208337420633339
"152",0.064797151444442
"153",0.0355884505242135
"154",0.0257309902283956
"155",0.0261700390791799
"156",0.0428632331111791
"157",0.0210574042332652
"158",0.0410087440966000
"159",0.0943081326238299
"160",0.0915352361948318
"161",0.0231597472598202
"162",0.0455309094962818
"163",0.0234290305133641
"164",0.0293130124816015
"165",0.0325058600553791
"166",0.0534009105762148
"167",0.109062334833680
"168",0.0191296065284568
"169",0.0235218384175139
"170",0.0636041588275628
"171",0.0271567429853896
"172",0.0350728262610169
"173",0.0190780307832653
"174",0.0289099398319822
"175",0.0444462390413666
"176",0.0478533756232596
"177",0.0637223527532832
"178",0.085782129578049
"179",0.0239659596984603
"180",0.0239419162927239
"181",0.0235166680097281
"182",0.0175954991506174
"183",0.100344102660342
"184",0.0155699184534503
"185",0.026226616001765
"186",0.0438488788019961
"187",0.0292359293453641
"188",0.0255417781001191
"189",0.07804797397656
"190",0.0178554792535806
"191",0.0306486492593777
"192",0.0377981646255268
"193",0.0264868400950902
"194",0.0156373735170167
"195",0.0296238039131674
"196",0.0430236315100081
"197",0.0470559923764278
"198",0.101426074915154
"199",0.0169263529974029
"200",0.0401022936896821
"201",0.0646355768363951
"202",0.0233210967660553
"203",0.0177404599375050
"204",0.0535289998500447
"205",0.0408853573202725
"206",0.0209667931977837
"207",0.0183965434550751
"208",0.0256143178520525
"209",0.0168992247952483
"210",0.0263054653435944
"211",0.0404130384922401
"212",0.0371439233780887
"213",0.0697515012655465
"214",0.0307421877991576
"215",0.0239662114236209
"216",0.0177578817715858
"217",0.0817523945532902
"218",0.0144742882310564
"219",0.0337002957334768
"220",0.0193772815423941
"221",0.0510143648250873
"222",0.0439057807993482
"223",0.0204901122197056
"224",0.0412227916262979
"225",0.0142663388479105
"226",0.014658236132168
"227",0.0221709897924696
"228",0.0288246868319614
"229",0.0661283319907632
"230",0.0203831511566118
"231",0.0230131601997432
"232",0.104429795413790
"233",0.0181155453520714
"234",0.0315985996730412
"235",0.0221170427094167
"236",0.040381385175264
"237",0.102292969443887
"238",0.0238439824194049
"239",0.0174697026419978
"240",0.0696746163017598
"241",0.165325962217360
"242",0.0460061801241826
"243",0.0197337145297902
"244",0.0474256145480659
"245",0.0863583104428637
"246",0.0169356385966297
"247",0.0233452584282115
