"","soap","mapped"
"1",0.00786891143551447,0.00669197487961038
"2",0.00999306989854676,0.0151179839817999
"3",0.00902524701560598,0.00547402512561469
"4",0.00950424540723999,0.00585896359143567
"5",0.00970848949348192,0.00729039232092968
"6",0.0127451445066891,0.0103660974342831
"7",0.0068257303467705,0.00465913583129223
"8",0.0123279423957061,0.0115517783475236
"9",0.00913733884188392,0.00704491655427087
"10",0.0109837111991856,0.00842434330099133
"11",0.0123093861734888,0.0072720433494428
"12",0.0080321066891029,0.00540118737596663
"13",0.00787472801003997,0.0060969048094333
"14",0.0114904425633299,0.0150038403195999
"15",0.0118106213206177,0.00688890186064091
"16",0.00834720388265491,0.00606014889162525
"17",0.00786371434047933,0.00699421925852883
"18",0.0128460991226768,0.0106428843485691
"19",0.00951688045685872,0.00595990578994843
"20",0.0217095013797796,0.0191727723248927
"21",0.00858083041910406,0.00840837953164258
"22",0.0116089053365794,0.00980975165444597
"23",0.0131974650985787,0.0118038027784727
"24",0.0136129020542270,0.00929456653938411
"25",0.0120274742880300,0.0109328304859823
"26",0.0150318511785039,0.00546481780333284
"27",0.0106986719900380,0.00900810983981115
"28",0.0109952517219847,0.00858438535980788
"29",0.0121855840404701,0.0108606243014307
"30",0.0106374354755791,0.00702409572453069
"31",0.0101909795774025,0.008648935574533
"32",0.00824390905020077,0.0039757375175961
"33",0.0127782731367255,0.0109200279801308
"34",0.0106803027256862,0.0081677015569664
"35",0.0110795041256853,0.00910346924352732
"36",0.0066540984943865,0.00518706464073517
"37",0.00884262973016783,0.00562308218317387
"38",0.0124509707567022,0.00856468829986088
"39",0.0105632111482914,0.00779285565173569
"40",0.0125920312560648,0.00699491382174118
"41",0.00816326026690289,0.00564285012071968
"42",0.0124276519821905,0.00795787841230843
"43",0.0162632727498606,0.0149907907219722
"44",0.0141239183306284,0.00789067639307434
"45",0.0130107505330337,0.00837835301236772
"46",0.00844909349876618,0.00614552744815701
"47",0.00871037284937674,0.00668148435518061
"48",0.0102594558107400,0.0083077421179051
"49",0.0117147319730036,0.00800791264043887
"50",0.00690150263770408,0.00570709572648446
"51",0.00889429086221774,0.00701874446171013
"52",0.00660845777547484,0.00624701723216813
"53",0.0114202493555703,0.0086678727033618
"54",0.0163548836629085,0.00604299810453125
"55",0.0110053046484269,0.00784810649054415
"56",0.00931954671206985,0.0062738679566325
"57",0.0130350875976768,0.0135683455716275
"58",0.00702784927888154,0.00439890646665906
"59",0.0101668266737541,0.0170683160444077
"60",0.0156394157648359,0.0227077771115746
"61",0.00990426197791645,0.0256865935514565
"62",0.0140274651966324,0.0116343512879867
"63",0.00972370151147378,0.0105471045978084
"64",0.00669574749434618,0.0051435532009212
"65",0.0079707193924627,0.00552979275080458
"66",0.0140507253772620,0.0101153657156449
"67",0.00790130005460937,0.00598563000396314
"68",0.0131267507671659,0.00906307672743425
"69",0.00807274344919567,0.00440456283411856
"70",0.0129736747872907,0.00978680550058171
"71",0.00899291549300795,0.0061804028393493
"72",0.0155225170275905,0.0102038477141550
"73",0.0135350128661108,0.0135324322847585
"74",0.0137974216825315,0.0110368993157522
"75",0.012741366707951,0.00900401131783169
"76",0.00864609220171727,0.00545078660054179
"77",0.0114450557445307,0.00973986205634503
"78",0.0102506054941527,0.00439307905791453
"79",0.0119978905813635,0.00761428093474744
"80",0.0126739387165354,0.0077314521818634
"81",0.0111335131262120,0.00739841237764082
"82",0.00618357506660666,0.00462276742024787
"83",0.0120876151784703,0.00772161534940858
"84",0.0142116818327649,0.0138782306498656
"85",0.00709981061231106,0.00582502962109973
"86",0.0146555478022855,0.00854111091480265
"87",0.0154575252446674,0.0101466621107937
"88",0.00909480608210646,0.008857477492053
"89",0.0124824141216769,0.0101073303031151
"90",0.0129986235357194,0.00813914887555722
"91",0.00865717055238111,0.00913591108451183
"92",0.0097902894498736,0.00840214273846193
"93",0.0103017766419404,0.00887899666495866
"94",0.0125964202496885,0.0145095650622898
"95",0.00867051424072121,0.00928348138032333
"96",0.0100321328270256,0.0104456933568893
"97",0.0050659486826338,0.00358175872298644
"98",0.00860350163752193,0.00765608318975014
"99",0.0121511716087469,0.00993840562044077
"100",0.0107880922994327,0.011381880272623
"101",0.0109709965391969,0.0146038829218911
"102",0.0084812630942178,0.00541562065580671
"103",0.0113623040552769,0.00816489596099717
"104",0.00997187631414499,0.00701028650342922
"105",0.0122805485837157,0.0158656411012190
"106",0.00839679990294838,0.00853732575391134
"107",0.0154935569304863,0.0126176617552575
"108",0.0115302241409304,0.0144801750198501
"109",0.0118945833581945,0.00585530069588854
"110",0.00772716310078612,0.00617940540614504
"111",0.00948476328211113,0.00964367693008911
"112",0.0133381396891887,0.00983543686447488
"113",0.0102216069598334,0.00866211895571694
"114",0.0114532365280136,0.00801159601766449
"115",0.00935818911106074,0.00891942841559323
"116",0.0118450446784255,0.00774896406467178
"117",0.00778590044242371,0.00636001113030555
"118",0.00749291601865887,0.00587707459584019
"119",0.00984312495640731,0.00507331530755702
"120",0.0103438630925113,0.0080447948684829
"121",0.0105587842187075,0.00718074581096173
"122",0.0140030243577536,0.0167223916365058
"123",0.0103215880841214,0.010206991393666
"124",0.0180832211670749,0.0172952343566604
"125",0.0088330451138797,0.00378805975167517
"126",0.00992980911590013,0.00642050750455012
"127",0.0134182326052497,0.008140287393459
"128",0.0110823231758341,0.0195017150803913
"129",0.0112671026736974,0.00835327968573466
"130",0.00826787723268223,0.00494193942009757
"131",0.0135279589451672,0.00980251350665601
"132",0.0102837344093797,0.0116500095533320
"133",0.00996744218662012,0.00845740057157408
"134",0.00912237206246021,0.00734287887942563
"135",0.0071584930938895,0.00695178920793828
