"","tpmapped"
"437",0.0108315401600416
"438",0.0105985427400391
"439",0.00492382759049193
"440",0.00612002471415241
"441",0.00517997399843751
"442",0.00892066795824147
"443",0.00677140374361166
"444",0.0073755078063286
"445",0.00644963285992034
"446",0.0136623273923105
"447",0.00822920955521816
"448",0.00664582566212954
"449",0.0134280852433637
"450",0.00572095758635511
"451",0.00684006877854635
"452",0.0101168301488496
"453",0.00533250343874132
"454",0.00983041104965532
"455",0.0116224397755187
"456",0.00676024286599133
"457",0.0102361928921179
"458",0.00743860588765379
"459",0.00814163540010858
"460",0.0102019155376499
"461",0.00877051779965606
"462",0.00853163818268142
"463",0.00597783294704576
"464",0.00652363495682616
"465",0.0129812472961368
"466",0.0106761572144860
"467",0.00728739767610896
"468",0.0062969100981751
"469",0.00458650672608907
"470",0.0104089289702215
"471",0.00994737188935481
"472",0.0102197695483272
"473",0.00831475406904415
"474",0.00771245360140123
"475",0.00670510273183207
"476",0.00630145661725666
"477",0.007865635850444
"478",0.00917229352705773
"479",0.00849286593726565
"480",0.00993591239398292
"481",0.0102895288289283
"482",0.0101671984271854
"483",0.0115097627168786
"484",0.0067785549903703
"485",0.00950450933561996
"486",0.00589055608794409
"487",0.0130087048922593
"488",0.00644964225872931
"489",0.00586842785355056
"490",0.00861290395351909
"491",0.00833919681063395
"492",0.00994618262359369
"493",0.00538065014132159
"494",0.0154899168447071
"495",0.00774394092976037
"496",0.0105000825112801
"497",0.00895514274898849
"498",0.00949622769855713
"499",0.0087630567344687
"500",0.00605091402006138
"501",0.0098772118651632
"502",0.0125455443840542
"503",0.00687961608565957
"504",0.00806610286466994
"505",0.0074068434759935
"506",0.00615675337241118
"507",0.0063223243836765
"508",0.0070312227001523
"509",0.0079440355734917
"510",0.00585148573565367
"511",0.0081729602125984
"512",0.0117593459002090
"513",0.00765152029324692
"514",0.00729221020240582
"515",0.0097235773521264
"516",0.00477859607397087
"517",0.00585796579790565
"518",0.00900125812353374
"519",0.00765386497745148
"520",0.00749187009852178
"521",0.00824972380119507
"522",0.0123610050389265
"523",0.00758707374697744
"524",0.0149881042938963
"525",0.00960242615511725
"526",0.00810925029355244
"527",0.00898908386406636
"528",0.0154003589703781
"529",0.0082729198745063
"530",0.00637115107178642
"531",0.0099657729967539
"532",0.00683127398392545
"533",0.0118103729585799
"534",0.00693496701347237
"535",0.00811079034227967
"536",0.0102946666671254
"537",0.00514012157278622
"538",0.00853006701099257
"539",0.00598306688950062
"540",0.0073818325123287
"541",0.00767341949263647
"542",0.00769743930207326
"543",0.0075170752963306
"544",0.00896430839632329
"545",0.00685297911082473
"546",0.0125422566982406
"547",0.00802493879622092
"548",0.00763457522173814
"549",0.0125033906326689
"550",0.00740192937248873
"551",0.0139712843698887
"552",0.006977787359044
"553",0.0135232375048386
"554",0.0106830354692233
"555",0.00883508819722242
"556",0.00619193955851098
"557",0.0063826864469494
"558",0.0115476555777681
"559",0.00474495411948043
"560",0.0109637062189302
"561",0.00804894601907743
"562",0.00724232103201217
"563",0.00532806501302807
"564",0.00711663397100975
"565",0.00898061069380615
"566",0.00606094743270846
"567",0.00695838323660611
"568",0.00769457381430598
"569",0.00837074867704582
"570",0.00610397107351202
"571",0.00879497631804223
"572",0.00875946773023482
"573",0.00832854421399256
"574",0.00868177873391351
"575",0.0083621480410556
"576",0.0109562301789718
"577",0.00710869312876371
"578",0.00608765626971544
"579",0.0105794237707514
"580",0.0104736433873192
"581",0.0105412499104493
"582",0.0100945631150206
