-1.5708
-1.0668
0.065115
-1.1479
1.478
0.84553
1.1453
0.20829
0.24786
1.5708
0.5466
1.1763
1.5708
0.29953
-0.17603
-1.3979
1.5708
1.5708
-0.85274
-0.16263
1.4469
0.3812
-0.36405
-0.91704
1.5708
0.9793
0.48827
0.92082
0.031924
-0.65093
-0.98541
1.3512
1.5708
1.3937
0.26886
1.3205
-1.0377
-1.5708
1.511
0.16935
-1.3626
0.069058
-0.65909
1.4045
0.21684
-1.5708
1.4955
-0.40226
1.257
-1.2085
1.5708
0.98939
-1.4355
-0.97162
-0.14288
0.91527
-0.90612
0.86002
-0.056255
0.71293
-1.3147
-1.4971
1.234
-0.60618
-1.17
1.5708
1.5202
1.4561
-1.5313
1.0547
0.91639
-1.5708
-0.1586
-0.10145
1.2716
0.60184
-0.038635
0.94514
1.5049
0.83072
-0.68625
-1.0242
1.5708
1.5708
1.1961
-0.096389
-0.077562
-0.4373
-1.5708
0.032338
-1.0275
1.5708
1.5708
-0.16592
0.87911
1.5708
-0.7005
1.5708
0.60563
0.11072
0.39149
1.1919
-1.0209
0.49904
0.96248
-1.4257
-0.74471
0.47059
0.21532
-1.5708
-0.31128
-1.5708
-0.39284
1.5708
-1.5708
0.8193
0.35827
-0.16107
-1.1111
1.5708
1.5708
-1.4923
1.5708
-1.5708
1.1188
0.60908
-0.21365
0.4018
-0.90764
0.78459
-1.5708
-0.73089
1.5708
-0.17641
1.5708
0.93969
-1.5708
1.111
0.89535
0.9396
0.15921
1.4627
0.18128
0.99417
1.5708
-0.0088817
0.42886
1.4056
-1.2565
1.5708
1.5638
-0.36137
-0.56423
0.96642
-1.0531
0.96793
0.33026
1.5703
1.5152
1.5708
0.87917
1.0912
1.2455
1.5521
-1.2087
0.29729
0.61087
-1.5708
1.1885
0.63453
1.5708
1.5708
0.99561
-0.1368
-1.3596
1.0864
-0.79051
0.78274
-1.2047
0.27072
-1.2107
0.48887
1.5048
-0.3795
1.5708
1.5708
0.082096
0.1406
1.1852
1.1224
-0.368
-0.83209
1.5558
-1.2278
1.5708
1.5708
-0.033158
1.5708
1.5708
0.23612
0.1021
1.3022
1.2247
1.5708
1.2414
1.2867
1.4176
-1.1499
0.43197
1.119
-0.69163
1.5708
1.5633
-0.36899
1.1926
0.56962
0.49017
-0.11027
-0.96898
0.71264
1.2933
1.5708
0.23898
1.0843
-1.5708
-1.5708
-1.2303
-1.3667
1.0094
-1.5708
-1.0357
1.5708
0.41048
-1.4453
-1.5585
-1.106
0.93465
0.43357
0.33833
-1.5708
1.5708
-0.47152
-0.58135
-1.5708
1.5708
0.1151
-1.5708
1.3076
1.2207
-1.5708
1.4818
-0.050714
-0.10828
1.4935
0.64021
-1.1697
-0.1137
-1.0122
0.46403
0.67723
-1.5708
-1.319
1.5708
0.50044
-0.92382
-1.2741
1.2157
-0.92346
-0.83236
-0.12667
0.031035
1.1738
-1.1178
1.3262
-0.79374
0.56156
-0.76608
0.11117
-1.331
1.5366
-1.0301
1.5708
0.67084
0.074841
-0.39652
-0.0056094
-1.5708
1.5708
-0.75352
-1.4359
1.5708
0.96001
-0.071492
-1.304
1.5072
1.5708
0.31301
1.382
0.62898
0.22298
0.25179
1.1612
1.5266
-0.74993
-0.55334
-1.3091
1.3269
1.3396
-1.0838
-1.421
-1.1786
1.5708
0.65035
1.5708
1.5654
0.80016
-0.30987
0.94526
-1.336
-1.5511
-0.7983
0.9281
-1.1797
-0.050401
-1.2945
1.5708
1.4263
-1.0953
0.89806
-1.5708
0.53479
-0.27583
-0.60689
1.5708
-1.0134
0.59954
0.010532
1.0694
-0.98485
1.5708
1.5708
0.34001
1.3699
-0.82561
-1.4756
1.054
1.1159
-0.32099
1.2524
-0.57663
0.63659
0.97286
0.47874
-1.1236
-1.373
1.3942
0.36897
-0.4811
-0.0069887
-1.1549
1.5708
-0.38515
0.83142
-0.53619
0.12773
0.91429
-0.94989
1.3203
1.5708
1.3743
-1.5708
0.98474
1.2534
1.5708
0.98733
1.3955
1.5708
1.2539
-0.84409
-0.45648
-0.004862
-0.3735
-0.70538
-0.73643
0.9024
0.52963
-0.42233
-1.5083
1.5536
-0.28526
1.5089
0.59486
-1.2614
-1.1038
-0.61601
0.97434
-1.0492
0.88289
-0.51646
0.20403
-1.5708
-1.5708
1.3641
1.5708
1.1416
-1.5708
0.25082
-0.78325
1.4253
0.47458
0.46157
1.5708
-0.12548
1.5708
1.5189
1.3642
-1.3247
0.094283
1.5708
0.38502
1.2777
1.5089
1.5708
-0.96427
-0.33656
0.81561
-1.5073
1.0745
-1.5546
1.0026
1.5708
1.5708
-0.72418
0.026378
-0.7121
0.58322
-1.0804
0.089742
0.073278
-0.62108
-0.22015
0.085982
0.28742
0.52672
1.5708
-1.1925
1.4432
0.453
-0.30496
-0.80112
1.5708
0.68116
-1.1527
-1.1672
-0.063412
0.41772
0.0060246
-0.83112
-0.80332
1.5708
-0.35997
-0.21836
0.28898
0.94698
0.7863
0.92482
0.13555
-1.3884
1.5708
1.2772
1.5708
-1.0555
1.3642
-0.70632
-0.206
-0.80361
-0.40986
0.8366
0.52519
-0.74145
0.59369
0.38111
0.68917
-0.24713
0.84496
0.085034
1.3389
0.75136
-0.3056
1.0079
0.90158
-0.64192
-0.35383
1.5708
1.2783
0.35208
0.8882
-1.2666
-1.5575
1.5708
1.3785
1.2426
0.11455
-1.5708
1.5708
-0.53068
-1.0786
0.40112
1.1913
1.5708
0.98255
-1.4859
1.5708
-1.5708
-1.5708
0.95813
0.86975
-1.0436
-0.47439
1.1666
0.81214
-0.1045
-1.5708
0.57622
-1.0307
1.5708
1.5708
-1.5708
1.5708
0.65732
0.015461
-0.058049
-1.5708
-1.4341
0.032807
0.75115
-0.76112
-0.3941
1.2548
-1.3274
0.28224
-1.4751
-1.5283
0.75679
-0.83515
-0.32157
-0.2517
1.4532
1.5708
-1.5708
-0.96694
-1.021
-0.37434
1.1597
-1.5708
1.1054
-0.48343
1.5071
0.1498
1.2996
1.5708
-0.44671
0.97017
1.5708
0.21203
0.15814
1.5685
0.69303
0.82354
0.88933
1.5708
0.77774
1.2329
-0.6069
0.19664
-1.3656
1.1079
-0.099112
0.14953
0.74646
-1.4922
1.1403
-0.3245
-0.8886
0.060707
-1.312
1.3289
1.4227
1.5708
-1.1476
-0.47814
-0.78353
-0.085615
-0.63383
1.4033
1.5708
1.3356
0.43716
1.5708
0.5837
-0.66935
1.5708
-1.5708
