-0.6509,17.1727
-0.8056,9.4957
-0.6091,1.7627
-1.3668,26.6697
0.1892,17.2512
0.5961,23.5066
-1.5284,2.8115
-0.7014,8.8414
1.3927,18.7307
-0.3628,19.7230
0.1159,6.4358
-1.2093,12.4119
-1.1674,6.8111
0.4038,29.2553
-1.0147,10.1894
0.2051,0.3135
-1.3980,3.0051
0.0010,7.2962
-0.5633,27.7038
0.8309,14.8542
0.8731,23.3739
-0.2903,16.2354
0.9200,21.1546
1.2634,19.0905
-0.2318,2.5273
-1.1148,22.6389
-1.1475,7.2397
-0.8278,24.6792
-0.3864,21.4740
-1.5495,21.5051
-0.0714,12.4001
0.7405,27.5002
-0.1649,25.5447
1.4126,14.6604
0.6561,1.0415
-0.0230,15.3066
1.3719,16.1881
0.8592,23.8732
0.9126,28.4361
-0.1405,9.6145
0.3332,10.2098
-0.0070,11.8566
1.3526,27.1690
0.3247,22.7955
1.3143,1.7852
-0.7433,12.7328
-0.8877,12.4492
1.3955,27.2221
0.4834,8.6455
-0.1378,28.8208
0.4178,3.1148
0.5942,27.9719
-0.7993,2.8846
0.7710,14.8400
0.4976,15.3208
-0.1156,16.3573
-0.3117,11.4870
-0.6970,29.5285
0.0290,27.2703
1.2897,9.9182
-0.0827,11.9681
-1.3165,19.6352
0.5891,21.8621
-1.3941,28.1787
-0.0362,14.3631
-0.4884,8.1501
0.8327,16.1113
1.2062,20.5337
0.0392,14.3039
-0.1441,26.8257
0.8717,20.8078
1.3323,19.3230
0.4442,23.4710
1.1663,2.4106
0.7769,13.3178
-1.2037,4.3746
1.3858,20.9793
1.1270,28.3865
-0.9335,5.3898
1.2726,18.8173
-0.5110,25.4656
1.2136,29.8107
1.1724,2.4605
-0.1808,8.1952
1.4282,9.0589
-0.4530,30.5344
0.6393,0.4292
-0.3806,27.6108
-0.1277,13.4137
1.3800,15.9833
0.9033,14.6788
1.0468,13.8882
-1.0243,9.8095
-0.2031,0.1311
-0.4256,27.4956
0.6563,7.1603
-0.2329,6.0044
-1.1156,23.7670
1.1045,28.7124
0.4271,28.3541
0.1143,23.8567
0.9413,21.2861
0.3152,10.3010
-0.6297,11.1966
0.7235,9.1407
1.5402,28.2502
0.1522,4.1151
-0.9664,29.4824
0.3928,6.6554
0.5997,10.4406
0.7592,15.4987
-0.5719,19.6880
-0.2319,19.6106
0.2941,0.3094
1.2214,19.1908
1.3868,2.6093
1.0562,10.9306
0.2618,23.7335
-1.3671,20.5535
0.0721,8.6925
1.0715,6.5859
-0.1713,26.4684
0.3971,21.9887
-0.4533,3.4269
0.9095,15.3662
-0.7281,20.3109
1.1235,15.8112
0.3659,4.8090
1.2293,15.1892
0.5770,18.8962
0.3532,15.9741
-0.4610,22.1479
0.0144,29.5434
-0.3464,19.4140
1.0203,25.0900
-0.9771,9.5122
1.2262,5.2869
-0.8610,27.1955
0.1468,11.2157
0.4721,17.7055
-0.6864,17.2939
0.9381,15.8911
0.9641,2.2735
0.9526,16.0507
0.7643,14.3632
-0.3743,0.7695
1.3138,14.3133
1.2681,9.7098
0.0477,2.9611
-0.6623,9.3749
-1.0496,8.4957
-0.8095,30.5168
-0.3804,28.5689
-0.9393,14.3146
1.3879,16.0356
1.4190,17.7481
1.0861,9.1956
-0.1800,0.8730
-1.0050,10.4509
1.2390,15.2037
1.2062,11.6355
1.4668,6.2673
0.3272,16.3339
0.2734,26.5435
0.0964,10.2774
-0.6331,6.4872
0.5588,6.4403
-1.0036,26.7237
0.4205,27.4509
0.3408,1.0252
1.0723,22.0310
-1.0577,17.5332
1.1962,15.6953
-1.0728,29.2488
1.1073,25.1668
-0.7179,19.2378
0.6766,10.7831
-1.4081,27.4606
1.4665,13.3676
0.2481,15.5834
0.1240,5.5951
0.2855,24.4645
0.3043,29.6814
-1.1196,21.5645
0.3558,6.0800
-0.7974,20.7967
1.5290,5.3773
0.3384,12.6295
0.2489,2.1352
0.9352,16.0989
0.7289,5.9654
0.9768,14.3722
-1.1993,28.5615
-0.9575,26.4570
-1.2974,3.7712
-0.5000,14.4282
0.4172,16.8137
1.1338,14.2986
0.1054,6.2628
-1.1764,18.3682
0.8318,22.7044
-1.3186,2.4140
-0.4579,4.9425
0.8543,15.7827
0.5740,18.4143
-1.2929,2.8494
0.9384,30.4311
-0.0133,27.4014
1.4180,12.0568
1.1256,15.5365
-0.5112,24.8792
-0.1889,1.6892
-1.0259,3.1281
1.3559,16.1409
-0.4522,20.2225
1.1557,29.2562
-1.4367,5.8874
0.9915,22.5427
-0.5237,29.1001
-0.1113,27.8612
1.3232,10.3816
-0.9241,3.8184
1.1480,17.4090
-1.3332,6.0641
0.9043,25.7239
1.4222,17.0819
0.7695,21.6085
0.6817,27.7126
-0.5618,1.6592
1.0434,5.6100
0.9115,8.4157
-1.3629,28.2636
-0.2826,25.3972
0.0562,7.0207
0.9424,10.5505
-1.5536,10.2566
0.7085,15.3518
-0.0195,27.0482
0.4348,7.7632
1.4826,13.5547
-1.2612,11.4406
1.3275,15.4540
0.9703,10.6623
0.0032,30.6832
0.3164,12.3617
1.1964,6.8605
-0.2508,13.3443
-1.4049,20.0540
0.6330,21.7869
1.4075,10.2319
-1.2546,28.4090
0.7572,4.1592
0.3375,13.2713
1.0840,15.8889
1.0925,12.5575
0.9568,14.7855
0.3641,16.6943
0.8706,15.2161
-0.4341,26.2553
-0.1685,1.5900
0.6166,14.8089
0.7386,24.5108
0.8488,15.8894
0.6244,17.2167
-0.2865,17.3126
1.0475,26.7404
-0.1122,6.1818
1.2141,17.0785
1.0503,26.3149
0.7730,13.1729
0.9911,22.5401
0.9486,16.2187
-0.9350,21.9583
-0.1481,21.6656
-0.5903,5.1082
0.2059,9.4404
-0.8800,24.9877
-1.3586,24.5521
-0.1430,13.3509
-0.5531,9.6601
-0.8380,3.0004
-0.4331,30.2677
0.4854,19.0278
0.3198,2.8194
-0.7206,7.8917
-0.2923,19.7033
-0.2025,21.5945
-1.4534,10.2254
-1.3830,2.1878
0.7443,5.7405
0.6305,23.3256
1.0619,17.5365
0.4452,13.3529
-1.5041,24.2826
0.2646,28.6880
-0.5866,8.5519
-0.5648,11.7398
-0.8355,21.5834
-0.5888,24.4373
-0.2817,25.9180
0.1356,18.2918
1.2481,12.7303
-0.6249,1.6010
1.1839,5.4144
-0.6723,22.7990
1.5406,8.6362
-0.0829,17.2828
1.0470,15.0356
0.7782,16.2367
-1.0442,20.0343
-0.6076,23.2115
1.0493,8.5020
-1.5418,5.7248
-0.4983,3.3295
0.6488,19.7473
0.4058,0.4173
1.0010,7.5738
0.5346,18.4514
0.1461,25.4342
-0.5133,2.8718
1.2934,1.1135
0.9401,23.0573
1.5574,11.9044
0.0165,20.1264
0.4861,8.7805
-0.1048,18.1029
1.1675,9.2595
1.0464,5.9618
1.2219,14.2839
0.8723,30.2566
1.4463,1.5237
0.0771,0.1523
-0.1665,1.8314
-0.8425,6.7118
1.0465,16.7233
1.1805,22.5605
0.4459,0.4892
0.6149,0.3194
-1.3791,1.3273
1.5001,12.0113
0.4671,26.9371
0.5555,13.8342
1.1235,26.2364
0.6235,15.1393
0.4066,22.6131
0.2034,25.4613
0.4771,10.8900
0.8200,16.9715
0.4925,7.9320
0.6096,13.8897
0.9063,3.6363
0.3120,28.5394
-0.6267,18.8028
1.2134,3.4697
0.1344,8.6300
-0.4607,12.8587
-0.1449,10.3069
1.5703,3.4684
0.5748,14.7099
-0.5702,20.3747
-0.4890,15.6077
1.2748,16.3357
1.2444,21.8165
1.0309,22.6796
0.5306,2.3888
-0.8869,29.8133
1.2446,28.7075
-0.2561,28.2931
0.3224,11.8466
-0.2726,25.9574
0.0424,12.9835
0.2327,8.8143
0.0750,14.8922
1.2375,4.9223
-0.1848,4.9668
1.2885,2.6728
1.4228,4.7807
-0.2445,19.1233
-1.3732,20.5185
0.2283,8.8676
-1.0943,30.0905
-0.5429,7.7057
1.5614,10.4617
1.1980,10.4316
-0.5774,1.8402
1.4193,14.7459
0.2191,21.0970
-1.2340,11.2917
-0.2891,24.0604
1.0555,28.7129
0.7632,16.1116
-1.4290,7.5005
0.2229,0.6443
-1.5384,4.7909
0.4885,1.5482
1.3702,4.7652
0.8723,9.3167
