"","mse","labs"
"98",3.96825897960975,"SC+TPRS"
"99",3.97618053923136,"SC+TPRS"
"100",3.96900349048879,"SC+TPRS"
"101",3.95748141069841,"SC+TPRS"
"102",3.9683059812939,"SC+TPRS"
"103",3.98700634788356,"SC+TPRS"
"104",3.96377968539023,"SC+TPRS"
"105",4.00948031865302,"SC+TPRS"
"106",3.98350298977861,"SC+TPRS"
"107",3.96217640535724,"SC+TPRS"
"108",3.95244064918456,"SC+TPRS"
"109",3.97561897098281,"SC+TPRS"
"110",3.95126726260037,"SC+TPRS"
"111",3.97081592111623,"SC+TPRS"
"112",4.00669339504279,"SC+TPRS"
"113",3.96941777131999,"SC+TPRS"
"114",3.98480164342422,"SC+TPRS"
"115",3.99040312764801,"SC+TPRS"
"116",3.96420435792628,"SC+TPRS"
"117",3.96453379287549,"SC+TPRS"
"118",3.95789293477625,"SC+TPRS"
"119",4.00566253557058,"SC+TPRS"
"120",3.9746043989177,"SC+TPRS"
"121",3.99507983374977,"SC+TPRS"
"122",3.97015901107041,"SC+TPRS"
"123",3.96072172057501,"SC+TPRS"
"124",3.98685357486418,"SC+TPRS"
"125",3.97821401007851,"SC+TPRS"
"126",3.96085470260361,"SC+TPRS"
"127",3.97359232473677,"SC+TPRS"
"128",3.97259806176261,"SC+TPRS"
"129",3.96433581855357,"SC+TPRS"
"130",3.97358875105143,"SC+TPRS"
"131",3.95862419419954,"SC+TPRS"
"132",3.96901645887848,"SC+TPRS"
"133",3.98782886838577,"SC+TPRS"
"134",3.95987582185608,"SC+TPRS"
"135",3.97699381755911,"SC+TPRS"
"136",3.98838846747997,"SC+TPRS"
"137",3.96154849437899,"SC+TPRS"
"138",3.95552385011287,"SC+TPRS"
"139",3.95230295737386,"SC+TPRS"
"140",3.98067651732197,"SC+TPRS"
"141",3.95987402591910,"SC+TPRS"
"142",3.98414928912408,"SC+TPRS"
"143",3.96967269133237,"SC+TPRS"
"144",3.95322122733358,"SC+TPRS"
"145",3.96810668256931,"SC+TPRS"
"146",3.97541491984154,"SC+TPRS"
"147",3.95746983904092,"SC+TPRS"
"148",3.98991382338961,"SC+TPRS"
"149",3.98065997875916,"SC+TPRS"
"150",3.97836792008715,"SC+TPRS"
"151",3.99301192012919,"SC+TPRS"
"152",3.95283219170003,"SC+TPRS"
"153",3.97879055714671,"SC+TPRS"
"154",3.99515885532648,"SC+TPRS"
"155",3.9705174202992,"SC+TPRS"
"156",3.96856325120149,"SC+TPRS"
"157",3.99808405519398,"SC+TPRS"
"158",3.97539930956298,"SC+TPRS"
"159",3.97397279908212,"SC+TPRS"
"160",3.97361271614403,"SC+TPRS"
"161",3.96313619518311,"SC+TPRS"
"162",3.97139408997822,"SC+TPRS"
"163",3.97155324205737,"SC+TPRS"
"164",3.97888509924094,"SC+TPRS"
"165",3.9766012482287,"SC+TPRS"
"166",3.95961859359555,"SC+TPRS"
"167",3.97065573473753,"SC+TPRS"
"168",3.96610308830719,"SC+TPRS"
"169",3.97834373436581,"SC+TPRS"
"170",3.96731261214772,"SC+TPRS"
"171",3.95829944951001,"SC+TPRS"
"172",3.96084679277543,"SC+TPRS"
"173",3.96099675527365,"SC+TPRS"
"174",3.95287751716127,"SC+TPRS"
"175",3.97475236814569,"SC+TPRS"
"176",3.98014221793337,"SC+TPRS"
"177",3.96836847392961,"SC+TPRS"
"178",4.00999557981301,"SC+TPRS"
"179",3.94538360130403,"SC+TPRS"
"180",3.9496854998722,"SC+TPRS"
"181",3.97000270875943,"SC+TPRS"
"182",3.96110545963945,"SC+TPRS"
"183",3.95276611258534,"SC+TPRS"
"184",3.97784082239114,"SC+TPRS"
"185",3.96108144518692,"SC+TPRS"
"186",3.97527036689689,"SC+TPRS"
"187",3.95320639772844,"SC+TPRS"
"188",3.98055517045199,"SC+TPRS"
"189",3.9565395559749,"SC+TPRS"
"190",3.98120317726708,"SC+TPRS"
"191",3.96879370742311,"SC+TPRS"
"192",3.96597319554811,"SC+TPRS"
"193",3.96591115602476,"SC+TPRS"
"194",3.95258377185814,"SC+TPRS"
"195",3.97204037070006,"SC+TPRS"
"196",3.97518767359203,"SC+TPRS"
"197",3.95966207524941,"SC+TPRS"
"198",3.95197749293954,"SC+TPRS"
"199",3.96311897257927,"SC+TPRS"
"200",3.94136744366058,"SC+TPRS"
"201",3.98283184757499,"SC+TPRS"
"202",3.94499310189031,"SC+TPRS"
"203",3.97283167342492,"SC+TPRS"
"204",3.98123457899984,"SC+TPRS"
"205",3.98197457031028,"SC+TPRS"
"206",3.97684322480102,"SC+TPRS"
"207",3.96106268823402,"SC+TPRS"
"208",3.96957579699474,"SC+TPRS"
"209",3.97274527929655,"SC+TPRS"
"210",3.94407440210391,"SC+TPRS"
"211",3.9515801553026,"SC+TPRS"
"212",3.95702373443468,"SC+TPRS"
"213",3.9922009977775,"SC+TPRS"
"214",4.00604977667386,"SC+TPRS"
"215",3.97432728429194,"SC+TPRS"
"216",3.96267739753045,"SC+TPRS"
"217",3.95652211275063,"SC+TPRS"
"218",3.97783236040676,"SC+TPRS"
"219",3.96274170563901,"SC+TPRS"
"220",4.01130573226691,"SC+TPRS"
"221",3.9597458050606,"SC+TPRS"
"222",3.96116000045449,"SC+TPRS"
"223",3.95949601209534,"SC+TPRS"
"224",3.95283887465594,"SC+TPRS"
"225",3.94185823808475,"SC+TPRS"
"226",3.97864365767758,"SC+TPRS"
"227",3.9820729631909,"SC+TPRS"
"228",3.95962092143958,"SC+TPRS"
"229",3.97740484217013,"SC+TPRS"
"230",3.97998482672331,"SC+TPRS"
"231",3.98003381668651,"SC+TPRS"
"232",3.96510862607474,"SC+TPRS"
"233",3.9854695542729,"SC+TPRS"
"234",3.95906919841978,"SC+TPRS"
"235",3.97927177862512,"SC+TPRS"
"236",3.99386354648804,"SC+TPRS"
"237",3.97535408426145,"SC+TPRS"
"238",3.97754925437442,"SC+TPRS"
"239",3.98345550806304,"SC+TPRS"
"240",3.96149016847245,"SC+TPRS"
"241",3.93294943365982,"SC+TPRS"
"242",3.97428653231271,"SC+TPRS"
"243",3.95901441278708,"SC+TPRS"
"244",4.0067891606733,"SC+TPRS"
"245",3.96568067229945,"SC+TPRS"
"246",3.95753279514109,"SC+TPRS"
"247",3.96077924137178,"SC+TPRS"
"248",3.97170429840274,"SC+TPRS"
"249",3.96843640527809,"SC+TPRS"
"250",3.95847873672406,"SC+TPRS"
"251",3.96956990946071,"SC+TPRS"
"252",3.97450085619793,"SC+TPRS"
"253",3.96099306568332,"SC+TPRS"
"254",3.97967094470698,"SC+TPRS"
"255",3.98969248956145,"SC+TPRS"
"256",3.95478496540627,"SC+TPRS"
"257",3.98068980776602,"SC+TPRS"
"258",3.96990188846115,"SC+TPRS"
"259",3.98476174563002,"SC+TPRS"
"260",3.97058905046133,"SC+TPRS"
"261",3.96465252493838,"SC+TPRS"
"262",3.96789922692368,"SC+TPRS"
"263",3.96290895408612,"SC+TPRS"
"264",3.99567205436748,"SC+TPRS"
"265",3.96372291575608,"SC+TPRS"
"266",3.96224742044628,"SC+TPRS"
"267",3.98187123584201,"SC+TPRS"
"268",3.97030183285983,"SC+TPRS"
"269",3.94431414326161,"SC+TPRS"
"270",3.97933573891431,"SC+TPRS"
"271",3.96231136609107,"SC+TPRS"
"272",3.98496373451780,"SC+TPRS"
"273",3.9707384151926,"SC+TPRS"
"274",3.97115019411058,"SC+TPRS"
"275",3.97917045663358,"SC+TPRS"
"276",3.96367390336169,"SC+TPRS"
"277",3.98623207484675,"SC+TPRS"
"278",3.96987320037367,"SC+TPRS"
"279",3.96948814269981,"SC+TPRS"
"280",3.95069392076766,"SC+TPRS"
"281",3.97425544574768,"SC+TPRS"
"282",3.97463716908070,"SC+TPRS"
"283",3.97418006700103,"SC+TPRS"
"284",3.95209503304564,"SC+TPRS"
"285",3.95992860317259,"SC+TPRS"
"286",3.97916773405567,"SC+TPRS"
"287",3.98204513232867,"SC+TPRS"
"288",3.97871172954412,"SC+TPRS"
"289",3.98495911093846,"SC+TPRS"
"290",3.96508115920978,"SC+TPRS"
"291",3.97633338106476,"SC+TPRS"
"292",3.97930146176693,"SC+TPRS"
"293",3.9638388530092,"SC+TPRS"
"294",3.98408681257297,"SC+TPRS"
"295",3.99111762442305,"SC+TPRS"
"296",3.97061323244207,"SC+TPRS"
"297",3.97300217026115,"SC+TPRS"
"298",3.95848132696013,"SC+TPRS"
"299",3.98038602841326,"SC+TPRS"
"300",3.94300139023646,"SC+TPRS"
"301",3.98973362433724,"SC+TPRS"
"302",3.98534443004793,"SC+TPRS"
"303",3.97435864306451,"SC+TPRS"
"304",3.98224902822555,"SC+TPRS"
"305",3.95806290483484,"SC+TPRS"
"306",3.97002528005049,"SC+TPRS"
"307",3.97459582086149,"SC+TPRS"
"308",3.96904817090022,"SC+TPRS"
"309",3.97933346246319,"SC+TPRS"
"310",3.9881424174829,"SC+TPRS"
"311",4.00427541106944,"SC+TPRS"
"312",3.96448984917559,"SC+TPRS"
"313",3.98322445601004,"SC+TPRS"
"314",3.97767677482385,"SC+TPRS"
"315",3.94384582163923,"SC+TPRS"
"316",3.98133753325345,"SC+TPRS"
"317",3.98590979542385,"SC+TPRS"
"318",3.98844051797714,"SC+TPRS"
"319",3.98456179907892,"SC+TPRS"
"320",3.9654591317614,"SC+TPRS"
"321",3.96168659001447,"SC+TPRS"
"322",3.99246757747029,"SC+TPRS"
"323",3.97105531160162,"SC+TPRS"
"324",3.98313921701619,"SC+TPRS"
"325",3.97353885252134,"SC+TPRS"
"326",3.96651210785661,"SC+TPRS"
"327",3.95161406195879,"SC+TPRS"
"328",3.98474478409006,"SC+TPRS"
"329",3.95936461560498,"SC+TPRS"
"330",4.00384411601942,"SC+TPRS"
"331",3.98124010822688,"SC+TPRS"
"332",3.96722668534296,"SC+TPRS"
"333",3.95807454565021,"SC+TPRS"
"334",3.98535495488565,"SC+TPRS"
"335",3.95200616766976,"SC+TPRS"
"336",3.96859588136187,"SC+TPRS"
"337",3.99544638771806,"SC+TPRS"
"338",3.98253244392967,"SC+TPRS"
"339",3.95923968197753,"SC+TPRS"
"340",3.98950217965212,"SC+TPRS"
"341",3.96536721389333,"SC+TPRS"
"342",3.99347622777184,"SC+TPRS"
"343",3.99777133828774,"SC+TPRS"
"344",3.96163550189374,"SC+TPRS"
"345",3.98746722808325,"SC+TPRS"
"346",3.9591268456317,"SC+TPRS"
"347",3.98416039622847,"SC+TPRS"
"348",3.98633961156614,"SC+TPRS"
"349",3.98006179507282,"SC+TPRS"
"350",3.95914735388046,"SC+TPRS"
"351",3.95926589719866,"SC+TPRS"
"352",3.95541541077963,"SC+TPRS"
"353",3.97946156431719,"SC+TPRS"
"354",3.95086400635417,"SC+TPRS"
"355",3.97820658475981,"SC+TPRS"
"356",3.94239187949575,"SC+TPRS"
"357",3.99046490774949,"SC+TPRS"
"358",3.97655201005084,"SC+TPRS"
"359",3.96744622082818,"SC+TPRS"
"360",3.94817629960261,"SC+TPRS"
"361",3.96159147376003,"SC+TPRS"
"362",3.95935159387808,"SC+TPRS"
"363",3.97832610213868,"SC+TPRS"
"364",3.95561825074857,"SC+TPRS"
"365",3.96343211440817,"SC+TPRS"
"366",3.97896582147120,"SC+TPRS"
"367",3.99839636968543,"SC+TPRS"
"368",3.96749226767988,"SC+TPRS"
"369",3.9684543976777,"SC+TPRS"
"370",3.9917738616421,"SC+TPRS"
"371",3.9943957985694,"SC+TPRS"
"372",3.95958842917420,"SC+TPRS"
"373",3.99765092901414,"SC+TPRS"
"374",3.95960185754669,"SC+TPRS"
"375",3.96548870137284,"SC+TPRS"
"376",3.97186118346137,"SC+TPRS"
"377",3.97195898110789,"SC+TPRS"
"378",3.93838169566867,"SC+TPRS"
"379",3.97411749950479,"SC+TPRS"
"380",3.97492575597524,"SC+TPRS"
"381",3.97679251352924,"SC+TPRS"
"382",3.9709725758498,"SC+TPRS"
"383",3.99200432791582,"SC+TPRS"
"384",3.97513029268442,"SC+TPRS"
"385",3.94877980953854,"SC+TPRS"
"386",3.99628159870177,"SC+TPRS"
"387",3.95576626869562,"SC+TPRS"
"388",3.95155030815836,"SC+TPRS"
"389",3.98771513407941,"SC+TPRS"
"390",3.98226826095453,"SC+TPRS"
"391",3.98391033992153,"SC+TPRS"
"392",3.99580733303892,"SC+TPRS"
"393",3.9801573609771,"SC+TPRS"
"394",3.95196987921775,"SC+TPRS"
"395",3.94613666201539,"SC+TPRS"
"396",3.96103436662595,"SC+TPRS"
"397",3.97254471084798,"SC+TPRS"
"398",3.9707978709955,"SC+TPRS"
"399",3.98017227468903,"SC+TPRS"
"400",3.95978896853148,"SC+TPRS"
"401",3.97360598549035,"SC+TPRS"
"402",3.9531483063801,"SC+TPRS"
"403",3.9610098569134,"SC+TPRS"
"404",3.96072559817458,"SC+TPRS"
"405",3.96269964650260,"SC+TPRS"
"406",3.9652323390507,"SC+TPRS"
"407",3.9652585824223,"SC+TPRS"
"408",3.94641465171423,"SC+TPRS"
"409",3.9951936229616,"SC+TPRS"
"410",3.96566543266976,"SC+TPRS"
"411",3.97339694001429,"SC+TPRS"
"412",3.96330274974782,"SC+TPRS"
"413",3.97908773587232,"SC+TPRS"
"414",3.95763226169139,"SC+TPRS"
"415",3.95530585490711,"SC+TPRS"
"416",3.98651972306281,"SC+TPRS"
"417",3.97634802811662,"SC+TPRS"
"418",3.98593367246000,"SC+TPRS"
"419",3.95153364767252,"SC+TPRS"
"420",4.00986735993961,"SC+TPRS"
"421",3.96194824585984,"SC+TPRS"
"422",4.00816502302348,"SC+TPRS"
"423",3.96895300998026,"SC+TPRS"
"424",3.9979596233075,"SC+TPRS"
"425",3.95127922113907,"SC+TPRS"
"426",3.98972901253511,"SC+TPRS"
"427",3.98142139615999,"SC+TPRS"
"428",3.96534200922545,"SC+TPRS"
"429",3.96396632469102,"SC+TPRS"
"430",3.97047449657441,"SC+TPRS"
"431",3.99175312054166,"SC+TPRS"
"432",3.97580360708159,"SC+TPRS"
"433",3.98659653053848,"SC+TPRS"
"434",3.9795367039287,"SC+TPRS"
"435",3.9764099077429,"SC+TPRS"
"436",3.98106171165593,"SC+TPRS"
"437",3.97634518587434,"SC+TPRS"
"438",3.99278027708988,"SC+TPRS"
"439",4.00426158116382,"SC+TPRS"
"440",3.97331530385403,"SC+TPRS"
"441",3.99014752971469,"SC+TPRS"
"442",3.96595894788003,"SC+TPRS"
"443",3.98088756377426,"SC+TPRS"
"444",3.97481706486016,"SC+TPRS"
"445",3.95643890810151,"SC+TPRS"
"446",3.96608610995341,"SC+TPRS"
"447",4.00334228300163,"SC+TPRS"
"448",3.98267309236434,"SC+TPRS"
"449",3.97001326482236,"SC+TPRS"
"450",3.96770183070946,"SC+TPRS"
"451",3.96450469502435,"SC+TPRS"
"452",3.97208157526002,"SC+TPRS"
"453",3.96663815789568,"SC+TPRS"
"454",3.95747151026366,"SC+TPRS"
"455",4.005869728541,"SC+TPRS"
"456",3.95740155303895,"SC+TPRS"
"457",3.9562746008212,"SC+TPRS"
"458",3.98620138193192,"SC+TPRS"
"459",3.99277599058777,"SC+TPRS"
"460",3.98966523816836,"SC+TPRS"
"461",3.96732568498448,"SC+TPRS"
"462",3.95831391966443,"SC+TPRS"
"463",3.97428676823157,"SC+TPRS"
"464",3.97885092768813,"SC+TPRS"
"465",3.95930547219638,"SC+TPRS"
"466",3.98754514991866,"SC+TPRS"
"467",4.00201549928751,"SC+TPRS"
"468",3.94849893575843,"SC+TPRS"
"469",3.95443578421125,"SC+TPRS"
"470",3.98133073777765,"SC+TPRS"
"471",3.98488395579132,"SC+TPRS"
"472",3.98427412582966,"SC+TPRS"
"473",3.97025244218647,"SC+TPRS"
"474",3.98996427171366,"SC+TPRS"
"475",3.96845785253202,"SC+TPRS"
"476",3.97212807305309,"SC+TPRS"
"477",3.96490743969215,"SC+TPRS"
"478",3.98258153755762,"SC+TPRS"
"479",3.96936886197116,"SC+TPRS"
"480",3.96204593845711,"SC+TPRS"
"481",3.98373655411219,"SC+TPRS"
"482",3.96333657006051,"SC+TPRS"
"483",3.96572184807328,"SC+TPRS"
"484",3.98302890895679,"SC+TPRS"
"485",3.9731794912406,"SC+TPRS"
"486",3.96687032031015,"SC+TPRS"
"487",3.96832278381179,"SC+TPRS"
"488",3.99393154571732,"SC+TPRS"
"489",3.98109390191693,"SC+TPRS"
"490",3.97826514429007,"SC+TPRS"
"491",3.96084061508917,"SC+TPRS"
"492",3.97005821644696,"SC+TPRS"
"493",3.98392487909207,"SC+TPRS"
"494",3.96752046149804,"SC+TPRS"
"495",3.97925198141092,"SC+TPRS"
"496",3.9556314836519,"SC+TPRS"
"497",3.96142477395514,"SC+TPRS"
"498",3.98570151781782,"SC+TPRS"
"499",3.96881986406296,"SC+TPRS"
"500",3.95871495997577,"SC+TPRS"
"501",0.0567559053470206,"TPRS"
"502",0.0664576301309932,"TPRS"
"503",0.0621325040456182,"TPRS"
"504",0.0579152713594867,"TPRS"
"505",0.0635439281107431,"TPRS"
"506",0.0592891520613257,"TPRS"
"507",0.053725946965279,"TPRS"
"508",0.0729479041749497,"TPRS"
"509",0.0604962740178413,"TPRS"
"510",0.0674341680298938,"TPRS"
"511",0.0622199483181125,"TPRS"
"512",0.058998998408117,"TPRS"
"513",0.061969109932398,"TPRS"
"514",0.0794221774160265,"TPRS"
"515",0.0720379430016636,"TPRS"
"516",0.0687230879126891,"TPRS"
"517",0.074317219146815,"TPRS"
"518",0.0675577712398517,"TPRS"
"519",0.0649450287250491,"TPRS"
"520",0.0743107750574947,"TPRS"
"521",0.0720819599899822,"TPRS"
"522",0.0610456534422117,"TPRS"
"523",0.0890524690832154,"TPRS"
"524",0.0594643930211532,"TPRS"
"525",0.0550868931490444,"TPRS"
"526",0.0640699398296782,"TPRS"
"527",0.060193112533668,"TPRS"
"528",0.0578472868025385,"TPRS"
"529",0.0779194413638072,"TPRS"
"530",0.0672869954729457,"TPRS"
"531",0.0544761519650246,"TPRS"
"532",0.0589618332441185,"TPRS"
"533",0.0582797028557644,"TPRS"
"534",0.065697663818515,"TPRS"
"535",0.0530988915691071,"TPRS"
"536",0.0561422942126676,"TPRS"
"537",0.0464088003545404,"TPRS"
"538",0.0648192936081936,"TPRS"
"539",0.0641044949284533,"TPRS"
"540",0.0533976615433443,"TPRS"
"541",0.0528820559793589,"TPRS"
"542",0.0689594854753483,"TPRS"
"543",0.0514848593782599,"TPRS"
"544",0.0771657795694231,"TPRS"
"545",0.0717122370871128,"TPRS"
"546",0.0683493863971174,"TPRS"
"547",0.054047187055439,"TPRS"
"548",0.0627218783953862,"TPRS"
"549",0.0664731628203367,"TPRS"
"550",0.0615652394146377,"TPRS"
"551",0.070722034995431,"TPRS"
"552",0.0517264529405442,"TPRS"
"553",0.0581380255422236,"TPRS"
"554",0.0640365533214989,"TPRS"
"555",0.0562834231166488,"TPRS"
"556",0.0580046628668102,"TPRS"
"557",0.0666880866828365,"TPRS"
"558",0.0573360866371567,"TPRS"
"559",0.0765232419173794,"TPRS"
"560",0.073804769465468,"TPRS"
"561",0.0623018111023484,"TPRS"
"562",0.0553450095415985,"TPRS"
"563",0.0741121906053752,"TPRS"
"564",0.0542645892252103,"TPRS"
"565",0.0536496324097831,"TPRS"
"566",0.0768560256885256,"TPRS"
"567",0.0620680408329156,"TPRS"
"568",0.0620042751725486,"TPRS"
"569",0.0631715004904403,"TPRS"
"570",0.0612785996487589,"TPRS"
"571",0.0729414877175557,"TPRS"
"572",0.0584376164660482,"TPRS"
"573",0.0690654314948757,"TPRS"
"574",0.0722635808136835,"TPRS"
"575",0.0559655635160237,"TPRS"
"576",0.0553441207156536,"TPRS"
"577",0.0528124526210814,"TPRS"
"578",0.0561572164746505,"TPRS"
"579",0.0790016839086253,"TPRS"
"580",0.0481163773350764,"TPRS"
"581",0.0645768639919766,"TPRS"
"582",0.0550769750343027,"TPRS"
"583",0.0676861208570191,"TPRS"
"584",0.0539267301049947,"TPRS"
"585",0.0639935122137064,"TPRS"
"586",0.0563101842487131,"TPRS"
"587",0.0525030068493214,"TPRS"
"588",0.0574660037232331,"TPRS"
"589",0.0699627765050649,"TPRS"
"590",0.0665365775628236,"TPRS"
"591",0.0612326736428268,"TPRS"
"592",0.0628930742749204,"TPRS"
"593",0.0625550726272588,"TPRS"
"594",0.0627179929906917,"TPRS"
"595",0.057628327247049,"TPRS"
"596",0.0706623130224325,"TPRS"
"597",0.0677029873000261,"TPRS"
"598",0.0593783003889182,"TPRS"
"599",0.0540917407707512,"TPRS"
"600",0.0548720350658238,"TPRS"
"601",0.0675427166405991,"TPRS"
"602",0.0621461922240422,"TPRS"
"603",0.0616567432565444,"TPRS"
"604",0.074230316167113,"TPRS"
"605",0.0795458100894604,"TPRS"
"606",0.0633615201097703,"TPRS"
"607",0.0549951791170925,"TPRS"
"608",0.0940375449083562,"TPRS"
"609",0.0678631876832781,"TPRS"
"610",0.0575756891040224,"TPRS"
"611",0.0798856627954531,"TPRS"
"612",0.057470248445445,"TPRS"
"613",0.0631939968756373,"TPRS"
"614",0.0602366054066876,"TPRS"
"615",0.084745032875803,"TPRS"
"616",0.062843166327298,"TPRS"
"617",0.0583696231858849,"TPRS"
"618",0.0568220711727236,"TPRS"
"619",0.0661181143711115,"TPRS"
"620",0.0657881934535935,"TPRS"
"621",0.0630731917797173,"TPRS"
"622",0.0609406593807438,"TPRS"
"623",0.066294413184693,"TPRS"
"624",0.0649268887233794,"TPRS"
"625",0.0645289265616125,"TPRS"
"626",0.0559251093875386,"TPRS"
"627",0.0732496734232882,"TPRS"
"628",0.0555274223207067,"TPRS"
"629",0.0602728461755233,"TPRS"
"630",0.0616492530045343,"TPRS"
"631",0.060645470557975,"TPRS"
"632",0.0580337473870146,"TPRS"
"633",0.0713937692904467,"TPRS"
"634",0.0636516876294004,"TPRS"
"635",0.058437208721318,"TPRS"
"636",0.0514453705384737,"TPRS"
"637",0.0696153794890262,"TPRS"
"638",0.0543225048122043,"TPRS"
"639",0.0635061825834895,"TPRS"
"640",0.0528505742795847,"TPRS"
"641",0.0603417108370874,"TPRS"
"642",0.0908271071463504,"TPRS"
"643",0.0617317713201876,"TPRS"
"644",0.0580167241488556,"TPRS"
"645",0.0591288189068603,"TPRS"
"646",0.0666225026723404,"TPRS"
"647",0.0538415529830967,"TPRS"
"648",0.063516478137273,"TPRS"
"649",0.0633904389984437,"TPRS"
"650",0.075405410721559,"TPRS"
"651",0.0651646289795113,"TPRS"
"652",0.0673671297037816,"TPRS"
"653",0.0606918620459317,"TPRS"
"654",0.0550763248817695,"TPRS"
"655",0.0590563081871265,"TPRS"
"656",0.0609333453956742,"TPRS"
"657",0.0610937766165533,"TPRS"
"658",0.0601692526225554,"TPRS"
"659",0.0633758376904433,"TPRS"
"660",0.0685860693191502,"TPRS"
"661",0.0731516778524611,"TPRS"
"662",0.0649981493111212,"TPRS"
"663",0.0615737112723635,"TPRS"
"664",0.0575496009161233,"TPRS"
"665",0.0821108890997112,"TPRS"
"666",0.064040499207199,"TPRS"
"667",0.0572760179897383,"TPRS"
"668",0.0506093351200533,"TPRS"
"669",0.05759568871295,"TPRS"
"670",0.0568506752932791,"TPRS"
"671",0.051369618131797,"TPRS"
"672",0.0733124712800715,"TPRS"
"673",0.0549844044833566,"TPRS"
"674",0.0553978795207996,"TPRS"
"675",0.0562718825219632,"TPRS"
"676",0.0840136316445319,"TPRS"
"677",0.0582401292941458,"TPRS"
"678",0.0551338649292122,"TPRS"
"679",0.0628362450463032,"TPRS"
"680",0.0689169615392215,"TPRS"
"681",0.0540861092150032,"TPRS"
"682",0.0644471082893558,"TPRS"
"683",0.060802055938398,"TPRS"
"684",0.0629474900466189,"TPRS"
