"","mse","labs"
"194",3.97635675513211,"SC+TPRS"
"195",3.95156335027258,"SC+TPRS"
"196",3.97202788897929,"SC+TPRS"
"197",3.94709952877722,"SC+TPRS"
"198",3.97000201800919,"SC+TPRS"
"199",3.97793851946901,"SC+TPRS"
"200",3.98143277582554,"SC+TPRS"
"201",3.9977643164327,"SC+TPRS"
"202",3.97633022312974,"SC+TPRS"
"203",3.97239096551010,"SC+TPRS"
"204",3.94441318730458,"SC+TPRS"
"205",3.9650286768243,"SC+TPRS"
"206",3.97091839030376,"SC+TPRS"
"207",3.98176090501949,"SC+TPRS"
"208",3.96727553598403,"SC+TPRS"
"209",3.95448957564449,"SC+TPRS"
"210",3.96676760115686,"SC+TPRS"
"211",4.008030964446,"SC+TPRS"
"212",3.94097733303646,"SC+TPRS"
"213",3.9549300325629,"SC+TPRS"
"214",3.91745828372371,"SC+TPRS"
"215",3.94283443650987,"SC+TPRS"
"216",3.96531972424853,"SC+TPRS"
"217",3.95272642186555,"SC+TPRS"
"218",3.96596526132943,"SC+TPRS"
"219",3.95900698122174,"SC+TPRS"
"220",3.97232668721137,"SC+TPRS"
"221",3.96516227650466,"SC+TPRS"
"222",4.00108151877843,"SC+TPRS"
"223",3.97440960896587,"SC+TPRS"
"224",3.96898939961747,"SC+TPRS"
"225",3.9945476474617,"SC+TPRS"
"226",3.97104131015326,"SC+TPRS"
"227",3.980236926533,"SC+TPRS"
"228",3.99124321478904,"SC+TPRS"
"229",3.99096911356509,"SC+TPRS"
"230",3.98654527895857,"SC+TPRS"
"231",3.95814173307176,"SC+TPRS"
"232",3.99027514417797,"SC+TPRS"
"233",3.94823670329364,"SC+TPRS"
"234",3.92648914679177,"SC+TPRS"
"235",3.97798847201824,"SC+TPRS"
"236",3.9629071646534,"SC+TPRS"
"237",3.98216996450081,"SC+TPRS"
"238",3.97007890663894,"SC+TPRS"
"239",3.99390342245932,"SC+TPRS"
"240",3.97120456268317,"SC+TPRS"
"241",3.94980635348374,"SC+TPRS"
"242",3.97195983247115,"SC+TPRS"
"243",3.9937244490901,"SC+TPRS"
"244",3.95463504082947,"SC+TPRS"
"245",3.97746069031267,"SC+TPRS"
"246",3.96359023585842,"SC+TPRS"
"247",3.96169899736127,"SC+TPRS"
"248",3.94713921896011,"SC+TPRS"
"249",3.99306291160609,"SC+TPRS"
"250",3.92570799965496,"SC+TPRS"
"251",3.95591209797032,"SC+TPRS"
"252",3.93767866928671,"SC+TPRS"
"253",3.94986004159267,"SC+TPRS"
"254",3.94793506805862,"SC+TPRS"
"255",3.98912348256411,"SC+TPRS"
"256",3.97307429788323,"SC+TPRS"
"257",3.96031600297914,"SC+TPRS"
"258",3.99553755663894,"SC+TPRS"
"259",4.00135450881137,"SC+TPRS"
"260",3.94008914703975,"SC+TPRS"
"261",3.98142302232591,"SC+TPRS"
"262",3.99467947210533,"SC+TPRS"
"263",3.9735589889733,"SC+TPRS"
"264",3.94920273586521,"SC+TPRS"
"265",3.97386016210529,"SC+TPRS"
"266",3.91892528405816,"SC+TPRS"
"267",3.96116678617011,"SC+TPRS"
"268",3.97991461780188,"SC+TPRS"
"269",3.96072376271754,"SC+TPRS"
"270",3.95256472410261,"SC+TPRS"
"271",3.92989620507266,"SC+TPRS"
"272",3.93121234546268,"SC+TPRS"
"273",3.98984863736076,"SC+TPRS"
"274",3.99028081861451,"SC+TPRS"
"275",3.95319298411746,"SC+TPRS"
"276",3.97623899590676,"SC+TPRS"
"277",3.98454967351019,"SC+TPRS"
"278",3.93724655950088,"SC+TPRS"
"279",3.94402411691757,"SC+TPRS"
"280",3.97920223890803,"SC+TPRS"
"281",3.98605168216264,"SC+TPRS"
"282",3.94357734282208,"SC+TPRS"
"283",3.97914537308379,"SC+TPRS"
"284",3.91216303909774,"SC+TPRS"
"285",3.98275275086626,"SC+TPRS"
"286",4.00105629810366,"SC+TPRS"
"287",3.95621834697218,"SC+TPRS"
"288",3.96159210006243,"SC+TPRS"
"289",3.93456729023835,"SC+TPRS"
"290",3.95421160573897,"SC+TPRS"
"291",3.96047308194493,"SC+TPRS"
"292",3.97209908443943,"SC+TPRS"
"293",3.96849246984878,"SC+TPRS"
"294",4.00224182475439,"SC+TPRS"
"295",3.94396353277226,"SC+TPRS"
"296",3.99586932496916,"SC+TPRS"
"297",4.00753021328103,"SC+TPRS"
"298",3.93590858355216,"SC+TPRS"
"299",3.97074020689703,"SC+TPRS"
"300",3.95465135695199,"SC+TPRS"
"301",3.91523076578505,"SC+TPRS"
"302",3.97825622368583,"SC+TPRS"
"303",3.92698775405737,"SC+TPRS"
"304",3.97607815660397,"SC+TPRS"
"305",3.96484230000504,"SC+TPRS"
"306",3.95950832974482,"SC+TPRS"
"307",3.94093881586004,"SC+TPRS"
"308",3.96836442072998,"SC+TPRS"
"309",3.95464528025327,"SC+TPRS"
"310",3.97682452912124,"SC+TPRS"
"311",3.98955471386188,"SC+TPRS"
"312",3.92613529077965,"SC+TPRS"
"313",3.97828404766997,"SC+TPRS"
"314",3.95010608038505,"SC+TPRS"
"315",3.95643033835292,"SC+TPRS"
"316",3.95769632968932,"SC+TPRS"
"317",3.99245949938690,"SC+TPRS"
"318",3.99170706757744,"SC+TPRS"
"319",4.00457263618773,"SC+TPRS"
"320",3.95401729216622,"SC+TPRS"
"321",3.92692638330872,"SC+TPRS"
"322",3.96161642884342,"SC+TPRS"
"323",3.99043288541402,"SC+TPRS"
"324",3.96330977709809,"SC+TPRS"
"325",3.97213176530755,"SC+TPRS"
"326",3.95878249543075,"SC+TPRS"
"327",3.94450596814264,"SC+TPRS"
"328",3.96479900297887,"SC+TPRS"
"329",3.96932266103154,"SC+TPRS"
"330",3.96143533515476,"SC+TPRS"
"331",3.96053271472349,"SC+TPRS"
"332",3.96451880512858,"SC+TPRS"
"333",3.97066173923236,"SC+TPRS"
"334",3.94299189716906,"SC+TPRS"
"335",3.96785836483082,"SC+TPRS"
"336",3.98311149986205,"SC+TPRS"
"337",3.90258298764069,"SC+TPRS"
"338",3.96157187744626,"SC+TPRS"
"339",3.96211314308399,"SC+TPRS"
"340",3.98298762236786,"SC+TPRS"
"341",3.92195549694715,"SC+TPRS"
"342",3.95849965703079,"SC+TPRS"
"343",3.93579365864566,"SC+TPRS"
"344",3.97375269901413,"SC+TPRS"
"345",3.96727976317377,"SC+TPRS"
"346",3.94512078228955,"SC+TPRS"
"347",3.96770805423645,"SC+TPRS"
"348",3.98107566126487,"SC+TPRS"
"349",3.95391203603215,"SC+TPRS"
"350",3.9579575673968,"SC+TPRS"
"351",3.95206048914732,"SC+TPRS"
"352",3.94174744675486,"SC+TPRS"
"353",3.95584473632084,"SC+TPRS"
"354",3.98087089973152,"SC+TPRS"
"355",3.93390272349779,"SC+TPRS"
"356",3.91806056370030,"SC+TPRS"
"357",3.96103238448175,"SC+TPRS"
"358",3.96535570961536,"SC+TPRS"
"359",3.9725644143559,"SC+TPRS"
"360",3.95479774096443,"SC+TPRS"
"361",3.98309131580276,"SC+TPRS"
"362",3.95486404521151,"SC+TPRS"
"363",3.97309220101457,"SC+TPRS"
"364",3.98548475532797,"SC+TPRS"
"365",3.95971317165632,"SC+TPRS"
"366",3.95872161187810,"SC+TPRS"
"367",3.98400126870097,"SC+TPRS"
"368",3.96534037359223,"SC+TPRS"
"369",3.91261601601404,"SC+TPRS"
"370",3.95822037205333,"SC+TPRS"
"371",3.95714595664416,"SC+TPRS"
"372",3.979539969766,"SC+TPRS"
"373",3.98219774802782,"SC+TPRS"
"374",3.98081243601619,"SC+TPRS"
"375",3.97527541128839,"SC+TPRS"
"376",4.00055095797342,"SC+TPRS"
"377",3.97039922919888,"SC+TPRS"
"378",3.96708148697644,"SC+TPRS"
"379",3.93825861452125,"SC+TPRS"
"380",3.9764884661919,"SC+TPRS"
"381",3.96323286226233,"SC+TPRS"
"382",3.99286806795779,"SC+TPRS"
"383",3.95053272374096,"SC+TPRS"
"384",3.93382990631082,"SC+TPRS"
"385",3.98963812732626,"SC+TPRS"
"386",3.94977404163552,"SC+TPRS"
"387",3.99671023600909,"SC+TPRS"
"388",3.95998575095411,"SC+TPRS"
"389",3.94990745894106,"SC+TPRS"
"390",3.96395730800412,"SC+TPRS"
"391",3.94448138144823,"SC+TPRS"
"392",3.96754387054212,"SC+TPRS"
"393",3.95071036646015,"SC+TPRS"
"394",3.98443965354863,"SC+TPRS"
"395",3.95988834107981,"SC+TPRS"
"396",3.98790353872452,"SC+TPRS"
"397",4.01288389810971,"SC+TPRS"
"398",3.93865266843082,"SC+TPRS"
"399",3.9642523045651,"SC+TPRS"
"400",3.95933297632312,"SC+TPRS"
"401",3.972721578951,"SC+TPRS"
"402",3.99010710494179,"SC+TPRS"
"403",3.94210330973438,"SC+TPRS"
"404",3.91588219335485,"SC+TPRS"
"405",3.9686755435877,"SC+TPRS"
"406",3.98019774439344,"SC+TPRS"
"407",3.94191419658005,"SC+TPRS"
"408",3.99752595297900,"SC+TPRS"
"409",3.95546388635092,"SC+TPRS"
"410",3.9695259629279,"SC+TPRS"
"411",3.96508579298963,"SC+TPRS"
"412",3.99481565924528,"SC+TPRS"
"413",3.93873995814696,"SC+TPRS"
"414",3.98860078687448,"SC+TPRS"
"415",3.96660748791649,"SC+TPRS"
"416",3.9538822436366,"SC+TPRS"
"417",3.95989666201289,"SC+TPRS"
"418",3.98331516581875,"SC+TPRS"
"419",3.98214663745279,"SC+TPRS"
"420",3.95424632230591,"SC+TPRS"
"421",3.99151531037504,"SC+TPRS"
"422",3.95239473564985,"SC+TPRS"
"423",3.9822690581297,"SC+TPRS"
"424",3.95304677479655,"SC+TPRS"
"425",3.9848430850505,"SC+TPRS"
"426",3.96758575810104,"SC+TPRS"
"427",3.99170254744292,"SC+TPRS"
"428",3.95016430781438,"SC+TPRS"
"429",3.98066821039525,"SC+TPRS"
"430",3.93145262900424,"SC+TPRS"
"431",3.97002239291746,"SC+TPRS"
"432",3.94646775161246,"SC+TPRS"
"433",3.993993668367,"SC+TPRS"
"434",3.99353789791581,"SC+TPRS"
"435",3.97221277417824,"SC+TPRS"
"436",3.96986210919472,"SC+TPRS"
"437",3.92526552807751,"SC+TPRS"
"438",3.95643303757001,"SC+TPRS"
"439",3.98474036863014,"SC+TPRS"
"440",3.95487475879320,"SC+TPRS"
"441",3.95680891060076,"SC+TPRS"
"442",3.9473758083365,"SC+TPRS"
"443",4.00817959398605,"SC+TPRS"
"444",3.9451670958348,"SC+TPRS"
"445",3.98459344113407,"SC+TPRS"
"446",3.97214249726586,"SC+TPRS"
"447",3.95880023001643,"SC+TPRS"
"448",3.94539140575262,"SC+TPRS"
"449",3.98071738224131,"SC+TPRS"
"450",3.95167342809703,"SC+TPRS"
"451",3.94972693982439,"SC+TPRS"
"452",3.97072325928697,"SC+TPRS"
"453",3.96374360084409,"SC+TPRS"
"454",3.99980944944676,"SC+TPRS"
"455",3.94660791104402,"SC+TPRS"
"456",3.97413703664891,"SC+TPRS"
"457",3.94233833026223,"SC+TPRS"
"458",3.95429489423626,"SC+TPRS"
"459",3.95856373444582,"SC+TPRS"
"460",3.94735751056497,"SC+TPRS"
"461",3.95519906428651,"SC+TPRS"
"462",3.94647197436242,"SC+TPRS"
"463",3.95680872100725,"SC+TPRS"
"464",3.97362196176662,"SC+TPRS"
"465",3.95456812390125,"SC+TPRS"
"466",3.95733945960218,"SC+TPRS"
"467",3.95464153399152,"SC+TPRS"
"468",3.94975350978880,"SC+TPRS"
"469",3.96606002344901,"SC+TPRS"
"470",3.9975103378495,"SC+TPRS"
"471",3.96229775641849,"SC+TPRS"
"472",3.97672738741305,"SC+TPRS"
"473",3.97043573300997,"SC+TPRS"
"474",3.95606783772905,"SC+TPRS"
"475",3.92695704884178,"SC+TPRS"
"476",3.93850773287602,"SC+TPRS"
"477",3.97298336603421,"SC+TPRS"
"478",4.00083555571136,"SC+TPRS"
"479",3.99154920044568,"SC+TPRS"
"480",4.0056943675233,"SC+TPRS"
"481",3.98037876714641,"SC+TPRS"
"482",3.95158430939513,"SC+TPRS"
"483",4.00277739413527,"SC+TPRS"
"484",3.9686427826811,"SC+TPRS"
"485",3.94896925879767,"SC+TPRS"
"486",3.94484756744609,"SC+TPRS"
"487",3.96685098883621,"SC+TPRS"
"488",4.00013532995284,"SC+TPRS"
"489",3.96657353280572,"SC+TPRS"
"490",3.95003914629797,"SC+TPRS"
"491",3.97537341949453,"SC+TPRS"
"492",3.9518631697901,"SC+TPRS"
"493",3.9991291076808,"SC+TPRS"
"494",3.96226716455478,"SC+TPRS"
"495",3.96315996989639,"SC+TPRS"
"496",3.93161022101285,"SC+TPRS"
"497",3.98150867334384,"SC+TPRS"
"498",3.99199546894886,"SC+TPRS"
"499",3.98645937821086,"SC+TPRS"
"500",3.96851110560461,"SC+TPRS"
"501",0.0735303070314396,"TPRS"
"502",0.0786041973455207,"TPRS"
"503",0.0617534123689048,"TPRS"
"504",0.0975341239174724,"TPRS"
"505",0.0678034307537095,"TPRS"
"506",0.0755608990587024,"TPRS"
"507",0.0749931684933348,"TPRS"
"508",0.101861419996115,"TPRS"
"509",0.0738650925129552,"TPRS"
"510",0.084600830892018,"TPRS"
"511",0.0850281003989302,"TPRS"
"512",0.0524284474885948,"TPRS"
"513",0.0667471711802265,"TPRS"
"514",0.0685076138111358,"TPRS"
"515",0.0666400349717117,"TPRS"
"516",0.0617626642058905,"TPRS"
"517",0.0708159823447867,"TPRS"
"518",0.0672689806237566,"TPRS"
"519",0.0764627075485026,"TPRS"
"520",0.0807372117506618,"TPRS"
"521",0.0759184916658141,"TPRS"
"522",0.0903225476322382,"TPRS"
"523",0.107523527916999,"TPRS"
"524",0.091748354288267,"TPRS"
"525",0.0839067420424615,"TPRS"
"526",0.058889653475232,"TPRS"
"527",0.0789235091003007,"TPRS"
"528",0.104693445600585,"TPRS"
"529",0.0532590339040364,"TPRS"
"530",0.0655651269594093,"TPRS"
"531",0.0911566420595062,"TPRS"
"532",0.0794609514577748,"TPRS"
"533",0.0747796535328872,"TPRS"
"534",0.0578367670964311,"TPRS"
"535",0.0632471480818176,"TPRS"
"536",0.110456863025761,"TPRS"
"537",0.114970062961715,"TPRS"
"538",0.0709959064268761,"TPRS"
"539",0.0794190273064951,"TPRS"
"540",0.0803984723194043,"TPRS"
"541",0.0816329151883056,"TPRS"
"542",0.0635405015934943,"TPRS"
"543",0.049305825156548,"TPRS"
"544",0.0948014561191583,"TPRS"
"545",0.0876490878236667,"TPRS"
"546",0.0759919660659301,"TPRS"
"547",0.0712540203252989,"TPRS"
"548",0.0665753070958063,"TPRS"
"549",0.0798955719756938,"TPRS"
"550",0.186096526900363,"TPRS"
"551",0.0904468201079725,"TPRS"
"552",0.0971310788552069,"TPRS"
"553",0.0771086953386226,"TPRS"
"554",0.0828592089719897,"TPRS"
"555",0.0636417884051029,"TPRS"
"556",0.0607816243399836,"TPRS"
"557",0.0605680332783453,"TPRS"
"558",0.0594703852404757,"TPRS"
"559",0.0965414111753304,"TPRS"
"560",0.0654905977160244,"TPRS"
"561",0.0730134098881268,"TPRS"
"562",0.0610675827314904,"TPRS"
"563",0.0810523694593187,"TPRS"
"564",0.0881457960908042,"TPRS"
"565",0.0679201947331558,"TPRS"
"566",0.0693259308750653,"TPRS"
"567",0.0528703025519289,"TPRS"
"568",0.0735649176254391,"TPRS"
"569",0.304434190904454,"TPRS"
"570",0.115579412056687,"TPRS"
"571",0.0683415684776954,"TPRS"
"572",0.085452326216242,"TPRS"
"573",0.0982266656505607,"TPRS"
"574",0.0640317010089151,"TPRS"
"575",0.0668454715391131,"TPRS"
"576",0.0695304804454438,"TPRS"
"577",0.073562593633934,"TPRS"
"578",0.107750429443421,"TPRS"
"579",0.07549267965451,"TPRS"
"580",0.0710717365160864,"TPRS"
"581",0.0664345702441946,"TPRS"
"582",0.0713705056551756,"TPRS"
"583",0.0552060415006448,"TPRS"
"584",0.0813296063602219,"TPRS"
"585",0.0776649023663985,"TPRS"
"586",0.0520130513946631,"TPRS"
"587",0.0741751744041495,"TPRS"
"588",0.0533187885558459,"TPRS"
"589",0.0663715683950251,"TPRS"
"590",0.094008836582091,"TPRS"
"591",0.0500452220680651,"TPRS"
"592",0.0700503476666353,"TPRS"
"593",0.0681677441451488,"TPRS"
"594",0.0944837089084644,"TPRS"
"595",0.0774104843618452,"TPRS"
"596",0.0611686350580515,"TPRS"
"597",0.0823854778029445,"TPRS"
"598",0.0995446333625789,"TPRS"
"599",0.072875499698584,"TPRS"
"600",0.0798903059435187,"TPRS"
"601",0.0840116658601202,"TPRS"
"602",0.0684092343000971,"TPRS"
"603",0.128543201253281,"TPRS"
"604",0.064020365868004,"TPRS"
"605",0.0688687405879073,"TPRS"
"606",0.0684612924356033,"TPRS"
"607",0.0642294828516744,"TPRS"
"608",0.0701436916071577,"TPRS"
"609",0.100731503950010,"TPRS"
"610",0.088311356918796,"TPRS"
"611",0.0664764531661053,"TPRS"
"612",0.0572843249445916,"TPRS"
"613",0.0892350469531905,"TPRS"
"614",0.0697648748626749,"TPRS"
"615",0.141644929936854,"TPRS"
"616",0.143607531041558,"TPRS"
"617",0.0771093668229262,"TPRS"
"618",0.0710174158928338,"TPRS"
"619",0.0832428679191688,"TPRS"
"620",0.077083084330172,"TPRS"
"621",0.0537799958411239,"TPRS"
"622",0.0531845174466382,"TPRS"
"623",0.0683360097045886,"TPRS"
"624",0.0665749358136138,"TPRS"
"625",0.139426196971820,"TPRS"
"626",0.0686452648670482,"TPRS"
"627",0.077227144985651,"TPRS"
"628",0.057835958428647,"TPRS"
"629",0.0762568039884907,"TPRS"
"630",0.0713007335454104,"TPRS"
"631",0.0633641410634398,"TPRS"
"632",0.0886969586333342,"TPRS"
"633",0.0598814113059695,"TPRS"
"634",0.0794672812389365,"TPRS"
"635",0.0821745686189588,"TPRS"
"636",0.0753187144503311,"TPRS"
"637",0.0654473124011532,"TPRS"
"638",0.0557359041164732,"TPRS"
"639",0.0783410129727873,"TPRS"
"640",0.054712924774574,"TPRS"
"641",0.0908500596497694,"TPRS"
"642",0.0835099657114311,"TPRS"
"643",0.0653332651380749,"TPRS"
"644",0.0772291431090349,"TPRS"
"645",0.113814825133924,"TPRS"
"646",0.0781368506335473,"TPRS"
"647",0.0661632987863793,"TPRS"
"648",0.079570529958649,"TPRS"
"649",0.120904657687416,"TPRS"
"650",0.0835818081431417,"TPRS"
"651",0.0590236790874246,"TPRS"
"652",0.0825235823240491,"TPRS"
"653",0.111933012456928,"TPRS"
"654",0.0959487729651606,"TPRS"
"655",0.0706398615386566,"TPRS"
"656",0.0850939772556213,"TPRS"
"657",0.143800382968477,"TPRS"
"658",0.0986080577818738,"TPRS"
"659",0.0929663498890415,"TPRS"
"660",0.0558628316718917,"TPRS"
"661",0.0761377185000755,"TPRS"
"662",0.053039016207952,"TPRS"
"663",0.095329961631028,"TPRS"
"664",0.0676934716679993,"TPRS"
"665",0.0568865729551841,"TPRS"
"666",0.0675475901144056,"TPRS"
"667",0.078691719041078,"TPRS"
"668",0.0710744681624184,"TPRS"
"669",0.0882084426839048,"TPRS"
"670",0.0969315385972672,"TPRS"
"671",0.0592758379172693,"TPRS"
"672",0.0907514610295439,"TPRS"
"673",0.0602184247761989,"TPRS"
"674",0.0905448490168618,"TPRS"
"675",0.0590551983509105,"TPRS"
"676",0.0646313389984895,"TPRS"
"677",0.0858697621489688,"TPRS"
"678",0.0791807574743445,"TPRS"
"679",0.0887924952011112,"TPRS"
"680",0.0728994479913644,"TPRS"
"681",0.0707235193525735,"TPRS"
"682",0.0637242992952207,"TPRS"
"683",0.0850939065735585,"TPRS"
"684",0.0598865680267226,"TPRS"
"685",0.0697363319342555,"TPRS"
