"","tpmapped"
"216",0.00546801807786987
"217",0.00714871270842739
"218",0.0040452329433166
"219",0.00561742352427959
"220",0.00515698012067404
"221",0.00514085596980712
"222",0.0074274903605297
"223",0.00702651482593175
"224",0.0051108553214553
"225",0.00579154947613386
"226",0.0068950872482373
"227",0.00469821679436477
"228",0.00533960553701464
"229",0.0072743046380264
"230",0.00700913062455226
"231",0.00748018671427955
"232",0.00486133063145805
"233",0.00741491139257173
"234",0.00496364195932994
"235",0.00480780405253088
"236",0.00511468422531735
"237",0.00610185145387206
"238",0.00692551515402073
"239",0.00562507903651652
"240",0.00642705503268608
"241",0.00578206942120873
"242",0.00512804867545823
"243",0.00670131509195789
"244",0.00727683552886083
"245",0.00544454922724571
"246",0.00745235726472742
"247",0.00723925728833383
"248",0.00659695833935644
"249",0.00496564700867559
"250",0.0073582961346668
"251",0.00636505371295329
"252",0.00553865889844918
"253",0.0079488009275759
"254",0.00643521772260575
"255",0.0067898898865481
"256",0.0063477708674011
"257",0.00639506277086711
"258",0.00564335005010659
"259",0.00550142739268472
"260",0.00511241393876017
"261",0.00550194907026121
"262",0.00632978346842394
"263",0.00648895604492811
"264",0.00590767416814189
"265",0.0112918572411401
"266",0.00554517599471842
"267",0.00718859194720367
"268",0.00511362345356966
"269",0.00410424628750253
"270",0.00544842228965459
"271",0.00593900571749275
"272",0.00875791001316941
"273",0.00660001048674012
"274",0.00457408978136207
"275",0.00590871535537767
"276",0.00799218758452159
"277",0.00488201322062362
"278",0.0059075347418964
"279",0.00462214074261877
"280",0.00515625462213386
"281",0.00711229969878138
"282",0.00540879438239609
"283",0.00574936309926275
"284",0.00671054003010744
"285",0.00679086010323942
"286",0.00564911352729734
"287",0.00698944381660572
"288",0.00776288893497897
"289",0.00548886666613369
"290",0.00611780492879159
"291",0.00749362942304949
"292",0.00575698592052156
"293",0.00853970055434291
"294",0.00529634518508209
"295",0.00433601070749700
"296",0.00684821439545589
"297",0.00482523884237607
"298",0.0051685546660698
"299",0.00666116201209776
"300",0.00670873096389294
"301",0.00650425262054579
"302",0.00537152150283616
"303",0.00760861866123558
"304",0.00395434806223515
"305",0.0089093301249764
"306",0.00523896173032639
"307",0.00689148484735545
"308",0.00736661226256993
"309",0.0075631257325721
"310",0.00522165770425638
"311",0.00554598181285298
"312",0.00543970744073819
"313",0.00635588056308577
"314",0.00779761036694055
"315",0.00922934627052445
"316",0.00569484250218905
"317",0.00755423136078919
"318",0.00713185382941352
"319",0.0052326562744528
"320",0.00609143039984418
"321",0.00603827668595841
"322",0.00551503784530616
"323",0.00528819432161664
"324",0.00595981454466842
"325",0.00492095233334226
"326",0.00726388519825788
"327",0.00587807431994867
"328",0.00748626577519014
"329",0.00459971916422709
"330",0.00655639300529057
"331",0.00798648013732949
"332",0.00575168444377186
"333",0.00461986839484649
"334",0.00692936545648195
"335",0.00555265552840718
"336",0.00748188638317655
"337",0.0061721397756674
"338",0.00706710347931326
"339",0.00505535747792154
"340",0.00579518871904438
"341",0.00560216265735884
"342",0.00590110395725792
"343",0.00467670673701946
"344",0.00499549669809088
"345",0.00647650966534826
"346",0.00700343488797203
"347",0.00583868367119481
"348",0.00620050058018258
"349",0.00679210238142519
"350",0.00393590845900518
"351",0.00603083719416104
"352",0.0059532659969732
"353",0.00708864887363554
"354",0.00616055393828012
"355",0.00557158972817558
"356",0.00718743912203313
"357",0.00714745357462815
"358",0.00561484950696426
"359",0.00495462860295392
"360",0.00515625758548114
"361",0.00839055874534461
"362",0.00813783618726495
"363",0.00768695615367294
"364",0.00645493123244791
"365",0.00878948149756958
"366",0.00375958236402064
"367",0.00875807836563764
"368",0.00598954009319629
"369",0.00787822701024576
"370",0.00570450797848667
"371",0.00380912870440676
"372",0.00490465480822715
"373",0.00925251696959392
"374",0.00425488028442825
