"","soap","mapped"
"1",0.00455795906161946,0.00449755145728646
"2",0.00560520308792886,0.00438897185534341
"3",0.00512706425182875,0.00480675952516087
"4",0.0024874761238086,0.00464537135550856
"5",0.00551524346368465,0.00455995695428429
"6",0.00400839643173982,0.00507931173517298
"7",0.00299580332718793,0.00359027600840605
"8",0.00503427243863174,0.00388528368612598
"9",0.00487156495576698,0.00553755897032474
"10",0.00308142111353918,0.00317285716716311
"11",0.00378781203494978,0.0052808868384669
"12",0.00370486197150188,0.00378380103928551
"13",0.00247741129869944,0.00443401956155739
"14",0.00272152843491016,0.00346577706655885
"15",0.00382426796219995,0.00457254901569829
"16",0.00491560611120978,0.00436464813783980
"17",0.00383656010751816,0.00324515791124548
"18",0.0059384977254907,0.00519891029549238
"19",0.00305679364952821,0.00366070045849353
"20",0.00397325832649497,0.00341235419165026
"21",0.00800778539989315,0.00353056621799128
"22",0.00375891417540257,0.00316946596640573
"23",0.00421004517376547,0.00432247782135642
"24",0.00468267002448782,0.00442156112710525
"25",0.00486053048073912,0.00562439970161098
"26",0.00462166920899487,0.00481833068767013
"27",0.00273802966195636,0.00299976832043336
"28",0.00693471338843986,0.0046137312152838
"29",0.00266901553307248,0.00342656397542484
"30",0.00307554154857923,0.00337586064227947
"31",0.003538675571605,0.00419544606839018
"32",0.00386232447620668,0.00339255256712329
"33",0.0066173732889754,0.00683070361863656
"34",0.00426873048115262,0.00435944691868901
"35",0.00321036248105534,0.00463588861605248
"36",0.00459200260797899,0.00338092005417013
"37",0.00343303459932138,0.0034557679805447
"38",0.00388784711218803,0.00350620308973987
"39",0.00329220398414422,0.0033251646021508
"40",0.00370774476432029,0.00477637229499684
"41",0.0116988992148165,0.00637104863309217
"42",0.00315098234938164,0.0036339718179103
"43",0.00436878365618814,0.00347173721846605
"44",0.00339740780182572,0.00342001389061686
"45",0.00448507660080789,0.00434204999755919
"46",0.00527279710098583,0.00393725197809922
"47",0.00489413251351689,0.00600861583973909
"48",0.0039844355933069,0.00380118490175375
"49",0.00407906349712207,0.00453289864986856
"50",0.00483305969759284,0.00914928268001139
"51",0.00537710214478567,0.00617461696745199
"52",0.00378916440628602,0.00363527744743017
"53",0.0076054660140214,0.00561097741126465
"54",0.00474425284735036,0.00609239757624409
"55",0.00779299704472346,0.00620673680440424
"56",0.00466201936052695,0.00507191940054881
"57",0.00338859192679207,0.0032307691569603
"58",0.00479713813430727,0.0047041061052982
"59",0.00442381777064589,0.00379949103624211
"60",0.00452721078940913,0.00471260398016364
"61",0.00567011750949393,0.00561398698759561
"62",0.00391195791528122,0.00647699706335673
"63",0.00414451855766027,0.00808978908256704
"64",0.00462456632081167,0.00481039143167094
"65",0.00445499736138122,0.00305703946694356
"66",0.00301146246610934,0.00318214582426881
"67",0.00556741143830845,0.0063148517004966
"68",0.00315340724184344,0.00329971906050697
"69",0.00351667457411034,0.00304718329696786
"70",0.00306718225369454,0.00338353399209682
"71",0.00327985660147075,0.00296202208360492
"72",0.00429560695711591,0.00561581682896637
"73",0.00413532387988023,0.00538278734415784
"74",0.00708078802741685,0.00650652787610622
"75",0.00432343576326304,0.00491908187217382
"76",0.00472652951471293,0.0037941955759031
"77",0.00242750415549729,0.00370996226791708
"78",0.00541348085466396,0.00369026565224030
"79",0.00530013290582825,0.00518481923334444
"80",0.00394823301358815,0.0126142892772423
"81",0.00357020450853611,0.00326643477770222
"82",0.00425400674455464,0.0081831055940649
"83",0.00541378111260893,0.00370713961763617
"84",0.00296519936945400,0.00564835092067413
"85",0.00608823319216076,0.00494495678597172
"86",0.00314912551946918,0.00518911726439128
"87",0.00253010173809156,0.00341930629121479
"88",0.00374967793578785,0.00349848856526592
"89",0.00692567450236953,0.00783894601115422
"90",0.00388339669060871,0.00505530998862264
"91",0.00529089868356431,0.00789030611996235
"92",0.0094809031712415,0.00462006003815554
"93",0.00457568628721925,0.00337104729345224
"94",0.00281366957656183,0.00320589458911407
"95",0.00350523055037680,0.00410615202475355
"96",0.00409257093230997,0.00365090136622293
"97",0.00484613087900505,0.00439642129785647
"98",0.00294060171478768,0.00429367263628788
"99",0.00356035942377022,0.00408153712159355
"100",0.00410537986701048,0.00531294515705585
"101",0.00505600620689083,0.00481869475303239
"102",0.00456450539940088,0.0039468744878212
"103",0.00341952281388599,0.00379586328896723
"104",0.00333099297189901,0.00362738565796417
"105",0.00376985754478296,0.00480039702947459
"106",0.00565246124459065,0.00502278398135853
"107",0.00327197105554622,0.00415200401723905
"108",0.00330509007807442,0.00395558894195379
"109",0.00511883733761596,0.0043376452535136
