"","soap","mapped"
"1",0.0149427668418935,0.0137432492006127
"2",0.00736895579975456,0.00680285646101211
"3",0.0102996213360123,0.00547090250033761
"4",0.0137259627797676,0.00766704518568751
"5",0.0112935962232558,0.00477449321821733
"6",0.0112494723031881,0.00585480209742333
"7",0.00914531426811731,0.00498509133504882
"8",0.0136669275341938,0.0121035610320673
"9",0.0166564020132382,0.0107836704188969
"10",0.00534814634293891,0.00383092872749666
"11",0.0117836742160920,0.0217440652942308
"12",0.0103230742235566,0.0186851351085575
"13",0.0151900666548488,0.0121547500387132
"14",0.00639101036473212,0.00799617945860952
"15",0.00815966080301038,0.00563256464341874
"16",0.00740971326215142,0.00406811206344791
"17",0.0127254142347189,0.00545495987899373
"18",0.00880218282230087,0.00991489867843106
"19",0.0073315348146535,0.00635566866943795
"20",0.00679561706029979,0.00600236586349469
"21",0.00471347013860332,0.0048849701888922
"22",0.00921067222887813,0.00680564988705906
"23",0.0108192066376799,0.0112930649121567
"24",0.00682467479510209,0.00646274743586807
"25",0.0122491154538940,0.00967648808161446
"26",0.0150181721489277,0.00757099602796466
"27",0.0103704134803832,0.00541526114531711
"28",0.0127474232950040,0.0171021842658389
"29",0.0093774966648558,0.00842418380267321
"30",0.0111219326577516,0.00499569743519133
"31",0.00566249771770415,0.00357808409222291
"32",0.00564505002967309,0.00537782716627695
"33",0.00989568240417875,0.0102871740211730
"34",0.0103844394638697,0.00466294942865212
"35",0.00624068200287958,0.00569488191040406
"36",0.0138594641157569,0.00677311043644867
"37",0.00570105417270435,0.0067783733072376
"38",0.00698672884929896,0.00525423759559132
"39",0.0041938711281863,0.00377958472265402
"40",0.0146850906852045,0.0088780484635355
"41",0.0345660955395682,0.0076420588683484
"42",0.00760543625123384,0.00595337330105866
"43",0.00555391838803028,0.00470735595528303
"44",0.00893396171105912,0.00846265968926324
"45",0.00660607186828388,0.00653088694079505
"46",0.0153924004109956,0.0122427278876010
"47",0.0202347242625106,0.00743250610504886
"48",0.0114995925604751,0.00818044246726723
"49",0.00674145877596602,0.0146362213650198
"50",0.00921649501049895,0.0127043829668017
"51",0.0097018146315886,0.00480517943818106
"52",0.00780846551458229,0.00587165866687773
"53",0.0105703460107948,0.0086724973469499
"54",0.0095033336088481,0.00825971210239826
"55",0.00832413162657136,0.0062306090969609
"56",0.0076083700136581,0.00586774271247077
"57",0.00651075618543904,0.00466524380957879
"58",0.0127517900916581,0.00905658642784527
"59",0.00905639569821862,0.0086765571320034
"60",0.0121706885126761,0.0075245405901107
"61",0.0120099219524892,0.0177635158439012
"62",0.00881831017993288,0.019450398253589
"63",0.00758998003485006,0.0100270088799185
"64",0.00683676560560169,0.00478908856975334
"65",0.0092530224273571,0.00604159842865362
"66",0.0117499974648523,0.0130840636412048
"67",0.015978965401505,0.0152501592987711
"68",0.00908687437848114,0.00569569768077244
"69",0.00549084385120256,0.00428678452710782
"70",0.00868228308446592,0.0144193353302054
"71",0.00796443111296317,0.00570712593911955
"72",0.0141430784050103,0.0121579607091319
"73",0.00777526598239296,0.00523402217774112
"74",0.0105676057438996,0.00422549885742438
"75",0.00626809650622707,0.0225618940994949
"76",0.0120156633615928,0.00478735112139797
"77",0.00608557191400234,0.00357113970334045
"78",0.00880896626585081,0.0160564703110529
"79",0.0256986635990905,0.0237979109736069
"80",0.0101897546135603,0.0202912432393671
"81",0.00712273786808273,0.00528581228106388
"82",0.0134926982839539,0.0100531265552554
"83",0.00657649082118326,0.00460440658497005
"84",0.00425981123559283,0.0040668738020609
"85",0.009325621955534,0.00670746111474849
"86",0.00790103925269007,0.00678996028882035
"87",0.00793173068462918,0.00500999482732507
"88",0.0136145660133297,0.0116032436959269
"89",0.00802875405565352,0.00404048777569877
"90",0.00633159629327613,0.00400113901299297
"91",0.0112691454207247,0.0113403955812207
"92",0.0130758443554357,0.0114523711363691
"93",0.00836878820448837,0.00577371176259814
"94",0.00980061195798025,0.00795013827593317
"95",0.00846488027777435,0.00708972035971658
"96",0.0127980879848843,0.00547008203833371
"97",0.0119191571849724,0.00870471282136479
"98",0.00652757510642191,0.0106908055138422
"99",0.00952619621499281,0.00848698616862638
"100",0.00880234004698088,0.00570108548029585
"101",0.0113353205018335,0.00898040580349418
"102",0.0130223811275259,0.0151782688684934
"103",0.00614773256939234,0.00528123208902915
"104",0.0117164750035093,0.00536141338065417
"105",0.00907187569674674,0.00902552275059748
"106",0.00838343789099224,0.00644276024561153
"107",0.00911306754298319,0.00972835751887938
"108",0.0104000549587278,0.00792586105468281
"109",0.0120684511729763,0.00918475086701912
"110",0.0123668675128645,0.00831051864369205
"111",0.00931531357202506,0.00861444959488521
"112",0.0223583947766097,0.0246659889460573
"113",0.00690615983277982,0.0123847796821847
"114",0.00937437837201134,0.00512386246701972
"115",0.0070681981940018,0.00462083754719687
"116",0.0067913504109716,0.00738732377146689
"117",0.00678556619312006,0.00467159070034555
"118",0.0196024484329155,0.0132398858151047
"119",0.0153409612342438,0.0086758637801221
"120",0.00593202927254954,0.0109875862042781
"121",0.00683910831863325,0.00507959792489177
"122",0.0115386102275592,0.00623323247496958
"123",0.00796535515954319,0.00670668278453821
"124",0.0045590631937689,0.00360403068670509
"125",0.0118623895837029,0.00796189890822299
"126",0.00977238192323149,0.00732583580600961
"127",0.00722846972275918,0.00694728265468902
"128",0.0208274952472274,0.00622870542121175
"129",0.00800313031584088,0.00326858979732811
"130",0.00597752751716658,0.00418587839387563
"131",0.0049562200371676,0.00563631732001931
"132",0.0149859941166114,0.0107333510071225
"133",0.013712148792191,0.00665431186662753
"134",0.00767856594356133,0.00514915585238146
"135",0.0146159893461221,0.0140488434911369
"136",0.00993603735389685,0.00948526860958956
"137",0.0149725363853431,0.00792897390507987
"138",0.00727017303218436,0.00476018541650427
"139",0.00468740842517562,0.00788592297720057
"140",0.0132416497376527,0.0148215615053815
"141",0.0134095715402898,0.00770163580963739
"142",0.00929143948615756,0.00515274727578764
"143",0.00897210787449228,0.0114729537053879
"144",0.00668280815347297,0.00744299280541806
"145",0.0102284303264204,0.00957525208685747
"146",0.0074934654204148,0.00840590916698917
"147",0.00759177701488252,0.00447359025273518
"148",0.00523654816461622,0.0127728057614479
"149",0.0157028802214377,0.0149788613844110
"150",0.0130037063505601,0.00761066145112816
"151",0.0117768286340958,0.00485305552117804
"152",0.00853583679463703,0.00509376729845548
"153",0.0133172772277404,0.0091876215190454
"154",0.0148516414508034,0.00684170053928881
"155",0.0129644741407913,0.00598547633467589
"156",0.00891648985761375,0.0091019678114689
"157",0.0068865624031961,0.00564791965520841
"158",0.0119245958294314,0.015033199127297
"159",0.00975085139422866,0.00790552909809304
"160",0.00556447872275637,0.0145893880245391
"161",0.0065564855733266,0.00542139287189714
"162",0.0125854771741433,0.0161831210369924
"163",0.00793263244411939,0.00402481793815468
"164",0.0125018125519992,0.0156129914378618
"165",0.00832145135042468,0.00620964622733844
"166",0.0075482471893995,0.0124072699936066
"167",0.0107410198404392,0.00686497951226825
"168",0.00504040845199626,0.00763015143558738
"169",0.0056894018337337,0.00412802656916726
"170",0.0105237873106241,0.00843066898666335
"171",0.0065521715630447,0.0079287823199692
"172",0.00740279829115062,0.00332442260662428
"173",0.00859103038758277,0.0119465994624640
"174",0.00401427497399958,0.00483595691229204
"175",0.00949815427312832,0.00855239175211928
"176",0.0132947772057235,0.0137677968543422
"177",0.0070630605549264,0.00785683354305134
"178",0.00734855898845841,0.00406504263719958
"179",0.0126113683626679,0.00853435758166721
"180",0.00821144379457308,0.0190202980606854
"181",0.00753046653544722,0.00448406509058188
"182",0.00689564152708146,0.00461467566022558
"183",0.0055208867606983,0.00764260329389002
"184",0.00454061358046094,0.00541745342268621
"185",0.00779430010737379,0.0149587416826896
"186",0.0135553461597143,0.0100054673443146
"187",0.00409141346672631,0.00989999860531082
"188",0.00698370022255679,0.00722216123337512
"189",0.0119773031010063,0.00925373522420544
"190",0.0100804732064043,0.0037539186427543
"191",0.0134127849492648,0.00486888409973741
"192",0.00652826519604973,0.0104333363668655
