"","mse","labs"
"55",0.00593277046898765,"SC+TPRSbbox"
"56",0.00639205462977728,"SC+TPRSbbox"
"57",0.00597454495900248,"SC+TPRSbbox"
"58",0.00568781200561015,"SC+TPRSbbox"
"59",0.0060499136400219,"SC+TPRSbbox"
"60",0.00589389160425704,"SC+TPRSbbox"
"61",0.0102400172199767,"SC+TPRSbbox"
"62",0.00618584704435668,"SC+TPRSbbox"
"63",0.00962996813989027,"SC+TPRSbbox"
"64",0.0056284410626848,"SC+TPRSbbox"
"65",0.00730855862558006,"SC+TPRSbbox"
"66",0.00677509235936424,"SC+TPRSbbox"
"67",0.00979544273753344,"SC+TPRSbbox"
"68",0.00593558298091563,"SC+TPRSbbox"
"69",0.0068072446108878,"SC+TPRSbbox"
"70",0.0064286020918974,"SC+TPRSbbox"
"71",0.00640457706419258,"SC+TPRSbbox"
"72",0.00552711368582187,"SC+TPRSbbox"
"73",0.00763700686516563,"SC+TPRSbbox"
"74",0.00554416443568258,"SC+TPRSbbox"
"75",0.00715519739910276,"SC+TPRSbbox"
"76",0.00634791385136793,"SC+TPRSbbox"
"77",0.00813493449902657,"SC+TPRSbbox"
"78",0.00612487474335889,"SC+TPRSbbox"
"79",0.00685724117782249,"SC+TPRSbbox"
"80",0.00535108884566606,"SC+TPRSbbox"
"81",0.00712817548586045,"SC+TPRSbbox"
"82",0.00745435205155895,"SC+TPRSbbox"
"83",0.00504715087688226,"SC+TPRSbbox"
"84",0.00559021001053686,"SC+TPRSbbox"
"85",0.00610206554026543,"SC+TPRSbbox"
"86",0.00955598196218715,"SC+TPRSbbox"
"87",0.00581150979060492,"SC+TPRSbbox"
"88",0.00583379576354988,"SC+TPRSbbox"
"89",0.00595825643992142,"SC+TPRSbbox"
"90",0.00606308490164472,"SC+TPRSbbox"
"91",0.00586796139609541,"SC+TPRSbbox"
"92",0.00593208513451276,"SC+TPRSbbox"
"93",0.00678537390815185,"SC+TPRSbbox"
"94",0.0058586817615777,"SC+TPRSbbox"
"95",0.00580979988789687,"SC+TPRSbbox"
"96",0.00644035879572743,"SC+TPRSbbox"
"97",0.0064469058779235,"SC+TPRSbbox"
"98",0.0072994500450915,"SC+TPRSbbox"
"99",0.00590070626521913,"SC+TPRSbbox"
"100",0.00596192723106708,"SC+TPRSbbox"
"101",0.00558332411566601,"SC+TPRSbbox"
"102",0.00592286150214911,"SC+TPRSbbox"
"103",0.00537399175059204,"SC+TPRSbbox"
"104",0.00689426534641091,"SC+TPRSbbox"
"105",0.00680045199139504,"SC+TPRSbbox"
"106",0.00741083873358871,"SC+TPRSbbox"
"107",0.00658221197271717,"SC+TPRSbbox"
"108",0.00757761510416881,"SC+TPRSbbox"
"109",0.00560728441603345,"SC+TPRSbbox"
"110",0.00586012211443236,"SC+TPRSbbox"
"111",0.00756257595508335,"SC+TPRSbbox"
"112",0.00617636054235221,"SC+TPRSbbox"
"113",0.00621387409431158,"SC+TPRSbbox"
"114",0.00648985891111668,"SC+TPRSbbox"
"115",0.00525988080529826,"SC+TPRSbbox"
"116",0.00622445069470006,"SC+TPRSbbox"
"117",0.0110615191111729,"SC+TPRSbbox"
"118",0.00574072271043068,"SC+TPRSbbox"
"119",0.0107935610010301,"SC+TPRSbbox"
"120",0.00738024534919907,"SC+TPRSbbox"
"121",0.0093445124985693,"SC+TPRSbbox"
"122",0.00601921884458209,"SC+TPRSbbox"
"123",0.00695577973212983,"SC+TPRSbbox"
"124",0.00609118955771195,"SC+TPRSbbox"
"125",0.00555871975504535,"SC+TPRSbbox"
"126",0.0060819762930075,"SC+TPRSbbox"
"127",0.00561744806556346,"SC+TPRSbbox"
"128",0.00618483367750007,"SC+TPRSbbox"
"129",0.00630931462224507,"SC+TPRSbbox"
"130",0.00553539157303951,"SC+TPRSbbox"
"131",0.00564252912921453,"SC+TPRSbbox"
"132",0.0059325939715539,"SC+TPRSbbox"
"133",0.00672175552999623,"SC+TPRSbbox"
"134",0.00650680173837934,"SC+TPRSbbox"
"135",0.00588498429998087,"SC+TPRSbbox"
"136",0.00562086917819169,"SC+TPRSbbox"
"137",0.00644543986096725,"SC+TPRSbbox"
"138",0.00598549227505854,"SC+TPRSbbox"
"139",0.00688939476691778,"SC+TPRSbbox"
"140",0.00621668233790322,"SC+TPRSbbox"
"141",0.00730160990414412,"SC+TPRSbbox"
"142",0.00710199603984334,"SC+TPRSbbox"
"143",0.00886697496518864,"SC+TPRSbbox"
"144",0.00744877479348065,"SC+TPRSbbox"
"145",0.00580851467547024,"SC+TPRSbbox"
"146",0.00641973974894907,"SC+TPRSbbox"
"147",0.00650231221430812,"SC+TPRSbbox"
"148",0.00604035357573588,"SC+TPRSbbox"
"149",0.00568681102127856,"SC+TPRSbbox"
"150",0.0110936614434881,"SC+TPRSbbox"
"151",0.00735027885886799,"SC+TPRSbbox"
"152",0.00766471134078046,"SC+TPRSbbox"
"153",0.00697902380965078,"SC+TPRSbbox"
"154",0.00599867863655186,"SC+TPRSbbox"
"155",0.00682528613541131,"SC+TPRSbbox"
"156",0.00737704750765339,"SC+TPRSbbox"
"157",0.00606413230958946,"SC+TPRSbbox"
"158",0.00540674893736656,"SC+TPRSbbox"
"159",0.00597604516485085,"SC+TPRSbbox"
"160",0.00574865210694399,"SC+TPRSbbox"
"161",0.00580768985055384,"SC+TPRSbbox"
"162",0.00587217102727816,"SC+TPRSbbox"
"163",0.0152321048952743,"SC+TPRSbbox"
"164",0.00607540283921586,"SC+TPRSbbox"
"165",0.00713658448031012,"SC+TPRSbbox"
"166",0.00711454762400177,"SC+TPRSbbox"
"167",0.00706250910835098,"SC+TPRSbbox"
"168",0.00595635075834201,"SC+TPRSbbox"
"169",0.0064801428326925,"SC+TPRSbbox"
"170",0.00620526527256701,"SC+TPRSbbox"
"171",0.0111562091568787,"SC+TPRSbbox"
"172",0.0145727610302464,"SC+TPRSbbox"
"173",0.00611343630543845,"SC+TPRSbbox"
"174",0.00977785469007123,"SC+TPRSbbox"
"175",0.00567275295344981,"SC+TPRSbbox"
"176",0.00557991443834345,"SC+TPRSbbox"
"177",0.00602737969867134,"SC+TPRSbbox"
"178",0.00567171519030218,"SC+TPRSbbox"
"179",0.0060347204942167,"SC+TPRSbbox"
"180",0.00586504585941483,"SC+TPRSbbox"
"181",0.006124363321792,"SC+TPRSbbox"
"182",0.00667252435309983,"SC+TPRSbbox"
"183",0.00591692720675451,"SC+TPRSbbox"
"184",0.00695365973152264,"SC+TPRSbbox"
"185",0.00846474093110983,"SC+TPRSbbox"
"186",0.0088018368298078,"SC+TPRSbbox"
"187",0.00619301176039508,"SC+TPRSbbox"
"188",0.005876104976376,"SC+TPRSbbox"
"189",0.00640034554153247,"SC+TPRSbbox"
"190",0.0073834026310601,"SC+TPRSbbox"
"191",0.00599635863016239,"SC+TPRSbbox"
"192",0.00539925335357092,"SC+TPRSbbox"
"193",0.00542640466582289,"SC+TPRSbbox"
"194",0.00732735833863259,"SC+TPRSbbox"
"195",0.00692966593430453,"SC+TPRSbbox"
"196",0.0059447770453412,"SC+TPRSbbox"
"197",0.00610625775422359,"SC+TPRSbbox"
"198",0.00589461145859306,"SC+TPRSbbox"
"199",0.00720163523351258,"SC+TPRSbbox"
"200",0.00587525053539057,"SC+TPRSbbox"
"201",0.00861333319874384,"SC+TPRSbbox"
"202",0.00682683932064354,"SC+TPRSbbox"
"203",0.00902545048790366,"SC+TPRSbbox"
"204",0.00655714285701385,"SC+TPRSbbox"
"205",0.00631675940735001,"SC+TPRSbbox"
"206",0.00608518825847005,"SC+TPRSbbox"
"207",0.00555252423564022,"SC+TPRSbbox"
"208",0.00634827749558957,"SC+TPRSbbox"
"209",0.00918073794286073,"SC+TPRSbbox"
"210",0.00706419181144342,"SC+TPRSbbox"
"211",0.00695408544866706,"SC+TPRSbbox"
"212",0.00709224695995979,"SC+TPRSbbox"
"213",0.00516835040936087,"SC+TPRSbbox"
"214",0.00552794655288452,"SC+TPRSbbox"
"215",0.00620722316553479,"SC+TPRSbbox"
"216",0.00721275356362055,"SC+TPRSbbox"
"217",0.00541125333977312,"SC+TPRSbbox"
"218",0.0119860393662175,"SC+TPRSbbox"
"219",0.00593275188383159,"SC+TPRSbbox"
"220",0.0060625596777903,"SC+TPRSbbox"
"221",0.00780545520161615,"SC+TPRSbbox"
"222",0.0058978583116351,"SC+TPRSbbox"
"223",0.00543009727196481,"SC+TPRSbbox"
"224",0.00527937496324154,"SC+TPRSbbox"
"225",0.00615591543504761,"SC+TPRSbbox"
"226",0.00610782973889905,"SC+TPRSbbox"
"227",0.00759719141646687,"SC+TPRSbbox"
"228",0.00843289710579907,"SC+TPRSbbox"
"229",0.00565793317634434,"SC+TPRSbbox"
"230",0.00793279119527967,"SC+TPRSbbox"
"231",0.0106526801073987,"SC+TPRSbbox"
"232",0.0058745417045498,"SC+TPRSbbox"
"233",0.00716651900440534,"SC+TPRSbbox"
"234",0.00601327317034592,"SC+TPRSbbox"
"235",0.00652263139928431,"SC+TPRSbbox"
"236",0.00583993167150377,"SC+TPRSbbox"
"237",0.00832866347795128,"SC+TPRSbbox"
"238",0.00555937784514784,"SC+TPRSbbox"
"239",0.00568999578865384,"SC+TPRSbbox"
"240",0.00872451061405805,"SC+TPRSbbox"
"241",0.0063590348067624,"SC+TPRSbbox"
"242",0.00758066276279626,"SC+TPRSbbox"
"243",0.005649300356321,"SC+TPRSbbox"
"244",0.00612646703496502,"SC+TPRSbbox"
"245",0.00599983128963367,"SC+TPRSbbox"
"246",0.00578973424426857,"SC+TPRSbbox"
"247",0.0055970985170021,"SC+TPRSbbox"
"248",0.0058326879266312,"SC+TPRSbbox"
"249",0.00784755768125032,"SC+TPRSbbox"
"250",0.00611334398271501,"SC+TPRSbbox"
"251",0.00714776327925428,"SC+TPRSbbox"
"252",0.00966895560591088,"SC+TPRSbbox"
"253",0.00695807554487174,"SC+TPRSbbox"
"254",0.00641445949592442,"SC+TPRSbbox"
"255",0.0069831959688819,"SC+TPRSbbox"
"256",0.00574381419375979,"SC+TPRSbbox"
"257",0.0091724434394093,"SC+TPRSbbox"
"258",0.00550401745704716,"SC+TPRSbbox"
"259",0.00811041829770957,"SC+TPRSbbox"
"260",0.00591047553884623,"SC+TPRSbbox"
"261",0.00636650513342575,"SC+TPRSbbox"
"262",0.00634422825780594,"SC+TPRSbbox"
"263",0.00598343051836085,"SC+TPRSbbox"
"264",0.00912385594513315,"SC+TPRSbbox"
"265",0.00541293055226719,"SC+TPRSbbox"
"266",0.0057038664978594,"SC+TPRSbbox"
"267",0.00590403511547441,"SC+TPRSbbox"
"268",0.0065676847670513,"SC+TPRSbbox"
"269",0.00563966875267776,"SC+TPRSbbox"
"270",0.00773369783489107,"SC+TPRSbbox"
"271",0.00907798067490943,"SC+TPRSbbox"
"272",0.00584873152657406,"SC+TPRSbbox"
"273",0.00537846866096421,"SC+TPRSbbox"
"274",0.00712347238827163,"SC+TPRSbbox"
"275",0.00914200672668039,"SC+TPRSbbox"
"276",0.00602894392633988,"SC+TPRSbbox"
"277",0.0107325583494215,"SC+TPRSbbox"
"278",0.0062074552735957,"SC+TPRSbbox"
"279",0.00646480264849126,"SC+TPRSbbox"
"280",0.00607169119269468,"SC+TPRSbbox"
"281",0.00748956976460604,"SC+TPRSbbox"
"282",0.00595998601831348,"SC+TPRSbbox"
"283",0.00616927601725799,"SC+TPRSbbox"
"284",0.00842132642829503,"SC+TPRSbbox"
"285",0.00620987292914437,"SC+TPRSbbox"
"286",0.00807474308164132,"SC+TPRSbbox"
"287",0.00589936529207718,"SC+TPRSbbox"
"288",0.00759259445928288,"SC+TPRSbbox"
"289",0.0056751257777232,"SC+TPRSbbox"
"290",0.00624779596891525,"SC+TPRSbbox"
"291",0.00524594527062121,"SC+TPRSbbox"
"292",0.00588681270512932,"SC+TPRSbbox"
"293",0.00748785932691662,"SC+TPRSbbox"
"294",0.00600935483001279,"SC+TPRSbbox"
"295",0.00616022466039387,"SC+TPRSbbox"
"296",0.00635521763724238,"SC+TPRSbbox"
"297",0.00672142390361143,"SC+TPRSbbox"
"298",0.00638876853924945,"SC+TPRSbbox"
"299",0.005427378049639,"SC+TPRSbbox"
"300",0.00738334786206467,"SC+TPRSbbox"
"301",0.00606415770259024,"SC+TPRSbbox"
"302",0.00629864104878856,"SC+TPRSbbox"
"303",0.00569300338996201,"SC+TPRSbbox"
"304",0.00656873995363486,"SC+TPRSbbox"
"305",0.00921635474222949,"SC+TPRSbbox"
"306",0.00663622780758044,"SC+TPRSbbox"
"307",0.0138607491292543,"SC+TPRSbbox"
"308",0.00541023854749233,"SC+TPRSbbox"
"309",0.00510647985032681,"SC+TPRSbbox"
"310",0.00635163138406555,"SC+TPRSbbox"
"311",0.0072329593986604,"SC+TPRSbbox"
"312",0.00623906870223526,"SC+TPRSbbox"
"313",0.00658996445043086,"SC+TPRSbbox"
"314",0.00557737312061654,"SC+TPRSbbox"
"315",0.00630805412090917,"SC+TPRSbbox"
"316",0.00549414678508712,"SC+TPRSbbox"
"317",0.00547541437998215,"SC+TPRSbbox"
"318",0.00715213828467625,"SC+TPRSbbox"
"319",0.00620124951970213,"SC+TPRSbbox"
"320",0.00572217504159415,"SC+TPRSbbox"
"321",0.0101724123147721,"SC+TPRSbbox"
"322",0.0083655938712667,"SC+TPRSbbox"
"323",0.00582497177741113,"SC+TPRSbbox"
"324",0.0070907966388355,"SC+TPRSbbox"
"325",0.00589093658455404,"SC+TPRSbbox"
"326",0.00791248001946255,"SC+TPRSbbox"
"327",0.0082784051820122,"SC+TPRSbbox"
"328",0.00709331612484123,"SC+TPRSbbox"
"329",0.00969654369985568,"SC+TPRSbbox"
"330",0.00626684056824843,"SC+TPRSbbox"
"331",0.00778915222739221,"SC+TPRSbbox"
"332",0.00700143297106596,"SC+TPRSbbox"
"333",0.00588091135419679,"SC+TPRSbbox"
"334",0.00568863553655345,"SC+TPRSbbox"
"335",0.00628724124656379,"SC+TPRSbbox"
"336",0.00607004466285983,"SC+TPRSbbox"
"337",0.00577769846258775,"SC+TPRSbbox"
"338",0.0061612063317706,"SC+TPRSbbox"
"339",0.00604964314518394,"SC+TPRSbbox"
"340",0.00596538417784046,"SC+TPRSbbox"
"341",0.00703903465234514,"SC+TPRSbbox"
"342",0.00612318049089318,"SC+TPRSbbox"
"343",0.0069910006601921,"SC+TPRSbbox"
"344",0.00577295979623332,"SC+TPRSbbox"
"345",0.00550235389117391,"SC+TPRSbbox"
"346",0.00708979550357595,"SC+TPRSbbox"
"347",0.00904687727627644,"SC+TPRSbbox"
"348",0.0095309847031913,"SC+TPRSbbox"
"349",0.00601635854969946,"SC+TPRSbbox"
"350",0.00603677143225157,"SC+TPRSbbox"
"351",0.00923550558049976,"SC+TPRSbbox"
"352",0.00655298958927696,"SC+TPRSbbox"
"353",0.00586041236512673,"SC+TPRSbbox"
"354",0.00613638520809087,"SC+TPRSbbox"
"355",0.00688703649120632,"SC+TPRSbbox"
"356",0.00611362082388841,"SC+TPRSbbox"
"357",0.00764880245853642,"SC+TPRSbbox"
"358",0.00614153027733831,"SC+TPRSbbox"
"359",0.00636924108027423,"SC+TPRSbbox"
"360",0.0056192185343512,"SC+TPRSbbox"
"361",0.0068711110514152,"SC+TPRSbbox"
"362",0.00628825138104545,"SC+TPRSbbox"
"363",0.00601583345884571,"SC+TPRSbbox"
"364",0.00603848930725086,"SC+TPRSbbox"
"365",0.00707745118019841,"SC+TPRSbbox"
"366",0.00572232178584428,"SC+TPRSbbox"
"367",0.00498507979276984,"SC+TPRSbbox"
"368",0.00677192273130651,"SC+TPRSbbox"
"369",0.00706362424081417,"SC+TPRSbbox"
"370",0.00710392219153279,"SC+TPRSbbox"
"371",0.00572591506162282,"SC+TPRSbbox"
"372",0.0072565492649276,"SC+TPRSbbox"
"373",0.012822902027998,"SC+TPRSbbox"
"374",0.00779210860334573,"SC+TPRSbbox"
"375",0.00550992939969538,"SC+TPRSbbox"
"376",0.00656521152029139,"SC+TPRSbbox"
"377",0.00607866783900173,"SC+TPRSbbox"
"378",0.00597998328515496,"SC+TPRSbbox"
"379",0.00599980925478391,"SC+TPRSbbox"
"380",0.00659128632806245,"SC+TPRSbbox"
"381",0.0103678629194661,"SC+TPRSbbox"
"382",0.0117623870837816,"SC+TPRSbbox"
"383",0.00563197364390696,"SC+TPRSbbox"
"384",0.005499828569926,"SC+TPRSbbox"
"385",0.00624049873549148,"SC+TPRSbbox"
"386",0.005609631490491,"SC+TPRSbbox"
"387",0.00711771499740844,"SC+TPRSbbox"
"388",0.00550140589033666,"SC+TPRSbbox"
"389",0.00884883267355763,"SC+TPRSbbox"
"390",0.00614342736810565,"SC+TPRSbbox"
"391",0.00771684094255093,"SC+TPRSbbox"
"392",0.00739818631480758,"SC+TPRSbbox"
"393",0.0054056731366941,"SC+TPRSbbox"
"394",0.00578440176170064,"SC+TPRSbbox"
"395",0.00864948086012956,"SC+TPRSbbox"
"396",0.00620832672603526,"SC+TPRSbbox"
"397",0.0061531112802485,"SC+TPRSbbox"
"398",0.00624639771094595,"SC+TPRSbbox"
"399",0.00568256770885289,"SC+TPRSbbox"
"400",0.00620819190746678,"SC+TPRSbbox"
"401",0.00774406260277059,"SC+TPRSbbox"
"402",0.00688104139157328,"SC+TPRSbbox"
"403",0.00534928062962013,"SC+TPRSbbox"
"404",0.00656878902515495,"SC+TPRSbbox"
"405",0.00710756452900442,"SC+TPRSbbox"
"406",0.00706485688510574,"SC+TPRSbbox"
"407",0.00600732155665959,"SC+TPRSbbox"
"408",0.00836585006669044,"SC+TPRSbbox"
"409",0.00557269906214583,"SC+TPRSbbox"
"410",0.0060483057736282,"SC+TPRSbbox"
"411",0.00707990019647148,"SC+TPRSbbox"
"412",0.0104396593678196,"SC+TPRSbbox"
"413",0.00587970730613627,"SC+TPRSbbox"
"414",0.00548999199319178,"SC+TPRSbbox"
"415",0.00603263414652855,"SC+TPRSbbox"
"416",0.00612509245790608,"SC+TPRSbbox"
"417",0.00641048133416251,"SC+TPRSbbox"
"418",0.00605260751191925,"SC+TPRSbbox"
"419",0.00831126677258205,"SC+TPRSbbox"
"420",0.00972501848766867,"SC+TPRSbbox"
"421",0.0136237113823140,"SC+TPRSbbox"
"422",0.00765184664802127,"SC+TPRSbbox"
"423",0.00573470059592958,"SC+TPRSbbox"
"424",0.00706708157657343,"SC+TPRSbbox"
"425",0.0057900410562039,"SC+TPRSbbox"
"426",0.00566484221700276,"SC+TPRSbbox"
"427",0.00588471324463488,"SC+TPRSbbox"
"428",0.00601382528500768,"SC+TPRSbbox"
"429",0.00630588758795699,"SC+TPRSbbox"
"430",0.00872193117094621,"SC+TPRSbbox"
"431",0.00643927520806546,"SC+TPRSbbox"
"432",0.00581552544010153,"SC+TPRSbbox"
"433",0.00571702995054609,"SC+TPRSbbox"
"434",0.00711021407066294,"SC+TPRSbbox"
"435",0.00743496123108643,"SC+TPRSbbox"
"436",0.00782674279636974,"SC+TPRSbbox"
"437",0.00567744600398044,"SC+TPRSbbox"
"438",0.00659803057810896,"SC+TPRSbbox"
"439",0.00569754566592642,"SC+TPRSbbox"
"440",0.00554895238403105,"SC+TPRSbbox"
"441",0.00963617002043284,"SC+TPRSbbox"
"442",0.00622043014519143,"SC+TPRSbbox"
"443",0.00626123591960083,"SC+TPRSbbox"
"444",0.0059774169246457,"SC+TPRSbbox"
"445",0.0061211519322573,"SC+TPRSbbox"
"446",0.00638946813675836,"SC+TPRSbbox"
"447",0.00776869017560184,"SC+TPRSbbox"
"448",0.00617137851249059,"SC+TPRSbbox"
"449",0.00763752367888134,"SC+TPRSbbox"
"450",0.00598802427971164,"SC+TPRSbbox"
"451",0.00617785420323521,"SC+TPRSbbox"
"452",0.00999974668282968,"SC+TPRSbbox"
"453",0.00876260591994947,"SC+TPRSbbox"
"454",0.00740538564778613,"SC+TPRSbbox"
"455",0.0062582167981602,"SC+TPRSbbox"
"456",0.00795574194328373,"SC+TPRSbbox"
"457",0.00613204066429566,"SC+TPRSbbox"
"458",0.0084518848236017,"SC+TPRSbbox"
"459",0.00741762420445609,"SC+TPRSbbox"
"460",0.00736276240177438,"SC+TPRSbbox"
"461",0.00727508860248914,"SC+TPRSbbox"
"462",0.0114918022543709,"SC+TPRSbbox"
"463",0.00562953436555797,"SC+TPRSbbox"
"464",0.00567774587001874,"SC+TPRSbbox"
"465",0.00669741500591934,"SC+TPRSbbox"
"466",0.00594415906386086,"SC+TPRSbbox"
"467",0.00664274026409288,"SC+TPRSbbox"
"468",0.00609580525153202,"SC+TPRSbbox"
"469",0.00572952271763167,"SC+TPRSbbox"
"470",0.00781270086878171,"SC+TPRSbbox"
"471",0.00756986551860931,"SC+TPRSbbox"
"472",0.00720392405564529,"SC+TPRSbbox"
"473",0.00643906006159526,"SC+TPRSbbox"
"474",0.00572053813432407,"SC+TPRSbbox"
"475",0.00699463613217758,"SC+TPRSbbox"
"476",0.00570250075940373,"SC+TPRSbbox"
"477",0.00650491153375078,"SC+TPRSbbox"
"478",0.00902489000923926,"SC+TPRSbbox"
"479",0.00732316394853855,"SC+TPRSbbox"
"480",0.00609307055454188,"SC+TPRSbbox"
"481",0.00651136720500642,"SC+TPRSbbox"
"482",0.00574692342493907,"SC+TPRSbbox"
"483",0.00889008960710697,"SC+TPRSbbox"
"484",0.00629243154742047,"SC+TPRSbbox"
"485",0.00704406646223642,"SC+TPRSbbox"
"486",0.00630564879250728,"SC+TPRSbbox"
"487",0.00676651129740084,"SC+TPRSbbox"
"488",0.00773567664679377,"SC+TPRSbbox"
"489",0.00718205266253742,"SC+TPRSbbox"
"490",0.00771738214028065,"SC+TPRSbbox"
"491",0.00580478350888435,"SC+TPRSbbox"
"492",0.00732357196975859,"SC+TPRSbbox"
"493",0.00590303604394589,"SC+TPRSbbox"
"494",0.00735933648789243,"SC+TPRSbbox"
"495",0.0058482822327978,"SC+TPRSbbox"
"496",0.0056958675218791,"SC+TPRSbbox"
"497",0.0061032492786042,"SC+TPRSbbox"
"498",0.00591162527320691,"SC+TPRSbbox"
"499",0.00635924957115876,"SC+TPRSbbox"
"500",0.00743822419259224,"SC+TPRSbbox"
"501",0.137617719170639,"SC+TPRSbbox"
"502",0.137857802534785,"SC+TPRSbbox"
"503",0.162448149127287,"SC+TPRSbbox"
"504",0.154852433228980,"SC+TPRSbbox"
"505",0.137409968892949,"SC+TPRSbbox"
"506",0.148026551314006,"SC+TPRSbbox"
"507",0.145715481852917,"SC+TPRSbbox"
"508",0.161002958699362,"SC+TPRSbbox"
"509",0.146625915855651,"SC+TPRSbbox"
"510",0.159445270137555,"SC+TPRSbbox"
"511",0.159077013128513,"SC+TPRSbbox"
"512",0.143397174889345,"SC+TPRSbbox"
"513",0.157134252053035,"SC+TPRSbbox"
"514",0.149236838376888,"SC+TPRSbbox"
"515",0.149408837159372,"SC+TPRSbbox"
"516",0.155008911835262,"SC+TPRSbbox"
"517",0.137954788841554,"SC+TPRSbbox"
"518",0.149298806779093,"SC+TPRSbbox"
"519",0.141747514971777,"SC+TPRSbbox"
"520",0.154702931610892,"SC+TPRSbbox"
"521",0.143142332196360,"SC+TPRSbbox"
"522",0.176807100033600,"SC+TPRSbbox"
"523",0.13652963193624,"SC+TPRSbbox"
"524",0.141587041316873,"SC+TPRSbbox"
"525",0.149062357335315,"SC+TPRSbbox"
"526",0.149889025734553,"SC+TPRSbbox"
"527",0.138234530653368,"SC+TPRSbbox"
"528",0.172060227378129,"SC+TPRSbbox"
"529",0.158789406306840,"SC+TPRSbbox"
"530",0.178634314039801,"SC+TPRSbbox"
"531",0.147926193905929,"SC+TPRSbbox"
"532",0.14519069427428,"SC+TPRSbbox"
"533",0.156671441573382,"SC+TPRSbbox"
"534",0.173015195108570,"SC+TPRSbbox"
"535",0.180438206430153,"SC+TPRSbbox"
"536",0.153277646278273,"SC+TPRSbbox"
"537",0.150562908592719,"SC+TPRSbbox"
"538",0.133376826479605,"SC+TPRSbbox"
"539",0.167337017956762,"SC+TPRSbbox"
"540",0.161812798454545,"SC+TPRSbbox"
"541",0.151957723223073,"SC+TPRSbbox"
"542",0.150466728299825,"SC+TPRSbbox"
"543",0.154597044723673,"SC+TPRSbbox"
"544",0.151491981828584,"SC+TPRSbbox"
"545",0.159570581397250,"SC+TPRSbbox"
"546",0.151647009137501,"SC+TPRSbbox"
"547",0.165908788853885,"SC+TPRSbbox"
"548",0.149653789788166,"SC+TPRSbbox"
"549",0.148272430029262,"SC+TPRSbbox"
"550",0.161928414374060,"SC+TPRSbbox"
"551",0.152234685577430,"SC+TPRSbbox"
"552",0.157275199013621,"SC+TPRSbbox"
"553",0.152441288209764,"SC+TPRSbbox"
"554",0.178260006436434,"SC+TPRSbbox"
"555",0.158844106315204,"SC+TPRSbbox"
"556",0.143529598946894,"SC+TPRSbbox"
"557",0.143884139576339,"SC+TPRSbbox"
"558",0.143403980650518,"SC+TPRSbbox"
"559",0.167311552390846,"SC+TPRSbbox"
"560",0.17050229211224,"SC+TPRSbbox"
"561",0.161308197530586,"SC+TPRSbbox"
"562",0.145798702808446,"SC+TPRSbbox"
