"","soap","mapped"
"1",0.0125516317282179,0.00904329065342394
"2",0.0107984789942193,0.0123223828232910
"3",0.0112610299175613,0.0103307962887493
"4",0.00734503796471209,0.00952239707124591
"5",0.0150568051904025,0.0117412866973282
"6",0.0118405313976230,0.00880938528933205
"7",0.00984705073846291,0.0086697296471874
"8",0.0118794221714094,0.00655395400160651
"9",0.00567589734802103,0.00363944933977619
"10",0.019175784807341,0.0166776361680500
"11",0.0081881273407895,0.00658813450075993
"12",0.00875431503147801,0.0072393447939507
"13",0.00689297667106776,0.00495474604101359
"14",0.00766743110470217,0.0071789101481256
"15",0.0122838117687409,0.0074553038425218
"16",0.0163109144378531,0.0181248825009918
"17",0.0122308636883952,0.00935563514297115
"18",0.00697717094813731,0.00733969980371083
"19",0.0132417228477182,0.0122204943074114
"20",0.0181015288039589,0.0150282607399496
"21",0.0108577661947438,0.00825167703899063
"22",0.0127127452750751,0.0116223901719910
"23",0.0128150817645218,0.00924138254575964
"24",0.0143441723217033,0.0125309098016760
"25",0.0116328489726596,0.00717614808513862
"26",0.0118045292405977,0.00790908514177197
"27",0.0126604592458580,0.00936119438272353
"28",0.0120759596014118,0.0101582417919632
"29",0.0150126681722064,0.00730639912865333
"30",0.0124040554731003,0.0128163947571868
"31",0.0161176739128842,0.0119450986083089
"32",0.0105884815759004,0.0163369091098095
"33",0.0139444857012453,0.0123055996146360
"34",0.0123690072016623,0.0055579700802356
"35",0.0130818977297908,0.0095390467332533
"36",0.0103681127533940,0.00774516307282468
"37",0.0162594144256241,0.0085159844989017
"38",0.0122916971769134,0.0108268383069781
"39",0.0180905958254815,0.0120456078483204
"40",0.0147158484625701,0.0126970656383371
"41",0.0140065441411907,0.0120719835053219
"42",0.0128351487806986,0.00896611701625489
"43",0.0151526433781898,0.0111273420118542
"44",0.0163049285067177,0.0140863681474678
"45",0.0138579055720899,0.00978973399808454
"46",0.00921060058620175,0.00877175970233014
"47",0.0154269466519119,0.00946154583294355
"48",0.00848782352724565,0.00929806468971913
"49",0.0122445895824827,0.00803351700461925
"50",0.0112703291908281,0.0124490929937057
"51",0.00713305459810826,0.00681477239615094
"52",0.0156905166043080,0.0136658245169504
"53",0.00764199661594557,0.00602263401118834
"54",0.0221392656292750,0.0194802339591338
"55",0.0245839251191249,0.0132197006205794
"56",0.0183707403617633,0.0222664763367904
"57",0.0135520107584838,0.0115435048391064
"58",0.0125286545689073,0.00927976696298217
"59",0.0169295981715200,0.0112079326026953
"60",0.0142745378633085,0.00941837857861
"61",0.0110967739805900,0.00968883468589756
"62",0.0113488569412561,0.0114772359866044
"63",0.0133514688622314,0.0074949909940918
"64",0.00981681465810701,0.00485267858314204
"65",0.0142747942565196,0.00991191062772829
"66",0.0117036914588086,0.005977542692655
"67",0.0092022660948956,0.0080215821261076
"68",0.0112623243334064,0.00865163591302723
"69",0.0104221414426136,0.00722486332230058
"70",0.0105903877684798,0.0109156111330145
"71",0.0119674522651072,0.00926889695904133
"72",0.0166324740020299,0.0143500667714685
"73",0.0111867372266746,0.00939918886262283
"74",0.0169037750706803,0.0139493598275315
"75",0.00817992610076526,0.00524501337332386
"76",0.0124488482434727,0.0136934586943983
"77",0.0145789166241595,0.00918150862014408
"78",0.0136428571883966,0.00762965262202655
"79",0.0183875384822387,0.0150632609492772
"80",0.0150301193335678,0.0138196229727226
"81",0.0156237354415535,0.0152776574467629
"82",0.00976021172060945,0.0107068674804637
"83",0.0141150206909604,0.0144486676450840
"84",0.0122661489317116,0.00800538878886227
"85",0.0106042934170356,0.0120595815674491
"86",0.0202565402617291,0.0171037778298135
"87",0.00933114755738768,0.0111733176480004
"88",0.0133902631025844,0.00921849224553132
"89",0.0173602509051936,0.0133217693542496
"90",0.012455710856864,0.00831328892651413
"91",0.0120254419672465,0.0109093503944345
"92",0.0141300253872508,0.0111414809537578
"93",0.0108484138246815,0.0126386324421559
"94",0.00905457631116584,0.00653941739540473
"95",0.0161902905167441,0.0123619803926955
"96",0.0123170047189199,0.00879630609277944
"97",0.0128621207548758,0.00945399357847126
"98",0.0117893713652372,0.0115627721227231
"99",0.0106682282812967,0.0191632882459675
"100",0.0114177562639940,0.0112204901256117
"101",0.0190654302480398,0.0136507826063967
"102",0.0131868172028448,0.0102160672657758
"103",0.0125086875117473,0.00918634377291501
"104",0.0119758978552251,0.00807847150199069
"105",0.0104515685841866,0.00947350189672156
"106",0.0105917845126869,0.00642386626091827
"107",0.0101318851396182,0.00856960236056018
"108",0.0108463670266483,0.0079189651175819
"109",0.0204149590080301,0.0137357829661490
"110",0.017895666413199,0.0137006858678772
"111",0.00864712134240042,0.00686200006974738
"112",0.0148879145471222,0.0111834040201150
"113",0.0103172477504073,0.0113515627677484
"114",0.00681850301869455,0.00523303947211407
"115",0.0137989247707595,0.0122398059715522
"116",0.0078574891702828,0.00518672374663646
"117",0.0104155580109856,0.0050254408887288
"118",0.00876697423732063,0.00696525098315692
"119",0.00888989639885647,0.0099196195344353
"120",0.0090706982649917,0.0100574865856173
"121",0.0150500550552737,0.0095211109995002
"122",0.0145296626566456,0.00833290202617271
"123",0.014067487058792,0.00935801902479945
"124",0.0149442030761507,0.0112009123034646
"125",0.0146094051118837,0.0102535351166079
"126",0.0165983257313010,0.0121505188297277
"127",0.0146282097533910,0.00727886899348548
"128",0.0127799104462883,0.0104863273138686
"129",0.0103707250533681,0.00704178523063967
"130",0.0104176470298920,0.0085969371859049
"131",0.0171398562658596,0.0131585617842090
"132",0.0142195327447710,0.0120459338273924
"133",0.0123671502929472,0.00879783054224999
"134",0.0132834385089162,0.0108324573014264
"135",0.0112132803394296,0.00932577791336983
"136",0.0117187155425368,0.00807493013967863
"137",0.0119673347331106,0.0105784067407295
"138",0.0133521715470100,0.0135587465322001
"139",0.0134437311462840,0.0127015558179429
"140",0.00929098701813849,0.00737452356155095
"141",0.0110150816814725,0.00573565551953642
"142",0.0144465994498079,0.0125213067637946
"143",0.0142273865030916,0.0074988726418978
"144",0.0172370305009799,0.0142834276853349
"145",0.012301781401786,0.00944808542893421
"146",0.0147133607069664,0.00808477124341661
"147",0.0110718020246212,0.0103761290599788
"148",0.0131562149927751,0.0109534576256987
"149",0.0143136674174512,0.0102189560693619
"150",0.0157025033778407,0.0181840492263364
"151",0.0184206803237323,0.0178447576527471
"152",0.0112762419549611,0.00815121841008888
"153",0.0135552573658074,0.00993023098864125
"154",0.0127146030554353,0.0111519564510074
"155",0.0105849636019509,0.00849449353116562
"156",0.0182880733464971,0.0190363742567138
"157",0.0106476875748787,0.00855645451884126
"158",0.0131256521635349,0.00737721178300062
"159",0.0109997169307484,0.00757911867695563
"160",0.0157224137988886,0.0102578448431408
"161",0.0149616041153330,0.0110831730370646
"162",0.00977220571859407,0.0109032414002452
"163",0.0099121847444185,0.00796259847648715
"164",0.0094511470795594,0.00691405651385128
"165",0.0142892490160823,0.0103257410024208
"166",0.00955195977357642,0.00688882824866154
"167",0.0111436468991576,0.0110407523239699
"168",0.0111760190664254,0.0110807224405734
"169",0.0130599385394696,0.0080111981119928
"170",0.0116969301904939,0.0105335260280393
"171",0.0123471188475874,0.00751314498359685
"172",0.0166153893470272,0.0116214118533646
"173",0.00802022002972534,0.0073099679333874
"174",0.0153900164105285,0.0116057517091902
"175",0.0144323845820245,0.0155463892266485
"176",0.00877205010164431,0.00469674085157489
"177",0.0106066365242798,0.0094800482486443
"178",0.0127799923466199,0.00953202583631144
"179",0.0109583077272674,0.0074410647354783
"180",0.0122009825022895,0.00886661621039933
"181",0.0135821888606813,0.00973871998107567
"182",0.0084070299642401,0.00665462508040859
"183",0.0104139819827944,0.00577432168166977
"184",0.0193589518439330,0.0131803210157948
"185",0.0106004384711556,0.0083663308333926
"186",0.0186156533530948,0.0127239714823851
"187",0.0126313421614133,0.0151833759338387
"188",0.0118664032350169,0.00790303358677074
"189",0.0111376173517036,0.00761430788522724
"190",0.0130910581528445,0.0103281008022100
"191",0.018676361489201,0.0135264614113957
"192",0.0115054307972101,0.0114792250983015
"193",0.0161329422635070,0.00650223572615412
"194",0.0126891128288433,0.0111326465026220
"195",0.0196187357611459,0.0180727761585265
"196",0.00901356134869724,0.00540073229914241
"197",0.0117112045222118,0.0137916379102896
"198",0.0149840020271059,0.0121468209219007
"199",0.00895020613210802,0.00798770419149052
"200",0.0187209634173804,0.0227474850218530
"201",0.0117422669848568,0.00920686344773712
"202",0.0222342749687045,0.0120862356931217
"203",0.0119777708772725,0.0148425396583148
"204",0.0155160021301488,0.0085121702895983
"205",0.0136674506705066,0.0109087634635296
"206",0.0112524567758541,0.00767344763789651
"207",0.0116830966378056,0.00910522791027135
"208",0.0108502893530214,0.00963968725866318
"209",0.0120914223915705,0.0142207906201698
"210",0.01103349619963,0.00919055127303295
"211",0.0103135446412191,0.0091156055246819
"212",0.0109246204825835,0.00836243763696064
"213",0.0129040305867494,0.0111668794756479
"214",0.0107274930944937,0.00890241501021365
"215",0.0133934526428042,0.0112154337991224
"216",0.0139747214388125,0.0108927226699422
"217",0.0156080922109665,0.00648635156416831
"218",0.0143038405380951,0.0100975474011190
"219",0.0157118989292034,0.0114987682628680
"220",0.0148155204891709,0.0123767686593929
"221",0.0142168411511116,0.00996618603198197
"222",0.012923966546097,0.00976350061524026
"223",0.0119458578048324,0.0088170653851764
"224",0.0115446223939249,0.0102849115186929
"225",0.0136105524958302,0.0128927078895199
"226",0.0101885003696947,0.00826362464167394
"227",0.00680547685949328,0.00542543440843079
"228",0.0182859691814599,0.0108604920129389
"229",0.00814335262704695,0.00834595064892801
"230",0.0178684972484541,0.0138985734596139
"231",0.00858792539269988,0.0177937068758188
"232",0.0120322710917462,0.0173730238287018
"233",0.0107282690912011,0.00606203115839171
"234",0.019218930353413,0.0161312231650858
"235",0.0129349326980877,0.0110050213783331
"236",0.0130254696387306,0.00967030599008408
"237",0.0129821213632217,0.00989488369038725
"238",0.0125471078842917,0.00893898843365197
"239",0.0178114939640201,0.0111441559092548
"240",0.0116887435275767,0.00965857849686664
"241",0.0168319112391101,0.0132411418512616
"242",0.0175232050477240,0.0102954825829943
"243",0.0140681189484311,0.0116251530808857
"244",0.0094207680910864,0.00747757888704536
"245",0.0165814928542641,0.00996951020983423
"246",0.0125739599403656,0.0105053860579557
"247",0.00980503500449154,0.0096590770759943
"248",0.0095131984693986,0.0132609027765826
"249",0.012288181447783,0.00889893043666884
"250",0.0104568660648568,0.00820891474646076
"251",0.0241997724132951,0.0258882292891301
"252",0.0131412344355952,0.0108618973627240
"253",0.0098256508050342,0.0204068341119472
"254",0.0096692561932495,0.0133150486126272
"255",0.0114314802307201,0.00842052499808591
"256",0.00945713737992139,0.0058497402566356
"257",0.0101318186699344,0.0080966558470676
"258",0.0177895222900098,0.0196141364116306
"259",0.0172157731290537,0.0107945262570292
"260",0.0107428562229879,0.00925749237242668
"261",0.0130256938094133,0.0105314599540354
"262",0.0164046300012837,0.0138062073027111
"263",0.00917511978255204,0.00637901206855548
"264",0.0130499602021026,0.0117511716580547
"265",0.0104854890783062,0.00832007143606947
"266",0.00900327033344487,0.00950867399591435
"267",0.0149909539553127,0.0199708774001505
"268",0.0132471184119422,0.00900534495502079
"269",0.0116176592164603,0.00915209893331556
"270",0.0147343476748828,0.0116878281265745
"271",0.00865565201809952,0.0060073551936211
"272",0.0155427552886022,0.0144798648528665
"273",0.0213095081145704,0.00878970535885446
"274",0.0148983359972692,0.0125922233034550
"275",0.00782748307521831,0.00701462847656136
"276",0.0128184938386586,0.0120197727665153
"277",0.0176857594519571,0.0115875368464701
"278",0.0141349698388191,0.0126113640886527
"279",0.0187843927551404,0.00928120649492049
"280",0.0119648531096823,0.0113416689444537
"281",0.00847552920664008,0.0070610219764987
"282",0.0120309557888202,0.0128275319780126
"283",0.0134708035804739,0.0111551060927968
"284",0.0147578791420774,0.0184368290891859
"285",0.00913490600932667,0.0050835492635861
"286",0.0113411155334935,0.0161572848390251
"287",0.0105863691012291,0.00578982175596634
"288",0.011932757961568,0.0124822524333051
"289",0.0131526707951587,0.0100913103780888
"290",0.0135674947498936,0.0184741299356415
"291",0.0154381068608034,0.0143739436316547
"292",0.0117503098727519,0.0130344596950245
"293",0.0179537390228953,0.0114689165686580
"294",0.0242693915452423,0.00898190724665122
"295",0.0122083054891168,0.00883541961675652
"296",0.0128524130722505,0.00733418280305766
"297",0.0137956253007885,0.0151071950788817
"298",0.0117969467139903,0.00827000199337504
"299",0.0105997335465357,0.0099303048913073
"300",0.0153248356084727,0.0117979526231009
"301",0.0197689040871231,0.0156343508672659
"302",0.0150071902093146,0.0086852624760341
"303",0.0100900451737938,0.00822042751055864
"304",0.00782148545195477,0.0136932104867170
"305",0.0107100291020052,0.0110374040578735
"306",0.0153484893731685,0.0103980359731508
"307",0.0123516685477019,0.0101310156447277
"308",0.0115089161947641,0.0163241093392111
"309",0.0118996989431025,0.00912148615861198
"310",0.0230422809470425,0.0175839467211882
"311",0.0109746918873164,0.00982322148104586
