"","soap","mapped"
"1",0.0220841462816282,0.0289777179631355
"2",0.0195464439258373,0.0316496989657792
"3",0.0299665458273857,0.0232426654038089
"4",0.0221785087359706,0.0130058407807426
"5",0.0139968322134973,0.0147847697132169
"6",0.0130277020538404,0.0125537311303267
"7",0.0164874203391749,0.0152107044072408
"8",0.0211558295505139,0.0106814012088415
"9",0.0159178071656102,0.0111018432907520
"10",0.00713968413718418,0.0303636856542765
"11",0.0244385979495877,0.0151659700254287
"12",0.0266554929236043,0.0228241703936892
"13",0.0199216132448091,0.0165296511860412
"14",0.0111804379283525,0.0138465163561000
"15",0.0164566772740658,0.006892064630114
"16",0.0133823379554828,0.00730857626075909
"17",0.0120316198858341,0.00992244776113685
"18",0.0161372714369522,0.0151189673020629
"19",0.0260847054502498,0.0148605637102226
"20",0.0161968038113324,0.0402376170988336
"21",0.0157746049773924,0.0154992964555332
"22",0.0138554906002130,0.0175719494774306
"23",0.0199657285904437,0.0115998437222896
"24",0.0113788092404168,0.0128574565284442
"25",0.0208604819147911,0.0228841645546055
"26",0.0292174757113357,0.0282146956125527
"27",0.0197784382388925,0.0142713822433489
"28",0.0192650413679023,0.0169178841660676
"29",0.0147144213339755,0.0107063944383864
"30",0.0210782142861733,0.0184525409198271
"31",0.02098189501753,0.0262579977676474
"32",0.0230094841344094,0.0166544100952950
"33",0.0124827974932786,0.00981370071821216
"34",0.0162792204866035,0.0134393457123227
"35",0.0218769383928073,0.0156133974410531
"36",0.0141835337119635,0.0106749701966414
"37",0.0189658773665072,0.0563441553352541
"38",0.0258406553034105,0.0143849291443084
"39",0.0194691838616465,0.0165889055351332
"40",0.0171316038316208,0.0114215851112562
"41",0.0270942592614257,0.0251536672325139
"42",0.0189588752986940,0.0116883969750756
"43",0.0499941922902507,0.0167230481710777
"44",0.0193105787726223,0.0179230819739235
"45",0.0157275459878073,0.0105476824583386
"46",0.0209353440978472,0.0198945771049352
"47",0.0478235323250383,0.0178823674549104
"48",0.0220979482898679,0.0158466398025431
"49",0.0275664918741696,0.0275336289451855
"50",0.0165971257135543,0.0104511767543941
"51",0.0259417800973443,0.0155617109059565
"52",0.0229319033878413,0.0107753873594355
"53",0.0189799716393687,0.0152254035947029
"54",0.0402902712626191,0.0433866850495956
"55",0.0138959475974704,0.0186935316791656
"56",0.0161215630209892,0.0144277816347346
"57",0.0198013573184945,0.0220102877509657
"58",0.0165819674747525,0.0106648284297974
"59",0.0188662558959128,0.0164109054200475
"60",0.0225266733277065,0.0112186854982369
"61",0.0276162379328268,0.193108553093495
"62",0.027575562590279,0.0237891386182818
"63",0.0206563589258054,0.103924208992065
"64",0.0205690883018684,0.0178592224277796
"65",0.0155362957314371,0.0120026679809910
"66",0.0200776513731220,0.00985271619716004
"67",0.0152072981427456,0.0109740664074966
"68",0.0184719434450057,0.0174287928267508
"69",0.0366303945234335,0.0197501689079566
"70",0.0132893533286439,0.0176621403616617
"71",0.0264607723675298,0.0267721915446367
"72",0.0141056037265999,0.0121899746352277
"73",0.0240938490859620,0.0169936286182000
"74",0.0223920755670357,0.0159390897206494
"75",0.0157813117109860,5.22613017020034
"76",0.0245287185859550,0.0149699564233717
"77",0.0254492066414726,0.0147196419183596
"78",0.0263634295877204,0.0118760525584689
"79",0.0277468646732147,0.0452896391989607
"80",0.0351475343340902,0.0139432999841940
