"","soap","mapped"
"1",0.00421263446056959,0.00296880378744998
"2",0.00521364573818349,0.0040170446166573
"3",0.00486802127882664,0.00505253422414115
"4",0.0052902613711501,0.00383612258380039
"5",0.00494943799358243,0.00492987556318969
"6",0.00577623997105935,0.00468852197408743
"7",0.00397261198627170,0.00316615838584148
"8",0.00597924693123971,0.00433491011060473
"9",0.00449946656506766,0.00340870827022867
"10",0.00378115647773399,0.00377854409721653
"11",0.00382771707335008,0.00416652479029398
"12",0.00475569096727388,0.00413807967695589
"13",0.00411347475773701,0.00351404709558261
"14",0.00423995416564688,0.00297388127945143
"15",0.00405861700829372,0.00376388952784424
"16",0.00453425404388324,0.00322695925102021
"17",0.0034862775120626,0.00290875316708169
"18",0.00483719300058559,0.00414201133828948
"19",0.00523339549183346,0.00411294850715822
"20",0.0066160917959573,0.00541023956105477
"21",0.00452513303716531,0.00383387749339339
"22",0.00654659720680765,0.00456402411738719
"23",0.0044724123958009,0.00404646942517929
"24",0.00375754451873676,0.00271876767940047
"25",0.00534321833409842,0.00400887398066088
"26",0.00446242389483193,0.00409157369316442
"27",0.00702035467362525,0.0043501600887987
"28",0.00619445971587194,0.00462307787024074
"29",0.00633475940291689,0.00484939671340391
"30",0.0034786780118184,0.00323707756688684
"31",0.00539634483450057,0.00406276198466112
"32",0.00513391622245009,0.00389547830999895
"33",0.00555874294080471,0.00430423455332142
"34",0.00527428852383555,0.00443483760701724
"35",0.00540888986700283,0.00377278453938036
"36",0.00406713811901458,0.00442173822469393
"37",0.00541109000645851,0.00410867095003796
"38",0.0042766629783528,0.00365904637587998
"39",0.00384611591225131,0.00330151439566955
"40",0.00634401813857134,0.00459343874635146
"41",0.00551371005900053,0.00458927897817282
"42",0.00617548584394407,0.0040445747128863
"43",0.0082386550027157,0.00469879216713557
"44",0.00521997893536842,0.00444488818203847
"45",0.00425653080313613,0.00302206984350197
"46",0.00516215050304516,0.00395915792316327
"47",0.00597873172064859,0.00458666962169792
"48",0.0060204383350114,0.00344351736836936
"49",0.00450633414572497,0.00365458355890089
"50",0.00492640103947178,0.00392949855490544
"51",0.00469149784300218,0.00365005318191477
"52",0.00277240683192257,0.0022018913897261
"53",0.0038460568268352,0.00316051936290354
"54",0.00746010848220721,0.0054607529895707
"55",0.00598586767158853,0.0053971925264207
"56",0.00675310206433595,0.00482893528116439
"57",0.00652130818397236,0.00443051789622243
"58",0.00425373743980773,0.00309831442585297
"59",0.00568718768871113,0.00382454987597498
"60",0.00585318770626129,0.00451761032228491
"61",0.00568733529305442,0.00361400568718055
"62",0.00433186394000574,0.00404749202111878
"63",0.0046033212086877,0.00348952024006136
"64",0.00438938270792226,0.00401580913699046
"65",0.00594245571665128,0.00443116619156435
"66",0.00596050572956608,0.00456413760711582
"67",0.00428684005411647,0.00327384218530692
"68",0.00510271176491758,0.00297583501402498
"69",0.005075050300338,0.0034738795350471
"70",0.00473626136240978,0.00400946701821825
"71",0.00439807399280605,0.00359441898944825
"72",0.00565408376377177,0.00453538016666984
"73",0.0047600091740638,0.00364028888881972
"74",0.00471474389468756,0.00425033850651303
"75",0.00401779956706254,0.00345521306224101
"76",0.00576373828183074,0.00491658655403581
"77",0.00549693587722018,0.00469011638034544
"78",0.00526490635287821,0.00406138466980056
"79",0.00587990971298778,0.00482466468521276
"80",0.00542998846200657,0.00554955653022397
"81",0.0053781080044906,0.00447968708063896
"82",0.0046630886020138,0.0040237425660021
"83",0.00352903400730705,0.00372146139646025
"84",0.00551069359162114,0.00529811140497261
"85",0.00444947126280231,0.00549928201244014
"86",0.00469194726383908,0.00369838008995247
"87",0.00488830300579257,0.00471116909937786
"88",0.00466711350980857,0.00444460785612926
"89",0.00502439016258089,0.00461972035425425
"90",0.00513773112766742,0.00375079428320940
"91",0.00519433618625199,0.00450903803387743
"92",0.00467648513754415,0.00435579358369845
"93",0.00415978188878943,0.00237735154223685
"94",0.00447133825022127,0.00416068171595569
"95",0.00876412498899332,0.00688977948842186
"96",0.00406205762878136,0.00330713759373197
