"","mds","mdstp","soap","tprs"
"30",0.137016236742615,0.0805201479956636,0.0854795306845875,0.136973615975282
"31",0.201601345745443,0.138386504962971,0.0830788075191105,0.0960957867109855
"32",0.144854215773239,0.109247140044759,0.0639907587838577,0.0991624751119832
"33",0.142582363686640,0.112738926392244,0.100329515431921,0.150135877736710
"34",0.152164607102724,0.108153414301008,0.0748125803310561,0.106140766233414
"35",0.123672362550815,0.0819113133173467,0.0599858011323698,0.101743457953902
"36",0.169233417219869,0.126365053891581,0.0737876512936539,0.0898977010815878
"37",0.136150330394889,0.0922970859723013,0.069657519897576,0.0904974905456242
"38",0.141255661072287,0.108785582243693,0.0691560866191089,0.15935456651275
"39",0.140739354701182,0.108989151827739,0.0606468466042543,0.110369492045388
"40",0.128561253384992,0.0994440552489639,0.0630655098080526,0.0811926248967965
"41",0.144959293874347,0.134468654636532,0.0753796546106666,0.136196125904167
"42",0.145049511221479,0.109629579741309,0.072872725254288,0.111715421238758
"43",0.146816076519405,0.141294334075083,0.103199829250651,0.103191993903400
"44",0.143199490140218,0.111905385372808,0.0825812528292796,0.121539071787078
"45",0.160821787167905,0.136074322535736,0.0876823624177648,0.125923971970113
"46",0.149265936284936,0.0993583890417273,0.0678355338260242,0.168566549273911
"47",0.119952052643778,0.0954242070555124,0.0661896871787239,0.0984039422639959
"48",0.150041481453948,0.134838426632147,0.078247369043446,0.163869035228155
"49",0.133452627143998,0.109927504525243,0.0741964862477864,0.108568069651037
"50",0.146618312569726,0.0959226299123724,0.087623009341506,0.116548646301188
"51",0.154544337607180,0.100928768716877,0.0665087646995704,0.108672067941112
"52",0.139984794977268,0.124847313017286,0.0792321946468365,0.0879994269913986
"53",0.152188587370646,0.0927156162822869,0.0688177669434918,0.149941120493239
"54",0.135587585516640,0.101078595420421,0.0593934738487737,0.0780433010635546
"55",0.140111529976799,0.105742709785039,0.0775676537220637,0.110452752863508
"56",0.149056062631028,0.130661482351390,0.074509030284879,0.112805796887456
"57",0.143223805920831,0.110850723206895,0.077889479296997,0.118605054585774
"58",0.132570566252000,0.0794287684541818,0.06690344471625,0.104245233807898
"59",0.140492163815578,0.0936515621194922,0.0815102491065046,0.135043622666211
"60",0.131205041342858,0.0987770925355289,0.058436335524937,0.0842224162450916
"61",0.131440128609103,0.102956834739922,62.4268754585454,0.10380172252014
"62",0.130607844704242,0.130303305026532,0.0816530416240504,0.143857744786169
"63",0.149583233354206,0.0973062877166053,0.0757152228872324,0.114903805677876
"64",0.136573424849157,0.110273292573902,0.0884377678172326,0.103846029443795
"65",0.145957779428168,0.105938073437081,0.0873105937907347,0.107847368469932
"66",0.150946504468119,0.136622563410850,0.0903912886343075,0.124647500020039
"67",0.126067809960351,0.0828849915551527,0.0707713732194443,0.104770896122465
"68",0.142688720076735,0.0921662558227139,0.0702250476086975,0.105137906050281
"69",0.151738365597640,0.150588965721439,0.077495383116719,0.0981930636477275
"70",0.149647033516867,0.103815108129067,0.089375103658933,0.098241223697046
"71",0.148298474315439,0.116388097694929,0.0751049229732931,0.112569542772582
"72",0.146554835374310,0.123352460498900,0.0913640395892864,0.097306678428306
"73",0.135750190651376,0.0951526175787965,0.0639947656064649,0.0931543999040853
"74",0.125922869881831,0.083928855081235,0.051968595582696,0.0728971513801215
"75",0.130402860694179,0.098418686047755,0.0579370512131294,0.0827203290871084
"76",0.168795061095820,0.131181719998802,0.0847888459612264,0.155193670786531
"77",0.133217887857582,0.101055367059681,0.082520463934281,0.0950565607508288
"78",0.137022214440526,0.121716220862149,0.0895670563481303,0.127444593511773
"79",0.141455095207173,0.106133372766737,0.0714976516642156,0.0969474696899863
"80",0.146145455161593,0.132022376862764,0.0864423113061484,0.115158087802833
"81",0.135787204269865,0.123681746556916,0.0764542961534943,0.140073345562615
"82",0.152929775064169,0.115783323611187,0.0842333430145282,0.120990393473244
"83",0.139240450626853,0.105798343002926,0.072138526119204,0.0955240612832767
"84",0.135577448450159,0.139432760921235,0.0783907392328505,0.102550820338504
"85",0.157873384694641,0.100277808807547,0.0870517058692592,0.09191869771002
"86",0.133728458763250,0.098752702590933,0.0863138559289872,0.134769844302818
"87",0.130087157359314,0.084100831379637,0.065005641138934,0.0740037874143517
"88",0.134574630628091,0.114217143039392,0.0787880693332218,0.162292130570173
"89",0.125523878499747,0.0962098419396927,0.0748761442973712,0.126614346023092
"90",0.141148060709856,0.0998995160379112,0.0713857868141075,0.114461004211879
"91",0.143709866404698,0.105714162243802,0.0786376320179647,0.119799714343722
"92",0.139505115213095,0.0991288649463282,0.074743461568428,0.0791848811971517
"93",0.178355682262124,0.284315548660349,0.132450580791565,0.296954221390411
"94",0.143291233365518,0.147508046894769,0.0839379883434227,0.116955826313767
"95",0.158286252475435,0.123057479440576,0.106703860400243,0.113947181536369
"96",0.136674550605211,0.124298098171083,0.0856422147452797,0.0936565521269078
"97",0.141482886442513,0.130588080840101,0.0574521556259199,0.107329764172963
"98",0.149692379650010,0.0965984180541477,0.079501286979039,0.103866110063759
"99",0.152530805515378,0.117285783392802,2951.64777033379,0.149029800887592
"100",0.146870415181024,0.123705760219343,0.0637512445423488,0.105313433238403
"101",0.127642132378883,0.092462811888699,0.0764388423143194,0.102264799284297
"102",0.128856370653239,0.104859877212635,0.0654438656588646,0.092927181961122
"103",0.140131262612066,0.116248610018944,0.0822914618061295,0.0925058429937989
"104",0.140916729580832,0.107475841743951,0.0837114994511741,0.114079031644253
"105",0.128774919100448,0.0758896094227983,0.0612908302421733,0.0915784737133464
"106",0.174098470768615,0.118424826657178,0.098239403495103,0.166633051979112
"107",0.143766813414104,0.0980571947243956,0.0605499246543463,0.0867032661122961
"108",0.117309600702144,0.186902245111742,0.0639209494396344,0.0936181385889694
"109",0.152423519535865,0.109044205034175,0.0779909469566982,0.0938304071877821
"110",0.153398432016905,0.118717473983193,0.0908980277744687,0.112568799371970
"111",0.146814823917926,0.112912094637331,0.0795460868824278,0.117922242869096
"112",0.123449231181442,0.102042092217529,0.0607904932440834,0.0731094369100371
"113",0.122798750710607,0.0845318593825947,0.059881497772128,0.0787256955550209
"114",0.137069373236623,0.139567819212947,0.0683132128857007,0.0936694487758693
"115",0.141212164564523,0.108504169063145,0.0745510056482598,0.117054069108009
"116",0.124054778107470,0.104142716976069,0.0719541818303859,0.108844251448139
"117",0.126909445750739,0.0934196045238856,0.0590574387244139,0.126450911432064
"118",0.160654593086442,0.125043916140628,0.0792673423090083,0.124500028787595
"119",0.137691394806261,0.093620216731944,0.0673997939198049,0.106747256128450
"120",0.143261574267327,0.141521557808151,0.105711025915719,0.100098285288699
"121",0.136652564195750,0.100464319112119,0.0653385616386813,0.0880183694269872
"122",0.177278447969799,0.107346091935338,0.0817882533747636,0.0964368782812235
"123",0.148232327838062,0.0995264608762158,0.0626554457611593,0.101436389483039
"124",0.159131932764825,0.103849873886657,0.0696902747033196,0.0977181872023924
"125",0.129220577026134,0.103446992561438,0.0865162393069487,0.124410434118537
"126",0.141557843890588,0.110191965945186,0.0924052401396678,0.104651509322637
"127",0.148613477962234,0.123921559596461,0.0722027648823715,0.104644316981388
"128",0.155734185523433,0.169919057289594,0.0869720367855191,0.142126028049155
"129",0.153949613583587,0.118102741199101,0.0735398640837558,0.107564284683643
"130",0.150325675525449,0.134210983331259,0.0931487585567773,0.185685234790580
"131",0.131459195275799,0.0828323268143086,0.0758258604392545,0.18806261687201
"132",0.15297624746277,0.112261059078425,0.0823111395252928,0.130090631112829
"133",0.159754856457846,0.105871950397048,0.0793606168055847,0.112111136346599
"134",0.127967405701950,0.0915696510486114,0.0723215459219816,0.0949333437278466
"135",0.140702538509146,0.113137539996152,0.077830953294672,0.144133129142469
"136",0.128314430199225,0.076135074247224,0.0570759255596621,0.0870800137972021
"137",0.139853146759919,0.104610717602999,0.0819138018202853,0.112687679499762
"138",0.138801263584432,0.098736994154995,0.0772789571932883,0.129884876038477
"139",0.129710004732443,0.0836735012143646,0.0598636441109383,0.0809589367794179
"140",0.15902700942907,0.120428553539324,0.0882635489054917,0.113586351457783
"141",0.131351286188720,0.0886545414504609,0.0606963399332942,0.0792913944005062
"142",0.125578376804810,0.101595679859571,0.0728986084820836,0.0924151665488565
"143",0.125865377891453,0.0876750024962428,0.0714399447370867,0.109546581736941
"144",0.125117352063248,0.100735675265941,0.0638358726191437,0.090316991425261
"145",0.139933441041789,0.123483616672220,0.0798950295335226,0.114365709106448
"146",0.145424835677878,0.124501464932858,0.0700104849362949,0.112445094778554
"147",0.132900970616581,0.103138423773085,0.0554828407509079,0.104883169969211
"148",0.153476638018813,0.122279541527226,0.0690482530005208,0.108007685098884
"149",0.127824189048598,0.122736201036702,0.0810924985644088,0.105737958089751
"150",0.171908837098875,0.117127208883160,0.0740318997083034,0.161429658277215
"151",0.146133026982939,0.0827615312737136,0.0660361483375086,0.094424079270716
"152",0.127989833101309,0.101780945281139,0.0511112358795994,0.0884618859856939
"153",0.145113728847938,0.107241081967407,0.0687734852091771,0.106230420665334
"154",0.141652587810636,0.116804530439405,0.0783161478783315,0.119275704411773
"155",0.132484340433036,0.0927957330243778,0.0651359095829916,0.117241736422375
"156",0.138681803295578,0.106263607105586,0.0723470461814223,0.108569159620745
"157",0.165306340629602,0.136768366027798,0.07709798933802,0.155481883236347
"158",0.141324312776071,0.0913036997375837,0.0606553596027471,0.0843000985045019
"159",0.159969132579029,0.083422028886602,0.0650617246276818,0.107498221116067
"160",0.133328153861328,0.106410272887549,0.071079927331461,0.123720652332452
"161",0.139830105136244,0.118015484994501,0.0717691539920188,0.0994717904386181
"162",0.128513335135680,0.0988821798717219,0.0622894238269705,0.184587612109843
"163",0.152838017266933,0.117688204931028,0.068917482753627,0.0889459956060962
"164",0.143904070974589,0.0947621451273464,0.0575070272951438,0.0920724950798567
"165",0.157871300865161,0.107697246130899,0.0818737876281427,0.119728899295918
"166",0.162588672148674,0.154985556605086,0.0926162313996575,0.118249789612531
"167",0.137829101395950,0.114024254318368,0.0752203148359752,0.111507003142280
"168",0.139041343818876,0.161186989633081,0.0880887089062114,0.151077551223891
"169",0.147963923895944,0.118511377319715,0.0794365240134288,0.102281508647727
"170",0.199010196442149,0.085939766773806,0.068780369899015,0.120240553241447
"171",0.130072881196273,0.102165021255091,0.0711566922510859,0.0901142021091335
"172",0.143384438987407,0.102952386744092,0.0723440375674125,0.094202968658986
"173",0.133301452392238,0.0851960685853424,0.0684299943501308,0.110391951703419
"174",0.141637287590452,0.161701508273786,0.0687916537170214,0.125158415825686
"175",0.139736539469053,0.122045352616096,0.081890051756873,0.147208225622083
"176",0.135634279536932,0.100123847198837,0.0673014762144632,0.0793771628659445
"177",0.154088065241137,0.107912577724759,0.0743474459645689,0.127678540885602
"178",0.143820721224058,0.101173193570637,0.0721767874897123,0.0871431784170967
"179",0.124319185190478,0.093413251701949,0.0741998443411825,0.113971485771312
"180",0.140288561790040,0.130395493378905,0.0654491902361106,0.123495350370355
"181",0.145329029450118,0.135119756928079,0.075445220164338,0.115877215342068
"182",0.157655569683702,0.105348289392939,0.091996621342469,0.122945333783074
"183",0.135872351448225,0.131929230578382,0.0710639547982242,0.119405991663445
"184",0.153156908582406,0.0974243381533306,0.0743014364626597,0.0975214172739837
"185",0.127352381098630,0.102629416493515,1.49821421003482,0.0908660536481151
"186",0.129777825494876,0.0951407656479215,0.0646571063179811,0.132121445111151
"187",0.139183011735,0.121241806912181,0.0735717322467879,0.131475650226703
"188",0.131824697757366,0.105971015046265,0.0655468363482499,0.104561315176882
"189",0.125824408398470,0.133044593858411,0.0740868956290139,0.111304134260162
"190",0.143287249396121,0.142202749019158,0.0869423471315286,0.112431650846548
"191",0.14971862111636,0.116262364376950,0.085787588746818,0.0921151181700864
"192",0.131607783365098,0.0827196816015385,0.058138219748294,0.0913105727242692
"193",0.161278456614502,0.109075157929471,0.0731810110732877,0.0979475309887442
"194",0.153966661198524,0.129748729445481,0.0812951455607084,0.176725806893569
"195",0.138319258282288,0.0832805770459375,0.0690536132167729,0.099947461350732
"196",0.128916822967908,0.0740691113758594,0.0576105263797534,0.154228430370799
"197",0.141859497521661,0.0864829943336444,0.0744204530223001,0.0901216045747525
"198",0.132509993204079,0.0918671564489456,0.0670500073599004,0.0752820095372373
"199",0.154559612254765,0.115384194331881,0.0725227222788402,0.138769161663111
"200",0.130060373527091,0.0880019687883597,0.091594134828226,0.103761241394496
