"","mds","soap","tprs"
"1",5.77931496706568,15.2898825068725,54.5921246694456
"2",7.75450408544633,7.64253412712303,44.4771872024415
"3",5.33542855625624,10.3082052704902,48.454943117847
"4",3.00000000238478,8.32946492633255,38.9956920676046
"5",3.86910834048844,14.1506581254194,45.0731378626969
"6",6.75089203726581,7.33622647812676,40.9764723589432
"7",4.62267477579969,7.26841246325774,36.2139645652292
"8",6.97671422483224,10.1488729903617,46.1170867243822
"9",6.30691844148528,6.56418966619995,52.7186157214638
"10",6.56073922761893,8.53242706164789,41.019467866289
"11",6.82679559577507,12.2900482438587,41.4368323145033
"12",4.85807931912339,7.11995025630587,53.2081960611722
"13",4.88202656446211,10.9221023309883,44.848139008196
"14",5.18343785542113,7.95610544472025,41.9321481908499
"15",6.66418552737162,11.2500972878598,36.3966364257520
"16",30.4719288293262,7.66537077514947,51.2106068795046
"17",3.00000000532562,9.23159031854789,36.6775913753506
"18",6.12381149207117,6.57826622770351,42.6298610247790
"19",5.51974921390296,7.39658692917394,34.1119346456266
"20",6.69958446550358,10.4972674916089,38.2656248183221
"21",23.5765383705834,18.0690600377149,54.2807582458359
"22",3.00000000515391,9.00820370904218,35.494374131256
"23",6.91271429687312,7.67191366111007,43.5203954704993
"24",7.07429398081481,7.20610152469168,59.6732612844266
"25",10.1694100715600,13.9339656732678,42.9472379913798
"26",16.8044010836059,8.01896939042243,47.1981641413582
"27",16.9847542522988,14.9675769107096,52.1495909564227
"28",4.35544314357181,8.74620807924237,45.2118993445754
"29",8.13425829434222,13.6929493171754,50.7179761959344
"30",5.00417611578091,12.2172979966513,45.9135126428969
"31",10.7919160390829,15.0494516801444,41.6295175495994
"32",4.53490676977661,7.47046679444785,49.5442402693322
"33",6.06688400639009,7.52756219278327,43.6723690636907
"34",7.55036902280308,10.4129275292339,42.6477587034136
"35",3.00000000554539,7.70648313659349,59.2636863254819
"36",22.9192755910814,7.39932120292655,46.8383384189227
"37",3.00000000140703,7.11386314086047,59.1617060293188
"38",6.84733972915868,6.87537217353036,48.7047041722293
"39",9.27102554023316,8.99815331611896,52.2588815385149
"40",21.5164310979861,12.9556333654874,48.8898811738758
"41",5.41318283943875,8.01030375645957,44.2341483290951
"42",6.97038710228563,7.35311962787939,34.5992979608508
"43",6.11407191480721,8.88404549920569,55.6979220559234
"44",19.431910442121,17.9481349157027,55.1106977969838
"45",5.92369696015663,6.69624142113575,38.4277976064849
"46",7.99082022720803,7.636908113235,39.7100915999528
"47",5.88908543433296,6.60582449724851,46.2080809547887
"48",8.91546365214915,15.0880833322049,52.6647540073521
"49",6.55595163994054,12.7348716035843,45.425294394888
"50",4.37568531791913,11.589160694492,43.3711235694958
"51",6.14369584486131,6.39964097706108,45.9941582473799
"52",9.31308937512464,9.86025592076623,43.9525744174387
"53",20.4363269001682,20.4544821664213,50.1804925088746
"54",9.26282639652495,10.1271324099984,36.8251396666422
"55",9.13146827369586,9.05454658966824,45.9538027347492
"56",6.24642593170578,10.8924228970956,48.6671182339168
"57",6.1101171563087,6.45864346255955,44.1733928316525
"58",6.15943033033455,7.56742106441727,41.9953877761194
"59",9.37317689393798,7.04646098429588,44.2222247401762
"60",19.3999817008966,8.67843744723118,51.8773942766929
"61",12.8896819666209,9.87278972518316,41.8801538920985
"62",7.7718635725263,8.6739341328653,47.1087097249629
"63",6.03390312249387,6.49954384725378,42.7129078702243
"64",5.66405346225847,6.84261203078748,45.9028288753072
"65",9.53376415673208,10.9837695536720,43.9445554828777
"66",4.3248650324152,7.63358157112916,40.8844284811949
"67",3.00000000089172,8.41700962242647,45.0118945166796
"68",6.59721932599996,14.1619276257237,51.5460936570753
"69",6.1543986321953,7.48303738136308,43.7261678510789
"70",8.79662473949497,13.2966997090676,45.5362146014367
"71",6.86079164340329,7.03389574970467,52.0159761909289
"72",6.22346325259205,9.51037028512634,50.4325930714249
"73",4.76382491015655,7.61910817498889,37.349894727244
"74",3.00000000024501,7.97682829943373,54.2290953950504
"75",7.27674078115843,6.93812346647984,38.4877830161525
"76",3.57378629250514,7.3968085738851,47.9074603924684
"77",10.1216044249627,15.1293755470452,42.0304379069499
"78",7.9406720954767,15.0260585352872,54.1291034217788
"79",14.8642540584473,9.14096382251062,44.5429528467188
"80",5.65339591578535,6.67924932562311,42.7645979238375
"81",5.84836944227343,7.81665681760694,36.3946354665129
"82",3.94108923267121,12.2644680925418,46.2312502526203
"83",6.1290968375267,6.41433865354238,40.5250007976181
"84",6.93490408286427,13.6163253254655,54.7450267351759
"85",6.75519745970165,6.8496737515085,50.1070976117005
"86",7.88719879236377,15.4948982262215,36.0872106378979
"87",6.21328652663114,7.11568646295855,46.4160685688804
"88",6.5077356643713,7.09767224983493,33.5711918826910
"89",5.4202186016328,6.8124529835548,45.8166096947371
"90",14.2897684628937,14.7409560650091,53.1506049435207
"91",5.75995658655864,6.81805068414657,35.2952377347337
"92",13.4101949812465,15.6930932753510,37.2672086291580
"93",5.15644198193078,6.59384274194984,39.6341874020692
"94",30.1493647409791,35.2590530403697,61.1048818988223
"95",8.23159650802013,9.1466105738666,41.1520734695672
"96",6.76050283954538,6.76810388719821,44.7158109883349
"97",6.84349779113047,7.1195676068857,50.8580357661229
"98",14.6481786390636,18.0641846168746,39.8845470987025
"99",9.61462871523735,18.3416097282265,55.7615521674321
"100",17.1051509785465,11.6625207091869,50.8817025216002
"101",6.89048868204412,6.025158271951,54.1625396192057
"102",7.00749567361667,18.1167736940002,53.6774695523908
"103",7.27700446533791,12.4321663963189,52.2655612599353
"104",6.89424820035252,6.52338362345157,48.980999043963
"105",6.30061265671167,17.7639282666800,44.9765879854977
"106",4.93080869249608,6.49863742641379,43.1858364933931
"107",5.76491021661813,6.39256301091355,41.9676063305725
"108",6.53642633996222,6.685055688797,51.8946825553406
"109",16.6103576200231,12.2267580643559,50.3300412404131
"110",4.57263012194321,6.97276760618331,55.8393057375415
"111",4.87288277887476,7.09726914772099,58.7576888852452
"112",6.17417997431728,9.5266039858457,40.731155315752
"113",5.19172831058052,7.78310437766359,49.5553136423204
"114",7.82635720224774,14.0374517817444,39.4640463453847
"115",12.3328297212337,22.1959762406555,45.1048393875048
"116",7.49762063368363,16.7335094400771,46.9898863703127
"117",6.76559855905707,9.45479228000598,45.6860495272654
"118",17.5891574893532,14.6400961172078,37.9486395764699
"119",7.53787594856743,8.44759356686677,44.3602966870968
"120",5.75829635355155,6.73599650245398,55.0964868568224
"121",6.78078070304344,7.50343213984287,46.7506264072421
"122",9.74176891996881,10.5532807039186,52.6900855704477
"123",26.5018031495091,20.6683973359042,49.4267391239538
"124",9.60116251628505,7.41510606981933,44.1813843605659
"125",5.38073401654192,6.99635729643072,34.6616435202347
"126",5.81930235444669,10.6834216943547,47.3832371103713
"127",6.00487591404799,7.12361341494776,39.7083118164164
"128",3.10056601425943,14.1466366928945,50.1960522416024
"129",3.00000000383792,11.636716268232,57.3096125973581
"130",6.32779725865262,7.45559377740419,42.8207838140068
"131",7.36446684564042,6.57467896921054,48.966249198513
"132",5.39645130664249,10.0993554512147,43.7815096369456
"133",4.12295140513735,12.2199624022616,40.5143456642361
"134",7.02590232211558,6.94620394048286,37.3484995124584
"135",9.3812177319913,12.3187327142026,43.6105762266706
"136",8.47546132596655,9.7438553505922,38.5268442999066
"137",6.31603781369816,7.00680233878755,39.4887291931691
"138",5.81927162199539,12.211377919783,45.7401128520065
"139",7.10321245737522,9.65905841005565,42.3141830934229
"140",4.30911466203598,16.4537767962104,50.1900886664139
"141",3.00000000312912,9.6957111192329,55.4557178370516
"142",3.00000000334696,7.3039471980294,41.0604805752225
"143",6.24811711714369,10.1409698723304,59.6035206849565
"144",5.87450932450158,7.8779042579916,46.516089385982
"145",5.49082219396253,22.6887015165435,41.6020759276448
"146",8.2199368656154,10.7749383871618,49.5848598147515
"147",3.00000000151345,8.04699567587476,51.2610297307917
"148",12.2873436018269,9.9937432892954,47.9741302715210
"149",7.39460860881965,6.9168402371538,48.1948976445654
"150",7.10459416820716,7.24301006197668,40.5469434539678
"151",6.18616238734158,7.53856098564219,43.0481349815273
"152",5.18154669537646,9.6438566275296,35.5082913705275
"153",3.00000000841584,12.2198376743,47.0003926206624
"154",11.0056598672330,14.2395738471229,54.6159902187016
"155",14.2560649728083,16.1359974278574,40.5832571662879
"156",4.43286147672596,13.3874044801752,56.9317397189373
"157",28.8464753542782,11.4775418708506,57.0381228910305
"158",7.19284205803981,29.4546435553914,46.4982817800674
"159",5.55265839672384,12.1511319637199,48.9584670627332
"160",13.4669730747801,16.8594292899776,40.1242672559545
"161",6.17028837442021,10.3786237822809,49.43031262103
"162",31.8344512024888,6.87921497988132,63.6210824116462
"163",5.62239989872058,6.92041843690971,56.4402673138077
"164",4.52061710378171,6.96463540543612,48.4254954051801
"165",6.463347819719,6.26069011979188,42.548043385273
"166",3.27152822772629,6.94569873393657,43.1952527978104
"167",7.38531187177693,9.09129028988112,46.8106933827781
"168",25.0245173228685,17.3202537243120,55.1160154205297
"169",7.06540659086478,23.3625047624776,47.0935448595044
"170",14.2206985173586,17.2530588652494,45.4501187813274
"171",5.02743147027421,7.17658013865059,48.706111001685
"172",10.8879489477155,6.6154604329918,36.9314761650705
"173",13.2833485052352,14.0884687424596,54.649564527236
"174",3.86436693494396,8.62076717692751,41.3454384649355
"175",6.14833917761503,8.39764336322641,42.988306767552
"176",7.64596938185448,5.90152605765753,44.9544310917683
"177",3.00000000127683,7.33520820224418,43.3855887481696
"178",4.12259014930206,7.37176028148261,45.2630353179454
"179",6.02214201501348,7.3906716215155,46.3601963992998
"180",5.70695773718645,6.7438020499925,46.0009611132526
"181",7.65700483523887,6.6554205909538,47.3159434985455
"182",6.5755242943953,6.29511512576816,43.3001697938683
"183",6.72420655238177,7.54289451218986,41.0617010801375
"184",12.4972608999586,10.229296759549,37.6290706007563
"185",3.00360530698582,8.97275828529017,39.4463867520699
"186",7.51164118748561,11.1913082559077,45.3176196372432
"187",5.34313277548139,6.1818938611442,38.8804713755149
"188",7.49094032387534,8.28258062770957,47.6563721079219
"189",6.14519189245047,8.69749345764533,50.6578495036339
"190",6.73283262590199,5.98906981211075,38.7238864579486
"191",5.40202668400095,7.168281971915,40.2606746980139
"192",21.3626967497406,17.6147909736138,43.3479928585877
"193",4.67627808731427,8.6650475989897,38.701699674392
"194",14.9635097316709,20.2669921182965,57.7112115360742
"195",8.72208052778051,13.0450613352491,41.4420456484154
"196",5.71208245694612,10.5823157216033,35.3971336347263
"197",6.37979697019244,6.40950952797289,51.5308221870394
"198",4.48922469740944,9.87831029748801,45.1243895144652
"199",6.44214501132928,7.32911224454131,48.6489699384351
"200",7.76663562137132,10.5734456859101,46.2655451091353
