"","mds","soap","tprs"
"110",0.0327670378377695,0.0197388749756551,0.174138704791034
"111",0.0414083363850208,0.0438116985970727,0.23563134487058
"112",0.0542223657990782,0.0625921742511221,0.289455454278965
"113",0.0385851783217279,0.0346481136191823,0.212319204049222
"114",0.0282206489336147,0.0425530749919283,0.300541539940333
"115",0.0422813051404053,0.0591091379230704,0.226326638812136
"116",0.0295157478217263,0.0387779740846902,0.264133475534946
"117",0.0189632768763355,0.0345467389299909,0.227330059512781
"118",0.0528204140337767,0.045409552985121,0.257650756803062
"119",0.0255709757259205,0.0278606486188349,0.179990218321830
"120",0.025918692467033,0.0275462811856914,0.220098389669601
"121",0.0514770696433104,0.0577916483612618,0.207515413637580
"122",0.0518531680673785,0.0450524081220353,0.24125212822713
"123",0.102595921548246,0.142823490197256,0.301186104762147
"124",0.0488901117083077,0.0726474577008531,0.269676057361037
"125",0.0286507562373663,0.0651168515935612,0.321811462704638
"126",0.0256530916440578,0.0240007261719621,0.169121158321950
"127",0.0374804049254756,0.0434118414985216,0.254405215051609
"128",0.0487574375706198,0.0279884669013030,0.186292022743877
"129",0.0532127333366463,0.0288893073288244,0.257657937544552
"130",0.0349977834162122,0.0384547819849575,0.267814517697829
"131",0.0364205522777141,0.059668655933273,0.208527901265701
"132",0.0342795474057103,0.0500905739767531,0.243608377100522
"133",0.0512226198994077,0.0536783958161955,0.231588435272016
"134",0.0645812249449586,0.059561841483211,0.245790808886188
"135",0.0306220329499778,0.0377169125062116,0.191209241315757
"136",0.0459599776642047,0.0671897334898754,0.284299826923805
"137",0.0267704900525417,0.036992673417506,0.215791608727127
"138",0.0381120351354054,0.0399310537601835,0.240545324575583
"139",0.0400122243190858,0.0316279916090825,0.218627268999693
"140",0.0352662250004626,0.0285915133670024,0.208921725031674
"141",0.0548304884039792,0.0314851130518327,0.182535394279674
"142",0.0504097963886181,0.0190892078554945,0.175942907397140
"143",0.0300178370768367,0.0429615715381476,0.226085099379761
"144",0.0382379539053506,0.0477125859748325,0.201017630266319
"145",0.0270932797579745,0.0641169877712861,0.223024176428939
"146",0.0472029051388884,0.0403669784861378,0.180454164348774
"147",0.0688345043704258,0.0344983370439478,0.228503154834201
"148",0.056943917048338,0.0607000041272538,0.241776715235012
"149",0.0402211202648811,0.067748492268907,0.231520784876784
"150",0.0431875471307747,0.0575778846850481,0.210699687879024
"151",0.0329390558228039,0.0464150121323526,0.249980322864952
"152",0.0588001048191389,0.0607626631175633,0.285600201955413
"153",0.0503182462327164,0.0329412391891098,0.216411375717221
"154",0.034252975530035,0.030540813224407,0.216752922435402
"155",0.0432026108963871,0.0537499471029042,0.234377580420455
"156",0.101776863176311,0.100885259171940,0.289208881247632
"157",0.0678266815288354,0.0534985375967362,0.29783113767199
"158",0.0495307834974733,0.151782858380394,0.234198663429432
"159",0.0292481588875509,0.0479742409774823,0.242180358706004
"160",0.0825852078870044,0.109713080432604,0.337546151484149
"161",0.0481808869611788,0.0436765108045935,0.223835839545551
"162",0.0814751416281738,0.0287312996178357,0.215599908069430
"163",0.0333043744379406,0.0295292446184413,0.215122485957699
"164",0.0426860636677832,0.028569531363335,0.207699556999184
"165",0.0215014273727816,0.0461159746816549,0.187561415194550
"166",0.0461660909417622,0.0187367524217786,0.175151520797886
"167",0.0321619084644931,0.0435817397797712,0.231498927717601
"168",0.0634157257445752,0.0642923345433986,0.231046018787924
"169",0.0197323021047953,0.0408020992430757,0.188984806422533
"170",0.0413219727568372,0.0472916439903909,0.224991105356349
"171",0.0291178557038992,0.0230007001295489,0.176681502309736
"172",0.0330369798717628,0.0822286728243621,0.320595336214721
"173",0.0430774714362008,0.050529500294074,0.224279369595318
"174",0.0548823731912924,0.0434819394929747,0.308568308724805
"175",0.0334109840375249,0.0322339722585040,0.222795169351480
"176",0.0318514940672078,0.0661373818661351,0.223687727046071
"177",0.0651871525717463,0.0377619353453095,0.241761219755981
"178",0.0468036362663861,0.0218021873217947,0.201287852311622
"179",0.0357552852186321,0.0334674028347207,0.184834106261382
"180",0.0294561482536392,0.0325375409845827,0.209452339490738
"181",0.0366827436904881,0.0398187881258752,0.210006674423974
"182",0.0193425139133791,0.0390007310871087,0.205989287582139
"183",0.0232892898733451,0.0383985072671834,0.314309766750305
"184",0.0427753941579348,0.0367402038948636,0.284482827241759
"185",0.0552289590874198,0.0433424226123337,0.257244908818935
"186",0.0377521691641303,0.0265494362054050,0.218931568015495
"187",0.0278636910942065,0.0476836281143776,0.213410104956001
"188",0.0321143151597896,0.0461579383438804,0.224446989541008
"189",0.0293706429555953,0.0350653860279654,0.193013026487242
"190",0.0304353598138397,0.0556836529282625,0.219307627866889
"191",0.0326702053561397,0.0306829239488529,0.212140245252106
"192",0.0877003832340195,0.086700744157459,0.248793861829457
"193",0.0352210394311706,0.0224073880027555,0.215891475581685
"194",0.0631925786371779,0.103491731897220,0.226009098932206
"195",0.0274873601325305,0.0240771848739660,0.227947454933845
"196",0.0420156751598118,0.0571456575208799,0.305517094967818
"197",0.0432375727476657,0.062564698673715,0.174163720712766
"198",0.0330921700503695,0.0351726080310906,0.214592566337676
"199",0.0178535756335192,0.0226129333894333,0.133179461892916
"200",0.0211969104131388,0.0314598248168662,0.180237859262755
