"","mds","soap","tprs"
"141",0.0333580548181033,0.0238857359484986,0.182147886491097
"142",0.0392730541386156,0.0579981972192451,0.272229628324345
"143",0.0551271840680936,0.074943161397572,0.265961478096269
"144",0.0326431335821775,0.0273524458479729,0.179052859599923
"145",0.105400149946200,0.0623606490960988,0.284268067754264
"146",0.0226856732493776,0.0390022744729917,0.233433837669186
"147",0.0193756888175792,0.0417522828321311,0.198815365414342
"148",0.0635169724008858,0.0719703391757694,0.212027225820301
"149",0.0362742527182375,0.0392541326454396,0.200880706051233
"150",0.0606045070377694,0.0395085893449134,0.211579131171823
"151",0.0245720753331300,0.0278151138509157,0.223896396658051
"152",0.0639156664456837,0.038374660640234,0.236004924402252
"153",0.0208462328674675,0.0327332446314474,0.206212685081209
"154",0.0406709589045722,0.0370818274305354,0.310896035637663
"155",0.0241655223397848,0.0335782204176827,0.243112231559263
"156",0.0469164890584102,0.0377928285443184,0.202351603197936
"157",0.0247344426060235,0.0454881133214913,0.198444064654318
"158",0.0358576664010081,0.0396749981390873,0.249476740765906
"159",0.0526706707326686,0.0193518794185902,0.224374877807092
"160",0.0402715303344570,0.055282002698812,0.186218928956165
"161",0.0415787141848350,0.0565745383235242,0.205093733419678
"162",0.0585837972856141,0.0651505171698652,0.344467929412252
"163",0.0800020673247978,0.0445913396931638,0.234090291157254
"164",0.0298900438008633,0.0265948486396411,0.210164631983628
"165",0.0328387797794030,0.0742546426599434,0.188941156007244
"166",0.0364469588358817,0.0453910172045581,0.251179273083121
"167",0.0472102058269114,0.160300094192629,0.221669933635158
"168",0.0786157360512873,0.0703617676931251,0.303128578335835
"169",0.0299452943494744,0.0417527769406648,0.216449267588856
"170",0.0260247479684559,0.0477400946369217,0.234895261092448
"171",0.023682526620476,0.0262021752006423,0.182263209615411
"172",0.0632788166029224,0.0622680425732812,0.187197151895959
"173",0.13289654099683,0.128190066770642,0.325004541794536
"174",0.055976519438963,0.0456929177560987,0.189327906435489
"175",0.190233759260752,0.0695172764186599,0.299368941769699
"176",0.0298019925712237,0.0393626112016131,0.259702660998042
"177",0.0621610146897504,0.0654917734625598,0.319090620026841
"178",0.044242061408239,0.0268326924998978,0.210601080404493
"179",0.0295311428354882,0.040121610127228,0.209962361872894
"180",0.040795549443966,0.0998757282803878,0.260069794421766
"181",0.0397869090189378,0.047790031757551,0.310195309282771
"182",0.0305716606016244,0.0308899741678592,0.175615778194105
"183",0.0352086519676145,0.0305299666139363,0.236020622121098
"184",0.0411197830571566,0.0470853794211128,0.189338593455438
"185",0.0394076490656342,0.0199799852255594,0.211975153594751
"186",0.0401177812159434,0.0584963936597427,0.272849221225786
"187",0.0305459868189750,0.0505756842279207,0.25158358012369
"188",0.0425334997615286,0.0212295899428766,0.167174008335455
"189",0.0378948335975641,0.0419567476326978,0.217903660647771
"190",0.054039600141598,0.0540187474126785,0.270906789241364
"191",0.0287207258686759,0.0276704891185782,0.181945278588976
"192",0.0481308530808597,0.055728549610333,0.282912032336528
"193",0.0419478403514891,0.039512724063228,0.235394531936017
"194",0.0197266618315228,0.0250114089230267,0.175754427097374
"195",0.0196000211236433,0.0286882538223015,0.179508208430558
"196",0.0307088216965677,0.0724894199906947,0.281087450271388
"197",0.0749388939548987,0.0631821948112134,0.252345877552204
"198",0.0677847789138806,0.0720080174065576,0.243628785444381
"199",0.0158879040945520,0.0355067882656633,0.218755681772592
"200",0.0319396722032087,0.042052218589031,0.238515828904805
