"","mds","mdstp","soap","tprs"
"81",0.935166422563684,0.905532075471673,0.802648276025696,1.26943430595453
"82",1.15993154071813,1.36912686261465,1.20639537016173,1.27023770080005
"83",1.69913648988195,1.71833154058413,2.93339637315108,2.42971000974974
"84",0.508175993102248,0.839718447707531,1.11947434710170,0.98769047251181
"85",1.07409939038030,1.02402316299976,0.884570737823422,1.07603322217444
"86",0.90521327970582,0.83719385793786,1.26951498005754,1.18167994867299
"87",1.64532326504849,1.56592066480902,2.49121331179457,2.6314717947051
"88",1.00855522084853,1.53195467653977,1.65913602122952,1.7002552015789
"89",0.493099247442731,1.04706669620269,0.982414944922918,1.35904208990602
"90",0.850378642074944,0.812366063226853,0.762261915022667,1.86918159882694
"91",0.490690005364127,0.776433602566817,1.22090135441861,1.06260940812476
"92",0.739922570181023,0.692621273975191,0.702394815583102,1.05882077500661
"93",0.931858436803413,1.98900561196843,2.32684700340937,1.62329795009347
"94",1.36479121808813,1.77649216357881,0.990893270206588,1.50214461211428
"95",1.26320209480191,1.40004354110303,1.45879021783598,1.71094345570508
"96",1.26386967796596,2.97021704147170,1.57577328369320,2.47145566863476
"97",0.731641069521684,1.10230078758016,0.882693881270984,1.40064685451875
"98",1.95968046116493,2.79106620423591,2.01972658132642,2.51287850042914
"99",0.620414475715477,0.695177885564084,0.815889357584465,0.935208677716628
"100",0.541232261175959,2.21236323402729,0.83874021780622,0.969756236198745
"101",0.681494120803476,0.953232234584066,0.818319764316343,1.09068868665003
"102",0.86604542044758,1.03740620172312,0.872926960137997,0.917646173363393
"103",0.62514397736664,0.978504741619052,1.68636276613778,1.08762052501494
"104",1.26787807592057,1.18784016363430,1.11490722976230,1.62455646188907
"105",0.863131211287663,0.93577570961379,0.763488378759103,1.81244733170453
"106",1.42378961703895,1.55626314009651,1.30449822626174,1.36503041024243
"107",1.85976232323339,1.83262908754968,1.82879524721423,2.17428871651032
"108",1.14809552702677,1.40755657431095,1.77333631169831,1.67234069819088
"109",0.709325358761554,0.72795354861513,1.10233279074176,1.13729223981957
"110",1.21483464739921,1.57787125156851,1.49313599678180,1.43481689200270
"111",1.33596934820621,1.55508023773455,0.95695827483938,1.03979912320158
"112",1.39724008101302,1.31748700790608,0.9850621946647,1.48313986614027
"113",2.47176767497039,2.73401955447723,2.69938390509978,2.42974707156024
"114",0.865447705368554,0.779627936516921,1.51229537578807,0.849223929345435
"115",1.30353167156395,1.34359283024805,1.91568489109676,1.72887009010810
"116",0.724073702871894,1.28809209681830,0.658733013567865,1.28178738658128
"117",0.797705368784409,0.995820980587007,1.31869797575304,1.05781435696408
"118",0.81733839797462,0.885602808643115,0.805005705759498,1.43301106122567
"119",0.90057029000895,1.93389515615114,0.777934197031477,1.58938816018691
"120",1.77452954162644,1.72532070965559,2.52005731413743,2.86055808802805
"121",0.488770073226866,0.702986140981698,0.894523797149428,0.926551930984161
"122",0.905140644738981,1.16730788331106,1.02389110367792,2.66452783352010
"123",0.80134120749057,0.893690721691047,1.49282248465193,1.16534755790176
"124",0.544777747079216,0.807759812035338,2.29843684143827,1.10621533135351
"125",0.427270104389905,0.403233005135258,0.839943191338329,0.81155188336318
"126",3.58312819125359,3.41962276087369,1.77793782727299,2.12118838352575
"127",0.520705372678894,1.08911707152677,1.80849476598796,1.38077404735466
"128",1.15253051934567,1.40478894836354,1.22040606927534,1.90354384248433
"129",1.25982907181806,1.20635492808113,1.58011249712637,1.66718017222907
"130",0.392998484564957,0.521343529102516,1.00186055743620,0.63500549757171
"131",0.795367521413278,0.724293062867976,0.785730403253292,1.54757534822154
"132",0.911330311534854,0.9471291550181,1.69109293856410,3.65421477605097
"133",0.599734120823608,0.701806655035433,0.98789024948806,1.22536951511077
"134",0.528268790835994,1.65223102455472,0.419141752713914,1.14084734187213
"135",0.625138881909469,0.739391044412727,1.01668618816226,1.2982009464228
"136",0.762924486972766,1.14530446385135,0.90523304743665,1.32935905148010
"137",2.05640400361287,2.38579018742271,2.33468972660406,2.25274616894672
"138",0.799944917548081,1.36415377528002,0.88975670133687,1.40896771301430
"139",1.19780981714569,1.14314581392401,1.03774193260116,1.21054088315425
"140",0.72731665864481,1.19249836332612,1.17573175973212,1.37138596434418
"141",0.778245902110402,1.60915900255734,2.68739704117908,1.59068123289283
"142",0.685663538463494,1.08882872187067,0.458985371915774,0.895556542665218
"143",0.576477864704292,2.92074337370507,1.23530920257325,2.15245623069693
"144",0.925027516984558,0.948592778972288,1.05794021268744,1.73855958841501
"145",0.595976538262018,0.973115388186643,0.696424750164187,1.29743720922134
"146",0.652482088823191,0.905382192079384,0.820344881415832,1.54549090513089
"147",1.37952498454896,1.40809341741226,1.22888190876785,1.83313339762636
"148",0.913902697863355,0.881648388579704,1.74397774078155,1.40682862486717
"149",0.811298801706653,0.914240508702615,0.718082682941212,1.1125230413343
"150",0.472138334720179,1.44011399710868,0.901961758426835,1.05024941947013
"151",0.770777327907459,0.846617340255694,0.794353892259593,1.00305039475864
"152",0.665045798286716,0.703832594921084,0.592394926067441,0.832440811932809
"153",0.530946297264954,0.691551150403756,2.0370199731991,1.07275470313757
"154",0.717402387511339,0.808580183337306,1.04648287173071,1.26957149759790
"155",0.466827712629353,0.703599762248048,0.365646934539624,1.07802069370495
"156",0.586042513336554,0.84127226867309,0.616428437405634,1.07527314006646
"157",1.23929900702171,1.22573395628340,1.92750769397974,2.11083609732664
"158",1.18821814614164,1.26983344147531,1.29100806505669,2.02881174188682
"159",0.5063272915011,0.732683372820936,0.83526167254008,1.05225180399653
"160",0.858731337655258,0.941806556381277,1.81357978554729,1.57591647707755
"161",1.02785182862711,1.19048423530305,1.27053723128775,1.71918487972659
"162",0.70574832949388,1.02515618750078,0.867985348908178,0.920185117836644
"163",1.88033813319311,1.91771773226950,2.58819299167484,1.76311053967884
"164",1.19962496648645,1.27127098434875,1.36108344690078,1.60446405108503
"165",0.940217752195121,1.00171860828659,0.909889121949982,1.16725145008627
"166",0.757422540040892,0.901988304567932,0.809580107891972,1.22759514589640
"167",1.24221726726675,1.50552355686409,1.52209391858099,2.5382243163171
"168",0.772108263043077,1.15183317801655,1.02224809963388,1.44407782205720
"169",0.721249979157218,1.01839040228289,0.979621651140588,1.51167725900385
"170",0.792145520019501,0.919020188045124,0.881292688870298,1.28618138419045
"171",0.458074410682792,0.860222576093263,0.643191251460213,1.08075087451862
"172",1.61712800024453,2.48384952076581,2.19323362951213,1.89725729111535
"173",0.7803593551485,1.26580747826980,1.64709091736957,1.19363564331469
"174",0.684287862938408,0.695758379381026,0.954980613421481,1.10977655748991
"175",0.559506806821675,0.68532973689493,0.577258512133284,1.23783009654612
"176",0.572550882837291,0.738048179115882,0.855312079690229,1.18857656562019
"177",0.548849915479696,0.492739629987937,0.529125164084519,0.80172576793926
"178",0.869656848483215,1.8243258795604,0.643382927790131,1.00200126823894
"179",1.24082249036843,1.10962753775271,1.74539567207357,2.16310194584587
"180",0.560739841696443,0.787970299417237,0.938137003196047,1.10143023097917
"181",0.616314611459352,1.33037238064408,1.25481941323710,1.24939577172932
"182",0.725144977339503,1.08010124183008,0.916279486667778,1.11809549567551
"183",0.816290383806208,0.776065702229227,0.365577533543196,0.904984718849669
"184",0.583946324496222,0.808485553903416,1.02532708043372,1.29140614736685
"185",1.34576220505574,1.31011417828945,1.26592632675373,1.69153628865613
"186",0.534891589787711,0.708440878998744,0.777604938726914,1.10966066643027
"187",1.15464707644863,1.05049044613483,1.89220904825956,1.77611879719219
"188",0.890441359403598,0.989369515671563,1.04824313728146,1.44819340159946
"189",0.830663780217573,1.35043346125108,1.09632444351351,1.58161864940309
"190",1.53852588031034,1.63442089544122,2.27437097101969,1.96729259171256
"191",0.858976868968136,0.869193408313534,0.536062678337182,0.784261383281166
"192",0.593304797945266,0.728582075007634,0.791446738828933,0.847705542098005
"193",1.98763881731948,2.15643640437133,1.60064345198478,1.95945376624520
"194",1.01981330403261,1.12544977113425,1.72679860425336,2.53019983522482
"195",0.450605481527867,0.648928881043596,0.812831297957716,0.95549405326854
"196",1.34945143696459,1.25494163845961,1.69870878392284,1.91110791019005
"197",0.94809990336126,1.84000561639442,0.765760000990217,1.32512565548397
"198",0.848429913582174,0.765724393140307,0.735292063538631,1.35885622803397
"199",1.35297483455580,1.53675085746644,1.39150411143212,1.60912987802840
"200",0.448263316123764,0.551084400202718,0.662529797067684,0.7966693505845
