"","tprs","mds+tp","mds+cr","mds+tp 3D","mds+tp+adj","soap"
"20",32.8070572972895,15.9076434383304,22.3504762500899,22.7442094731030,25.2827391977670,20.1428714327195
"21",39.5085841532592,19.0468274812356,9.7149682595795,15.8141877897964,24.9717050028678,18.8757905345250
"22",41.144437647894,16.4495334476336,21.1863244619515,13.2338802856777,25.8097363563532,15.3692657326997
"23",42.2133402342236,26.6033484581174,27.4245650335888,28.3606386598935,37.0464798053116,20.5399795363350
"24",39.7301792729082,22.405820109667,25.0624250013631,13.5275286725181,32.3581358016877,15.4938548886592
"25",21.5621099915842,18.4652463705175,17.2869601351043,16.7565974735448,24.3739599848999,16.2246759602541
"26",27.0594968368345,12.9807923435693,11.2938146231750,15.7110996124833,23.7947021211921,17.2992736741294
"27",50.5088108516243,29.7589694444418,32.7486489503318,22.1992915713233,34.8466346498465,25.5047734731641
"28",28.7585886014143,19.9861805746693,18.4311234183334,15.3765878818737,22.0068792769338,16.5175369278577
"29",29.4346860603243,20.4878049530155,16.5196030304168,14.0944865579188,26.7395279056014,17.7047300539469
"30",23.4750747159626,11.7448160994165,11.6426079095444,16.6933736936991,29.9420940422935,16.2010462603757
"31",24.8959558601298,12.1799231492913,14.4023730498513,14.5632949552749,22.1124038167865,15.3140624154281
"32",34.1244961520111,17.2307206807138,26.8082812197304,13.8204605003853,26.0140963842644,19.7671517687749
"33",26.6658408981252,18.1341944103247,17.5409517660087,18.8364798629372,25.0624231186644,19.1744668213995
"34",21.5061511813768,11.9610927707646,13.4381837805163,13.2347174266056,20.1807394464278,13.6808581718455
"35",30.423113915526,21.7015090616959,17.8692039859193,17.2007761717398,22.5390398289128,18.0692802263926
"36",31.9389036741057,22.0788174805834,24.4833559488701,25.6597781614225,31.4922831736132,19.4189049054679
"37",19.2764760179689,9.92533968981305,11.1514064454912,12.5383488619469,20.6742368032023,11.5801728055456
"38",24.288444250889,19.3416194081356,21.7152558668612,12.8388699351766,31.1426941782560,18.6177547267856
"39",31.1106042048690,12.4193212570059,20.1049964951065,15.6707243121515,22.5834043487243,13.8396998156888
"40",35.1820978844196,24.7700448085688,22.4588390049291,19.8687337212574,21.5816177330307,21.3567872634262
"41",28.4317505323445,12.2245161624535,19.4339283014781,16.9818431806451,25.128859829848,16.7881048880752
"42",26.2553424055774,11.6980658895774,13.3244245448575,14.4129036797403,35.2964233502883,16.4962400727067
"43",37.1549273549895,27.7282285458303,77.0083426478275,30.1313604978139,37.6999802374769,23.2139076643694
"44",29.4893010464504,22.3911489937808,18.2257971756291,20.2192719697784,33.5130585595104,17.6645567728145
"45",24.8693884641495,24.1238130003232,16.6904973675363,13.5471546776602,29.3800151904275,13.3693113519485
"46",20.7200264518862,14.5033888693222,14.8129849354060,16.0203869522192,24.1325622399451,12.2522261152661
"47",30.1593010560090,20.0905636067564,25.5020607813431,23.7235735640235,28.7703103280469,17.5731186278209
"48",25.8314228846340,13.6867552133650,14.4545129996243,14.7410381645249,22.0349593604671,15.2487475385788
"49",31.4374676610263,10.6828053816646,11.9410183460946,16.0618225462903,23.8525436502179,16.1009568389834
"50",26.8594266950217,12.8721595138825,11.8282868474852,17.6220585525329,20.6113012843382,20.9258852505059
"51",30.9999227451348,21.6066835871226,24.9167598228666,27.2043618388486,34.7338564529591,20.4011813307671
"52",23.1754256558253,11.4373150431822,9.59732456400695,14.6929917362019,18.7955404476242,13.2902765860221
"53",25.1479220023483,16.0892699622306,19.1291139710051,11.6732711012176,24.6382208389895,12.3058754422065
"54",39.0184672138464,24.3349859958194,35.4428581255423,22.6164969488791,39.5027973179585,23.6464537292524
"55",20.6877466874935,11.063983105578,19.6863905425551,14.8297256773684,24.5290607874240,14.3483122147903
"56",34.9582394537998,9.25198222748746,7.6068088748884,11.5439604316419,14.7410073013083,9.40997573534201
"57",31.2284033995279,14.5964415744912,25.5974555747415,23.4511355608023,29.2586348010197,26.2275952668781
"58",32.7468204613431,27.5474142760226,12.8494527704320,14.6743746292576,30.8791285287426,12.7505067786189
"59",36.2202071363654,23.0782888772345,25.9068342287022,24.7556367783776,29.3250527003566,20.2213812540573
"60",23.1098963429799,11.4193670215663,33.4527151706745,14.7735615038491,23.0491488682199,17.3364724441849
"61",31.8375213753876,22.9440064621503,35.1475509781252,25.3488507389299,49.0832490994628,22.19956908061
"62",30.4630661083237,20.7070105836987,25.1465687615371,23.3003708215949,34.5900305023359,25.3307019874796
"63",19.8167014868542,11.8396963596040,10.0785941771609,15.4536340665364,21.5169803414698,17.7534853514926
"64",21.6663415650611,14.0501106442061,14.6844236872339,17.4658872183297,22.273972905941,16.8292433911566
"65",24.4063282064245,13.8049188901597,22.4338885399494,15.9558092168823,22.3819295384175,15.9648800703939
"66",36.5354892318076,15.7067767919556,16.3286907731409,19.80876931991,23.3909691094363,18.5393528800588
"67",38.6373798860459,53.2671284261982,28.0431079746714,31.533360287405,45.1886250814658,27.9932957856183
"68",32.5510667508818,18.9433553265966,17.3091057257557,21.5499772031067,26.5440591344506,18.9037826785818
"69",26.4280312083364,10.8620819948309,12.3420076749703,14.2987763129542,20.4734597494502,14.3101311174968
"70",32.2862921164714,24.900656686557,22.9040829989193,26.24970134624,30.7940564100382,21.8291683800123
"71",25.2260407306852,15.5889408014587,10.9704132101981,13.1991152819801,23.1637876723091,12.7694984830800
"72",42.6238015052655,11.2805661884602,9.79444632946422,29.089773488236,15.3899027583069,17.5974985288822
"73",28.427438832743,9.89990815013926,14.0139724911471,14.9135866794456,16.9229171500353,17.3138710802463
"74",28.6719670866760,17.0972351410062,15.8772670555388,16.6239851520080,25.0123194565201,16.8006435367368
"75",31.0363180624014,18.1084629002710,25.6720199732605,26.8692848536108,23.1955370562874,19.128734850315
"76",35.1311058248943,25.5383392637822,30.8015391742319,32.8004074347522,33.1852682873182,24.3514781450948
"77",41.472209767858,17.3773777939896,16.2647848364305,22.4711663314631,30.9134148951063,26.1422359294883
"78",38.1260627307072,23.9166570649116,27.3570002127985,23.8878962393486,26.0655741464707,19.5534595878293
"79",40.0936417154643,26.9835577892082,23.9108006884267,24.9757786448610,33.9809144916258,18.1681822039718
"80",30.0305215582951,27.1704176624079,24.3207109755811,19.6647893132532,34.8161713230697,21.0151666813721
"81",43.7435761405094,20.8837296211437,17.9882382848265,23.2646340706055,28.6163143810771,22.9696333795591
"82",29.9039086864390,13.1605482656732,23.9427769656026,24.9820922410566,27.8385725614539,19.4410404705511
"83",30.8266972186660,13.1503540550480,11.9344011097043,13.8582527776104,26.0771013686161,16.180625868369
"84",30.8093640403107,16.0591779763488,14.8343922723919,16.0109240918588,27.4788225034481,15.2170858206544
"85",34.3257036090194,15.9301663238255,15.7286945415369,17.9108403118358,24.1527193498597,24.6127060460286
"86",26.4133093454629,20.5541895270808,22.2108443579402,21.4898639347279,32.5835333862051,19.6501301510343
"87",37.3091882074242,14.3142703640290,21.3467451841054,18.8365407367305,20.4270497810746,33.6265023665463
"88",28.8260496146744,15.5181947356926,14.2530597792404,16.1093163438489,20.6397289284583,19.0083414703776
"89",31.1605840882514,17.6280612347374,18.4322061353328,19.0698688632489,30.6700888987351,21.8130351406444
"90",28.0593010333531,22.1426959236507,19.0845282658847,16.2559518623155,28.5940279588431,21.803226029617
"91",28.9384147442202,14.8188654117094,25.6095511804546,23.1814329697410,23.7299103208075,18.5120276193750
"92",42.2753674335859,47.5442032354502,27.2633546059709,43.4398529438404,45.0491668743214,29.9056722563011
"93",28.0914851318497,14.0324823936646,9.85917115555272,14.1975619986902,21.6446532280989,13.0304339742563
"94",31.8818102889847,16.8772495052877,24.6318141440328,19.6649889995704,23.682015167662,15.768608278981
"95",29.673586884843,14.6368509771006,15.1022287013683,14.9761273901431,25.3421924909244,15.9160550086165
"96",26.6862307025635,14.6884736496355,18.5060312750633,16.7225061364808,23.9667895809131,32.3618920736949
"97",35.9123085659573,13.9341046411834,13.2151957640914,16.1399855978506,24.0173887647437,28.2020211189081
"98",32.571088187805,24.2684269236044,25.7010083594721,28.3863328002924,35.3219393268808,31.0004051516023
"99",40.3335932149237,20.6283062195530,23.7913893738522,21.0130890329721,33.0344047336115,24.1201319731876
"100",25.3198247021165,17.7355168871903,17.2380888829687,17.8108291331464,25.0818074052032,18.4288567977117
"101",27.1854462393623,24.3032618758465,18.7169747109265,20.7877598557614,25.4074597257596,13.5356431814814
"102",27.9395991994138,15.5798676751644,18.8940249479379,19.3195731595727,21.1745366676661,14.6970149016617
"103",31.3491344704077,11.2920230183489,21.1735599250127,14.3630349404910,21.1794998776836,17.8056333458394
"104",30.6566456210543,25.4438798951547,20.4147975092068,24.7597081697304,39.3140777116177,30.4815512345488
"105",50.3401123399757,20.3103543405920,25.9464499651621,39.9122457119736,26.7650068139885,42.6168008842592
"106",37.5111501959212,54.2945081773853,39.1416221775828,31.8643242132431,32.4133323257703,30.9075938791432
"107",48.6006285349812,39.2172607266411,8.24362489393524,21.5757442147279,28.7822914794172,37.0927538375335
"108",37.9870500599406,24.3593646484387,14.9243448078907,22.5459939265778,26.1396953737162,25.0460574155292
"109",28.8298542440859,30.0311865920814,21.4011180660720,12.7029593185474,30.5565272934171,16.3029618459338
"110",26.4981564415862,15.5163862129020,17.7950238392138,16.595485320615,19.6433398468902,20.4023374327242
"111",34.6182648767483,12.0228079274886,23.7246571689016,23.0776515392773,19.4072946739429,109.626220157673
"112",23.2692273323535,9.75015077265033,9.25888776421368,15.9069887037130,15.7496660708968,17.6774153503762
"113",29.5747863003816,13.4507872565707,14.3170550836269,17.9249513364352,24.5525503388319,21.3746033415749
"114",28.7249227269735,16.7418628800954,14.7979246793649,20.6570623262758,35.8291081002608,18.1132675188655
"115",20.6497561484121,8.27411138102237,47.4800968053055,11.8084975286196,13.3924785888237,13.7902305166692
"116",26.3679926814106,14.3697760011034,11.1007239018599,13.9495383422980,25.3055601316723,15.9058365229188
"117",19.8233658087889,13.3810886609103,11.8811205290389,14.6459711340660,20.2169357884026,15.2220920186142
"118",25.9646137434049,20.4491223311303,16.0699259387503,21.9909764778671,22.7281690351059,14.5643061780184
"119",41.9490692105978,25.2565171354162,25.9083625229692,27.4862005824511,41.4338771238075,23.1115358304440
"120",25.0749442936346,15.8571860189278,15.4415606490675,17.9681398694418,26.0436522310720,14.9390767919923
"121",42.799263080311,13.6535900106276,32.8964542901628,34.1679900156235,27.8747289672788,25.2446820304951
"122",65.638656079935,43.5820121060951,29.2177698655169,42.0217113188871,25.5597517012181,22.0640206229592
"123",45.0336422194735,20.2969903427877,25.1410622779102,24.8546003345818,25.9512775230520,19.4183905487847
"124",43.1681794350944,13.0769553236009,13.7837424667446,13.622715554399,18.8714081627973,17.3621930629285
"125",35.3057300601514,12.6428966498721,9.71808084202607,15.3928380512210,21.8521641304738,16.3317064870984
"126",41.5424287006274,35.1268652742908,34.2397320007904,30.9922827356179,40.8317944398384,30.5531652161778
"127",24.6400117565255,9.5997370195794,22.6870044594121,12.7069661198606,16.6746355841393,13.5054229355461
"128",22.9397191494539,12.2487589409898,18.4313003206297,16.9528329085612,23.3664400049029,16.5228718390483
"129",30.5844351138418,11.1040710692801,9.7902201802245,12.5873972216321,19.3149298970771,18.2912797662353
"130",25.8879474960380,14.1681904651419,14.3946210470013,16.2277841388008,20.8530083461311,18.534356743573
"131",29.0861713775378,27.3817188597624,24.2761042193554,23.6014879915051,31.8230300092973,20.3285529796600
"132",44.2373389021991,14.4706070473908,27.4658434712458,21.971412540193,26.3359657660654,23.8008150411473
"133",24.8067981047024,9.1218666285513,8.01381183637823,12.8957986786349,14.2858351478989,13.4959615226820
"134",34.3312255656411,20.1284593578629,21.6298615967034,18.9164461401473,38.7804603699243,27.2955554477034
"135",50.3035412352581,35.3052022326914,31.2589859119471,40.1924017918517,37.7798009473693,126.234197209159
"136",31.2079555502354,12.5100978613935,24.6327150068284,26.4840074835104,21.4751850817405,16.2435476283039
"137",22.5760517761522,15.5012612835183,23.3563702714471,15.4572638490597,26.2750237174013,18.0519435273735
"138",28.8314534945268,20.6875187008832,22.1509501158235,19.2635072971748,27.6279321492440,22.0580140957735
"139",45.0966623608954,17.9677895461999,27.9444854682036,20.5349201347704,24.2023194250634,42.2621074935567
"140",49.4844863864656,12.9939473911332,35.2427466433018,22.3628425762067,19.9318285485862,17.5413124989014
"141",26.8435044621127,28.3637762613250,29.2274932060619,13.7990679182308,29.4836820340581,32.3543279741406
"142",43.9193738239965,11.7646045445895,10.7845448237395,11.4274422032486,17.3225693059770,11.6111886082625
"143",20.8534595302465,10.5748353579514,20.0529935320036,15.9566366822472,15.6060731121829,17.1140577369834
"144",32.8944084988788,17.8394411392480,24.2878790392898,14.6494156592743,28.6394784488145,19.6265904086655
"145",21.1104246912424,8.718293276637,9.65269459827688,13.6503971266535,21.2378009879458,14.0038443198422
"146",25.8090646981692,19.2177423609932,18.1018026528848,18.7319491651781,22.9174469698084,13.8820362747093
"147",37.6455056591368,25.2208909579927,28.6055695210032,29.4076677971803,32.349817021974,22.7405475594007
"148",36.2741806494841,26.7483140621321,23.7507028415880,32.1429896353374,37.5625123137015,23.6856926526568
"149",35.9395929114310,15.9283410445578,14.986078880185,17.5994980088340,27.0023602845166,16.0212335254609
"150",50.9565930293289,33.0372478075255,41.3800206116821,32.8046279426531,36.834593547827,44.2889642336205
"151",31.3334396032296,20.8462577137992,15.7219304494993,16.5714202711773,28.725553673944,22.8396507084039
"152",42.1806554213855,25.6621410758207,29.3736414220857,24.3396009230331,30.1094772453474,30.4568229575131
"153",31.6887489085477,15.7573684559115,25.0963226168079,20.9102499592691,27.9702682389955,23.6159034304058
"154",32.1291403313540,15.2589528034528,15.2492481566702,20.2127609670295,22.9836915868214,19.3526263766240
"155",37.5247771533536,26.7861482768525,47.1389705317937,34.0017269684596,33.3628280262589,27.3587463946671
"156",32.8120376113124,20.6947125617721,20.9167540992048,26.3338052218549,30.5533232970472,24.5046788710749
"157",36.9074698567843,29.5220842854602,25.9191233902937,26.0580250257611,52.4480535363778,111.521063658676
"158",31.2313171828301,8.27653292190827,27.2088812320605,24.5421261105657,15.7919793392542,26.6786499935221
"159",44.0998578186179,6.44072995656587,15.5585491878494,9.99999981455232,6.44783629357613,23.2054720355322
"160",31.4449362806375,15.5010452457693,15.0302756074938,17.0837729790025,25.2929344585373,27.0444278341671
"161",34.9905061088596,14.1412768680606,25.5963837259645,25.8825265622849,41.891175869489,19.7077080950096
"162",40.5360748837971,25.0632712619114,28.3541156354988,22.1310963376161,22.5101239561842,26.3258655503403
"163",31.1214653479649,13.613170250796,19.5485786314385,18.2402847038558,22.7004719488586,16.2009439821748
"164",29.1675509612294,20.8439204467212,28.4293010289145,20.4856747226855,27.2691651842141,15.5828280194891
"165",29.0760775625203,13.3192825064066,18.3936943274990,17.4285134518106,25.8165915311562,16.9638623261316
"166",29.348536794021,15.0687369834188,13.3840229824541,16.4915537393249,27.4930918039737,17.4057867814867
"167",25.9855004938067,23.7874081195512,12.9249864664339,12.7821585372394,24.587028175885,17.1980789740947
"168",47.5032351277,29.6127717080179,33.4893180595424,46.7103365482467,27.3187210133821,34.1713517389384
"169",26.3323702018321,8.33162513236038,19.1539690751455,11.1172322315660,17.4216684833303,15.4385286184475
"170",21.7431643349719,10.8792618490220,8.809317476533,15.2033357923768,21.4582041857920,18.0984139864784
"171",23.2253815213379,10.4077160861059,8.49747578985499,13.800384358862,23.7345928470546,17.1275874012378
"172",32.5120575525978,12.2756440553058,12.4295807354186,16.234609465537,25.0117812978489,11.6621583989192
"173",23.0597071487721,7.71504475920187,7.73024540883933,13.4833464128552,19.4331954152941,13.7097900010068
"174",26.5929827652876,18.9414060608787,26.1777277205569,20.8340024562644,26.7366663381142,19.0961271626014
"175",30.7614642401315,18.2916384467724,19.1386591955337,18.8805601084303,27.5727497153084,18.3522223299533
"176",47.7025532760857,39.9946103246146,28.0777695886306,14.9378945325551,23.6610194159258,18.1297881423882
"177",27.117036340553,23.0769832192617,15.827386803224,20.4341715189013,26.6868271300577,16.4079595507296
"178",38.9354492680379,21.0967719211325,25.3067125025706,28.4681674386284,23.7314139816334,36.6329156309259
"179",39.5893196474831,17.9156836572765,19.6139816054065,25.8066229109163,25.8201691568312,27.9231583844789
"180",30.6879135029475,15.686198644765,13.9329060354820,21.2027862689501,23.6035412772839,18.2235907899302
"181",40.741693812743,23.3208912025815,22.65525005198,21.2820551144177,29.3433168744294,27.2918743106395
"182",31.8941882847143,18.4802307702833,20.2916424907627,17.5655543626366,32.8558449607536,19.2788302633899
"183",32.4111679166107,18.2898788339454,32.4369995005348,21.1559131542801,26.8582978814895,25.4725133493169
"184",26.7083049215308,16.162439127165,21.6527466438953,22.7552376104694,25.0649815047783,25.3318994364576
"185",29.6080339515301,17.3940396295925,16.380715371831,19.2605267572454,23.7619419674832,19.9269360146521
"186",24.3460795000735,17.4710908660186,19.7615341494339,15.3295167618612,27.2215011554752,18.9582745873308
"187",34.4788176389731,18.8036090023218,23.9803541313719,23.0423202420693,32.1500198999814,19.0498201220111
"188",26.2610048948745,15.3023352367441,14.0542043140324,17.0732766312096,21.7487492266412,26.8299907355055
"189",26.3437147397997,11.6634948021838,10.8412596691660,17.8086915825611,19.8985228328490,12.3189159389511
"190",37.2159232512481,34.5230097330493,30.0056666918797,27.037904109377,46.8691788137414,21.9379869905346
"191",26.8355294878864,12.1947263902654,27.0397527072542,19.9985720876514,33.4552495585326,16.8702078736477
"192",33.3960151534499,13.1226313804473,25.0059172780454,18.8668661847194,24.5862672833468,25.3052369275442
"193",30.8578458186687,22.8049681128513,26.6711494785959,27.4711489855537,34.1070326564303,21.5644943573666
"194",32.5195759029536,21.5288759992048,21.9814673685050,18.7488819164167,22.4681334319717,17.5158058422975
"195",20.4313490956174,11.2532324168036,8.89556757376712,14.9865014933197,23.3166473414727,16.0761188594447
"196",30.5837427838530,14.2982094548457,15.5112445757430,15.8576954654632,24.8617282901522,19.0201591085230
"197",35.2830344855171,13.5330843614602,25.5378976189391,27.3932772791984,20.7626380785807,29.6232856814987
"198",24.6849495517656,10.2658876152487,16.2870840772536,10.3475254180872,61.585782273058,13.2190490125920
"199",41.8056652686712,16.1358637158823,15.9038927790731,16.7493724260493,30.9712613837074,27.827445198058
"200",36.3100291068231,20.5683100051557,23.5629329144366,21.0285079325861,24.9363714513262,22.6394372878980
