"","mds","soap","tprs"
"127",0.00299519804425913,0.00141319273773169,0.0366567448961565
"128",0.00372289446620727,0.00263640134855523,0.0389547685939056
"129",0.00299262122483736,0.00184954872719999,0.0466091714366495
"130",0.00293287160018961,0.00193092263110353,0.0448366563561894
"131",0.00303266310187358,0.00160426348446975,0.0323298499142825
"132",0.00343221850288016,0.00226826729084539,0.0325221098702582
"133",0.00338052986211214,0.00262377640051265,0.0537969250779797
"134",0.00372832502322627,0.00271293667406222,0.0501282440026998
"135",0.00328417636884462,0.00238756258873703,0.0506403960648066
"136",0.00296483450164254,0.00238737134788043,0.0415344728957149
"137",0.00307044237136572,0.00254400029266004,0.0639796997060656
"138",0.00346914717884118,0.00212525708999291,0.0530567348252827
"139",0.00309777497965143,0.00166252248820330,0.0261958122015735
"140",0.00373565018280783,0.00220499436177861,0.0323593951884198
"141",0.00291642096946265,0.00218507098819767,0.0553196488820314
"142",0.00242757545940676,0.00241796177391631,0.0354614085206231
"143",0.00294064457262703,0.00177664983010829,0.040796406648587
"144",0.00304918420475647,0.00191276649626804,0.0244019946981649
"145",0.00329184893670387,0.00240243502471078,0.0414076267084155
"146",0.00324818945343502,0.00199824025532608,0.0240831304192236
"147",0.00316237970492091,0.00208403161518096,0.0337568760067235
"148",0.00302290948394424,0.00221537544015829,0.0362083995453863
"149",0.00287874809957648,0.00225527145592078,0.0318075296271439
"150",0.00433458033183812,0.00228789839473482,0.0521448314572489
"151",0.00330028681153775,0.00198316245921009,0.0303949510113007
"152",0.00264120713345109,0.00185008184551422,0.0450274835961345
"153",0.00355166928388425,0.00202095618585716,0.0467445413017824
"154",0.00322667908328871,0.00196592965184312,0.0338994120155144
"155",0.00347060127978318,0.00250435977651565,0.0374664533531467
"156",0.00309176979900176,0.00173575413831987,0.0413037201424436
"157",0.00475777140868331,0.00270135582265355,0.0404396547573821
"158",0.00292168406935528,0.00222684361288418,0.0354655304461416
"159",0.00356543549750326,0.00226587113297083,0.0432599340929435
"160",0.00271400708473564,0.00230008589312647,0.0268734948613477
"161",0.00355241030086417,0.00224415384796659,0.0404899880645437
"162",0.00280617622881506,0.00195489997563713,0.0365654508050811
"163",0.00297910386103117,0.00180352698162458,0.0349141210552399
"164",0.0038278492642396,0.00227141804577805,0.0424315047330715
"165",0.00403264923774097,0.0033426469238858,0.0391995025502933
"166",0.00314224557100315,0.00169451357809309,0.043231621317752
"167",0.00246000983147842,0.00201272294821269,0.0431980691040514
"168",0.00278897535388254,0.00218685628695082,0.0335698818969782
"169",0.00361499112798717,0.00242300098273847,0.0376739672932418
"170",0.00297228934194662,0.00219678311551878,0.0318348229749989
"171",0.00375192268676823,0.00257233528403522,0.0641403684258385
"172",0.00294731922721602,0.00194986737899775,0.0325876951600386
"173",0.00312445692174402,0.00189115591638057,0.0484280327362038
"174",0.00298526125882049,0.00177353118035789,0.0293117956946716
"175",0.00337825936414289,0.00229174045691017,0.0217821336133419
"176",0.00366597868523414,0.00292784978515159,0.0354117538047516
"177",0.00366382099781199,0.00277518558877161,0.0369309058813895
"178",0.00282809693114999,0.00226127872802317,0.0385212258641071
"179",0.00315252002281496,0.00193703342956577,0.0301286693246825
"180",0.00275916833126435,0.00203953050416058,0.0415471386055914
"181",0.00401070555088634,0.00319960529224678,0.0337864506844773
"182",0.00262027301078715,0.00187243136772124,0.0328922124154769
"183",0.00283214971325276,0.00139322698225110,0.0366891718614587
"184",0.00363616737059556,0.00221692720110905,0.0421468034690788
"185",0.00404900650338069,0.00244960115609,0.047182013954602
"186",0.00276050517675553,0.00189598116881494,0.0344377080228980
"187",0.00299128032004915,0.00184838263309763,0.027275278058194
"188",0.00381065765365246,0.00275934953185551,0.0394858090945746
"189",0.00340453835226064,0.00219314104994272,0.0364807861525646
"190",0.00348229343873433,0.00229753676858395,0.0467090846030126
"191",0.00365568393489478,0.00217424698530079,0.0417240946581287
"192",0.00266071652882498,0.00222492195445010,0.037219431697909
"193",0.00311051268420817,0.00206826333655753,0.0493522520510013
"194",0.00290158070995584,0.00187159519596059,0.037516976749145
"195",0.003268721015676,0.00187087278641937,0.0269540038661639
"196",0.00338502470090727,0.00241066080444358,0.0398456270036374
"197",0.00381942197739722,0.00226251975429722,0.0298937161065897
"198",0.00419643298150176,0.00310068047148999,0.0440397542979504
"199",0.00397654220983711,0.00225558122130160,0.0323842799567768
"200",0.00349023284639235,0.00202224703910653,0.0398928364017461
