"","mds","mdstp","soap","tprs"
"29",3.15939967085030,5.7883588380985,14.4151410601659,16.6358962359798
"30",3.00000000456609,3.99961033550572,7.1661494208824,13.0385344902807
"31",8.75969687152768,14.0985597893494,15.5469221881897,15.7430453312485
"32",6.98130641285804,7.473323381968,7.8533898263678,11.1958660105533
"33",6.97314414931967,5.87590861506538,9.19792152937197,10.5704377458378
"34",7.95918306924404,3.99999900515888,8.6239000824029,7.00689045042132
"35",14.1872072768893,12.4633866515599,18.9739659388292,24.405647640954
"36",5.97340775487417,7.05341310132884,8.66714932336993,9.57209220256776
"37",6.45227971774247,11.9762655357390,6.42070397381663,7.27911386430729
"38",2.99999999496182,3.99987731312472,19.7604209849111,17.4425304209112
"39",6.29969658225664,7.92076672569841,13.2751257513760,17.5518428417280
"40",2.99999999944864,3.98434759104979,7.28523975991224,8.23006562225045
"41",30.6098705497610,21.8725948088584,15.8996985568854,19.2476782085426
"42",6.49434141340979,6.48723849034936,10.8048046876272,12.9325754670338
"43",3.00000000518058,11.1130913730157,16.3821999926570,13.3439105253017
"44",11.5027684119487,24.3726675574237,15.8545178540955,19.3874880646244
"45",18.369719012385,19.07374130968,11.8830298157855,23.4314603960007
"46",3.52409602653457,19.8891173462115,5.78114210852046,5.0240517830662
"47",3.31956435896969,2.98061391663493,3.7843555254499,7.34796779176993
"48",3.52303521306425,8.84635795498137,15.4257233550936,14.2150644700491
"49",3.80608871470153,4.92986432279044,6.3029206264365,10.9125063084190
"50",3.73626122766512,3.26201591745513,11.8242362918780,12.6592369456690
"51",19.9329519339697,20.8501795131308,18.2518724761186,22.2235084679542
"52",8.53296056114283,12.0017044700132,18.7350219805106,13.0029770522871
"53",5.10319501606869,3.92978789513858,7.89068086018295,9.432581396669
"54",4.49079846489341,5.0355733784597,7.225014185563,7.62091049030927
"55",3.07346502184796,4.00000326847476,8.51790531601528,18.2022558160503
"56",6.9831007296141,7.64884596038122,5.64978123324974,10.7168611348461
"57",2.99999999646715,3.9999901948685,13.8012482713226,10.5385582075798
"58",3.25899899178084,2.88368581149208,6.10783390355846,10.4326927426329
"59",4.08469530315531,16.4585908627798,9.5566911278358,7.25865365659051
"60",3.05740560544220,8.88186541700125,11.4103566514936,14.5291236439546
"61",5.30703060316622,6.30177275904743,4.67734086906077,6.40595831736744
"62",5.13161349702591,5.03848878268561,7.50065541129772,9.87967273482217
"63",4.07725441569646,4.92786195293071,11.3561458641604,6.1091215082323
"64",11.20772864552,15.2097166578362,5.06602656662563,7.28722915838124
"65",4.61896766826973,5.05777623502916,11.8074477753966,14.1747203522815
"66",4.35127376009413,6.43974035881351,9.26212422637763,12.1454011301026
"67",3.00000000095581,11.4258691509981,14.8146722414131,21.0950977533325
"68",3.00000000269579,3.01756159891149,12.5311316808978,11.6472179587295
"69",2.99999999897878,12.2046113277665,14.3528676900455,13.0161945708788
"70",7.40405033028593,7.11455259492381,6.53581552865956,9.4713175302606
"71",5.42753519382926,15.2266385790603,19.2145226247992,12.1981656242789
"72",4.89336373820082,4.34746218567688,7.02809332913491,10.5448849257137
"73",4.69937468449494,5.05429215711659,4.98112741752301,7.04632327161997
"74",3.32571677826683,3.20332598274569,8.7052057240871,9.05625000838648
"75",2.99999999917257,4.40490065839522,4.62882090788194,7.24277481987966
"76",5.24426943273768,17.4248431328849,5.93910217437694,7.60161715336114
"77",3.00000000156312,2.85389377774731,5.98583635573382,3.18353214185185
"78",3.50524884023268,3.03461578761779,5.54683281541489,7.73376880523879
"79",5.92095713989445,5.97004017160089,8.40466017660554,8.54955872792597
"80",5.01373222792739,5.22405704608802,7.7301704991019,11.6949029831649
"81",7.93642183897916,6.4040715592908,6.4701307963046,9.23051524517227
"82",6.67869090789446,7.45735941378295,7.14343055683692,15.1902230854686
"83",5.51715171538992,14.4907389947865,7.9585865030307,14.5665485470999
"84",12.0783033352072,9.94491080834324,24.8190162748735,22.9812666145363
"85",5.73776224158934,11.9505790373267,10.4148526811484,12.8805200493634
"86",3.82106140515018,11.8166404599218,10.3033116984209,9.77584203989831
"87",6.13760616368604,6.84707467147382,5.82004578102794,7.76397029581935
"88",2.99999999994021,4.32169582302324,8.79193511122387,14.8364417394256
"89",3.00000000053106,3.99670568636223,7.29381615104506,8.7089739170536
"90",23.4175773108621,16.0799234933521,39.8318769143741,28.1536608038307
"91",7.01787258155973,11.9682427420022,8.02149087975621,7.67354204485586
"92",8.74182115423387,6.28355867775647,9.77391374358246,13.85122637504
"93",27.5796484844357,20.8366502790076,34.7494010001105,30.1518347032381
"94",6.68923893612268,4.07357307213036,6.81859212924773,11.651042359528
"95",6.87874844040286,8.5844174802052,9.2825710856277,9.78849023284782
"96",9.5647317097851,8.35668587681731,14.6538928464250,14.6943370576160
"97",7.93704400578323,8.00164637546045,11.0022195695838,12.0268830521938
"98",6.93729863374721,5.62852015008125,8.68538671863244,10.2688310455887
"99",9.71053934690448,17.9935314095707,8.57981612247014,14.9213183931522
"100",19.4003364583654,19.7202081022129,7.00586067874374,19.6121414993698
"101",3.39906216988897,4.52241301881942,7.91797403596584,7.39261635573684
"102",4.8040504712278,6.88800069700638,37.1233357128644,13.6613486713074
"103",4.97530836039305,10.0296683820062,8.16592061481716,18.3188968525082
"104",10.4798772925856,8.88922688226299,10.2083339561638,14.1559904500052
"105",3.8933127205429,5.56086255952678,6.4968639374751,5.39968216360144
"106",2.99999999858260,3.99863354911998,6.6032345610615,15.2434432443518
"107",3.00000000079533,4.00004586964948,18.0419031299721,20.3996418872431
"108",3.05873260376052,5.2729935741874,3.10792213276138,8.11162796121272
"109",8.04253124683745,9.88672204256596,10.4101268346151,12.8468428588496
"110",3.45183932158116,7.25557098898723,6.98187502751267,12.2208380142795
"111",6.87686668466964,3.98942888361066,10.6677926921709,11.1089450658707
"112",5.47064197356598,5.27281512161989,4.23383656894261,7.01158547405006
"113",3.63822057103069,6.72058512315628,7.53013804144997,10.9093611636323
"114",31.7978012116892,12.5939435301595,10.9905521942695,15.2758419723629
"115",4.57118465730463,9.38554416783814,6.2370236734459,6.71582377880127
"116",3.00000000117871,5.73444168623195,6.13067909305155,6.22584302985911
"117",8.42905022181574,7.97481996997854,7.24924487088116,10.7601845915496
"118",4.31764628269839,4.59787549041636,5.07245007399468,6.97710171366566
"119",39.7256114717411,4.27708093731567,17.678294297876,11.4005256430735
"120",6.91500182298409,7.00812555595453,5.48075095240703,10.9037641217506
"121",3.00000000748879,2.98924481666380,4.61193245554397,10.1349890917083
"122",5.83584959449305,5.42787495889582,6.94904625934193,10.2456047961073
"123",9.35065730158089,8.37665579891971,1.86381913983052,5.7708532181563
"124",4.79614520241153,4.47447758871049,5.31104670524229,9.06470463963319
"125",5.92364141752547,7.32149783803528,6.24571842771052,13.8017363046082
"126",3.11018134618062,14.7450266579145,12.2270130324168,14.1952869689613
"127",6.71521730180193,3.9977838027174,7.77355139894083,12.5983019636133
"128",3.97511992900926,4.80376779514309,4.31367524019477,5.71158287404253
"129",4.42386920831980,3.99981049178322,9.57622367067455,7.90812494366784
"130",13.9819051846934,4.97671379636105,18.7779600455403,17.4223174117723
"131",3.40402262373295,12.3704733816999,7.2657303415625,8.68098231199154
"132",8.37901000567577,8.72563248986888,6.73185169796446,11.1677516247759
"133",14.1453876498746,14.5158281796423,23.4206634038584,7.14018102496296
"134",7.90306999803543,9.4654808174268,8.26873439753943,12.6818898510475
"135",3.00000000022739,2.94105410614391,5.47274498988496,8.62594233700329
"136",9.63807902257652,9.62761677957133,23.9978996854006,12.3708720680307
"137",8.13779885557812,5.44860775205925,8.63122514671327,12.2867718511063
"138",4.9572748078891,31.6240647642436,11.1232432699970,9.30810561027999
"139",5.90032711663787,6.43433597736806,5.80068608039363,10.0615627992888
"140",4.55198888351278,4.50706793490353,8.02880432577156,11.4321405686517
"141",13.1522889940915,9.95472479161523,7.62941858380265,14.3651138503206
"142",32.9324599790949,5.20095968551981,12.2050896896538,8.38078517875942
"143",3.53860220375718,6.85231845562161,5.68326228645074,7.26601676534919
"144",2.99999999938822,7.91735380562901,7.45624783073538,13.1328585400335
"145",15.7097101146862,16.1071809614608,8.24452219693994,14.6490544294405
"146",6.10192249453218,12.6701136562372,17.5631097161792,17.3973171422957
"147",6.93098753941065,35.3680769780219,24.5766512791194,38.5424647227878
"148",4.52198776344328,5.02996788234433,8.61831970097175,13.4003891493537
"149",7.43051102766868,13.5529034849604,13.2522135638314,12.6720869466113
"150",4.63912121680922,5.07061497737348,12.7000296512163,7.65624414858263
"151",3.00000000136701,2.97609865140988,12.7111912491872,7.78044047005956
"152",2.99999999874042,3.99998775860669,11.152543825758,12.7614396201420
"153",4.22293996569313,3.68725370795994,5.82164953716944,9.63800671455095
"154",4.54868892760234,4.4081306059759,17.5749112121973,8.74761605690475
"155",2.99999999879746,4.00001114817321,8.22260858337593,4.88490197229966
"156",4.45384606162097,5.50529835985575,10.2962321483086,13.2776765424424
"157",5.18179258235647,4.87950938395703,14.231377927334,12.9436661795089
"158",3.50390905604796,4.50073036688154,2.78394991157912,4.82295221050188
"159",3.00000000224702,14.2886166994138,11.3620545976704,10.930140348399
"160",9.71313198662092,9.13500247695497,5.65665558341748,16.7190717714452
"161",3.58252537869778,3.99969511613273,6.93836431994928,8.49402432681956
"162",7.75511665687957,25.3457745241859,13.7437047874504,12.75037187315
"163",23.2545336929855,17.0830036738212,14.8660428285267,20.5962360653736
"164",3.0000000032834,4.53160938748867,6.98791998527387,7.1247282330329
"165",4.49424732556724,4.34384075673628,6.13378102591297,6.61111537222471
"166",3.59908240053863,18.0797284289430,5.74601861411611,17.0132088042046
"167",3.00000000124785,6.6270253941204,11.6196110318563,15.0758936745435
"168",3.00000000528289,4.24306045276389,10.7213717973403,8.05720632593867
"169",22.4983546605125,15.7730999585126,11.7962282953089,19.0222216923953
"170",3.00000000730809,9.24111911361003,8.6562061444424,7.20805086411471
"171",5.97180646686717,6.90309380567753,6.71307941577903,8.92778676678135
"172",16.9877697350874,11.8806450087598,7.18183856732725,12.3274880549556
"173",7.7422377438972,16.1038142395237,11.3619864641289,12.8953023972813
"174",5.71368688608714,6.53554474258468,9.33305258489687,14.2880642785264
"175",9.10554931525664,19.5920519428402,11.7778150161892,20.2357002836850
"176",4.37296818151562,3.86154955622737,6.35546531807843,12.8993912405596
"177",2.99999999991502,3.99966611250855,5.79845539721984,7.16238804757251
"178",6.16742254770372,3.93240049469875,4.37488368038996,7.73491677142553
"179",7.40262486127203,4.20949739196933,10.1233808198244,24.3224886517617
"180",8.81475539542808,8.68270753939217,10.4446292543314,12.8181045322496
"181",4.83921929475279,8.87388600804272,6.53870936705212,7.27008715706491
"182",3.00000000237786,2.89351233014398,4.75476255923047,5.91099901831046
"183",7.29051805549023,9.6740379312172,10.0176194783298,11.9275067298375
"184",18.8567221646236,16.7934067913556,19.2466363107617,37.2803125585318
"185",4.78044547728781,4.16400096886137,2.99943894598273,6.21438917513859
"186",3.93268788466994,4.79554951888752,6.25682922371361,8.80693015419013
"187",4.09370822736542,6.06155056888333,8.45518654835799,9.81816501243712
"188",2.99999999750214,2.98774038457486,3.40669082668336,6.29708440374467
"189",3.74950539796649,4.74173790318137,6.69063600553124,8.56670354264781
"190",7.55349279801502,7.43611929693439,8.10977700594336,9.4022939573956
"191",2.99999999704718,20.5190985196375,19.6192151496174,14.8403872919099
"192",2.99999999982827,3.99821478448634,11.2759147387798,12.8261302620012
"193",8.89109915877621,8.56834684554071,102.452744702773,13.4817045734514
"194",9.34365096418131,17.4999620317521,15.3143205240852,15.8121594226757
"195",3.17264801409166,3.41642243843456,7.53688562167416,9.78477074240705
"196",2.99999999934536,3.99532047956646,12.7005699283643,14.2072758576809
"197",6.75727216828793,5.47108885536501,10.240301055279,9.41917830824586
"198",5.80124236207315,6.31834196971082,6.93998792063407,11.1500078392044
"199",5.64862542132442,6.40290085086824,10.5180692001322,10.7300145846220
"200",4.78292108788477,4.73464707209124,5.56919117268057,11.7690004949585
