"","mds","soap","tprs"
"118",0.00292288885603402,0.00237853879312491,0.0404572654395813
"119",0.00300981060019339,0.00216413073182524,0.0332223384681276
"120",0.00345368090109021,0.00250794923388914,0.0298968787723236
"121",0.00298129853397984,0.00184803100020178,0.058124976812365
"122",0.00400986511336627,0.00433114625429522,0.0428138137488246
"123",0.00346068163302965,0.00232968852645379,0.0473604956034001
"124",0.00289423758728880,0.00195253101060820,0.0540035786260343
"125",0.00364551150897767,0.00277373735995043,0.0321355036351005
"126",0.00304919821058508,0.00193719970763256,0.0440597648496369
"127",0.00433683189012746,0.00290315222638898,0.0364620631974735
"128",0.00375130580002286,0.00217093478510236,0.0439974851997335
"129",0.00323558130832463,0.00198847999379916,0.0321502810834332
"130",0.00324023679445829,0.00155029109414628,0.0314745500331399
"131",0.00372648095311944,0.00256144006873629,0.0517455425612526
"132",0.00329123941409639,0.00238371289300037,0.0402429759767848
"133",0.00386857049906628,0.0033090929838257,0.0468255932032580
"134",0.00319124987106674,0.00178991472263136,0.0307073243163612
"135",0.00326039428974889,0.00218081760236400,0.0418503764456947
"136",0.00313370277102496,0.00195031396744908,0.0420715262508787
"137",0.00323570974505861,0.00232928752268604,0.0249582878824250
"138",0.00316481451069465,0.00286284365412113,0.042343165228454
"139",0.00328792741439192,0.00234397340670535,0.0387389245441880
"140",0.00262957066042429,0.00155823371367382,0.0760667348139033
"141",0.00260328634246695,0.00220612213360026,0.0443128326145904
"142",0.00325383209620564,0.0029067077818859,0.0438024351737416
"143",0.00221973920317373,0.00176771308700602,0.0297891141350482
"144",0.00257189241065736,0.00149000725751448,0.0875735620748936
"145",0.00247256327035662,0.00156015960964696,0.0345255454537322
"146",0.00286330582786592,0.00162472083915663,0.0463480670041976
"147",0.0038593620261345,0.00291358239476957,0.0431739266513953
"148",0.00293963955276562,0.00312221756147011,0.0495221173193364
"149",0.00272697576424552,0.00160112512254119,0.0374391523525416
"150",0.00301355943976684,0.00217605357926125,0.0232930389754321
"151",0.00309601865584676,0.00160154006276007,0.0287945713237215
"152",0.00284569864157313,0.00213803671087368,0.0370348183815583
"153",0.00302874575239689,0.00219507926581737,0.0336950215915884
"154",0.00341099960803815,0.00185908895116406,0.0314905841982555
"155",0.00290486516259265,0.00171216413130343,0.0492237982905574
"156",0.00361909459320941,0.00220833300470797,0.0438233475692287
"157",0.00359727902548812,0.00221903956348349,0.031599890130271
"158",0.00272638426757911,0.00160650485264024,0.0742513669257071
"159",0.00311753359172160,0.00187066728898354,0.0640836935764857
"160",0.00260928522212266,0.00116628866263351,0.056012621614884
"161",0.00309383840751861,0.00162716802278376,0.0467742878586744
"162",0.00302672074038976,0.00218871103442693,0.0980708043657958
"163",0.00305432071219072,0.00206879022184309,0.0484425384085974
"164",0.00326572574731083,0.00201857316426235,0.0286321363111969
"165",0.00348543282716987,0.00172226819962356,0.0275605501303673
"166",0.0032409683126887,0.00231219796808675,0.0344524791198831
"167",0.00280486458117357,0.00201685612329571,0.041138369278672
"168",0.00324400996095721,0.00195244926524846,0.0350095714685962
"169",0.00305804823186306,0.00196890140077366,0.0414999400687393
"170",0.00306044446709965,0.00233905537477092,0.0514465738049214
"171",0.00439509243868418,0.00260954443918104,0.0433643735050322
"172",0.00345759005427645,0.00230642817855067,0.0499308007950726
"173",0.00269947527422963,0.00195703555851211,0.0387198442054459
"174",0.0037906509472864,0.00302047184832925,0.0429927180847049
"175",0.00373632387660735,0.00272603873634893,0.0399896499502614
"176",0.0035844485717371,0.00188837512013418,0.0433373464984873
"177",0.00299035030483109,0.00206974429516474,0.0364265274453477
"178",0.00299302185652369,0.00288777598213339,0.0295504160093059
"179",0.00290805114052509,0.00204333913790774,0.0356441271278604
"180",0.00223894017067336,0.001569712507151,0.0289794564200883
"181",0.00382210146130662,0.00213458856598503,0.0447101681135946
"182",0.00342229362359764,0.00265806244995312,0.0465461846489398
"183",0.00346219058583461,0.00241653950900028,0.0335162978199495
"184",0.00315258293567313,0.00158609166409775,0.0484642162723021
"185",0.00359632969279730,0.002401482627212,0.0441566952288233
"186",0.00249503522651342,0.00196492398716487,0.0387662011362066
"187",0.00408048592931312,0.00298460417135146,0.0334848952745751
"188",0.00311179291304547,0.00220961615399354,0.0277547355814450
"189",0.00269437827287286,0.00221024450714237,0.0284014199684213
"190",0.00312950085293037,0.00205267597504834,0.0298393214836931
"191",0.00305877515894603,0.0023899294536817,0.0448509585155241
"192",0.00300378045771805,0.00207994289556257,0.0537099011391889
"193",0.00335795586034932,0.00269027791343332,0.0285916018599383
"194",0.00416649827541298,0.00238068036406737,0.0314417009332041
"195",0.00316290907935704,0.00184612091081276,0.0543331284063095
"196",0.00314117678662237,0.00210285998584521,0.0254658451448450
"197",0.00299864657255298,0.00193968445247415,0.0286171076454903
"198",0.00301093853130553,0.00226856109834718,0.0375717406213175
"199",0.00375803933972132,0.00252578381333029,0.0255913664169244
"200",0.00268323679781311,0.00175026821344471,0.0379359390099493
