"","mds","soap","tprs"
"46",0.00234414085295953,0.00102760589018951,0.0527483418202164
"47",0.00203615638658655,0.000866551400795251,0.0382306040201298
"48",0.00175192824209741,0.00114767774051826,0.0463280797695147
"49",0.00232519613475292,0.000838396757725286,0.0284659340298792
"50",0.00181320827349412,0.000810013415731834,0.0485551180291647
"51",0.00188246340551291,0.000607337440240197,0.0297846265231171
"52",0.00217006461804510,0.000922026405614887,0.0326506962420647
"53",0.00192003436488113,0.00097118691686275,0.0406903609044846
"54",0.00204387542803840,0.000791002268249997,0.0272005987092983
"55",0.00185815961420444,0.000732626753741892,0.0406214716393789
"56",0.00237188937638919,0.000945561588623194,0.0297614093137216
"57",0.00199292771248063,0.00068802076358322,0.0251780869579238
"58",0.00181453021195569,0.00062674300130929,0.0261878827844782
"59",0.00201850813331142,0.000988826611033648,0.0467996898864036
"60",0.00196696411862961,0.000708336453495169,0.0320610151272274
"61",0.00199665242659729,0.000704464792419236,0.0249122200633997
"62",0.00176748220423683,0.000699300053238524,0.0347162628330182
"63",0.00183882891231990,0.000777725124186339,0.0282892742304143
"64",0.00171986398703010,0.000743043353566343,0.0296973271038502
"65",0.00227162509545697,0.00132568825033135,0.0302658948558347
"66",0.00204094929300643,0.000876001575586031,0.031039023590134
"67",0.00189821666026092,0.000624211218456131,0.0331654900437759
"68",0.00202395891461965,0.00111322436003096,0.0360313235926549
"69",0.00204143237200552,0.000787361443139637,0.0315740303021227
"70",0.00212962480982430,0.000744066201225282,0.0461251127838314
"71",0.00189681324889820,0.000775988375082355,0.0351234020243771
"72",0.00214501485119698,0.00104007558295645,0.0275852160755574
"73",0.00213913350967331,0.000973293751582874,0.0228903042127978
"74",0.00158412866641299,0.000660854997028434,0.0366566034065555
"75",0.00172422213865647,0.000639103155660745,0.031090310011352
"76",0.00204701552023089,0.000758154978525493,0.0345926352497537
"77",0.00169353415962101,0.00091248860656142,0.0260945591454917
"78",0.00210305002081617,0.000945232825905087,0.0531909047568577
"79",0.00170552258895197,0.000675850567755962,0.0357557202511278
"80",0.00215093554264205,0.000902620755001757,0.0504584269746398
"81",0.00175184228986844,0.000767581895870294,0.0222266576554043
"82",0.00167641185660574,0.000947333454286027,0.0527984953416759
"83",0.00186091394943236,0.00110514695082882,0.0451358652580294
"84",0.00177033692435721,0.000719630798714391,0.0357852718326039
"85",0.00150997127606445,0.000723099611182514,0.0373172947219689
"86",0.00178224081897382,0.000785629819024039,0.0237056894867323
"87",0.00203208635143718,0.00085768751137578,0.0657817063996664
"88",0.00174821467285368,0.000582183655541703,0.0327032620139239
"89",0.00190806607863106,0.00101305194174651,0.0249203751911619
"90",0.00185478472151612,0.000789395947531789,0.0327160290477109
"91",0.00205822259771114,0.000992804175254715,0.0403251506539194
"92",0.00194049788196315,0.000869802856950022,0.0481406181692484
"93",0.00164682626357174,0.000669745248691701,0.0376376969066520
"94",0.0021557573428904,0.000714149812641129,0.0283709955217897
"95",0.00192375644118459,0.00106373480835522,0.0498484554703046
"96",0.00212159751392946,0.00100710159879112,0.0279372654911905
"97",0.00188230117853866,0.00080141226497494,0.0407912885442687
"98",0.00176275268646675,0.000878510673714115,0.0431453764590905
"99",0.00203825832427186,0.000916778945645849,0.0215520364612735
"100",0.00174861179247455,0.00056423954041641,0.0349888554226242
"101",0.00171433437812306,0.000703135493100279,0.0331294726684446
"102",0.00197620668574341,0.000877299291040201,0.0333539069544441
"103",0.00186723713429971,0.000875905395398703,0.0463346812952305
"104",0.00168640726981544,0.000747942106862042,0.0384583723398573
"105",0.00197194885868788,0.00096459329505789,0.0401908987530218
"106",0.00189017294455481,0.000621781233807297,0.0437271212949501
"107",0.00230789160882477,0.000914596687138022,0.0384242812224164
"108",0.00196328560165532,0.000696430531963688,0.0297158491323776
"109",0.00185157228725576,0.00104109406903294,0.0311283878165688
"110",0.00174707720449657,0.000806935584367872,0.0795881437966665
"111",0.00227239102303671,0.000949887309444214,0.0385945429518776
"112",0.00185338574559448,0.000697333095520491,0.0335730392046316
"113",0.00169055473245916,0.000777741866451196,0.0291627647474346
"114",0.00218339740485149,0.000941401344154802,0.029963636814423
"115",0.0017031449925516,0.000629571392928533,0.0440675330103007
"116",0.00194853534734323,0.000944741480878088,0.0364667999470809
"117",0.00185172137533877,0.000847132194008325,0.0394113496790606
"118",0.00155703651971689,0.000650909220286077,0.0268829264851971
"119",0.00196032041919762,0.000908989044054067,0.0318133707012632
"120",0.00165431478794869,0.000564426801011999,0.0442911368739578
"121",0.00220148047930255,0.000951132403196253,0.0525524257166177
"122",0.00258946050648531,0.000772582789315431,0.0316446410823936
"123",0.00185714282098201,0.00135728665597040,0.03465336181254
"124",0.00175342349561244,0.000712201002704218,0.0233985593455345
"125",0.00184736349767845,0.000665425996315261,0.0212339330096773
"126",0.00181140713994404,0.00081363414381729,0.0332592737018507
"127",0.00206391205679255,0.000701658339931855,0.0412854125868693
"128",0.00194760913555222,0.00104474502143861,0.0306214931059848
"129",0.00158608791535757,0.000532599693695897,0.0260502656543896
"130",0.00167081638435578,0.000827064147745237,0.0361665691896242
"131",0.00189598847634812,0.000786022231751305,0.0399407876110463
"132",0.00163445238484967,0.00093753409928516,0.038243961758218
"133",0.00175912961703759,0.000684852497539654,0.0351885055237537
"134",0.00193898149899524,0.000992763463089633,0.0301112036111228
"135",0.00194008158580120,0.00107220928448898,0.0365890946087452
"136",0.00205615115862024,0.000792469019049888,0.0394632056165167
"137",0.00167222982203365,0.000653546640009386,0.0395073240971163
"138",0.00246483547795685,0.00121319650075143,0.0600996274247257
"139",0.00207009831411224,0.00085694680354379,0.0250041705600841
"140",0.00213642443023247,0.000777475552246579,0.0354003802676993
"141",0.00205784835719505,0.00079145297337174,0.0294978051429566
"142",0.00179742645767235,0.000637566973407769,0.0389489144763918
"143",0.00237196985273719,0.000993272377195076,0.0227864106693962
"144",0.00178351856544441,0.000920901671520996,0.0390500864103304
"145",0.00198826879196105,0.000813517103679845,0.0506447694967863
"146",0.00173806506542261,0.00093026718262945,0.0392503041651161
"147",0.00212017755710226,0.00101199038604275,0.0433275516378071
"148",0.00238202196091482,0.00138390279190564,0.0381682666611095
"149",0.00188567440254657,0.000802684065290385,0.0302790246819547
"150",0.00174422297501112,0.000839154861238938,0.0385690643886005
"151",0.00180592459506794,0.000771692963539097,0.0656063387135411
"152",0.00174010464995121,0.000688590744668401,0.103530190145521
"153",0.00179989368413325,0.000803782680340177,0.0594476840162581
"154",0.00183524098332373,0.000884054802638435,0.0275880395810323
"155",0.00192926552950331,0.000607679040113269,0.0220791646549494
"156",0.00194496330868044,0.000779219648214422,0.0610648820049234
"157",0.00164118459596384,0.000564578193817801,0.0274460740722068
"158",0.00172543229180833,0.000589840315794074,0.0426260652099406
"159",0.00177155726827933,0.000595594508254785,0.0395763525702329
"160",0.00185235186034875,0.000703742405902339,0.0400972602062962
"161",0.00209914358069175,0.00091476625218264,0.0295565905702721
"162",0.00182739200896042,0.000684731406650863,0.0190754140865320
"163",0.0018838509193812,0.000814369704713824,0.040950464618233
"164",0.00152717063188916,0.000436348299245462,0.0324152127611489
"165",0.00219045668549433,0.00073576365240487,0.0395247070154891
"166",0.00223307825601193,0.000971862385685082,0.0376875309216997
"167",0.00209394869206657,0.000853512652144047,0.0289475057490529
"168",0.00183644123730699,0.000769784349316536,0.027415267260368
"169",0.00177231209915056,0.000643592120415957,0.0313809429823986
"170",0.0019595712734856,0.00120030032338183,0.0320159421696936
"171",0.00175113911297491,0.00102687913483835,0.0332597779160072
"172",0.00201570060917979,0.000740424187646299,0.0468340133596324
"173",0.00172444314696406,0.000659192160405991,0.0298786571459080
"174",0.0018842947309124,0.000681185804185135,0.0309557587282589
"175",0.00243077281075926,0.00117734686912956,0.0229147289098309
"176",0.00193680533315265,0.000750648354007447,0.0332434103715505
"177",0.00186942384518664,0.000839812244765563,0.0445740679495289
"178",0.00188527626832449,0.00080471928472293,0.0489859585116042
"179",0.00205475036781335,0.000747768360075089,0.0409168249821593
"180",0.00199623447157507,0.00104055062063311,0.0498192061610541
"181",0.00189148869973062,0.00100861680492959,0.0312933360989649
"182",0.00176080159972431,0.000733141716361032,0.0343976999255478
"183",0.00218248420487374,0.00088106707906517,0.0297633554013454
"184",0.00185964912158379,0.000662776403572244,0.0262031091942123
"185",0.00202614564937589,0.00087134857653588,0.0313174330427878
"186",0.00184647329528361,0.00094075628745963,0.0268810020641314
"187",0.00228687446985697,0.000920405442507015,0.0301236563479199
"188",0.00212831533531512,0.00100449774927997,0.0400535571336591
"189",0.0023863575075514,0.00148152918573959,0.0213574445723876
"190",0.00175556158497103,0.000759307633937696,0.0378667836144043
"191",0.00192332131455663,0.000657290704020087,0.0306101713949374
"192",0.00186176976349055,0.000727949512041024,0.0437061020128208
"193",0.001863995982921,0.000693475261733589,0.0422474858610759
"194",0.00174669689341139,0.000804632835518998,0.0358362752510916
"195",0.00175430401012131,0.000609693774017662,0.0301642868236330
"196",0.00177711080914520,0.000885653377380078,0.0295780212036018
"197",0.00241415326944343,0.00117357017116340,0.0338404781991644
"198",0.00214718748062930,0.000904879391805084,0.0245134981256133
"199",0.00173771104249195,0.000849197277841467,0.0330484363500926
"200",0.0018530189706087,0.00104306525545995,0.0435748935986235
