"","mds","mdstp","soap","tprs"
"59",1.27656590063864,1.50782359743326,1.21762462251801,1.80648674560627
"60",0.650219299442688,0.461892879267326,0.789521413265762,0.781298704908691
"61",0.771900280467976,0.860805761363633,0.849479351879596,0.988957184979612
"62",0.380259723797723,0.419542800759237,0.578958735370887,0.89592256914014
"63",3.4049558650923,7.08690887834468,2.11661627466896,2.59681011935738
"64",0.69362245309541,0.785333449430929,0.955320665479933,0.923956788701447
"65",0.726201927217933,0.894306123645356,1.31112827371769,1.50764459911837
"66",0.709727360631275,0.601268120625541,0.823884924393123,0.968242110558968
"67",0.799174358267382,0.872833840836122,1.02295662831883,1.44602807211629
"68",0.971657754152346,0.966034089375504,0.89064781463002,1.22820688209256
"69",0.491319304641012,0.497745303413376,0.903975068126372,1.00363068845898
"70",1.09195529352787,1.10682060314576,1.42796299643798,1.76569255549500
"71",0.965437699013604,1.73308902699404,0.862161956088225,1.25474086079141
"72",0.669727652567908,0.694447949497926,0.90102655313434,0.843126795055658
"73",0.82869249354985,0.654681972378522,0.662641413275704,1.30943599901201
"74",0.679986058411967,0.677996468330402,0.524946413116330,0.8571913843614
"75",0.505751387990834,0.633062882771993,0.532585185576575,0.87001577311364
"76",1.36643394927955,2.48272241728068,2.37834983310908,1.96787947942777
"77",0.510367176832422,0.887748966890545,0.759805747185087,1.59430120538427
"78",1.06596963721736,0.945882375253927,0.924993352451704,1.29942779050960
"79",1.21376000065176,1.52966303181961,1.33530186747743,2.7395192881301
"80",0.513150233277711,0.870196113205512,0.437614214842642,0.875348667440855
"81",0.72541754562646,0.834591772587915,1.32563806718561,1.02561458916723
"82",0.651601971343924,0.986033658760866,0.437984839397874,0.840589883214825
"83",1.16252466244081,1.44328226072679,1.96524659012033,1.8856750412616
"84",1.04217456830291,1.07646532971137,2.66468044074843,2.35032953314989
"85",1.21568057916332,1.18836812887926,1.08607904390433,1.85815514696836
"86",0.561901128432266,0.624163801744209,0.734122502229841,0.844688943011986
"87",0.939248399838876,0.702247633939037,1.60367216271825,1.83532718375550
"88",0.444226487632764,0.546790763211827,0.469379131449306,0.91961731124422
"89",0.620645186951032,0.946236515559448,0.699493173634874,1.20407190763396
"90",0.639187690123013,0.695936354013323,0.914983261990544,0.905484649683993
"91",0.941633756208855,1.19861484561085,1.40130501423586,1.50747044818444
"92",1.22864167618151,1.61344863913165,1.62498806501116,2.04509971206025
"93",1.19730606209564,1.36034283206089,1.04406685340548,1.56165492164530
"94",1.50080065083678,2.05299682596360,1.61063061471922,1.91573436976636
"95",0.607514155287669,0.742949910404608,1.16485783639064,1.15062949194496
"96",1.26308944627855,1.59867091361715,0.781548475460258,1.18084639988606
"97",1.07644797808756,1.04633790807496,1.07911184145321,1.59875274929274
"98",0.742341028406382,0.731441080779265,0.938754713887065,1.2254000282854
"99",0.52800868499573,1.23512234325099,0.579063229843268,1.09087263517917
"100",0.891581199137122,1.13015778021073,1.5999326930622,1.70552389364688
"101",1.50063646367504,1.66189532075746,1.93117631234044,2.22509630365983
"102",0.602408297552103,0.697801014263713,1.20342334327980,1.32703219235182
"103",0.754549104894836,0.741190631794554,0.709567668834136,0.953599010494257
"104",0.868119500619383,0.97446441930678,0.895546323312842,1.36175825865227
"105",0.723059972254029,0.750597183548777,0.802547428235117,1.10972674507048
"106",0.386201475504845,0.460643449103831,0.624945756171254,0.81516021536808
"107",0.852664995522906,1.41326285956731,1.08304367476180,1.65539402225803
"108",0.878272745883364,1.12293201544806,1.06748989401122,1.03954822725050
"109",0.853971149965909,1.12237409499781,0.689166580920742,0.680507387342413
"110",0.773650465980105,1.37044722092463,0.868266104604842,1.04897906621183
"111",1.11141521939968,3.76677336053836,1.08710245337116,2.72504570734478
"112",0.708833497523265,1.82962637038303,1.05314231100999,1.26265744292041
"113",0.927219512090745,1.04791544243364,0.658789288568235,1.05339625841192
"114",1.30123865279159,1.69142427187323,0.91262152475248,1.94537741693199
"115",0.888389726979715,0.91481274542177,0.801681188267308,0.96441173521117
"116",2.73087229007476,1.15059224232725,1.25673918510120,1.72377929729393
"117",0.704694555139812,0.802993559450745,1.49201192045191,1.51157728877274
"118",0.992779031858691,0.994060388772715,1.20626816336333,1.78175396480413
"119",0.461348386412185,0.629282895160213,0.693439408272824,1.19139135335825
"120",0.622402266480203,0.812409066387707,1.33876228301473,1.28989768848515
"121",1.33749097404277,1.14941996494672,1.10504553074325,1.33741302558571
"122",0.431234349899374,0.498201656375261,1.43090928581866,1.02188801846710
"123",0.98400415112898,1.31197491088072,1.03374227921067,0.843908703453056
"124",0.477758060626034,0.846780302972784,0.718702966673608,0.883331663332607
"125",0.71205528413901,0.732633025001802,0.748386064064753,1.38484792935259
"126",0.671947533493412,0.921556675963087,1.18570988086539,1.20050267113194
"127",0.915356169435904,1.13112534629095,1.01352976810425,1.147406598023
"128",1.06274324856827,1.19137251209791,1.34943276627693,1.70914157850403
"129",0.62999816796869,0.64388071476804,1.31559134306496,1.30150508701331
"130",0.800413716557841,1.17350980260176,0.890025625853315,1.24196228956153
"131",0.648389102629285,2.41472459954308,5.00790852683548,0.970044216174038
"132",0.561382576711653,0.737122137841146,0.638595620646592,1.04491502224746
"133",1.02344234951191,4.6248773330421,1.63864312069277,2.01562732674284
"134",0.617896022877676,0.611455280485442,4.20995954836183,0.772872440227491
"135",0.71044914930209,0.793673356840275,0.744361816225051,1.04793165796671
"136",0.761869280229728,1.06139214560772,1.86859488279070,1.52404325543631
"137",0.921303203277403,3.37376020814493,1.00080731636334,1.25304790559269
"138",0.88407933994836,0.888160806816805,0.875500480072013,1.15034139817805
"139",0.501626105499033,0.598824143880168,0.722153883862123,0.979151502573533
"140",1.80104806451647,2.70480070335223,1.23118816988815,1.99617458211370
"141",0.569905413376101,0.660565711572987,1.14665423820748,2.51715382353164
"142",0.893757311020652,0.925222844795741,1.04151344725767,1.41138354236654
"143",0.945938690027754,0.9530200857027,0.938651968030217,2.60387967794131
"144",0.848296305007048,0.850169101175367,0.907202806833896,1.08502846970731
"145",0.359105156544309,0.468768728560351,0.187796989193562,0.746868825376331
"146",0.592905945486824,0.813707243361478,0.53911759716123,1.24121140515804
"147",0.761174840113566,0.793227556829629,0.767044575404881,1.55062078752459
"148",0.64983041369045,2.92885059971467,0.746358210434948,1.35657922220049
"149",0.96497821234552,0.9277942954451,1.30716012553681,1.45432410787008
"150",0.560209788243297,1.19312550631807,0.81322524672083,0.906912395852187
"151",0.788482425719005,0.84244271586465,1.22037950430950,1.39756819602038
"152",0.931464811685679,0.924701969201916,0.663183202544206,1.26246011083468
"153",0.435602744077272,0.803094089350506,1.51539780871896,1.32477492785016
"154",0.516551810608407,0.536030143408329,0.890515142378775,1.17002096913411
"155",0.93641404988573,1.09654573911156,1.12199345248568,1.32547442420165
"156",0.710253935056646,0.902474799800766,0.992735755288682,1.11975836510768
"157",0.932557999074527,2.69483790538829,1.08809735941833,1.29666822291412
"158",0.828121375078622,1.06334988817375,0.804633282305472,1.32951026965607
"159",1.64045740691179,1.85752724417360,1.74573280254170,2.29340183120198
"160",0.857557345762787,1.14904984260030,1.01785567225439,1.74186025329586
"161",0.651173102997922,0.80171852513414,0.724172625200798,0.938716580576455
"162",0.559072196295285,0.417896430963789,0.813771994030163,0.707442549772912
"163",1.03261827494019,1.10301606987329,1.43057041097398,1.45005988241886
"164",0.73949985689758,2.06783738458161,1.23401977673807,1.08786584118941
"165",1.11749996117545,1.6869046120561,0.863358351522672,1.27344941683918
"166",1.06848304246206,1.11260590187919,1.66004388432114,1.23042766824734
"167",0.74521683546141,0.721754996601322,1.29576610800415,1.23506078394358
"168",1.12880275913238,1.26628283449622,1.34983441608016,1.73696237757780
"169",0.627639798625305,0.838747548738586,1.26043833735979,1.51892667259701
"170",0.779610358733513,3.05052232758063,2.10127565321750,1.16043908622864
"171",0.665214731946796,0.709074682387976,0.786207021746596,1.31856795633311
"172",0.475253978769412,0.680340146531731,0.752122963615153,0.903656608381932
"173",1.03219658032824,1.19280374686815,1.00612832378636,1.19894110726145
"174",0.714522898267672,1.0778271047359,0.688694821872777,0.987852234382796
"175",0.589873813685908,0.71778690654363,1.32986407987816,1.30791559789964
"176",1.42416253593065,1.49780229447969,0.879516517364353,0.885202615902113
"177",0.571082889115327,1.41338403193831,0.798031993277805,0.852760250260032
"178",0.734591182500052,2.55343093123843,1.07026324417231,1.42425373074419
"179",0.84442507630815,0.998990981892868,1.11225475823235,1.49055555407130
"180",1.24548284511813,1.24963214152582,1.23673608686218,1.64558384619592
"181",0.692257676748654,0.671879958196167,0.74205480752008,1.6915131417856
"182",0.773840698057406,1.02477598572639,1.08788209395161,1.26503709473818
"183",0.692313666522398,0.450626422916409,0.695482646486616,0.911308723433016
"184",0.465784980225952,0.555362124026847,0.485950150520992,0.7046628548333
"185",0.744115083255512,0.765027399846436,1.78170867651698,1.62856809879411
"186",0.865451312259568,0.763784342336927,0.849635124279561,0.958087731973223
"187",1.20843679543651,1.34776149893801,1.29743512663341,1.08431547956199
"188",0.608322535470812,0.781965695730734,1.14128840545753,1.35692095085304
"189",2.09727216349393,5.33152567251445,3.76895280899750,2.80834748307613
"190",1.51198364489037,1.52881621763787,1.00871816891261,1.70681377223743
"191",1.79426715604103,2.24078347024952,2.13951069659641,2.29736370943477
"192",1.01719529212665,1.31960215876021,1.15935479109033,1.37868203696091
"193",1.18110746469866,1.71359376082643,1.61766167718011,2.01388581098239
"194",0.930388136491655,0.967046358898457,1.03725771231709,1.50510682810712
"195",1.12957728632239,1.13891873056088,0.760105891690255,1.14980774218273
"196",1.00431393085819,1.04129216033277,1.12050791143236,1.63373735779048
"197",1.21834225652927,3.45255435428545,1.5105654860444,1.92050073014311
"198",0.717430410012185,0.831839518511306,1.03179835980559,1.70016682246398
"199",0.705743770826158,0.369814736764029,0.390677882134397,0.722553622725463
"200",0.651905872616987,0.67384748122427,0.667925514268926,1.65229110844368
