"","mds","soap","tprs"
"55",11.1034672240251,8.91258529672178,7.68886268503743
"56",0.629720863886667,2.14191943410744,2.75177328137045
"57",0.711067214928327,2.56051542633867,1.98211593312180
"58",0.90396187330991,2.27251231000675,2.30605259224528
"59",1.67270963217721,0.790926641670363,3.42804894230193
"60",0.233861113035857,9.98316603522843,1.96714660826559
"61",0.584711956287431,9.20701481100489,2.18122984429595
"62",3.09385499140700,2.07494368930221,2.58832140896665
"63",1.09889885285603,0.188956482315863,1.94052124002953
"64",3.71070667730924,5.2333575489446,4.3228717866003
"65",1.48467744182273,1.95658008239290,2.88737550556192
"66",1.70462711328026,0.581889315065635,2.41933351300159
"67",0.94313991097169,5.76429433342678,2.64350435766827
"68",1.53984830573641,2.46487889123109,2.62534415374629
"69",5.69741627377244,1.48519077830016,2.30898713731908
"70",0.792793970237313,0.84484573010831,2.43379208359690
"71",0.187472655348633,0.582926104790235,1.46249801700222
"72",6.86271996686828,3.96262642273571,4.54554728670857
"73",1.36388581637981,2.79160100172244,2.82172580962325
"74",0.744311830807635,0.949093156821001,2.30315208705454
"75",0.237408616643964,0.913534893172972,1.82547384339738
"76",0.282517818881443,1.9647431026497,2.07013966627460
"77",2.47702385679158,1.76189833496377,3.97186950036833
"78",1.63136284710929,1.65302359166381,2.39045416304834
"79",0.347550221259224,0.727853081286272,1.71483400825176
"80",2.05790733548569,3.63044070424393,3.86597153726425
"81",0.521341081154737,0.799864004840561,2.05537255490566
"82",1.28513324757834,0.642310129696497,3.49511434803443
"83",1.43820106955423,1.19806204278896,3.17625726843519
"84",3.14694913295444,3.43446552513509,4.74266718735367
"85",3.71515717515994,5.6194274334235,4.77987672800008
"86",1.28619483267762,2.29404355517572,3.45919115792695
"87",0.974175380018402,1.79365933753518,1.98761885838985
"88",1.20817825983952,0.778247645789918,2.80879774676788
"89",3.6261929313398,5.58481177912164,3.70447557629482
"90",1.85856373766824,1.02332168000102,1.74811716218786
"91",1.29497913853850,0.75884293600739,2.60232044317056
"92",0.324368352596228,6.24745167236938,1.14764797280144
"93",5.50636910423858,4.57060993755048,5.7282740963953
"94",2.59181490581538,1.34305490962297,4.93198898103222
"95",0.351288817467342,0.426631487366417,2.65733770469633
"96",1.62092579452917,1.37687970634362,2.88282658306839
"97",1.33308509938026,1.38210206517882,3.11645514435139
"98",4.05834439711314,3.18668200493006,6.4761904884858
"99",1.56430619312298,1.27985519822826,3.33588764704122
"100",0.912022214719712,3.55530976060739,3.77677919276061
"101",1.08801229320782,0.97027308087586,2.66410714565297
"102",2.80909292810219,1.39974360942746,3.95365661188072
"103",1.99575560861331,2.34870524172835,3.45877784579134
"104",0.738435818571502,0.622389010804292,2.11515211380683
"105",0.563897268643938,1.11004050188664,1.96042644805698
"106",1.78601467767843,2.70081371932044,3.98300113561801
"107",2.37381635067229,2.35696245127012,3.88324928712849
"108",1.44495022838066,1.06516894536136,3.04154669440628
"109",1.22358742265459,3.5386551875598,2.10096184691909
"110",1.32636186604554,1.12038491978892,2.65583404349324
"111",1.39990744829059,2.21084273596699,2.94111054264236
"112",2.04235904882826,1.86033110943034,4.75593530575408
"113",11.6161651316297,5.85866276590024,5.2137067245238
"114",0.720215709396176,0.2811641404523,2.40960768387166
"115",1.35189569046690,2.56325592281518,2.72139185050841
"116",2.40907060419705,1.03332923318657,2.88717546139452
"117",2.86778115880816,2.50142450648175,3.71156192012779
"118",1.45076229180755,1.83570265346235,2.96116725502227
"119",0.760298031971963,0.320330369345013,1.74438050859817
"120",5.07886125173549,4.25837698583351,5.99642573602096
"121",1.90828229503292,1.28503091576438,2.36981902337576
"122",2.61600306619758,4.97394266806713,3.76384992328376
"123",2.12531960700088,1.19463689506181,3.70504738238188
"124",1.10354782175024,0.605653169062444,2.60003274255930
"125",0.682944265180473,9.21542827160797,2.21849481471882
"126",0.276169111753505,0.784073792497504,2.12137431905722
"127",1.04889648972340,2.6067392086975,2.83116388951322
"128",1.88636890100364,2.35782787918733,4.66111598210389
"129",1.89768072337736,2.58338108496377,3.22549172902746
"130",1.86675107778230,0.928077375045187,2.21892201145024
"131",1.93037861018752,0.771391317369765,4.08384482253600
"132",1.02551276276884,1.69039042413489,2.93633755958675
"133",0.457926404740388,0.773847166254081,2.24698503549548
"134",1.48609398926869,1.34397387512803,2.49151783320808
"135",0.384600470699545,1.63016478360741,1.70570483522144
"136",1.06921006888919,0.431064975800868,2.45438950558613
"137",0.561625240338263,1.53112978928839,2.40515892024311
"138",1.48678732151053,1.52912103919967,3.01934326136641
"139",0.659316236457961,0.336931635117666,1.65654535626844
"140",1.478238576256,1.173090450547,3.49998270824183
"141",1.25880717589173,5.59611606157217,3.21770444409973
"142",1.43767487320052,1.51691422564996,2.89823676022763
"143",0.828449497167882,1.35122051409729,2.26095790872545
"144",2.42582449371272,1.45738051461761,3.64554749765161
"145",1.00473268524505,0.72888861925565,2.04511843303561
"146",0.244318654088193,0.74283731181958,2.15770606773707
"147",0.676754084944174,1.43200242078187,2.05760207633111
"148",0.248989372318899,0.185038841052115,2.09331593512726
"149",3.48620427406700,7.51095866034538,4.96656297238205
"150",0.885221760980033,3.43272428019446,2.40644737783528
"151",1.41760996513290,2.64830477246376,3.5392716410844
"152",0.670822293971227,1.60593372575696,2.29902573911103
"153",1.44246272097773,5.21554007929801,2.62089416512209
"154",0.471052527395088,0.876255602821358,2.61306147446002
"155",1.34529448933253,2.16158430191744,1.97586246294328
"156",1.51108918101612,1.26663100653866,1.59914034191036
"157",5.84970656317655,11.5444881377283,7.57460729974461
"158",0.291537569510245,0.625252728674305,2.23694968769732
"159",1.05824927025846,9.26016757083784,6.44895311770943
"160",0.865901400241121,1.40074623524833,2.58730816309930
"161",1.27670635406927,1.15053935863090,2.03834215029962
"162",3.86257784526618,6.33253065305888,5.09265794725501
"163",3.48812272270343,5.65939636338045,3.79410778560268
"164",3.44185321118073,4.48454021697083,4.01601757816088
"165",0.158479762116161,1.09760923820482,1.06742778564606
"166",0.587217051690716,0.681979042629206,2.11834217042093
"167",1.72767996446396,1.88004947691236,2.99105456302461
"168",8.10353199688818,2.84999414277577,7.31249625734175
"169",1.65610154812182,0.892411020392252,2.81325756098073
"170",0.274034413096063,0.422864112772106,2.19446487799428
"171",5.161766448466,5.38080729950717,5.9833763285634
"172",0.832654149157314,0.891828510885203,2.48110470083042
"173",0.620988039354263,16.2026286596505,2.01674603953101
"174",1.13403297325412,2.30211348786729,3.74875187804537
"175",2.94531978665215,4.18045623143078,4.26214625405846
"176",2.13179769359472,3.93399296140859,2.99494639624001
"177",1.56724675531299,1.25484813963384,2.55175679842269
"178",2.53973018722264,2.61357984251188,3.95430034558934
"179",1.99739612199653,1.56008909468845,2.81842499669446
"180",0.253956532067436,0.278542355738726,2.10902208853266
"181",2.48711866533215,4.06645847487356,2.76061942080746
"182",5.56326924366742,8.00216717728084,7.86695126313474
"183",0.702103889905092,0.916027635045883,2.75275952066712
"184",3.31952841187975,4.42182437705193,4.26561264582375
"185",3.32378975964186,2.68326311286894,5.26244709342007
"186",1.39549906856533,0.862619241965217,1.57388348766142
"187",0.171856973748474,0.556939880104329,1.71970850335442
"188",5.4933036707116,13.5197043448085,9.60986319871546
"189",0.31523519325414,1.09044202904800,1.81879917054502
"190",5.09200745719896,6.07748802653636,5.66238468092166
"191",0.704495976263353,1.16727041073588,2.53018321557311
"192",0.365948119719165,3.91318873873583,3.56138384928787
"193",0.552861113181024,1.29580116857911,1.98059577764407
"194",0.699644644522505,1.52543861760879,2.15483131268626
"195",0.352663349059018,1.14100337928328,2.01510343749624
"196",0.902466513834501,1.30594519396905,2.84654710389036
"197",10.8531212854137,0.603866490574366,1.60474502550334
"198",3.3162245777707,2.28778536266969,2.84098653016176
"199",2.1889974284595,2.15737633593424,4.39045637350551
"200",0.75570339789832,1.25760723273322,2.43015491161984
