"","tprs","mdstp","mdscr","mdstp3d","mdstpadj","soap"
"1",10.8631543659928,11.1871916469496,11.2589441656423,10.9809130197062,11.1660606723896,10.9300987745154
"2",9.22426295955285,9.51167639806982,10.3881578249813,9.8824002984992,9.65423233428169,9.53517178848808
"3",10.6910366305142,11.2942813803414,11.1598521981209,11.0901859504649,11.1620287928046,11.1286572086812
"4",11.3124896666240,11.0355354267691,11.4472913917278,11.6323845891571,10.9517646125320,11.1105789553135
"5",11.7011513519576,11.3029962332013,11.4914161244730,12.0352779859395,11.3539509472034,11.5163110533763
"6",12.5570322486596,13.3806182715595,13.3609752521198,13.1327925034669,13.3355618334695,12.5770846771487
"7",10.4200548994389,10.9247867653572,10.9105529007121,10.7373791835623,11.0324511115395,10.6166648947813
"8",12.0489426336722,12.3514928596634,12.5735865169754,12.5250899171432,12.2418466336759,12.0274427535686
"9",13.3273678239979,13.5682561285466,13.5840777029099,13.9074365047916,13.3390519642922,13.7257082472491
"10",9.6150051475525,9.84871050480866,9.96385758054443,10.0549708399882,9.68332408776256,9.5512190305716
"11",12.6215238431474,12.0055470063247,12.2162339475968,12.6902376915257,11.6877717069224,13.0142309819536
"12",9.53608411931326,9.8238457025828,10.0467548604849,10.3691905610062,9.7495095659196,10.0479802095310
"13",12.2950306138783,11.8810128115307,12.5067813267720,12.3466528651117,11.7860147445655,12.0248896925970
"14",9.3534255665699,9.16648139169454,9.54203917611248,9.29770183304967,9.1917227295664,9.39805030512438
"15",9.54512702978255,9.68362062695212,9.78428634673342,9.69894503635793,9.75649364852509,9.62698986544213
"16",10.7062150592733,11.0069753468212,11.7156187000119,11.1635491193235,10.9621883861019,11.2639089892470
"17",11.4187735333780,11.0856513713150,11.1799454318558,10.9612722043899,10.9575807828392,11.5150579172240
"18",10.6509940376457,10.3581253000548,10.5240119841663,10.3955904650337,10.2890476784664,10.4602027241762
"19",9.7420809089600,9.63928854320367,9.8665952713367,9.8202223504904,9.38598648938624,10.1767097557761
"20",10.9782435024007,10.8029900932603,10.7685560110916,11.3357557549038,10.8384504202874,10.9539029825812
"21",10.2869967461989,10.0868757169941,10.2357673240163,10.3003224333552,10.0229260929950,10.3560547250900
"22",13.3805804923491,13.4309067539875,13.2398805641024,13.7402462660790,13.4681656610983,13.6438331603377
"23",7.61315574364829,7.50200749259973,7.55414827622931,7.89568512793351,7.5728195858795,7.60379930038613
"24",11.4232310950213,11.3023460406269,11.7345113179927,11.9806489816758,11.1631662174466,11.1974255534284
"25",10.0251886664518,10.0542716532875,10.1080266023620,10.3700944450224,10.0647360898302,10.1777038333568
"26",10.0436117177591,10.1002650051298,9.70879435486288,11.6060653539917,10.0135840677464,10.1810164277225
"27",11.8746855640417,12.0381552808102,12.0698825907905,12.1913037802634,11.9037208357135,11.7236800003692
"28",10.5189296197910,10.2183179185084,10.4693436960783,11.0034422251381,10.1231682271187,10.3859376905315
"29",11.9074461239293,11.8677358610218,12.2155839896935,12.6356346935541,11.8041866204734,12.0876175024865
"30",12.2669517144148,11.7825377580554,11.9188541347332,12.3366203882634,11.836664819153,12.1743336983960
"31",11.3932716365784,11.1487046645472,11.2475012943857,12.1505504933498,11.0361548843589,11.1925900469279
"32",12.0594381046487,12.2447651190741,11.9587932549646,12.2709748554236,12.0208530778994,12.4807186479400
"33",9.1834664943867,9.33789205452625,9.637350908846,9.53130608939034,9.302549273693,9.26430729519382
"34",10.6880231018911,10.263294161622,10.1474016639441,10.279977105052,10.2559001179955,10.3733343103757
"35",10.0047167135286,9.7240273593732,9.95145850480139,10.0350730638592,9.77790168758946,9.91444889823517
"36",9.57039451633142,9.60975209308218,9.42852600053544,9.42340794644026,9.64016745730595,9.53091540716943
"37",11.0345913861479,11.6023317986187,11.7100631177271,11.3938426022353,11.6263247847868,11.2748117161895
"38",11.9368166229296,12.1038889960282,12.1872802496432,12.2422850880183,12.0906267671504,11.8807524261949
"39",11.9128906451881,11.9314841006364,11.9206811008315,12.7489350604251,11.9773194038703,11.9247038819715
"40",10.1475541784008,9.87494731870192,10.0379001544141,9.86135318321036,10.0880596794864,10.0116019824474
"41",8.76967028835982,8.87844555036493,8.91530644434115,8.7306819671529,9.00131544108246,8.76113049263314
"42",9.65264744543409,9.40308754466123,9.57845413110751,9.47569488120248,9.38817030601565,9.67956824786449
"43",9.66590103066306,9.82219156528817,9.8628700481282,10.3559417767647,9.83460519814683,9.70469990983146
"44",14.0838560058035,14.5514419705945,15.3322783910212,14.3685313214348,14.1957069448468,15.0647010703106
"45",11.9198482635930,11.7412091959431,11.8720758780510,11.9636805687014,11.6064982959944,11.5405693694122
"46",9.40041553148027,9.93611134222492,10.2614085210475,9.88751034311257,9.94178602514047,9.67044465700253
"47",10.5594132351207,10.5881252496089,10.6689602279227,10.8133974128806,10.6105653823407,11.2274531845728
"48",10.1156917049564,10.4557848898767,10.6636346443095,10.7606708388870,10.3891229876593,10.1381858907423
"49",12.0939304370246,11.6794113014840,11.9254869427719,12.2674625249939,11.7103476671414,11.4978124914856
"50",12.0382569938503,12.0126029419497,12.1665830505559,11.9168707586525,11.9504105284667,12.0359557380203
"51",10.2176238025855,10.1726147753043,10.3591527958661,11.0174681881754,10.1514414590117,9.90445999708068
"52",12.2905062258719,12.6311788682311,12.5700930723265,12.6919335200215,12.4983596781590,12.5163793979321
"53",10.7024660513985,10.3163863947150,10.4234324707353,10.5331113321162,10.2684004386048,10.5047049958520
"54",12.0358966563052,11.8640069971234,12.0033969018086,12.1324455342515,11.8447094935387,11.9482090785915
