"","tprs","mdstp","mdscr","mdstp3d","mdstpadj","soap"
"20",7.2105938708278,7.45716242530223,7.62280103587181,7.88166625585181,7.49996872673045,7.35098267574834
"21",7.52809564053236,7.68892768976255,7.74713095185778,7.62956792380668,7.81865113412462,7.76220687917382
"22",8.57039840376168,8.72693671515242,8.727969553089,8.41418440104297,8.85962104200005,8.56247850402361
"23",8.06589626082376,8.30645488675515,8.33142138190667,8.05034040838253,8.41745642040075,7.98388276393764
"24",7.66933586553958,7.70864032694126,7.68210400792626,7.9387785756577,7.78796232643708,8.30631258766239
"25",7.71850591032804,7.55449646492054,7.65315264131214,7.62340315792435,7.6179959588316,7.62377264950521
"26",8.2474379257368,8.06264306840478,8.00004589967924,7.98970233392654,8.10464016834078,8.07637257123681
"27",7.30245015140808,7.31204623497425,7.34893815209183,7.41532524759907,7.34742382902695,7.42109055332227
"28",7.94248596062004,8.10466790042853,8.15460779176363,8.3456828413975,8.10723457454576,8.22174299144415
"29",7.6498204710613,7.73229369711903,7.64963197356096,7.60885879791553,7.75138599024995,7.5345968785384
"30",7.26299436174073,7.21266116863268,7.18853282437432,7.22697474971678,7.36243109838871,7.04272712263512
"31",7.9078457792919,7.78129859002664,7.7228090228247,7.73272722354203,7.72992822983279,7.73938993113538
"32",8.06562909079715,8.06785884088713,8.18494358527338,8.24802133420127,8.01221039973758,7.99904513564613
"33",8.03134962433391,8.02750771197842,8.08884423813924,8.00515165335731,8.0187737812711,8.34887750393653
"34",7.49605331152215,7.44092851400728,7.5607114017221,7.40959841860438,7.4664878286118,7.50460327362001
"35",9.23509204539297,8.97906755602366,8.96814201666816,8.7321157009284,8.99199811121772,9.03525518600206
"36",7.47498876811438,7.9500947656387,7.98453016953668,7.6371473355558,8.01172886041135,7.64204763575715
"37",7.07392841637977,7.15838187597697,7.14493930878924,7.0808898120862,7.1794813317556,7.00883482456485
"38",8.78606543609813,8.6448268047158,8.70524231234057,8.6807744979411,8.5215372642374,8.73265577605109
"39",8.02438538918402,8.04673039705143,8.09905734507753,7.9362612282607,8.10841082182996,7.9770612281101
"40",7.20152844861468,7.11480996374535,7.1144525497325,7.14097611863756,7.11421057568044,7.01673913285322
"41",8.0255586917514,8.40318322549127,8.51295160803016,8.13758208837877,8.61754409880355,8.17579028170231
"42",7.56246292469129,7.46643691857805,7.63131855624562,8.16270615023233,7.4756749375935,7.50055803334799
"43",7.68500612944675,7.60722254213215,7.82004152552007,7.68827212964548,7.48284322107788,7.63002428757197
"44",8.40434034344166,8.6961594655607,8.65417107325882,8.5469643342211,8.86666092689918,8.47422621107706
"45",7.76352990081566,7.80909514071419,7.84455574613477,7.77471077325215,7.75303001935915,7.63775306928936
"46",8.24937324395836,8.33491957751162,8.39221906827448,8.37559479861366,8.23108429684901,8.37105551906716
"47",8.60177483928424,8.4966432533879,8.58149997415582,8.69125133337097,8.63694885694431,8.53111000517681
"48",7.2883429462459,7.4507383990275,7.40124658391709,7.36393415827679,7.54764623892024,7.38313082715026
"49",7.755651667822,7.67381922293698,7.82857373701782,7.62454738100427,7.7207286848231,7.61033166775633
"50",7.48012632345531,7.77515376927626,7.82772475601413,7.70061653171372,7.85475560361947,7.82832488267942
"51",7.66769498165378,7.61060698263373,7.73314496704361,7.71128594170819,7.66727262335701,7.64156878650872
"52",7.75133078874186,7.6686480441773,7.71677320895875,7.76061153469333,7.74780251093035,7.5889832534529
"53",7.36367840678471,7.55800036053706,7.55102678493446,7.69647283326738,7.60808073916742,7.37471317477388
"54",7.4403724944565,7.43181389865624,7.50521773679291,7.4866916371489,7.41878102299075,7.31054919155753
"55",8.25419331901757,8.47860029279036,8.47901540930032,8.40125880408207,8.42918722796488,8.34486406021003
"56",7.90231924974018,7.66768090871158,7.70933637203133,7.82973367956206,7.70564617505315,7.76236765139948
"57",8.0181753805962,8.29762159090643,8.19692841130732,8.13082853508058,8.37833554791106,8.08978189134186
"58",7.89259489758831,8.02940207860085,8.04668730903527,7.83242570340815,8.08223283387688,7.85721039813807
"59",7.61350705997454,7.91422873415259,7.86524753025176,7.72615983070672,7.94341488595257,7.64310924085715
"60",8.11118009302897,8.24216600298701,8.1855944623877,8.10889199370483,8.25569834867422,8.22478880804503
"61",7.3845556726454,7.55859641733627,7.55799846728216,7.67817152441908,7.49780040274092,7.29834200315747
"62",7.47260310603393,7.37922292523709,7.45119879544872,7.76672565766379,7.61351083182813,7.3613320120731
"63",7.80398882870591,7.89256671179395,7.89135935378192,7.95712644234302,7.97149361560355,7.89249917613738
"64",8.62479795669334,8.47164532048484,8.93868025088917,8.97492672891383,8.5522292056004,8.48676756644124
"65",7.69588477401382,7.9522897074708,7.92667453166577,8.15166859518446,7.94414879047225,7.74146204959076
"66",7.42090063810322,7.29700982611113,7.24046795073491,7.42849002057541,7.26661966476107,7.26890846038356
"67",8.37504317555198,8.5333500475655,8.32219361283564,8.69489881932247,8.45486149518637,8.51050364336557
"68",7.8424273771288,8.18529688376189,8.10519622267607,8.00464837890685,8.10338985534926,7.95550361051477
"69",7.8563632968629,7.71547034449396,7.73474727792068,7.66336697556515,7.64239854002143,7.61494225738426
"70",7.76262023011631,8.007007166204,8.06453525293451,8.03438255920138,7.95895997444099,7.89815936873654
"71",8.02382845524267,8.32154543257117,8.30980757108532,8.2609434830258,8.23001884399851,8.09524178215327
"72",7.70838601527431,7.6478422434444,7.77701470883726,7.65575555987251,7.72918848618387,7.65863351920441
"73",7.80286631493561,7.63535858553898,7.64485647152347,7.65375208496709,7.7581248960241,7.79133832576853
"74",7.06990285914016,7.1282504250457,7.15578298392997,7.10378804096015,7.03839445175524,7.14371109932041
"75",7.07370625668606,6.94395590780643,7.34706495373047,6.92058027718586,7.01508940435604,6.96970500490451
"76",7.92470103417576,8.01724597245148,8.06404788617877,7.82386477293437,8.1214580537815,7.92445625944291
"77",8.00507606748517,7.85898587086554,7.9269384374518,8.41424150498182,7.85325262291562,7.94553734018305
"78",7.23775760353623,7.14670085990299,7.20714573256886,7.20034232820781,7.14700597732726,7.2289570200651
"79",7.48903923193322,7.67635593705244,7.67440174427443,7.4792467533687,7.62880581160015,7.70061747008431
"80",8.18074411953093,8.24392598952143,8.19781846087113,8.35533089870527,8.26426883296515,8.27678121723836
"81",7.25957190199666,7.45526522552382,7.4384347032934,7.32223085449656,7.48358014191394,7.4431250458362
"82",7.00202841747111,6.76591533210385,6.80917951520946,7.03332781906639,6.79730846756638,7.06231068766052
"83",7.81910668127608,7.9289946978557,7.88072222240353,7.85390665410257,7.97665036054874,7.9794650501234
"84",7.88679934301607,7.6851662906787,7.85550674630425,8.25779440855827,7.69359864653911,7.69263223563848
"85",8.76270631521026,8.9423161709724,8.93234926522272,9.57523629383017,8.98148051512072,8.79709728307813
"86",7.14899826831903,7.42066831015617,7.46053943583106,7.31686930576268,7.47571615922915,7.46878903949007
"87",8.45669807280763,8.73098864737093,8.82143145858059,8.53375686078577,8.79792629035456,8.49278875989544
"88",7.44520970289413,7.46923970186272,7.56045111312093,7.45542830090203,7.58186230751673,7.4850227939782
"89",7.21172773750796,7.47180695947965,7.47610229933918,7.25687148028493,7.38170192877747,7.17423213548854
"90",7.26034358157312,7.46243454941972,7.64115713148685,7.50093147050539,7.46893913388966,7.4102473633666
"91",6.75869559981383,6.62747439743201,6.82943293510853,6.67355240214679,6.68693600100788,6.89744273956134
"92",8.36575108353123,8.45340128674202,8.55403424210676,8.42706718152997,8.47720441441181,8.31539600647069
"93",7.19742326397003,7.20441289106953,7.31253451303008,7.3600268886982,7.23491529902723,7.21259698654849
"94",8.16619382922277,8.30964981947589,8.25139755584746,8.14153987709643,8.33323461439078,8.0690369838366
"95",7.26961155658236,7.73140508477857,7.76786396669698,7.6445983502326,7.67419895318695,7.86137608201438
"96",8.1323155358273,8.56094536485566,8.34054031678967,8.33948711424032,8.52005207259912,8.26462809655394
"97",8.01630360913211,7.8214698881163,8.05901249065043,8.0844875611906,7.79491401195288,8.11541878034345
"98",7.5956021537464,7.73324231256951,7.84050984698295,7.59844071528066,7.73164114426908,7.68187116169436
"99",7.62943726972518,7.68216104196556,7.57856185786459,7.47376440891702,7.65941077024964,7.41646902073067
"100",8.19378607641169,8.2191481555426,8.51775110490642,8.23453470028097,8.24346673090916,8.11161724854677
