"","tprs","mdstp","mdscr","mdstp3d","mdstpadj","soap"
"67",35.6356416239068,36.1901764304098,32.0269823060607,32.1611213289562,19.4690426871545,30.5567091203836
"68",27.5489744875104,20.6432370613496,18.8492982262734,21.5693558496944,19.4159744725389,22.1942873675031
"69",35.2709166676544,29.6479531858240,22.7001650662051,24.3258379898791,25.5936929858574,28.5519097386618
"70",38.6180677321914,37.7005808431632,34.4322429639079,38.4610759841341,34.2293476707711,37.1301822508382
"71",18.6955689762311,16.7264080095572,14.7588967969681,12.0797396099322,14.3844401478641,22.0653929494451
"72",21.7675772172356,17.7032229564602,17.9402754766583,19.0730236809675,16.7389604432091,30.6270714377124
"73",22.7706136232205,17.9037452112802,18.45624700542,22.4331663762134,16.9908233164784,23.6892389023882
"74",17.8360902502570,14.4630265870612,14.5711680539812,14.4993062002048,13.5653921900082,17.6535911678697
"75",18.3260744919476,14.7845594856857,15.1012780110582,18.7525911065073,13.8614870014899,20.3454443689007
"76",23.9001554134087,15.1237645536571,10.2542230582170,22.7482021252599,13.2190365000767,25.1263207406215
"77",27.5397724186812,18.2028967807199,16.9326107115676,23.0389404087422,13.9371476056068,12.4341991398767
"78",24.9941597408864,25.1222651596056,15.8747652013498,21.9232615180787,16.1647879001227,23.4189137379902
"79",25.2184114944787,21.0170107159801,19.5388095286754,21.8634056494073,19.9165791319067,21.8330101447251
"80",20.4941911366618,18.5186170769196,16.1079394777624,21.1729591371125,15.0984536640083,16.7453501301019
"81",26.1263731657769,18.9290769453829,22.7507299728266,25.2655479320157,16.0835375316785,16.6130633297781
"82",51.8978709779405,32.5693336782118,21.7962690886122,38.2684985819267,34.898778067449,16.8129210329230
"83",19.5955001156808,15.6093681707347,12.2097149034428,17.1470550518302,13.6464129055876,14.6343903954991
"84",35.1571320626095,24.4372950810749,20.8406062648066,31.6164335098404,23.4224777568610,26.2983933395538
"85",45.7849829464788,16.8406522491819,16.5578172621891,23.4318016677988,14.2877627352522,25.2910373741373
"86",31.5407882191203,20.5014199904098,19.756225897112,26.2504620492753,16.0825702628879,22.3514726799310
"87",40.5001422770847,14.8484743641088,18.7328754739762,22.8052941030915,12.1032144655847,35.4692121507983
"88",32.1156324000828,23.3063022812107,16.3851955600687,24.1244597478369,15.6202612459534,32.3116799092666
"89",22.1749186245374,16.4352443842314,16.0017999576378,17.6531918468834,15.2763967949262,19.4852937570450
"90",29.9669306923994,15.2330546551493,15.6531386327361,24.6786683629130,16.6907774320988,28.5872966552666
"91",29.0956451500991,21.8874349944190,19.1164807685406,22.848261102307,17.7182159573384,32.5284607767114
"92",15.4648405737736,12.5718927335925,11.4257811414871,10.0001336379008,12.0192305941762,13.3670752469639
"93",32.3695406583471,17.3047065390822,13.0100753351394,16.9098552982001,18.1000438685055,23.7599278112773
"94",31.5487974843139,15.7222795555398,13.3874093357117,10.0002088360779,14.2023394645879,20.0946767578826
"95",37.2483869024201,21.9252818351514,18.5167759273841,21.1482318769509,19.2326072419738,26.3787251889116
"96",32.7960040000002,14.3407625964054,15.6629559925842,20.014689375631,13.2998268214063,24.0667904485975
"97",32.9566449715109,17.5645397661592,21.9436536453082,19.610278748196,14.207060995685,37.673020741421
"98",33.5562785853636,27.6556361166497,24.3213810157733,24.5912669923389,22.7553477845553,27.1461701631967
"99",26.0789100640523,26.452049844643,16.8173890486434,31.3666061263366,14.2316811997521,22.4005445311075
"100",21.4354048823614,15.5785647362503,15.0650986307018,23.2157988387849,14.9687419017239,19.5742374186503
"101",30.8010002836953,30.6052732581089,20.5140717809894,30.4516383126169,22.4264959377927,27.9875817292103
"102",36.8451268720395,24.3121359023994,22.5164619939077,26.6149979975997,19.0065163244007,27.8339761134759
"103",25.4788101765827,14.6312835446117,21.9445846933385,20.7181760562827,15.6913649152992,17.5598393359251
"104",27.0141778945174,24.5194195188003,21.5465800089579,18.9820727985004,20.3534161307232,23.5727673632771
"105",33.7357231977136,20.3505602463768,21.6628425254737,27.6693303475506,18.3326666768704,28.4299456180986
"106",29.2461762786747,18.2003119746932,29.1831662852799,16.1070607103463,15.2003755217627,27.7847569035434
"107",43.0703894184583,24.5115059490200,36.5470379865998,42.9790267309132,18.7819544947503,29.5003496934975
"108",25.7899071585491,14.9734681286330,17.0343169849852,22.3751895189669,12.0410371872673,19.6041127435272
"109",28.8268827580657,26.1184698850925,20.2690427694399,26.0173716647664,20.3125031711951,26.9496855555600
"110",38.8317765522681,41.7180268401627,22.7895316082329,47.0070007833861,23.2097073421930,41.4143056374668
"111",17.5158105823531,14.4183877575252,14.8005841595974,24.1560152382493,13.4900462428364,21.7913860613300
"112",27.0426556686616,13.2743063281335,8.79333262551215,12.3076911450254,14.0980949995161,18.0273466044009
"113",16.9367605476246,14.4789338594813,14.8167106031120,17.4916943693081,13.8165894721874,17.6632210388646
"114",26.9683262659571,28.2500024301246,26.6651642854287,27.5946679957132,15.0798059995054,28.3010659740273
"115",24.0236375018424,18.6380382896311,19.9899091494804,22.6875827829344,14.2150880194226,26.2282675466367
"116",28.2145845116862,16.3893877392085,15.0039953960086,21.915647246141,13.4673053874357,27.6803708631732
"117",52.4114237822082,27.0866229216964,21.0625279829544,33.436513073881,20.3993411993218,21.6105560726822
"118",25.0339436789796,25.5699689419466,16.6728526892710,15.2472947034572,19.5674545979412,18.9810400227752
"119",50.7641537213913,35.5328079792953,27.1026803576933,41.338148331366,23.2092096239324,29.2111498106424
"120",44.2997921430002,14.1825590771737,17.0145463429292,26.4462853706458,13.8505734377227,24.6571959484675
"121",21.8225962412329,19.7026998541788,20.1161289475123,18.6172875185701,17.789236083378,18.7401524701918
"122",49.9448480362857,31.293176464008,28.2153574979273,37.3527784688281,27.6336634538477,45.1004502059525
"123",17.8281722615756,15.7645492560408,15.2350097676464,14.6616521566476,15.7551116293376,16.9030753750074
"124",42.1042748825772,28.1648286190022,24.4416298956035,29.1355182666151,18.4003255079887,48.0949214568645
"125",25.3532577957553,23.0928388572877,17.5471234377792,22.8144612530823,18.5038352396521,25.2030189697407
"126",27.5450765510776,17.7849032813258,13.8092351392980,15.0497473784100,14.8059921107887,22.4785636772194
"127",19.7535673701979,13.7650066340231,13.5502786460685,19.6950106117879,12.528612103132,15.7875352410859
"128",54.258767925139,14.7896168943742,13.7917428212579,15.1485887168578,15.7459116348136,16.8639512753959
"129",22.0977141855983,17.6168238903651,16.4960642330283,10.0002626471592,16.7516802938334,20.1564609405526
"130",24.9618880256272,21.7269415307943,17.5956498618165,19.5972806238660,13.7024348011586,21.0921650972965
"131",20.0185916123517,16.5269096576690,15.7379687246812,17.6693631395866,14.6407175600114,21.1946716948588
"132",22.0865833135211,19.2101021694526,17.9787917360519,24.7487544214658,14.3792795244776,19.1312979275282
"133",22.1745210765314,13.6803075941937,15.0909190790511,13.2528594014156,12.9491222366780,15.6134698764567
"134",18.4390669874096,16.3956601343617,18.8895669166024,15.8719657280304,12.9758671222504,15.1480462044923
"135",32.6880363724534,20.6078246078671,22.2741266224312,19.9052366360154,19.6420035236005,26.1752587911814
"136",26.6898633714696,27.3465969458367,23.5051563419037,27.585541553549,22.1927822313765,24.4465349304447
"137",25.1184836613679,22.4342658036332,15.1354516741082,16.0332892084094,18.9651560276787,19.1198167064187
"138",25.7939023219519,14.6885530806738,19.9383961816970,10.000110425952,12.0459299978350,13.1376986076768
"139",27.5806074165666,29.1765696004727,23.6111408594368,25.9234450807373,33.2445168408971,28.9163710436047
"140",28.7919453162235,35.6768519705229,15.8963742498228,28.8597392160762,15.4153805440653,22.9224070558959
"141",34.757578331121,26.5959206153539,18.1608748173042,26.4798047745267,18.3015372810050,28.5430806872148
"142",45.8525098619586,40.5287646025941,15.5487751688917,48.2201585688218,13.8154249494970,45.2283180017233
"143",24.4799723651695,23.9982276533242,23.8727763993160,22.3407751637797,18.5443287458791,25.0524293685142
"144",29.1956583391582,18.8488303235348,31.0237291652775,10.0009436426011,13.9128889593474,14.2153606265901
"145",52.9689224411047,13.6038769829065,42.15801562019,27.2230509460726,12.2656345484503,36.3495582143102
"146",48.4498748203491,34.8108878033781,23.6525941685946,45.0002926240228,21.478892218709,27.5439998984084
"147",35.5985070024696,36.1722038719936,32.3670932683889,37.0846333326732,33.1705515398186,30.5057583607206
"148",30.1373743284916,27.5412482914846,21.6765158628861,40.3499807359561,21.4685889791119,31.8281835565549
"149",22.7014915470244,13.2955223747416,11.2264026554277,15.6161959271291,12.4618104180896,16.1382624278930
"150",28.4122349197373,20.1322542054297,20.7746779339348,20.8605126919057,14.5884619652163,20.6595783654481
"151",36.1045297443771,15.1907987207993,14.5030093941908,18.0094964066124,15.1161842730949,21.4841204280986
"152",24.9769578604417,20.5120864754704,13.8137578283210,20.4800694392477,13.6034102407094,26.0811816775933
"153",22.3257753936314,17.5803885649101,15.1311913602140,14.4465156009606,14.1000826335548,15.9743153242307
"154",32.4020544432226,30.4619256527404,28.8772366372862,29.3531914274019,27.7250226021863,32.8757402330236
"155",32.8991392754409,22.4389274501842,17.0141534390561,24.3343043503581,19.5123230548850,27.4751974654118
"156",25.870145118972,23.0072583798536,28.3513059014998,23.7693640061531,16.8682119010838,25.5764586457120
"157",26.6562033479592,16.9316861559538,15.6971286967143,19.0974394281469,14.7768971933364,18.6092317051015
"158",24.9091692971261,15.7701008145191,14.9977201512267,20.8219421820882,14.1055621007064,23.8903460798671
"159",50.4467858539224,37.3914128759747,25.9966213759482,34.1868722836875,20.0137508057989,42.3345804138798
"160",35.2285954779521,13.2308779308471,13.4242102079617,10.0002295298555,12.9024208845757,28.1412055162717
"161",29.9426462533548,20.1401863878341,14.8966582013091,24.9201638340984,21.7880394192271,21.9154964542152
"162",48.3022012830823,22.469023388609,19.710887746089,32.1667368445101,16.5964930924382,50.0411883896624
"163",23.6210021343955,23.4263621620844,26.8420464097310,23.8750076475639,19.2057164144475,19.4898747592213
"164",21.5846089966595,24.7668935943088,31.0387394267044,24.3791745368852,17.1549860624614,21.4579204116552
"165",36.9323532362547,25.7186594221035,17.2584951436535,28.9189307623386,19.4939556870028,40.3187826207647
"166",35.4861807716500,37.9399522867982,22.3659282864805,37.3418420601904,16.1897756066503,16.2138327588984
"167",21.8627373732251,14.1412091251572,13.4019243266430,10.9547349245875,12.6784236837548,26.7462988550245
"168",36.6048043896852,18.6298447984940,28.4883661444889,16.2412398357859,12.1740322889531,15.3395212109215
"169",23.6282575710773,12.8061702981940,10.9690462962132,25.6572716883355,13.5184919460667,30.8823747018591
"170",26.9658865333358,25.6897114980189,24.0533740511479,24.5436775650363,16.0950103280387,23.0410541579682
"171",35.5670461108501,20.0904822114274,22.2917479593595,27.1199149318402,20.5302355529953,26.7281906617029
"172",35.3208210419394,38.379771387349,18.0044404809188,25.078236472948,16.6826107277507,34.3055135219122
"173",22.4051227120953,17.3644162646762,18.6436703071598,16.7907058416361,16.4804388796010,24.4379434444610
"174",50.2686220667101,31.5166710581309,27.3321379005700,31.6937636139451,25.0241533836748,25.6911593231082
"175",38.3107871088188,25.6040010054325,23.7161402284457,24.258395247386,21.7205974359079,21.3410990928618
"176",21.6481370736234,13.2882753036212,10.0570219288446,12.9939457232190,14.7506050760523,16.0699802845858
"177",45.969018634755,40.5737199699505,21.2266897116349,50.0838825475881,20.7312161356208,49.5760058408247
"178",47.0043820448247,21.0701742406065,17.1211363823801,10.6480106690804,16.2226564376248,32.9131432444077
"179",25.3874033271124,19.0421854429329,20.2575222933802,28.2798366715223,18.2268714619109,28.6400312672669
"180",37.8155972979852,18.6599444437467,17.8238398422723,25.3963183231057,12.3586980015745,24.4724143264548
"181",19.6897991407438,15.9731000519793,15.8101670791638,13.8402121708879,15.092323783367,17.2005097098813
"182",19.3546034742117,13.5708274083124,25.1577993229723,20.9781615462039,13.1252737436676,15.9588038404375
"183",26.1352832134558,21.6472467091293,28.0521054817027,32.0323565453984,18.3110989081430,24.6385966734679
"184",51.4839669859328,47.4748046054356,46.6124379896098,51.0064646672056,19.5819590001667,31.1114205163221
"185",22.923370093438,16.6052065753328,19.6634045788225,15.9698269222107,15.9121369261192,18.3353990301145
"186",25.0516034182187,18.4320619672134,16.3277665491765,23.1738564091238,15.5225446729340,17.4654013704322
"187",40.980053829988,26.1686754802322,27.1946701465866,27.4656392351182,19.2537612336553,26.8681839036985
"188",17.4856411247101,13.2666779692853,13.2103414823688,10.9208285688333,12.6156581351243,16.2325255326150
"189",22.8357592495389,18.1840000308968,17.1803632075950,18.8845252610997,16.5568726112469,18.4739266601534
"190",25.5013753195299,25.2125696329007,17.6814991113958,26.6922854441668,15.4935504240884,18.5813407655018
"191",28.8262768040131,21.0250962416680,10.3532517790041,33.5563849883793,15.2675745898081,25.7555198140904
"192",29.8085402154165,26.7950193114398,24.4641266293189,26.4864331444246,19.4339526541936,29.0829922370472
"193",16.2686625521832,15.6819468736421,11.2257615232099,21.86123997388,12.7318533443621,15.9038674926611
"194",21.1920826397050,16.2062781059561,14.1922586417947,16.8899320406808,12.8797606444669,13.7722626400497
"195",30.3554696035626,22.7787286491705,24.5805809652156,29.5470098463345,22.1159026158725,21.4497641741391
"196",26.9490875382667,23.8602428342927,18.3598783160481,13.0653502617617,18.8439981678149,23.8862215896023
"197",43.7643707761251,26.7180792523062,21.0523898523244,37.8702588195672,24.0509759443431,32.6830465486709
"198",33.3899065826935,15.3069364083167,21.3981753333151,23.8742494135699,14.0317497599164,24.1260499355061
"199",22.5016117079359,17.5830331517475,17.0207754025106,28.3468327003281,13.6463052663583,22.4711261657784
"200",23.0729249085827,17.1733381709163,17.2029811836465,23.6277232704855,14.6320343941017,28.533616096049
