"","tprs","mdstp","mdscr","mdstp3d","mdstpadj","soap"
"50",28.6954716370014,27.7390063822329,28.085604697133,28.3802550177441,27.9997256324633,30.9883324614360
"51",30.4550892628961,30.8055517915241,31.0995286520441,31.6420047777263,30.8461405618566,30.049232435747
"52",33.2214311618513,33.4933565134729,34.0400223839152,34.6401787377134,33.6430983466422,32.6327866179783
"53",28.8903495385721,29.3553929302466,29.8283281659822,31.3338884423179,29.2958487115384,30.0517207681405
"54",29.6787179705157,30.9258988400624,31.4038329556977,31.2608193205774,30.9119516346839,30.4276175220597
"55",29.8242492936581,31.3197526178963,31.4710927625245,31.2306377742383,31.7521440979902,31.5808787609837
"56",31.9732394275963,32.7979864675363,33.693305650065,33.48349206715,33.0933861740105,32.5906349754623
"57",31.4699567860004,32.227427752536,31.4719348882058,36.8043200819174,31.0426130363979,31.2096665477528
"58",38.4617319463785,38.8666490897285,39.4878427226487,40.4160768886442,39.3186218738281,38.8888340803386
"59",27.7363238626545,28.529495406395,28.271948299633,30.4439382274448,28.6824198990324,28.0578465491151
"60",34.7981839259088,34.4835345115273,34.0597658938011,35.5957426190727,34.5158298725739,34.7270864154916
"61",28.5245738984939,28.1926731552154,28.8106532599425,29.3320515150262,28.0069032310630,28.5899980680477
"62",36.2429119500482,38.2128588892524,37.1387315302711,36.5545559603831,38.2129118834159,38.0849343639342
"63",27.9556072789728,28.7365622502118,29.1740665185762,28.8761667226710,29.1553942623501,28.2626465436355
"64",30.3887526184577,30.423653638186,30.6857614020194,32.6079995622928,30.4547596859974,30.2361271306847
"65",32.5425299074398,33.7676562219386,35.6352539237886,35.7218401215393,34.4979463775267,36.4207605591352
"66",24.9299468005459,24.6801651142226,26.2609244850469,26.1319034437983,24.5173471352146,24.762240191109
"67",25.8196039493956,25.8124533058461,25.9138846394609,27.570873986812,25.9423336978128,25.6311397206196
"68",29.7899051621028,31.6971702328743,31.809099600829,32.0655993483429,31.8528452217934,32.5211684359188
"69",33.0770598202238,32.647084698364,32.7719123391853,32.3098477428901,33.1908581745829,34.4477953675064
"70",25.9881874115512,26.0335915932171,26.1963222821215,26.7180178251703,26.010780093393,25.4721404164612
"71",30.7985516077711,30.0979981636121,30.3643159722767,30.8090717131228,29.9748460959895,31.2577303221972
"72",29.8826639092587,30.6513238142195,31.0994779887055,32.0873196365437,30.5824687271832,30.9232954685994
"73",29.5757403335937,29.0265074312664,29.1207297873302,36.273376217258,29.1407412765432,29.3249376757970
"74",28.8893650430413,30.8642391467932,29.9102796299328,30.1988669141538,30.2533788761719,29.8251910610351
"75",37.082708729666,37.4444725986642,37.6416866223209,37.6148815094045,37.9747950055322,36.9487024636546
"76",28.0917972060349,28.0571777498754,27.9517908382573,28.5822976213103,28.3596026073100,28.1018989658776
"77",34.3644169303206,34.2611086488532,34.6963745329773,35.6441376630612,34.0810219562419,34.484459648895
"78",26.9512730564307,27.3857883911038,27.502239109881,27.6907182125042,27.3920425088262,26.9678163263029
"79",29.5895270854053,29.6266643138174,30.7985952878326,31.2560483043752,29.9196235268048,30.5331543657087
"80",34.6866744198737,34.7910769491128,35.3239671529892,36.3930853435779,35.6986899707312,35.4933295537078
"81",35.345607418298,36.7511460362630,36.3736391628881,36.8126908308466,36.7412652130273,36.2118324408643
"82",33.6137783443109,33.6799203822035,33.9959384325326,34.2247795360315,33.8854531691585,33.0452114353369
"83",31.2909714544024,31.4015666957622,33.3952046313302,33.030846627556,30.7339842705878,31.3408088298588
"84",27.9349221735192,27.5809693464802,27.8310274149193,29.7021401199079,28.1924054803606,27.9823359789375
"85",28.7043040756478,29.0834229180273,30.7323502452191,29.8112995135817,29.1998691062647,29.3733442649119
"86",28.7674980482824,28.5798348275598,29.3268931638149,29.0782977721105,29.0152119403636,29.5464844278063
"87",25.1662274327139,24.5241279423462,24.6405667679991,25.4821619054517,25.2897933719427,24.7478953095507
"88",27.1717791859751,26.7897125722592,30.0459585360562,28.1274918328267,26.6599414884573,28.4557037427942
"89",35.815707602846,36.3886820434657,36.3035130577935,39.3409334022591,36.717581200257,35.7295462569953
"90",24.2577457396749,23.9453179743774,24.2680935467940,25.7699935282254,23.8899008602537,24.2403725057553
"91",33.5128152549824,34.329213003566,34.7173405419984,33.6357576222081,34.33461076281,33.4537035875222
"92",28.8840971018761,27.0623587969334,41.9389416445279,36.5425919713607,26.3368994099451,40.5848251722728
"93",21.9604816402259,21.7493932525508,22.5781359273787,21.9126889689919,21.4872521478924,21.6875785106111
"94",26.8614141539115,27.3265090974792,29.7057892581136,27.1138672322234,27.1517751512565,27.6900057101371
"95",34.7531054996791,34.8092000588327,34.8476177469905,37.1041245608536,34.8670642149533,34.7971282016113
"96",27.9276242107422,28.1736869384772,28.2914684195819,27.9908184366945,28.465248770183,27.8132492399094
"97",24.6838956988077,24.2822353896589,24.1471119044355,24.836603315539,23.9571871411738,24.8871208428051
"98",24.6012860868866,25.2484152909354,25.5306007892154,26.5263592532204,25.4474338058481,25.4822231080695
"99",24.0751474345447,23.9730540363217,25.2908259270726,24.4150048094445,23.8294403872022,24.0581041568922
"100",34.9337570489056,34.7208178823527,35.0331847027630,34.9646200868184,34.3927634715705,34.522910160247
