"","tprs","mdstp","mdscr","mdstp3d","mdstpadj","soap"
"1",15.2769750314463,13.8879835718769,11.8106916429004,12.5927263849457,8.72755881261035,14.6251495804311
"2",13.3735482428737,14.2439375349629,14.5346015748518,16.1061469543634,6.30482600250578,14.4614334903147
"3",22.231947776584,18.3326577567292,20.2125505990031,23.3484811239399,16.4714558091406,14.7841558992277
"4",14.6780929927211,16.9501452057043,12.172102486698,10.0002111508779,7.13154452592613,11.7415333684943
"5",22.1604389166174,13.3179714983052,12.0084210546209,19.8538287121204,7.75346050829844,17.612082197234
"6",14.0984342905777,12.9794756640413,14.0660935681895,12.9745317325224,4.99714266100925,14.548639611542
"7",34.5518651297544,29.0259918097435,20.8816784352981,31.3023996315056,14.2666056544256,33.7055826298165
"8",44.7006054343248,19.3909170157151,17.5839018043215,21.9561220719293,6.52226697647281,29.5609856435886
"9",17.8721435091472,11.3365502632775,14.2115616039206,15.5421990428257,3.84239674899038,10.7537325274093
"10",12.808320074119,9.54731827258182,7.77053811007464,15.8252336804844,24.7237384404574,28.71198319265
"11",11.5348195870854,8.54648781244493,7.68999572208209,10.3319771232162,12.4847749026247,8.52497546629352
"12",18.3787402827625,9.38964267731588,7.59321323652254,10.0001642798813,15.7399589846186,28.2091238335409
"13",13.6892497595252,14.8879137674695,17.1492138351678,18.2827684053089,3.70626189104067,11.6366871607478
"14",23.5471527647693,6.58693441169081,6.37703743380958,11.5119432250306,8.62090915042992,15.3780576990682
"15",12.2316154340044,10.6962185110904,10.5315692508564,12.6515530548917,7.11812559520951,18.6660373533598
"16",10.9567453574714,8.81573578565969,9.17531213142037,12.5572621663295,12.0404667812988,7.68813536775337
"17",14.8006666997049,11.2845372315345,14.0271603716091,10.000125799199,14.6144783570152,14.3000403561008
"18",10.9306593469443,9.06520795528559,7.89823638124201,10.0040292935173,6.57756798000152,8.94798903231499
"19",28.0654087254175,17.1522297502362,15.9434640791841,19.4603815630305,13.7848133709763,20.8215997458369
"20",32.1330515477286,27.6484667053192,14.433269242977,27.4015458119983,11.9591791910021,22.978559416508
"21",15.3896548724265,14.0517926799728,11.4392008461969,16.67147613524,13.4931575680076,12.0563396910053
"22",40.9550931595922,29.5111812930367,19.8867951152246,26.2097646799216,6.77300267603821,18.2990146397379
"23",18.624018424878,17.33048690527,14.0917976090301,20.1017579775311,5.20249849565326,16.863499193263
"24",22.0462338489975,16.7287168547633,18.1291270950052,25.206431762371,5.60982904156017,17.9832829041647
"25",14.6519510049675,9.4078026596179,7.34771586275854,10.0001545153937,21.4201846279843,22.1480209370769
"26",13.4485789817332,8.33983301234516,7.55726688817883,10.0001509555139,10.9015998632382,8.65108547859726
"27",12.076288814275,9.80372548494128,7.4309464587509,10.0009884840091,13.6262700956017,10.1682809529037
"28",10.5434480555793,7.5644938663346,9.3514590305105,10.0001350385051,6.48029571766711,4.87312444254867
"29",15.6065716351796,7.73765544979385,10.0167394788615,10.0002255569117,4.81443779503694,7.80986178713739
"30",19.95895384424,13.3868094634829,13.1110412571851,17.0681945396035,5.89740727663143,17.62964150188
"31",11.9547085214661,10.4725891144291,9.03060481594439,16.0654594885743,17.1299282861729,9.15505547765966
"32",23.0579111856775,24.5623472189715,13.6826854417393,10.0001092288022,15.7051223772665,31.0117252175256
"33",13.3590860172988,10.745213870582,13.4115182383365,13.7841283961335,12.3657347065205,11.3211791598816
"34",17.1251551676894,11.9281653487091,11.5380045423777,11.8037163252752,10.2612277635866,12.3846673581789
"35",24.9389252293602,15.6020732997769,14.466329409246,10.0001979196614,5.09649210337688,16.1070791817227
"36",37.6638089406777,18.7734797669399,17.6799413152605,27.876000205063,13.1287001119387,27.5814762394193
"37",11.7378920094176,9.36082013146635,19.7631674176051,10.0029724917188,5.38011100013144,16.5477374635035
"38",28.9970829106515,11.6435993815297,10.8760836114533,24.4994519308795,7.03641299311223,17.3233526282174
"39",26.0628912104609,22.0917070287301,7.44153325378401,10.0000931755528,9.59836469942428,11.4008868832069
"40",16.9513543488302,17.4687776165396,17.2845276394959,29.0687142598793,8.97674298795335,28.6983704175357
"41",46.666939981297,26.0243361522799,22.8653588910013,25.4135456084454,5.23474141183908,35.3248190895563
"42",18.9258210537919,18.1422784715176,13.5148148023541,22.101183578367,3.69901160811609,23.2854198486299
"43",10.2532153701191,7.71807462779666,7.24657848197455,10.0000655555425,65.134830153977,7.558517249816
"44",11.0198351048985,8.05458880777717,7.20206329026984,10.000272314104,5.50329183910237,12.7846989611588
"45",31.862506477593,30.5930163878288,28.6741382970456,30.2377282242871,13.8004316341688,35.5651387456327
"46",14.6892126950613,9.80123451192896,12.3141284707216,10.0001535531987,4.7549309694479,8.72956547557477
"47",11.1165622613274,9.71457862573495,8.75844104488658,10.3066282043496,8.71052099490512,8.77881775210308
"48",16.5449865404542,12.4300255555366,10.5545725242383,16.4300599693242,10.5647183687202,11.1145952958965
"49",16.0559428916257,13.2805980165422,15.450728458213,19.2606028306307,4.11032605196437,21.4017596686857
"50",29.5940977505891,19.7775733337896,16.1557820431759,10.0006563678983,4.80608184362601,36.2229633803403
"51",12.4290136762568,9.27479907709532,9.11040860911916,11.3887463587759,5.66158879389411,13.4121573484611
"52",41.7407730546012,10.5696066251835,6.245550760635,10.0002648077321,12.5206884078038,21.916986958112
"53",48.125921821372,15.5493101590352,12.6750104012764,10.0001902842998,8.51221314303816,14.2113262724295
"54",11.8245894056632,9.91951434349971,9.046874855681,10.0002121917198,5.36893204187446,11.0033968641404
"55",13.473649568267,13.9594865031861,10.9802458207523,10.0007422988507,5.43577379476429,20.5435890328126
"56",16.1088903492264,13.1514014918926,9.01425287312406,12.758556250786,8.23852082255905,19.4774234597337
"57",9.94071847317813,6.24213377699879,7.40526795277831,10.0022302522786,15.137817260341,5.99480938293132
"58",15.0157197166105,9.4323122829262,7.24457120674903,10.0000690790961,10.6996253083904,12.3725013248224
"59",47.9916936405698,38.4946451817914,14.4350881920439,26.6916389221324,7.540595000164,50.5892323279204
"60",14.1898550340956,12.0808374113893,12.0021455428397,14.2821815292134,11.9433747664162,12.7273403370092
"61",15.1069120270744,10.0394210888778,9.28322010071634,10.0996579324071,15.5766404906328,7.88964954017752
"62",13.774984909789,10.9558971816381,11.1441691798581,12.301945376596,5.32911776652715,14.6816712019023
"63",51.4321400160516,22.4796489074414,19.4545333179826,22.981910487869,7.89668419735852,21.5856132678444
"64",14.6286611383212,12.397578046831,9.66434720009126,13.8632550285779,6.76710439633156,30.9151995898423
"65",26.246670839608,17.5036772858825,33.7544246112863,20.5128307355792,10.7622743938475,19.8587728946871
"66",14.8723562582436,7.9418696718897,6.6373461484742,10.0004729077808,7.60104249823008,8.31403765453868
"67",12.987424313805,12.54571461393,11.336194413882,11.535024394297,31.8419169618005,13.150715375872
"68",11.3911851129833,9.56334015824888,7.89663852199723,10.0001573846355,5.12625793340892,10.6263205651506
"69",18.0101826681845,15.7216157383999,13.2246291149399,10.0002059434393,5.20868490892494,16.0603955756471
"70",12.5776107743569,11.2358260412272,8.81740447537314,10.0001987001947,11.9119288106282,11.6232793041802
"71",15.3558431708914,12.7250800344474,16.0859061705429,28.2123866434957,10.1814283034306,9.01971335332657
"72",36.34463461433,11.6756960799473,7.57310499828183,10.0001831114834,15.661215628211,26.5021845723664
"73",14.0664711549896,13.4838405261853,13.5230476413131,16.8801858252992,3.83518033479386,15.4771198834615
"74",25.971632398039,17.9045501343871,13.0221146588455,11.9502775289799,5.70085376749743,18.5562470197937
"75",14.2611212869204,9.39399429808074,9.21319480676083,10.3110289819118,5.95310064752141,12.1024909901887
"76",17.6699039471313,15.5538143197811,11.9781488108563,19.4021680193334,11.4081263012481,14.673175107701
"77",27.8250496748635,27.8732957921934,17.3771752761508,18.6930747098205,14.389109244421,17.8327074188383
"78",13.9971939278558,10.9793550240058,12.2692593508163,13.1715684754419,22.5415156224856,12.0399054794044
"79",16.3508348322241,12.8918171273153,21.1811168089106,10.0001102013853,12.1076222471293,21.0625191334416
"80",11.0350859539646,6.99309589686152,7.34198743208519,10.0001005092367,10.0180688831146,7.1233874486066
"81",12.2839002990787,11.2440302384852,11.9381004858316,10.3232039907984,58.5976808007482,12.7875223788896
"82",12.9623832691517,7.21416819200567,5.68800223883712,10.0001011282104,8.05488660694322,9.21487451702095
"83",14.9582795202038,13.9601349758488,13.957498591361,14.6957934633962,7.03083395684187,19.2649446303487
"84",40.8305380832414,15.770414815327,14.4062673540739,10.4752344521196,3.00022266149137,17.1362226706778
"85",12.5484865405891,10.9919930654327,9.31082682180674,10.0007768870718,7.9151046864306,10.7554086460331
"86",10.4980341213774,8.03749410833023,7.27858938165551,10.000083167649,16.0230302979279,7.10129615313615
"87",16.5474811744233,24.7847394285069,23.3182736484887,20.375502600488,19.9452353401316,8.04424309234304
"88",14.9537146022105,12.6603335789366,15.0614847893219,21.3708723545407,13.2754238123733,16.6766745039953
"89",24.6430723540956,14.9083497866196,13.6482844163445,10.000247948705,11.0836022545993,18.9196295930445
"90",14.0460813282195,11.2569067198095,26.5431221684415,10.0008674094704,14.4934395657948,15.6245590484333
"91",11.4617585900894,11.997984519309,9.92630189036626,14.8739289265968,5.21432516314874,14.0186601610261
"92",53.9944552164467,8.46917683628642,7.5299684211192,10.5274217970154,15.1928499534343,17.4843727565381
"93",13.7013900359095,11.8174052416385,9.63070174433297,15.8005280216002,17.9373351647354,9.49144256581202
"94",17.265103273198,9.91650712332977,17.26013918762,21.1847624993229,5.9454375473591,21.6348424201508
"95",26.2819457466268,22.1352880171044,7.92128970450677,10.0002908867006,12.1323114870276,9.28016465756378
"96",12.9515999880644,10.5014581801728,11.856523143303,29.7909023505895,8.77247127404441,12.2911735948345
"97",15.0661481298735,12.9963100391248,14.9275853840171,15.5033021156162,12.3468136991333,14.7152110066065
"98",11.6677642502087,10.7213193312358,8.29199397136833,10.0000802069218,8.11684908618203,10.2343296063056
"99",18.9311203432857,17.8433235774591,13.5237103631202,11.4916822981964,6.82252509668749,14.236137507478
"100",23.8132685689645,12.0881883579297,12.1165947645141,17.1211936256163,29.2300235040571,7.90587915706974
