"","tprs","mdstp","mdscr","mdstp3d","mdstpadj","soap"
"1",8.93194134418438,6.43829921781125,6.39612937511207,10.0001800580334,5.47785015351875,6.54875830960351
"2",17.0887504511442,8.8648455155435,4.00012841102661,10.0004145881036,8.85442354733153,6.38478575584415
"3",14.4885022572480,7.59968314172954,12.9400287781013,12.5350701383978,5.45137387548205,5.22965870040813
"4",37.3155644344266,26.0998195697377,16.9037595242045,16.1161376122769,7.5440000585141,21.8256025163151
"5",16.7562818089062,29.4547040748499,10.2000997211016,27.2931347174493,6.65205176810416,16.3025376777363
"6",9.94557949267928,7.7371388045369,7.15822079977957,10.0002698943324,8.71520061015078,8.07941355003257
"7",10.7340718234149,5.0687561176417,6.01561382029978,10.0003109723901,5.14767915824223,6.80774096838004
"8",10.6871532999781,9.80724436526937,8.10581164464358,10.0014343443365,9.48068232201215,6.81184508516694
"9",45.9124718113191,11.5065576025417,9.33116233020817,10.0003308805202,16.0690945452271,34.7016002849628
"10",12.3766569669715,7.82515322804285,8.64624684624707,10.0009956470938,5.94566207283654,17.3956590008741
"11",15.2865444635119,12.4894885505472,13.2896262850627,17.2952634622390,5.93466295395191,8.47210907301069
"12",21.0640751449600,14.4203881906288,16.6752110383717,13.1821481194971,12.6592312183239,15.4362951925588
"13",19.1171922733692,8.60365193607786,9.64125050291025,11.827083592802,8.04164359216053,13.4756289263993
"14",10.9424648187942,11.2655519881422,9.36016441186969,10.0006866591581,9.70531384815637,7.82825538030986
"15",13.7927584221848,13.8281026249452,11.0751441486200,10.0004021013669,13.876218285054,9.58849492847353
"16",12.0612265809592,7.74999213121955,16.3473542940596,30.2080714450273,8.75795972109006,12.6381118002782
"17",13.0577399387311,9.88717492921319,7.21291007921803,10.0001705825949,8.21561984413102,8.54962756224434
"18",10.7573271256971,6.79636791044722,6.12067916799126,10.0002945647270,5.09964465031756,4.5376833399448
"19",11.2314866743567,15.4863735210452,9.32705608078804,10.7281638695965,5.0776323613493,6.71321153038552
"20",24.5331902931726,14.6469902062601,13.0099291220366,10.0005640792000,17.0908105618957,20.4539535195164
