"","tprs","mdstp","mdscr","mdstp3d","mdstpadj","soap"
"52",58.290708842544,42.3362948739399,32.7770940511428,55.1245736106903,40.8346293927312,59.0959801730027
"53",48.9165999611116,42.7177460302591,32.3661728198378,44.839191350749,39.71900222048,39.8612559278032
"54",50.7130620120632,43.145235028368,38.0115996062094,52.3810217703572,41.2846674853084,43.4987646454135
"55",51.4087894567961,48.1867601936029,32.6514855125005,55.7825054277503,51.425243674658,47.8216206298694
"56",52.4236851051683,47.4323382077967,38.8917208327226,52.2249822535768,49.3092588886368,50.6120826649468
"57",49.8325742354786,43.498676184731,38.5705823325539,54.1085166501491,46.3497027354882,55.4348823234215
"58",45.7615182940833,41.3351315084215,33.0835767476868,43.3937714565747,39.4938842214614,36.136862988574
"59",44.5267483923744,44.0084575767579,30.6918396942127,48.1235958667588,39.0309198474745,41.456702873965
"60",51.5631132061112,41.6629680562788,32.1446890326328,45.225837216017,42.7131539793268,52.6754891783351
"61",45.6532442240364,43.4198607620082,34.416902626509,46.725986987101,47.3605106667952,52.2458055839353
"62",44.1414312874392,39.7495603276118,31.4554019886106,42.7228678532831,40.3793648167749,43.2934511915606
"63",51.5225852984062,47.9641169936771,34.6065454967480,55.8634160449402,48.8870859156564,41.29338438543
"64",43.4117759451091,37.670026439994,39.0880883535813,45.1524627094831,35.1165471840708,55.6587162069357
"65",55.7442712595484,47.6990965495022,58.2743392399897,52.3525973427774,51.767031967614,47.2456407482996
"66",50.6230698659267,44.3185292357226,37.1916744657296,46.7062529604333,41.7694450294341,39.4565950622771
"67",51.1843137925305,40.8417055535207,34.6123819466517,46.6797156484424,37.0429143720459,54.0044581159875
"68",44.9990853721677,44.1507221962143,35.8373891679439,44.2587839787874,46.2839184908466,42.3403481349291
"69",48.7447127137727,43.6363988879922,33.623534529497,47.9256349281256,45.9537290773058,44.3141640385213
"70",51.6182030217916,38.7901589988412,32.0065553613923,47.5527241611022,35.0651836298499,52.0487986425044
"71",57.4860388624618,45.6440125388727,33.5254178298586,46.3358390239583,43.9932686895328,48.8899917113556
"72",52.7343669372916,37.4768365535070,30.9955726463518,42.4704010542803,38.1736293470492,41.2198668541987
"73",45.3491506292238,41.1892296829298,32.3913468422552,38.4336626317356,44.2187457087023,43.9148409702725
"74",48.8020071999413,46.3625905738162,39.0288259914426,43.8371476303402,46.4030368297327,42.0158311073821
"75",51.898590548349,44.356431823754,39.2739880657344,47.5217045916722,45.4522251405579,45.4244907149638
"76",50.9697970517794,45.2952643495378,55.260608471344,50.7583840791906,48.1840065981886,48.5939482054585
"77",52.4780305117703,43.5743654002302,38.897220405154,51.778521741656,45.6810603226611,47.480100680706
"78",53.1333344019763,43.0460788418531,55.3705184342271,49.335009570824,47.9068599412749,42.1800486776795
"79",55.3297865309693,46.1637092416739,33.1057213931196,50.2942277277182,43.9735616744453,49.2507585402016
"80",49.7168128482434,41.4878460404696,30.6793271136254,47.9537707012061,38.1399907451599,57.8067718424225
"81",47.0628849365299,43.4904432025553,32.6025329810366,48.0882272133609,43.3116873371682,44.4510912562874
"82",54.8595520421414,49.0246407553415,36.6821785038051,47.8582273350364,53.7820468610536,55.4877326168509
"83",51.2656093596741,42.0765751057392,62.2007586030376,48.9846900644322,46.6999229485929,45.0792682467709
"84",52.7382257874296,46.6877261208709,52.3942564662607,52.1681234841742,45.4337260289213,50.8633116823253
"85",55.4826124501118,43.748897112704,37.1270865656092,46.3515161341829,36.9061281936744,51.1821844120404
"86",52.2701326446568,43.8129850271993,33.1953511169152,57.058248194354,43.4329022199565,48.4129078710356
"87",52.3614196000034,49.1059157606396,60.6780102965027,54.3744733638046,55.1530462568564,43.6918131735849
"88",52.8407171882392,43.9398677964509,38.321824343403,41.4865488945122,45.3150703108637,37.6317373721083
"89",55.8497702362793,48.1075546927681,53.9350579865052,52.704833468647,55.9632439497158,73.8505931940375
"90",53.2650375670175,46.0191476691733,38.196904671054,51.7790025692696,45.3812259584668,46.8818489367782
"91",47.5008903726218,45.8814947926091,32.5011022317114,43.5508611053146,42.1713944552125,45.8611331054343
"92",52.033026667224,46.2982499576832,33.4395663884303,51.0083505084903,45.3590355545842,57.7803035412148
"93",50.1015501517972,43.9111503058942,33.1591502137156,45.0819827249097,49.0693000990276,36.1718172545585
"94",48.8046849354382,48.8488365666095,35.7493011212262,49.638042326497,58.6415934001593,47.0925703517518
"95",57.5393156772206,45.2858517323793,49.12770386137,53.0968681652322,45.7079826136818,64.345605201966
"96",53.8345324781183,39.9106086132041,38.3059504357371,47.7375176675632,39.5603950753595,44.7517093519421
"97",47.0663966620215,43.459156738782,35.7664589953370,51.8513977129996,45.5938570938123,48.0550882538078
"98",54.9754368719844,51.7117478167232,37.4357494042933,40.7490964561596,51.2300205831811,48.3967234572078
"99",54.2338462175665,42.4746339105313,34.1953695511372,52.8962485957573,43.5268999428569,48.9928826789363
"100",46.0248791806002,44.0577150723398,31.0713165538809,47.2762254077881,43.0755398887724,43.4791729815958
