"","tprs","mdstp","mdscr","mdstp3d","mdstpadj","soap"
"1",13.6596622991802,9.54921333350732,7.57739367850322,12.9950432979644,7.80508985282862,9.2560362432024
"2",33.0002398181650,24.7816256991575,20.7292030187418,25.3609850864489,16.8327199825447,29.7411535857842
"3",24.5339242920891,12.3032426430587,14.5788390172104,21.0776525305405,11.5427966373019,16.0924362828286
"4",36.0974014016144,17.4784168316429,16.9676854559867,26.0681854234542,14.8368380724859,24.1797497772751
"5",29.6043129099543,23.0537887307605,21.6852813689514,30.4424145682269,19.3138249831329,24.7499401033208
"6",20.0481450925630,12.2503567704979,13.0042568137648,20.7293444787227,12.9421673714977,17.1209992348918
"7",21.8662861792837,13.3482733033609,13.2944828701676,15.7617848574552,11.5447738778360,13.4389308689859
"8",19.8694020468071,10.9054564365243,8.3165231189536,11.6547468004526,12.2173369566195,17.9419767638692
"9",27.8570078856439,20.8218881111219,18.6159236740927,22.8729483337079,21.0326964379642,23.2443360866869
"10",29.0677690489461,37.6446768666328,25.8115951652622,37.5181673525621,17.4863064683455,24.2313613514787
"11",45.5963677344227,34.7306120774564,20.5998425378430,34.3076019668446,26.3002303354964,44.9853337939575
"12",16.6925806883314,11.5309604521729,8.497296063521,10.0003410263369,11.2716230845733,11.9630952881862
"13",22.7908718284784,19.1687975058308,23.3545458802357,27.3477666057873,18.3791469707048,24.3138056146629
"14",30.5769123037339,23.6434966494357,20.2125934851711,24.4307141162543,19.9002167441225,36.0179512189685
"15",34.8152867958823,21.5444504432274,16.3033686500087,21.0017384809903,17.213471683736,28.5723138094341
"16",27.3472455265871,24.1662622175989,23.2469810106962,27.5902929294086,22.4176432478192,35.2691869905522
"17",27.4065131599468,15.8077450388308,14.3746221303395,17.8564629413527,15.4470747769360,31.0324195391879
"18",28.6211923347724,14.2095746330042,12.2683944554386,20.9957958010079,13.1748223935453,32.9370333221070
"19",26.74673269906,17.4229056005449,16.9009666602737,29.1549785494331,17.3547159857759,23.0924215584801
"20",15.5019567188510,12.8419848273161,16.3718484044819,12.0889742064940,11.7431162771117,13.5267164664662
"21",25.5884104958049,21.3216095894877,17.5992279725180,22.1446971375482,21.4784644945023,28.9373723657488
"22",37.3108932065795,13.2584910352352,15.6199684919039,12.0407506508040,11.4344765560317,24.4778693251609
"23",16.7743410469852,14.1587543531901,14.1429939778699,14.6707978689926,13.1647713477257,19.9077729384666
"24",20.4089008325643,15.3442777353104,13.9404297892085,12.4203388260428,13.6440611676554,15.0706557257024
"25",21.3427398333757,13.0678078902722,9.5997710523037,14.3953123945354,11.4079497375160,11.1419686977049
"26",31.3390554130971,22.9367062073533,18.8800000936759,10.0001672589858,19.2344342272008,21.4891939835249
"27",27.0939007767833,9.10101393526216,7.50596711748454,10.0006330919992,8.4571295244887,10.8611844334575
"28",28.6316756721472,16.5209483485450,15.9901147136556,18.3691955447474,16.1151591768534,18.8880095237779
"29",40.6104135274284,15.7763961350569,12.9293776276952,19.7584443591891,17.8628262130152,40.2483170244943
"30",16.9274731483518,20.3072433357820,19.4277991604842,19.9075404741610,16.2538581113305,19.8995826425723
"31",16.3590036011121,13.0643919349875,11.914929060958,10.0001142660196,13.0849117033636,17.8790932574356
"32",28.4172506174589,29.6998361384264,19.7124499933123,35.4690984252729,17.6606690590393,36.7709279175694
"33",22.6170784692202,36.3617529244582,9.66855995865977,26.3227629963969,14.2416578330168,19.2757927346857
"34",30.8691330800573,20.4957509506925,16.0256971653854,20.8929101363731,15.1888409610543,19.3132596261261
"35",40.921601187587,26.1935364392032,23.8714640201768,32.5237675534947,13.9614586184478,28.0940173565779
"36",22.4348900539496,16.8461584359688,18.1538921582744,20.0276987210184,14.7407142014519,24.1733503266259
"37",29.3660319869120,21.2909927417724,16.6359780148452,22.5331087131685,16.0121130076211,29.0831345239702
"38",20.1802763301016,14.1835608779281,13.7870367707378,16.3424384909158,12.1913384253649,29.1704144951359
"39",23.4439661195891,13.6368165749724,13.0047363558065,10.4496780702967,12.9830230374678,13.1891323304290
"40",19.6789988592924,28.5336224540186,20.3873058502179,24.6579165890620,20.7320289604814,18.5719882075742
"41",15.5324876790918,13.2786052093109,13.7023556630093,24.6590042880684,10.1289307792272,22.9613006202060
"42",20.9279945452269,13.5651741950410,13.0971559883354,20.9701091848645,12.3594863018703,15.5906451211841
"43",20.4918648419406,19.1459372901065,17.0197716869205,15.0168098472987,17.0383271064534,20.0006141901425
"44",29.8438750489612,15.9611158822179,20.3115801861482,25.7090053291495,16.4167512688027,36.1076103812765
"45",19.3266341077028,17.0325294686183,11.6977576543454,14.1161014958462,13.1456905791754,17.2923644829612
"46",20.440433367163,19.4078720107966,17.6609879307839,24.4855630748113,14.8032424130685,20.4505371863966
"47",19.8831080368883,9.90481260507612,7.819845986516,17.5335520854812,8.77595086030725,20.2927677423527
"48",20.4696645631442,14.8048118687460,17.9332793287160,18.8262790856037,14.172179304461,19.0733404719781
"49",21.1107449170936,16.5858046163073,10.5757403386620,16.7679564383927,12.7603035367016,22.3792814530695
"50",23.2741009573258,12.1261756744988,10.7331108447351,22.8170876074969,10.0386377664590,14.8723125325785
"51",43.5957028804049,15.0049765783795,12.5064919650719,15.2127592423403,12.2657243138821,19.897435495576
