"","tprs","mdstp","mdscr","mdstp3d","mdstpadj","soap"
"78",40.9347986931626,39.5034698480091,33.2932851504994,27.1650154397280,24.2482218085132,38.0909492542398
"79",33.6022528023722,29.6504607865438,20.9293284500142,26.4981423688525,21.6883854740180,34.457282531758
"80",26.4045138997755,23.3751495972905,19.9457962819953,35.2536261064316,21.8543430680764,27.6097910700206
"81",49.1293819794086,37.3077242281052,33.2382926959042,32.3594940269694,38.1523665718203,36.2251770718168
"82",30.8417297174633,34.3974200514748,21.6601901232795,38.3612626600557,21.8400430771570,28.5752197479951
"83",42.6623030928097,29.0802251996633,27.4154190199650,30.0853270035958,25.173252879871,39.1566784445312
"84",23.9727825253568,24.2568350082978,21.9352848579507,35.4550431168090,21.0706802973065,25.7438563673280
"85",26.6518814190436,17.3292948053329,15.0607522604667,14.9408758915498,13.7384121643400,15.2832961448930
"86",26.3291200018,19.821551078437,23.1783429936964,10.0012667818918,17.1171284597712,15.1212256203142
"87",29.7156752128155,32.7937055946355,19.9321341956288,38.6784433013543,18.6691149023463,32.1801891208632
"88",28.9182044405889,13.3913412232955,14.9623936394375,19.8795850789635,12.4784276141159,18.1256331408304
"89",36.2347796783152,21.9367432409798,17.2314455954733,19.7172140274126,15.8723710726364,25.7072116065776
"90",26.1845607342041,18.5607099512403,15.7618582410760,21.2044449862072,15.587464377419,18.9438458354956
"91",31.636157773799,27.1145129201655,25.5933855012105,30.1899741631724,21.7183111475737,24.927072310305
"92",31.6598861361810,23.4600511269017,18.5854748532613,25.9779783192138,20.1030680527882,24.2799787858441
"93",37.642828768448,25.4183088726397,29.6161632971106,26.9720211480888,22.8298991008454,33.5418840753616
"94",28.6492371737424,26.2096343861107,27.3638506072501,29.6299072029965,30.7788371432086,38.1672568449042
"95",24.0317077117895,26.3123415338051,18.5226713072513,27.3246842268017,21.6107935212414,23.4022331151649
"96",21.2763464947348,18.3601412266009,14.9377447032293,15.2708759777451,15.6177589014875,16.1387117655959
"97",33.8153956957384,29.8846815564549,26.6770262651548,28.7415041233374,27.4571172106747,26.0769073450087
"98",25.2194964538291,19.4878010767662,18.5854370477871,22.4551716460252,15.3568870428722,24.8719826601489
"99",22.5080567494413,15.7460088923575,11.9875700596290,14.9126262396862,13.9961231691618,16.9209950306548
"100",35.6725493189386,34.4816576811653,20.1992036120867,39.7169116679497,29.7945860616047,29.0864185054428
