"","mse","labs"
"128",0.00634855383283593,"SC+TPRSbbox"
"129",0.00607038520303276,"SC+TPRSbbox"
"130",0.00634752843456497,"SC+TPRSbbox"
"131",0.00611846197003035,"SC+TPRSbbox"
"132",0.00562037479623369,"SC+TPRSbbox"
"133",0.00609396596876883,"SC+TPRSbbox"
"134",0.00644360545336206,"SC+TPRSbbox"
"135",0.00637053211589975,"SC+TPRSbbox"
"136",0.0067193748440271,"SC+TPRSbbox"
"137",0.00635224998556221,"SC+TPRSbbox"
"138",0.00573246398223476,"SC+TPRSbbox"
"139",0.00602171975749115,"SC+TPRSbbox"
"140",0.00579492331927016,"SC+TPRSbbox"
"141",0.00627488443653271,"SC+TPRSbbox"
"142",0.00672093050778666,"SC+TPRSbbox"
"143",0.00716646439065387,"SC+TPRSbbox"
"144",0.00745282249450165,"SC+TPRSbbox"
"145",0.00628854085589017,"SC+TPRSbbox"
"146",0.00626136748361877,"SC+TPRSbbox"
"147",0.00707202816790116,"SC+TPRSbbox"
"148",0.00612973220351529,"SC+TPRSbbox"
"149",0.00634631035230615,"SC+TPRSbbox"
"150",0.00658955241675121,"SC+TPRSbbox"
"151",0.00712975075977576,"SC+TPRSbbox"
"152",0.00682517104892881,"SC+TPRSbbox"
"153",0.0065987187435549,"SC+TPRSbbox"
"154",0.00659541995493679,"SC+TPRSbbox"
"155",0.00535778894269931,"SC+TPRSbbox"
"156",0.00635371132698047,"SC+TPRSbbox"
"157",0.00589386009878493,"SC+TPRSbbox"
"158",0.00673013532110506,"SC+TPRSbbox"
"159",0.00644788183512115,"SC+TPRSbbox"
"160",0.00652370495689535,"SC+TPRSbbox"
"161",0.00683257349135784,"SC+TPRSbbox"
"162",0.00628848749747872,"SC+TPRSbbox"
"163",0.00659527723895092,"SC+TPRSbbox"
"164",0.00671232854523354,"SC+TPRSbbox"
"165",0.00605535258969287,"SC+TPRSbbox"
"166",0.00645562179626038,"SC+TPRSbbox"
"167",0.00699921483349763,"SC+TPRSbbox"
"168",0.00660788114788704,"SC+TPRSbbox"
"169",0.00701797655303619,"SC+TPRSbbox"
"170",0.0056948083822359,"SC+TPRSbbox"
"171",0.00606584416117358,"SC+TPRSbbox"
"172",0.0060815476930359,"SC+TPRSbbox"
"173",0.00630649984194811,"SC+TPRSbbox"
"174",0.00661083822150417,"SC+TPRSbbox"
"175",0.00660718883295138,"SC+TPRSbbox"
"176",0.00595660335498994,"SC+TPRSbbox"
"177",0.00650956602722303,"SC+TPRSbbox"
"178",0.00665641833804462,"SC+TPRSbbox"
"179",0.00718198855250732,"SC+TPRSbbox"
"180",0.00637593058223369,"SC+TPRSbbox"
"181",0.00593884665741805,"SC+TPRSbbox"
"182",0.00603470173165315,"SC+TPRSbbox"
"183",0.00607091831861124,"SC+TPRSbbox"
"184",0.00683357849982132,"SC+TPRSbbox"
"185",0.00664874438002325,"SC+TPRSbbox"
"186",0.00629958180361154,"SC+TPRSbbox"
"187",0.00660419819904954,"SC+TPRSbbox"
"188",0.00650977822793728,"SC+TPRSbbox"
"189",0.00687643276635723,"SC+TPRSbbox"
"190",0.00649168123715056,"SC+TPRSbbox"
"191",0.0067358999795363,"SC+TPRSbbox"
"192",0.0062238226089262,"SC+TPRSbbox"
"193",0.00715352126038295,"SC+TPRSbbox"
"194",0.00627940242813811,"SC+TPRSbbox"
"195",0.00603751958229471,"SC+TPRSbbox"
"196",0.00624724318689895,"SC+TPRSbbox"
"197",0.00619685473085496,"SC+TPRSbbox"
"198",0.00611319549138688,"SC+TPRSbbox"
"199",0.00631376211340139,"SC+TPRSbbox"
"200",0.00621557754564767,"SC+TPRSbbox"
"201",0.00598929025497224,"SC+TPRSbbox"
"202",0.00604266800653958,"SC+TPRSbbox"
"203",0.00631261449301238,"SC+TPRSbbox"
"204",0.00658071480238748,"SC+TPRSbbox"
"205",0.00684863777056372,"SC+TPRSbbox"
"206",0.00619704979054204,"SC+TPRSbbox"
"207",0.00605690154815154,"SC+TPRSbbox"
"208",0.0063331802411543,"SC+TPRSbbox"
"209",0.00607377703681988,"SC+TPRSbbox"
"210",0.00613006245243328,"SC+TPRSbbox"
"211",0.00601174499178428,"SC+TPRSbbox"
"212",0.006225109966633,"SC+TPRSbbox"
"213",0.00624423365065449,"SC+TPRSbbox"
"214",0.00681796139304371,"SC+TPRSbbox"
"215",0.00603044211130548,"SC+TPRSbbox"
"216",0.00612878803166016,"SC+TPRSbbox"
"217",0.00670729917677925,"SC+TPRSbbox"
"218",0.00624013848604139,"SC+TPRSbbox"
"219",0.00676765225725115,"SC+TPRSbbox"
"220",0.00602908306810137,"SC+TPRSbbox"
"221",0.00670572817979237,"SC+TPRSbbox"
"222",0.00750502873309735,"SC+TPRSbbox"
"223",0.00696531502847071,"SC+TPRSbbox"
"224",0.00685942540451953,"SC+TPRSbbox"
"225",0.00567250705623093,"SC+TPRSbbox"
"226",0.00627750885852304,"SC+TPRSbbox"
"227",0.00592346219356752,"SC+TPRSbbox"
"228",0.00625502054934525,"SC+TPRSbbox"
"229",0.00669680343784114,"SC+TPRSbbox"
"230",0.00649628683255434,"SC+TPRSbbox"
"231",0.00650193434967618,"SC+TPRSbbox"
"232",0.00578816052473352,"SC+TPRSbbox"
"233",0.00672370041966487,"SC+TPRSbbox"
"234",0.00604813918470039,"SC+TPRSbbox"
"235",0.00719651429978286,"SC+TPRSbbox"
"236",0.00668481897973942,"SC+TPRSbbox"
"237",0.00612039648457335,"SC+TPRSbbox"
"238",0.00601784480756381,"SC+TPRSbbox"
"239",0.00644568773220104,"SC+TPRSbbox"
"240",0.006177049958779,"SC+TPRSbbox"
"241",0.00651387552041325,"SC+TPRSbbox"
"242",0.00569240367410694,"SC+TPRSbbox"
"243",0.00655634928934727,"SC+TPRSbbox"
"244",0.00647695318801687,"SC+TPRSbbox"
"245",0.00595913182217718,"SC+TPRSbbox"
"246",0.0065733304850757,"SC+TPRSbbox"
"247",0.00649929039038158,"SC+TPRSbbox"
"248",0.00623709782688447,"SC+TPRSbbox"
"249",0.00656725833707183,"SC+TPRSbbox"
"250",0.006297244319764,"SC+TPRSbbox"
"251",0.00621295544398984,"SC+TPRSbbox"
"252",0.00730506578157968,"SC+TPRSbbox"
"253",0.0061515831530494,"SC+TPRSbbox"
"254",0.00636087254455027,"SC+TPRSbbox"
"255",0.00670265384315465,"SC+TPRSbbox"
"256",0.00568793038414497,"SC+TPRSbbox"
"257",0.00623579223824022,"SC+TPRSbbox"
"258",0.00730757953077495,"SC+TPRSbbox"
"259",0.0060636170844869,"SC+TPRSbbox"
"260",0.00657775446150034,"SC+TPRSbbox"
"261",0.00642827943596299,"SC+TPRSbbox"
"262",0.00665801126143139,"SC+TPRSbbox"
"263",0.00682182663158096,"SC+TPRSbbox"
"264",0.00643356275675051,"SC+TPRSbbox"
"265",0.00698848087303983,"SC+TPRSbbox"
"266",0.00648138797494702,"SC+TPRSbbox"
"267",0.00694990215665693,"SC+TPRSbbox"
"268",0.00600673016457451,"SC+TPRSbbox"
"269",0.00622533362461712,"SC+TPRSbbox"
"270",0.00560729000539979,"SC+TPRSbbox"
"271",0.00654303473241411,"SC+TPRSbbox"
"272",0.00632861690036215,"SC+TPRSbbox"
"273",0.00669901624982513,"SC+TPRSbbox"
"274",0.0060358458618198,"SC+TPRSbbox"
"275",0.00596446660751672,"SC+TPRSbbox"
"276",0.00628110272497183,"SC+TPRSbbox"
"277",0.00634789545677948,"SC+TPRSbbox"
"278",0.0063387828187718,"SC+TPRSbbox"
"279",0.00644481444548688,"SC+TPRSbbox"
"280",0.00622161310176699,"SC+TPRSbbox"
"281",0.0061255433705377,"SC+TPRSbbox"
"282",0.00627555418488465,"SC+TPRSbbox"
"283",0.0060721881801345,"SC+TPRSbbox"
"284",0.00650330066693488,"SC+TPRSbbox"
"285",0.00588079992197323,"SC+TPRSbbox"
"286",0.00655066618232757,"SC+TPRSbbox"
"287",0.00657321407899364,"SC+TPRSbbox"
"288",0.0061332175539028,"SC+TPRSbbox"
"289",0.00659010756385147,"SC+TPRSbbox"
"290",0.00579471612416629,"SC+TPRSbbox"
"291",0.00644911111930513,"SC+TPRSbbox"
"292",0.00717477443220321,"SC+TPRSbbox"
"293",0.00635924063324521,"SC+TPRSbbox"
"294",0.00656824145640158,"SC+TPRSbbox"
"295",0.00701395191191578,"SC+TPRSbbox"
"296",0.00581230060679619,"SC+TPRSbbox"
"297",0.00640664804608854,"SC+TPRSbbox"
"298",0.00619102137197124,"SC+TPRSbbox"
"299",0.0061977835780272,"SC+TPRSbbox"
"300",0.00634431028606158,"SC+TPRSbbox"
"301",0.00614714741878375,"SC+TPRSbbox"
"302",0.00715331837893088,"SC+TPRSbbox"
"303",0.00640029120328906,"SC+TPRSbbox"
"304",0.0062271027373613,"SC+TPRSbbox"
"305",0.00649687708101779,"SC+TPRSbbox"
"306",0.00690337650054422,"SC+TPRSbbox"
"307",0.00633364351989482,"SC+TPRSbbox"
"308",0.00697033709333155,"SC+TPRSbbox"
"309",0.00647488842631862,"SC+TPRSbbox"
"310",0.00663504000018062,"SC+TPRSbbox"
"311",0.0064460020341862,"SC+TPRSbbox"
"312",0.00609798066727403,"SC+TPRSbbox"
"313",0.00613113022014828,"SC+TPRSbbox"
"314",0.00658574766849097,"SC+TPRSbbox"
"315",0.00652649114758333,"SC+TPRSbbox"
"316",0.00630187126812197,"SC+TPRSbbox"
"317",0.00605929627883022,"SC+TPRSbbox"
"318",0.00522043438214052,"SC+TPRSbbox"
"319",0.00699590056656308,"SC+TPRSbbox"
"320",0.0066673017974441,"SC+TPRSbbox"
"321",0.00727189827682616,"SC+TPRSbbox"
"322",0.00838510636638947,"SC+TPRSbbox"
"323",0.00646421002670537,"SC+TPRSbbox"
"324",0.00581871756713876,"SC+TPRSbbox"
"325",0.00642466540040005,"SC+TPRSbbox"
"326",0.00649851612717698,"SC+TPRSbbox"
"327",0.00637330030191679,"SC+TPRSbbox"
"328",0.00633686219904221,"SC+TPRSbbox"
"329",0.00640353522614593,"SC+TPRSbbox"
"330",0.00614442488872111,"SC+TPRSbbox"
"331",0.00658596382516878,"SC+TPRSbbox"
"332",0.00621420121057675,"SC+TPRSbbox"
"333",0.0069005211908416,"SC+TPRSbbox"
"334",0.00657044319356325,"SC+TPRSbbox"
"335",0.00686805650481109,"SC+TPRSbbox"
"336",0.00642082931960087,"SC+TPRSbbox"
"337",0.0060716920496241,"SC+TPRSbbox"
"338",0.00599291372680628,"SC+TPRSbbox"
"339",0.0067366911040459,"SC+TPRSbbox"
"340",0.00670077838612062,"SC+TPRSbbox"
"341",0.00580103105755083,"SC+TPRSbbox"
"342",0.00659520911238063,"SC+TPRSbbox"
"343",0.00657425870998573,"SC+TPRSbbox"
"344",0.00677870630351453,"SC+TPRSbbox"
"345",0.00661082782227702,"SC+TPRSbbox"
"346",0.00596517192872094,"SC+TPRSbbox"
"347",0.00620626406184298,"SC+TPRSbbox"
"348",0.00637724876790394,"SC+TPRSbbox"
"349",0.00626681808827745,"SC+TPRSbbox"
"350",0.00665201120500142,"SC+TPRSbbox"
"351",0.00713989587282946,"SC+TPRSbbox"
"352",0.00687892376432947,"SC+TPRSbbox"
"353",0.0066007312701853,"SC+TPRSbbox"
"354",0.0059765833994455,"SC+TPRSbbox"
"355",0.00679938893632326,"SC+TPRSbbox"
"356",0.00583275631572882,"SC+TPRSbbox"
"357",0.00607966603795444,"SC+TPRSbbox"
"358",0.00624905418633117,"SC+TPRSbbox"
"359",0.00660178227331644,"SC+TPRSbbox"
"360",0.00692189522639175,"SC+TPRSbbox"
"361",0.0070260134367881,"SC+TPRSbbox"
"362",0.00662824392962325,"SC+TPRSbbox"
"363",0.00696309794425787,"SC+TPRSbbox"
"364",0.00633926335217546,"SC+TPRSbbox"
"365",0.00619235688071864,"SC+TPRSbbox"
"366",0.00618607901657829,"SC+TPRSbbox"
"367",0.00699548859414291,"SC+TPRSbbox"
"368",0.00726108391499455,"SC+TPRSbbox"
"369",0.00635398695337222,"SC+TPRSbbox"
"370",0.00688159496000603,"SC+TPRSbbox"
"371",0.00636349164432254,"SC+TPRSbbox"
"372",0.00690922846666191,"SC+TPRSbbox"
"373",0.00616309015347942,"SC+TPRSbbox"
"374",0.00640236351148047,"SC+TPRSbbox"
"375",0.00618591880030197,"SC+TPRSbbox"
"376",0.00725943336283105,"SC+TPRSbbox"
"377",0.00596351760510578,"SC+TPRSbbox"
"378",0.0060028319160595,"SC+TPRSbbox"
"379",0.0063029629468607,"SC+TPRSbbox"
"380",0.00631316873434042,"SC+TPRSbbox"
"381",0.00657773275592664,"SC+TPRSbbox"
"382",0.00702904102280487,"SC+TPRSbbox"
"383",0.00672513614814443,"SC+TPRSbbox"
"384",0.00678394540898648,"SC+TPRSbbox"
"385",0.00677671476650776,"SC+TPRSbbox"
"386",0.00675799258549032,"SC+TPRSbbox"
"387",0.00674159804890822,"SC+TPRSbbox"
"388",0.00723841647525332,"SC+TPRSbbox"
"389",0.00717267919694008,"SC+TPRSbbox"
"390",0.00650854398352778,"SC+TPRSbbox"
"391",0.00657125477460556,"SC+TPRSbbox"
"392",0.00641271876368016,"SC+TPRSbbox"
"393",0.00716832756672174,"SC+TPRSbbox"
