"x","y","z","inside"
-3,-2.75510204081633,1.32288493897965e-16,0
-2.86734693877551,-2.75510204081633,2.35562236335459e-16,1
-2.73469387755102,-2.75510204081633,6.7381918645714e-17,1
-2.60204081632653,-2.75510204081633,4.46999636060283e-18,1
-2.46938775510204,-2.75510204081633,1.32775041849114e-17,1
-2.33673469387755,-2.75510204081633,7.49076202329693e-16,1
-2.20408163265306,-2.75510204081633,6.27169925034097e-14,1
-2.07142857142857,-2.75510204081633,3.71828666418552e-12,1
-1.93877551020408,-2.75510204081633,1.55014499279334e-10,1
-1.80612244897959,-2.75510204081633,4.54689243226302e-09,1
-1.67346938775510,-2.75510204081633,9.38542932278522e-08,1
-1.54081632653061,-2.75510204081633,1.36338096312927e-06,1
-1.40816326530612,-2.75510204081633,0,1
-1.27551020408163,-2.75510204081633,0,1
-1.14285714285714,-2.75510204081633,0,1
-1.01020408163265,-2.75510204081633,0,1
-0.877551020408163,-2.75510204081633,0,1
-0.744897959183673,-2.75510204081633,0,1
-0.612244897959183,-2.75510204081633,0,1
-0.479591836734694,-2.75510204081633,0.0196556883957333,1
-0.346938775510204,-2.75510204081633,0.0271788204651758,1
-0.214285714285714,-2.75510204081633,0.0385175193129201,1
-0.0816326530612241,-2.75510204081633,0.0521989635834678,1
0.0510204081632657,-2.75510204081633,0.0657397665668307,1
0.183673469387755,-2.75510204081633,0.0785047075521242,1
0.316326530612245,-2.75510204081633,0.0905586026532992,1
0.448979591836735,-2.75510204081633,0.101485689474354,1
0.581632653061225,-2.75510204081633,0.112083303733465,1
0.714285714285714,-2.75510204081633,0.125620297667421,1
0.846938775510204,-2.75510204081633,0.148424265166415,1
0.979591836734694,-2.75510204081633,0.187334029848859,1
1.11224489795918,-2.75510204081633,0.240587460040747,1
1.24489795918367,-2.75510204081633,0.295523406172562,1
1.37755102040816,-2.75510204081633,0.343980218083418,1
1.51020408163265,-2.75510204081633,0.3947929818112,1
1.64285714285714,-2.75510204081633,0.46087435318935,1
1.77551020408163,-2.75510204081633,0.534947693798229,1
1.90816326530612,-2.75510204081633,0.587860877870357,1
2.04081632653061,-2.75510204081633,0.597740467194835,1
2.17346938775510,-2.75510204081633,0.574621355953165,1
2.30612244897959,-2.75510204081633,0.545749635778138,1
2.43877551020408,-2.75510204081633,0.525432320070914,1
2.57142857142857,-2.75510204081633,0.51286750501493,1
2.70408163265306,-2.75510204081633,0.505186908511046,1
2.83673469387755,-2.75510204081633,0.497687886037817,1
2.96938775510204,-2.75510204081633,0.481696516925763,1
3.10204081632653,-2.75510204081633,0.449687252111788,1
3.23469387755102,-2.75510204081633,0.400073160569927,1
3.36734693877551,-2.75510204081633,0.338339446381027,0
3.5,-2.75510204081633,0.275084755609544,0
-3,-2.63265306122449,1.12873726153811e-12,0
-2.86734693877551,-2.63265306122449,2.00895877363055e-12,1
-2.73469387755102,-2.63265306122449,5.75141660706617e-13,1
-2.60204081632653,-2.63265306122449,4.58474855648004e-14,1
-2.46938775510204,-2.63265306122449,1.02133416562721e-13,1
-2.33673469387755,-2.63265306122449,8.8196610595235e-14,1
-2.20408163265306,-2.63265306122449,1.50634879302563e-13,1
-2.07142857142857,-2.63265306122449,7.66614868810212e-12,1
-1.93877551020408,-2.63265306122449,2.94789402730415e-10,1
-1.80612244897959,-2.63265306122449,7.92710096487088e-09,1
-1.67346938775510,-2.63265306122449,1.49580578041937e-07,1
-1.54081632653061,-2.63265306122449,1.98425685822254e-06,1
-1.40816326530612,-2.63265306122449,0,1
-1.27551020408163,-2.63265306122449,0,1
-1.14285714285714,-2.63265306122449,0,1
-1.01020408163265,-2.63265306122449,0,1
-0.877551020408163,-2.63265306122449,0,1
-0.744897959183673,-2.63265306122449,0,1
-0.612244897959183,-2.63265306122449,0,1
-0.479591836734694,-2.63265306122449,0.0202465560771326,1
-0.346938775510204,-2.63265306122449,0.0309949226529452,1
-0.214285714285714,-2.63265306122449,0.0476472440792152,1
-0.0816326530612241,-2.63265306122449,0.0675877781677243,1
0.0510204081632657,-2.63265306122449,0.085967213175406,1
0.183673469387755,-2.63265306122449,0.100357132033003,1
0.316326530612245,-2.63265306122449,0.11120948712027,1
0.448979591836735,-2.63265306122449,0.119194029548128,1
0.581632653061225,-2.63265306122449,0.125659055639778,1
0.714285714285714,-2.63265306122449,0.134855676797075,1
0.846938775510204,-2.63265306122449,0.154042313090291,1
0.979591836734694,-2.63265306122449,0.190140265450217,1
1.11224489795918,-2.63265306122449,0.242469836996664,1
1.24489795918367,-2.63265306122449,0.300202473808279,1
1.37755102040816,-2.63265306122449,0.353704171272830,1
1.51020408163265,-2.63265306122449,0.408416024006711,1
1.64285714285714,-2.63265306122449,0.478301098679901,1
1.77551020408163,-2.63265306122449,0.559565210352917,1
1.90816326530612,-2.63265306122449,0.621923602478083,1
2.04081632653061,-2.63265306122449,0.639521068133342,1
2.17346938775510,-2.63265306122449,0.621524606916151,1
2.30612244897959,-2.63265306122449,0.596085189044567,1
2.43877551020408,-2.63265306122449,0.575764354918973,1
2.57142857142857,-2.63265306122449,0.558085148594548,1
2.70408163265306,-2.63265306122449,0.543928788012662,1
2.83673469387755,-2.63265306122449,0.533793584367472,1
2.96938775510204,-2.63265306122449,0.518270585035113,1
3.10204081632653,-2.63265306122449,0.485609985471527,1
3.23469387755102,-2.63265306122449,0.432733731084789,1
3.36734693877551,-2.63265306122449,0.366026335007168,0
3.5,-2.63265306122449,0.296919067503445,0
-3,-2.51020408163265,2.02135428380803e-09,0
-2.86734693877551,-2.51020408163265,3.59207079082130e-09,1
-2.73469387755102,-2.51020408163265,1.03108219021663e-09,1
-2.60204081632653,-2.51020408163265,1.0708642766782e-10,1
-2.46938775510204,-2.51020408163265,3.08028671045797e-10,1
-2.33673469387755,-2.51020408163265,2.60856552149934e-10,1
-2.20408163265306,-2.51020408163265,3.60424312521526e-11,1
-2.07142857142857,-2.51020408163265,4.37934015793571e-11,1
-1.93877551020408,-2.51020408163265,1.21261263958742e-09,1
-1.80612244897959,-2.51020408163265,1.69850793105325e-08,1
-1.67346938775510,-2.51020408163265,2.60695242860847e-07,1
-1.54081632653061,-2.51020408163265,3.21727588868173e-06,1
-1.40816326530612,-2.51020408163265,0,1
-1.27551020408163,-2.51020408163265,0,1
-1.14285714285714,-2.51020408163265,0,1
-1.01020408163265,-2.51020408163265,0,1
-0.877551020408163,-2.51020408163265,0,1
-0.744897959183673,-2.51020408163265,0,1
-0.612244897959183,-2.51020408163265,0,1
-0.479591836734694,-2.51020408163265,0.0202442568104182,1
-0.346938775510204,-2.51020408163265,0.0325905686649176,1
-0.214285714285714,-2.51020408163265,0.0526984830068381,1
-0.0816326530612241,-2.51020408163265,0.0776905182055506,1
0.0510204081632657,-2.51020408163265,0.100419362260030,1
0.183673469387755,-2.51020408163265,0.1163450715705,1
0.316326530612245,-2.51020408163265,0.127039046379365,1
0.448979591836735,-2.51020408163265,0.135453323444528,1
0.581632653061225,-2.51020408163265,0.143142111498886,1
0.714285714285714,-2.51020408163265,0.153368664319274,1
0.846938775510204,-2.51020408163265,0.172054882437390,1
0.979591836734694,-2.51020408163265,0.204596644885438,1
1.11224489795918,-2.51020408163265,0.251665376663693,1
1.24489795918367,-2.51020408163265,0.306927331549289,1
1.37755102040816,-2.51020408163265,0.362150190898932,1
1.51020408163265,-2.51020408163265,0.418991425368693,1
1.64285714285714,-2.51020408163265,0.489205885257723,1
1.77551020408163,-2.51020408163265,0.571908172299234,1
1.90816326530612,-2.51020408163265,0.639699010924741,1
2.04081632653061,-2.51020408163265,0.66518289662391,1
2.17346938775510,-2.51020408163265,0.653752460415248,1
2.30612244897959,-2.51020408163265,0.631530439997292,1
2.43877551020408,-2.51020408163265,0.611364985253477,1
2.57142857142857,-2.51020408163265,0.591755802873692,1
2.70408163265306,-2.51020408163265,0.574415740613604,1
2.83673469387755,-2.51020408163265,0.559956476152113,1
2.96938775510204,-2.51020408163265,0.53872939262406,1
3.10204081632653,-2.51020408163265,0.500511009881175,1
3.23469387755102,-2.51020408163265,0.44472672045869,1
3.36734693877551,-2.51020408163265,0.378032072785213,0
3.5,-2.51020408163265,0.31023002179952,0
-3,-2.38775510204082,7.62050175319715e-07,0
-2.86734693877551,-2.38775510204082,1.34734847107542e-06,1
-2.73469387755102,-2.38775510204082,3.90582602369513e-07,1
-2.60204081632653,-2.38775510204082,5.75514857668848e-08,1
-2.46938775510204,-2.38775510204082,1.95017331551076e-07,1
-2.33673469387755,-2.38775510204082,1.65048562998634e-07,1
-2.20408163265306,-2.38775510204082,2.27147500253271e-08,1
-2.07142857142857,-2.38775510204082,1.24967093663235e-08,1
-1.93877551020408,-2.38775510204082,2.66224886014519e-07,1
-1.80612244897959,-2.38775510204082,1.02699547506161e-06,1
-1.67346938775510,-2.38775510204082,1.03287741901300e-06,1
-1.54081632653061,-2.38775510204082,5.06781605862248e-06,1
-1.40816326530612,-2.38775510204082,0,1
-1.27551020408163,-2.38775510204082,0,1
-1.14285714285714,-2.38775510204082,0,1
-1.01020408163265,-2.38775510204082,0,1
-0.877551020408163,-2.38775510204082,0,1
-0.744897959183673,-2.38775510204082,0,1
-0.612244897959183,-2.38775510204082,0,1
-0.479591836734694,-2.38775510204082,0.0205654920877098,1
-0.346938775510204,-2.38775510204082,0.0327440833014258,1
-0.214285714285714,-2.38775510204082,0.0540206972811992,1
-0.0816326530612241,-2.38775510204082,0.0818028334608778,1
0.0510204081632657,-2.38775510204082,0.10690833183502,1
0.183673469387755,-2.38775510204082,0.123369501392325,1
0.316326530612245,-2.38775510204082,0.134585191800638,1
0.448979591836735,-2.38775510204082,0.146294216791047,1
0.581632653061225,-2.38775510204082,0.160162098830629,1
0.714285714285714,-2.38775510204082,0.176588242824002,1
0.846938775510204,-2.38775510204082,0.197983680656781,1
0.979591836734694,-2.38775510204082,0.227745844962745,1
1.11224489795918,-2.38775510204082,0.268549219684818,1
1.24489795918367,-2.38775510204082,0.319658653979791,1
1.37755102040816,-2.38775510204082,0.376323237308488,1
1.51020408163265,-2.38775510204082,0.437008569714837,1
1.64285714285714,-2.38775510204082,0.50782017035885,1
1.77551020408163,-2.38775510204082,0.588292923414992,1
1.90816326530612,-2.38775510204082,0.657014552296512,1
2.04081632653061,-2.38775510204082,0.688411160195892,1
2.17346938775510,-2.38775510204082,0.682385655535924,1
2.30612244897959,-2.38775510204082,0.660472314549684,1
2.43877551020408,-2.38775510204082,0.637960600112898,1
2.57142857142857,-2.38775510204082,0.617670811209877,1
2.70408163265306,-2.38775510204082,0.599788608760907,1
2.83673469387755,-2.38775510204082,0.579771876843976,1
2.96938775510204,-2.38775510204082,0.547847422384339,1
3.10204081632653,-2.38775510204082,0.500314992830555,1
3.23469387755102,-2.38775510204082,0.442122015124094,1
3.36734693877551,-2.38775510204082,0.379658663880246,0
3.5,-2.38775510204082,0.319584482662624,0
-3,-2.26530612244898,6.11302847113554e-05,0
-2.86734693877551,-2.26530612244898,0.000106319787414017,1
-2.73469387755102,-2.26530612244898,3.20959419539212e-05,1
-2.60204081632653,-2.26530612244898,7.41462607009435e-06,1
-2.46938775510204,-2.26530612244898,2.59932979650116e-05,1
-2.33673469387755,-2.26530612244898,2.19303604869464e-05,1
-2.20408163265306,-2.26530612244898,3.10782988304067e-06,1
-2.07142857142857,-2.26530612244898,1.43461326105870e-06,1
-1.93877551020408,-2.26530612244898,2.34212700301822e-05,1
-1.80612244897959,-2.26530612244898,8.76886923685093e-05,1
-1.67346938775510,-2.26530612244898,5.70609715162564e-05,1
-1.54081632653061,-2.26530612244898,1.44391811561165e-05,1
-1.40816326530612,-2.26530612244898,0,1
-1.27551020408163,-2.26530612244898,0,1
-1.14285714285714,-2.26530612244898,0,1
-1.01020408163265,-2.26530612244898,0,1
-0.877551020408163,-2.26530612244898,0,1
-0.744897959183673,-2.26530612244898,0,1
-0.612244897959183,-2.26530612244898,0,1
-0.479591836734694,-2.26530612244898,0.0210696975962382,1
-0.346938775510204,-2.26530612244898,0.0320927592387788,1
-0.214285714285714,-2.26530612244898,0.0527720077311844,1
-0.0816326530612241,-2.26530612244898,0.0816460820349375,1
0.0510204081632657,-2.26530612244898,0.105803555969870,1
0.183673469387755,-2.26530612244898,0.120597863616607,1
0.316326530612245,-2.26530612244898,0.133392939762237,1
0.448979591836735,-2.26530612244898,0.150598677902048,1
0.581632653061225,-2.26530612244898,0.173545034604395,1
0.714285714285714,-2.26530612244898,0.199079964061208,1
0.846938775510204,-2.26530612244898,0.225386120360179,1
0.979591836734694,-2.26530612244898,0.254633879161567,1
1.11224489795918,-2.26530612244898,0.291674019824579,1
1.24489795918367,-2.26530612244898,0.340086865282016,1
1.37755102040816,-2.26530612244898,0.399275345799621,1
1.51020408163265,-2.26530612244898,0.466278438445452,1
1.64285714285714,-2.26530612244898,0.539535913726742,1
1.77551020408163,-2.26530612244898,0.615750615072371,1
1.90816326530612,-2.26530612244898,0.681176957823636,1
2.04081632653061,-2.26530612244898,0.716228496667031,1
2.17346938775510,-2.26530612244898,0.715646191944706,1
2.30612244897959,-2.26530612244898,0.693593961502881,1
2.43877551020408,-2.26530612244898,0.66693681110441,1
2.57142857142857,-2.26530612244898,0.644249532209049,1
2.70408163265306,-2.26530612244898,0.62450800695253,1
2.83673469387755,-2.26530612244898,0.59746601898676,1
2.96938775510204,-2.26530612244898,0.554113356260366,1
3.10204081632653,-2.26530612244898,0.49801929579061,1
3.23469387755102,-2.26530612244898,0.438632244797609,1
3.36734693877551,-2.26530612244898,0.381320074078486,0
3.5,-2.26530612244898,0.330015609810511,0
-3,-2.14285714285714,0.00108682881368894,0
-2.86734693877551,-2.14285714285714,0.00179374605067069,1
-2.73469387755102,-2.14285714285714,0.000637594591082371,1
-2.60204081632653,-2.14285714285714,0.000255256139731881,1
-2.46938775510204,-2.14285714285714,0.0007425057919068,1
-2.33673469387755,-2.14285714285714,0.000618395061266435,1
-2.20408163265306,-2.14285714285714,0.000102705495430128,1
-2.07142857142857,-2.14285714285714,6.58544928311843e-05,1
-1.93877551020408,-2.14285714285714,0.000496637017223138,1
-1.80612244897959,-2.14285714285714,0.00171287999891413,1
-1.67346938775510,-2.14285714285714,0.00125139121059124,1
-1.54081632653061,-2.14285714285714,0.000283559537543725,1
-1.40816326530612,-2.14285714285714,0,1
-1.27551020408163,-2.14285714285714,0,1
-1.14285714285714,-2.14285714285714,0,1
-1.01020408163265,-2.14285714285714,0,1
-0.877551020408163,-2.14285714285714,0,1
-0.744897959183673,-2.14285714285714,0,1
-0.612244897959183,-2.14285714285714,0,1
-0.479591836734694,-2.14285714285714,0.0221003760119274,1
-0.346938775510204,-2.14285714285714,0.0316314543946912,1
-0.214285714285714,-2.14285714285714,0.0496479698853225,1
-0.0816326530612241,-2.14285714285714,0.0771649204548599,1
0.0510204081632657,-2.14285714285714,0.0976409803511287,1
0.183673469387755,-2.14285714285714,0.110204393461151,1
0.316326530612245,-2.14285714285714,0.126406223126646,1
0.448979591836735,-2.14285714285714,0.150630882055089,1
0.581632653061225,-2.14285714285714,0.183093136823671,1
0.714285714285714,-2.14285714285714,0.217678180591475,1
0.846938775510204,-2.14285714285714,0.24953823260294,1
0.979591836734694,-2.14285714285714,0.281219072195737,1
1.11224489795918,-2.14285714285714,0.319092564437334,1
1.24489795918367,-2.14285714285714,0.367909021216635,1
1.37755102040816,-2.14285714285714,0.429732127009243,1
1.51020408163265,-2.14285714285714,0.501927311177657,1
1.64285714285714,-2.14285714285714,0.57625422800538,1
1.77551020408163,-2.14285714285714,0.645629142490891,1
1.90816326530612,-2.14285714285714,0.704816908163543,1
2.04081632653061,-2.14285714285714,0.743339215675597,1
2.17346938775510,-2.14285714285714,0.751784206442756,1
2.30612244897959,-2.14285714285714,0.734043051945043,1
2.43877551020408,-2.14285714285714,0.704630916726699,1
2.57142857142857,-2.14285714285714,0.676453577617555,1
2.70408163265306,-2.14285714285714,0.649994632196169,1
2.83673469387755,-2.14285714285714,0.614300494952279,1
2.96938775510204,-2.14285714285714,0.563027463387131,1
3.10204081632653,-2.14285714285714,0.503131032620923,1
3.23469387755102,-2.14285714285714,0.443849990863475,1
3.36734693877551,-2.14285714285714,0.389109900808031,0
3.5,-2.14285714285714,0.342155994405930,0
-3,-2.02040816326531,0.00505839598941151,0
-2.86734693877551,-2.02040816326531,0.00717195054076826,1
-2.73469387755102,-2.02040816326531,0.00420909017988566,1
-2.60204081632653,-2.02040816326531,0.00292949726049599,1
-2.46938775510204,-2.02040816326531,0.00509382357376435,1
-2.33673469387755,-2.02040816326531,0.00399162871672351,1
-2.20408163265306,-2.02040816326531,0.00123432661123969,1
-2.07142857142857,-2.02040816326531,0.00134807938084441,1
-1.93877551020408,-2.02040816326531,0.00392321404553872,1
-1.80612244897959,-2.02040816326531,0.0093135218887252,1
-1.67346938775510,-2.02040816326531,0.00849125894852454,1
-1.54081632653061,-2.02040816326531,0.00301516556784526,1
-1.40816326530612,-2.02040816326531,0,1
-1.27551020408163,-2.02040816326531,0,1
-1.14285714285714,-2.02040816326531,0,1
-1.01020408163265,-2.02040816326531,0,1
-0.877551020408163,-2.02040816326531,0,1
-0.744897959183673,-2.02040816326531,0,1
-0.612244897959183,-2.02040816326531,0,1
-0.479591836734694,-2.02040816326531,0.0277711546095942,1
-0.346938775510204,-2.02040816326531,0.0351489753649369,1
-0.214285714285714,-2.02040816326531,0.0464765153431996,1
-0.0816326530612241,-2.02040816326531,0.0664289333889902,1
0.0510204081632657,-2.02040816326531,0.0833208934402577,1
0.183673469387755,-2.02040816326531,0.0980940237964081,1
0.316326530612245,-2.02040816326531,0.119126629403212,1
0.448979591836735,-2.02040816326531,0.150428931084753,1
0.581632653061225,-2.02040816326531,0.191127353636275,1
0.714285714285714,-2.02040816326531,0.233117535763046,1
0.846938775510204,-2.02040816326531,0.270124665493396,1
0.979591836734694,-2.02040816326531,0.306493965700984,1
1.11224489795918,-2.02040816326531,0.348118030097432,1
1.24489795918367,-2.02040816326531,0.399302799781648,1
1.37755102040816,-2.02040816326531,0.461488320991451,1
1.51020408163265,-2.02040816326531,0.532946990198742,1
1.64285714285714,-2.02040816326531,0.602823322604481,1
1.77551020408163,-2.02040816326531,0.662469384557207,1
1.90816326530612,-2.02040816326531,0.714486541638378,1
2.04081632653061,-2.02040816326531,0.757341027710292,1
2.17346938775510,-2.02040816326531,0.778400290663515,1
2.30612244897959,-2.02040816326531,0.770564340421068,1
2.43877551020408,-2.02040816326531,0.742304801007139,1
2.57142857142857,-2.02040816326531,0.707538644371162,1
2.70408163265306,-2.02040816326531,0.670514547749685,1
2.83673469387755,-2.02040816326531,0.625722979731081,1
2.96938775510204,-2.02040816326531,0.5712272184988,1
3.10204081632653,-2.02040816326531,0.512431371192696,1
3.23469387755102,-2.02040816326531,0.454041161237522,1
3.36734693877551,-2.02040816326531,0.399018649314714,0
3.5,-2.02040816326531,0.351631258180323,0
-3,-1.89795918367347,0.00990885905450821,0
-2.86734693877551,-1.89795918367347,0.0111513466325118,1
-2.73469387755102,-1.89795918367347,0.0134957293339955,1
-2.60204081632653,-1.89795918367347,0.0145662206955575,1
-2.46938775510204,-1.89795918367347,0.0143576679186849,1
-2.33673469387755,-1.89795918367347,0.00923877032327461,1
-2.20408163265306,-1.89795918367347,0.00793114314197443,1
-2.07142857142857,-1.89795918367347,0.0101184413166200,1
-1.93877551020408,-1.89795918367347,0.0191788972877766,1
-1.80612244897959,-1.89795918367347,0.0262173382847905,1
-1.67346938775510,-1.89795918367347,0.0231805007633690,1
-1.54081632653061,-1.89795918367347,0.0101697134164821,1
-1.40816326530612,-1.89795918367347,0,1
-1.27551020408163,-1.89795918367347,0,1
-1.14285714285714,-1.89795918367347,0,1
-1.01020408163265,-1.89795918367347,0,1
-0.877551020408163,-1.89795918367347,0,1
-0.744897959183673,-1.89795918367347,0,1
-0.612244897959183,-1.89795918367347,0,1
-0.479591836734694,-1.89795918367347,0.0333474192978154,1
-0.346938775510204,-1.89795918367347,0.039600118154992,1
-0.214285714285714,-1.89795918367347,0.0484006556173878,1
-0.0816326530612241,-1.89795918367347,0.0637043809080486,1
0.0510204081632657,-1.89795918367347,0.078051340137939,1
0.183673469387755,-1.89795918367347,0.0933454924737066,1
0.316326530612245,-1.89795918367347,0.117070996963913,1
0.448979591836735,-1.89795918367347,0.153354869851195,1
0.581632653061225,-1.89795918367347,0.200651730453484,1
0.714285714285714,-1.89795918367347,0.250123010681072,1
0.846938775510204,-1.89795918367347,0.291065763283016,1
0.979591836734694,-1.89795918367347,0.330859126882377,1
1.11224489795918,-1.89795918367347,0.373892496833336,1
1.24489795918367,-1.89795918367347,0.425914329532441,1
1.37755102040816,-1.89795918367347,0.48473346157317,1
1.51020408163265,-1.89795918367347,0.549331096672955,1
1.64285714285714,-1.89795918367347,0.611143895480453,1
1.77551020408163,-1.89795918367347,0.662185523599962,1
1.90816326530612,-1.89795918367347,0.708467178754913,1
2.04081632653061,-1.89795918367347,0.753226181865587,1
2.17346938775510,-1.89795918367347,0.783039764540693,1
2.30612244897959,-1.89795918367347,0.784935681565042,1
2.43877551020408,-1.89795918367347,0.761562909252316,1
2.57142857142857,-1.89795918367347,0.723763400229559,1
2.70408163265306,-1.89795918367347,0.678149587070102,1
2.83673469387755,-1.89795918367347,0.626682353598442,1
2.96938775510204,-1.89795918367347,0.571965569069667,1
3.10204081632653,-1.89795918367347,0.515810431748933,1
3.23469387755102,-1.89795918367347,0.458157776168540,1
3.36734693877551,-1.89795918367347,0.402231055814857,0
3.5,-1.89795918367347,0.353330997287563,0
-3,-1.77551020408163,0.0109126663323,0
-2.86734693877551,-1.77551020408163,0.0142665525659499,1
-2.73469387755102,-1.77551020408163,0.0277464613832623,1
-2.60204081632653,-1.77551020408163,0.0399208040012017,1
-2.46938775510204,-1.77551020408163,0.0335950842880878,1
-2.33673469387755,-1.77551020408163,0.0208158982349539,1
-2.20408163265306,-1.77551020408163,0.0272712718001448,1
-2.07142857142857,-1.77551020408163,0.035011173925512,1
-1.93877551020408,-1.77551020408163,0.0512274994682518,1
-1.80612244897959,-1.77551020408163,0.0541421773876048,1
-1.67346938775510,-1.77551020408163,0.0340775468272234,1
-1.54081632653061,-1.77551020408163,0.0182606651726415,1
-1.40816326530612,-1.77551020408163,0,1
-1.27551020408163,-1.77551020408163,0,1
-1.14285714285714,-1.77551020408163,0,1
-1.01020408163265,-1.77551020408163,0,1
-0.877551020408163,-1.77551020408163,0,1
-0.744897959183673,-1.77551020408163,0,1
-0.612244897959183,-1.77551020408163,0,1
-0.479591836734694,-1.77551020408163,0.0333516833804252,1
-0.346938775510204,-1.77551020408163,0.0450199578823816,1
-0.214285714285714,-1.77551020408163,0.0597540156930681,1
-0.0816326530612241,-1.77551020408163,0.0768221368630779,1
0.0510204081632657,-1.77551020408163,0.0889554248368419,1
0.183673469387755,-1.77551020408163,0.101526075983137,1
0.316326530612245,-1.77551020408163,0.125842134901160,1
