"","mse","labs"
"65",0.00674192036476934,"SC+TPRSbbox"
"66",0.0055398916754297,"SC+TPRSbbox"
"67",0.00545531424648107,"SC+TPRSbbox"
"68",0.00527967026034479,"SC+TPRSbbox"
"69",0.00511659149453846,"SC+TPRSbbox"
"70",0.00622794019193876,"SC+TPRSbbox"
"71",0.005784314234155,"SC+TPRSbbox"
"72",0.00541700888755028,"SC+TPRSbbox"
"73",0.0047840324358962,"SC+TPRSbbox"
"74",0.00571840695242812,"SC+TPRSbbox"
"75",0.00463809171328922,"SC+TPRSbbox"
"76",0.0061960763787666,"SC+TPRSbbox"
"77",0.00660665629252237,"SC+TPRSbbox"
"78",0.00680028486048342,"SC+TPRSbbox"
"79",0.005790191715007,"SC+TPRSbbox"
"80",0.00522058000718779,"SC+TPRSbbox"
"81",0.00570850195046445,"SC+TPRSbbox"
"82",0.00544559535106503,"SC+TPRSbbox"
"83",0.00689073303777334,"SC+TPRSbbox"
"84",0.00613420931904993,"SC+TPRSbbox"
"85",0.00563162136679807,"SC+TPRSbbox"
"86",0.00476817835937718,"SC+TPRSbbox"
"87",0.00468766699063824,"SC+TPRSbbox"
"88",0.00509173178385434,"SC+TPRSbbox"
"89",0.00558512770226321,"SC+TPRSbbox"
"90",0.00550629192053914,"SC+TPRSbbox"
"91",0.00624643508687023,"SC+TPRSbbox"
"92",0.00974082934959781,"SC+TPRSbbox"
"93",0.0056994675740763,"SC+TPRSbbox"
"94",0.00625479187688477,"SC+TPRSbbox"
"95",0.00585792330855358,"SC+TPRSbbox"
"96",0.00534063210036086,"SC+TPRSbbox"
"97",0.00485914418135678,"SC+TPRSbbox"
"98",0.00671648860957519,"SC+TPRSbbox"
"99",0.0065768820930039,"SC+TPRSbbox"
"100",0.00456355519384163,"SC+TPRSbbox"
"101",0.00514040937461682,"SC+TPRSbbox"
"102",0.00526393295029806,"SC+TPRSbbox"
"103",0.00508939525070732,"SC+TPRSbbox"
"104",0.00537894389737904,"SC+TPRSbbox"
"105",0.00453365510350171,"SC+TPRSbbox"
"106",0.00636003877305037,"SC+TPRSbbox"
"107",0.00707777486106777,"SC+TPRSbbox"
"108",0.00481217675410578,"SC+TPRSbbox"
"109",0.00449550869232844,"SC+TPRSbbox"
"110",0.00472315516592085,"SC+TPRSbbox"
"111",0.00508915037551916,"SC+TPRSbbox"
"112",0.00616413962830828,"SC+TPRSbbox"
"113",0.00600415485423895,"SC+TPRSbbox"
"114",0.00626946083800818,"SC+TPRSbbox"
"115",0.00848467881062908,"SC+TPRSbbox"
"116",0.00689949485802836,"SC+TPRSbbox"
"117",0.0056790894153885,"SC+TPRSbbox"
"118",0.0055471626696321,"SC+TPRSbbox"
"119",0.00589328267903495,"SC+TPRSbbox"
"120",0.00667848578953654,"SC+TPRSbbox"
"121",0.00419506110770638,"SC+TPRSbbox"
"122",0.0054105413580883,"SC+TPRSbbox"
"123",0.00522084753395852,"SC+TPRSbbox"
"124",0.00513330102442183,"SC+TPRSbbox"
"125",0.00552556854708975,"SC+TPRSbbox"
"126",0.00489847412294823,"SC+TPRSbbox"
"127",0.00587124392866435,"SC+TPRSbbox"
"128",0.00577234312019926,"SC+TPRSbbox"
"129",0.00598118195224583,"SC+TPRSbbox"
"130",0.00493207781207409,"SC+TPRSbbox"
"131",0.00543468591744616,"SC+TPRSbbox"
"132",0.00533412761503608,"SC+TPRSbbox"
"133",0.00506738994719864,"SC+TPRSbbox"
"134",0.00542258621056451,"SC+TPRSbbox"
"135",0.00638834292072126,"SC+TPRSbbox"
"136",0.00673702515721954,"SC+TPRSbbox"
"137",0.00548641466181303,"SC+TPRSbbox"
"138",0.00504847905631076,"SC+TPRSbbox"
"139",0.0068745353994609,"SC+TPRSbbox"
"140",0.00522365133416917,"SC+TPRSbbox"
"141",0.00605007881197914,"SC+TPRSbbox"
"142",0.00569981458546207,"SC+TPRSbbox"
"143",0.0052450734321345,"SC+TPRSbbox"
"144",0.00571075243109003,"SC+TPRSbbox"
"145",0.00527135867394798,"SC+TPRSbbox"
"146",0.00664455865707524,"SC+TPRSbbox"
"147",0.00546717224037054,"SC+TPRSbbox"
"148",0.00519254864067355,"SC+TPRSbbox"
"149",0.00690590838017408,"SC+TPRSbbox"
"150",0.00465572338429425,"SC+TPRSbbox"
"151",0.00502374187702121,"SC+TPRSbbox"
"152",0.00539176223146254,"SC+TPRSbbox"
"153",0.0052820235638379,"SC+TPRSbbox"
"154",0.00653850040048722,"SC+TPRSbbox"
"155",0.00602428138251604,"SC+TPRSbbox"
"156",0.00436276588518398,"SC+TPRSbbox"
"157",0.0053506913608866,"SC+TPRSbbox"
"158",0.00642175753191052,"SC+TPRSbbox"
"159",0.00774655249677188,"SC+TPRSbbox"
"160",0.0070272475840081,"SC+TPRSbbox"
"161",0.00652948393130397,"SC+TPRSbbox"
"162",0.00708016227353293,"SC+TPRSbbox"
"163",0.005439121130297,"SC+TPRSbbox"
"164",0.00590166216921359,"SC+TPRSbbox"
"165",0.00677625363295955,"SC+TPRSbbox"
"166",0.00505601172348415,"SC+TPRSbbox"
"167",0.00524227367189324,"SC+TPRSbbox"
"168",0.00701249694919009,"SC+TPRSbbox"
"169",0.00505347993030036,"SC+TPRSbbox"
"170",0.00683995049788333,"SC+TPRSbbox"
"171",0.00533083726046786,"SC+TPRSbbox"
"172",0.00591955312982868,"SC+TPRSbbox"
"173",0.00511790403496589,"SC+TPRSbbox"
"174",0.00660754464388827,"SC+TPRSbbox"
"175",0.0061495137693268,"SC+TPRSbbox"
"176",0.00547677293867601,"SC+TPRSbbox"
"177",0.00511105643711858,"SC+TPRSbbox"
"178",0.005630652477321,"SC+TPRSbbox"
"179",0.00593068567165086,"SC+TPRSbbox"
"180",0.0057115681227789,"SC+TPRSbbox"
"181",0.00501490292994669,"SC+TPRSbbox"
"182",0.00541519065779005,"SC+TPRSbbox"
"183",0.00535684299260944,"SC+TPRSbbox"
"184",0.00543006513889859,"SC+TPRSbbox"
"185",0.00574155060754773,"SC+TPRSbbox"
"186",0.00515398277141133,"SC+TPRSbbox"
"187",0.00666385835511334,"SC+TPRSbbox"
"188",0.00489560986119486,"SC+TPRSbbox"
"189",0.0050757955043056,"SC+TPRSbbox"
"190",0.00539921789524701,"SC+TPRSbbox"
"191",0.00516449629167674,"SC+TPRSbbox"
"192",0.00665935920860154,"SC+TPRSbbox"
"193",0.00557788635539496,"SC+TPRSbbox"
"194",0.00437816433168088,"SC+TPRSbbox"
"195",0.0062924181773743,"SC+TPRSbbox"
"196",0.00521649899372045,"SC+TPRSbbox"
"197",0.00837995328322024,"SC+TPRSbbox"
"198",0.00570450795950983,"SC+TPRSbbox"
"199",0.00692711515622041,"SC+TPRSbbox"
"200",0.00662784379742048,"SC+TPRSbbox"
"201",0.00522415386787105,"SC+TPRSbbox"
"202",0.00470570659695575,"SC+TPRSbbox"
"203",0.0056955116161742,"SC+TPRSbbox"
"204",0.00546401271757394,"SC+TPRSbbox"
"205",0.00662154156369435,"SC+TPRSbbox"
"206",0.00536734555262852,"SC+TPRSbbox"
"207",0.0058279489588313,"SC+TPRSbbox"
"208",0.00503850618528736,"SC+TPRSbbox"
"209",0.00567268978354486,"SC+TPRSbbox"
"210",0.00672919183194644,"SC+TPRSbbox"
"211",0.00658225964715918,"SC+TPRSbbox"
"212",0.00627009849457785,"SC+TPRSbbox"
"213",0.00502407944914308,"SC+TPRSbbox"
"214",0.00548165241142051,"SC+TPRSbbox"
"215",0.00561754314560213,"SC+TPRSbbox"
"216",0.00570782347330189,"SC+TPRSbbox"
"217",0.00777198957736412,"SC+TPRSbbox"
"218",0.00664303590831497,"SC+TPRSbbox"
"219",0.00496997281247432,"SC+TPRSbbox"
"220",0.00571357464479934,"SC+TPRSbbox"
"221",0.00527398940262799,"SC+TPRSbbox"
"222",0.00522253295860736,"SC+TPRSbbox"
"223",0.00614212985585313,"SC+TPRSbbox"
"224",0.00568730681337922,"SC+TPRSbbox"
"225",0.00517085153603982,"SC+TPRSbbox"
"226",0.006683763988083,"SC+TPRSbbox"
"227",0.00483019890190538,"SC+TPRSbbox"
"228",0.00652457551378349,"SC+TPRSbbox"
"229",0.00632828964053295,"SC+TPRSbbox"
"230",0.00668554598284048,"SC+TPRSbbox"
"231",0.00730570430486508,"SC+TPRSbbox"
"232",0.00683690210600059,"SC+TPRSbbox"
"233",0.00520234290843716,"SC+TPRSbbox"
"234",0.00527247536643465,"SC+TPRSbbox"
"235",0.00561514730243976,"SC+TPRSbbox"
"236",0.00692996381535004,"SC+TPRSbbox"
"237",0.00431124878354599,"SC+TPRSbbox"
"238",0.00498795986154013,"SC+TPRSbbox"
"239",0.0081658495862106,"SC+TPRSbbox"
"240",0.0050871639453261,"SC+TPRSbbox"
"241",0.00627638510868818,"SC+TPRSbbox"
"242",0.00474823155024767,"SC+TPRSbbox"
"243",0.00618746418543799,"SC+TPRSbbox"
"244",0.00496319256899948,"SC+TPRSbbox"
"245",0.00588504336766174,"SC+TPRSbbox"
"246",0.00671772766206973,"SC+TPRSbbox"
"247",0.00487638761378117,"SC+TPRSbbox"
"248",0.00462237183649029,"SC+TPRSbbox"
"249",0.00596139140812417,"SC+TPRSbbox"
"250",0.00672383706275681,"SC+TPRSbbox"
"251",0.00457597774936197,"SC+TPRSbbox"
"252",0.00554140994187102,"SC+TPRSbbox"
"253",0.0056238963091816,"SC+TPRSbbox"
"254",0.00511639061517038,"SC+TPRSbbox"
"255",0.00490367730384314,"SC+TPRSbbox"
"256",0.00447984122569284,"SC+TPRSbbox"
"257",0.00541055173846359,"SC+TPRSbbox"
"258",0.00765609284346621,"SC+TPRSbbox"
"259",0.00581440369651345,"SC+TPRSbbox"
"260",0.0051260999444221,"SC+TPRSbbox"
"261",0.00644615068367521,"SC+TPRSbbox"
"262",0.00497312157174446,"SC+TPRSbbox"
"263",0.00656800565423758,"SC+TPRSbbox"
"264",0.00502166233847991,"SC+TPRSbbox"
"265",0.00678044592102159,"SC+TPRSbbox"
"266",0.0053719103556022,"SC+TPRSbbox"
"267",0.00613871745373707,"SC+TPRSbbox"
"268",0.00751113186001949,"SC+TPRSbbox"
"269",0.00493310864023333,"SC+TPRSbbox"
"270",0.00550196927462173,"SC+TPRSbbox"
"271",0.00524880476259326,"SC+TPRSbbox"
"272",0.00453197688587177,"SC+TPRSbbox"
"273",0.00795785948206173,"SC+TPRSbbox"
"274",0.00564477952864393,"SC+TPRSbbox"
"275",0.00566655320964891,"SC+TPRSbbox"
"276",0.00543622221394248,"SC+TPRSbbox"
"277",0.00558260608449634,"SC+TPRSbbox"
"278",0.00513193481254721,"SC+TPRSbbox"
"279",0.00510462536650586,"SC+TPRSbbox"
"280",0.00551075147462177,"SC+TPRSbbox"
"281",0.00514487987065347,"SC+TPRSbbox"
"282",0.00831811245456804,"SC+TPRSbbox"
"283",0.00579321318910496,"SC+TPRSbbox"
"284",0.0043034106465295,"SC+TPRSbbox"
"285",0.00532402709788514,"SC+TPRSbbox"
"286",0.00581215656491196,"SC+TPRSbbox"
"287",0.00461599702611205,"SC+TPRSbbox"
"288",0.00557674423970553,"SC+TPRSbbox"
"289",0.00584142377895058,"SC+TPRSbbox"
"290",0.00623159492250387,"SC+TPRSbbox"
"291",0.00512973463573166,"SC+TPRSbbox"
"292",0.00500407877461098,"SC+TPRSbbox"
"293",0.00528212338405338,"SC+TPRSbbox"
"294",0.00553876731530356,"SC+TPRSbbox"
"295",0.00518056785067167,"SC+TPRSbbox"
"296",0.00616467545424547,"SC+TPRSbbox"
"297",0.00472886367869477,"SC+TPRSbbox"
"298",0.00545443171931103,"SC+TPRSbbox"
"299",0.00587025875508028,"SC+TPRSbbox"
"300",0.00471188490244822,"SC+TPRSbbox"
"301",0.00502733550046665,"SC+TPRSbbox"
"302",0.00514001980772625,"SC+TPRSbbox"
"303",0.00482163155486995,"SC+TPRSbbox"
"304",0.00872552197310354,"SC+TPRSbbox"
"305",0.00453554490984247,"SC+TPRSbbox"
"306",0.00672324010068526,"SC+TPRSbbox"
"307",0.00764607892443193,"SC+TPRSbbox"
"308",0.00434478165244143,"SC+TPRSbbox"
"309",0.00531157830151566,"SC+TPRSbbox"
"310",0.00496794471838858,"SC+TPRSbbox"
"311",0.00599848932294346,"SC+TPRSbbox"
"312",0.00497843153532819,"SC+TPRSbbox"
"313",0.00616197003493469,"SC+TPRSbbox"
"314",0.00499153074574651,"SC+TPRSbbox"
"315",0.00557194756177653,"SC+TPRSbbox"
"316",0.00762629207293503,"SC+TPRSbbox"
"317",0.00589229023094008,"SC+TPRSbbox"
"318",0.00545822714796475,"SC+TPRSbbox"
"319",0.00716426619712314,"SC+TPRSbbox"
"320",0.00555173944011823,"SC+TPRSbbox"
"321",0.00705668008145676,"SC+TPRSbbox"
"322",0.00528377505000362,"SC+TPRSbbox"
"323",0.00664245148898155,"SC+TPRSbbox"
"324",0.00639105998393668,"SC+TPRSbbox"
"325",0.00589568130924034,"SC+TPRSbbox"
"326",0.00567458833899411,"SC+TPRSbbox"
"327",0.00554955194605648,"SC+TPRSbbox"
"328",0.00606955202592388,"SC+TPRSbbox"
"329",0.00574067227482053,"SC+TPRSbbox"
"330",0.0045632953337314,"SC+TPRSbbox"
"331",0.00507594582947909,"SC+TPRSbbox"
"332",0.00478042059193467,"SC+TPRSbbox"
"333",0.0067893784101499,"SC+TPRSbbox"
"334",0.00595076157702333,"SC+TPRSbbox"
"335",0.00698836891919088,"SC+TPRSbbox"
"336",0.00535355566737025,"SC+TPRSbbox"
"337",0.00442872912875252,"SC+TPRSbbox"
"338",0.00537575197024222,"SC+TPRSbbox"
"339",0.00516393217804672,"SC+TPRSbbox"
"340",0.00716937173281964,"SC+TPRSbbox"
"341",0.00560373909650586,"SC+TPRSbbox"
"342",0.00669516413866508,"SC+TPRSbbox"
"343",0.00454829529825135,"SC+TPRSbbox"
"344",0.0068054516999117,"SC+TPRSbbox"
"345",0.00532909681545566,"SC+TPRSbbox"
"346",0.00590907807574948,"SC+TPRSbbox"
"347",0.00584034186941467,"SC+TPRSbbox"
"348",0.00598889869048638,"SC+TPRSbbox"
"349",0.00502151242854457,"SC+TPRSbbox"
"350",0.00676598263636992,"SC+TPRSbbox"
"351",0.00510296061320583,"SC+TPRSbbox"
"352",0.00822902130682049,"SC+TPRSbbox"
"353",0.00520210728447249,"SC+TPRSbbox"
"354",0.00660870735521552,"SC+TPRSbbox"
"355",0.00505460990247891,"SC+TPRSbbox"
"356",0.00555283493461008,"SC+TPRSbbox"
"357",0.0067060241608526,"SC+TPRSbbox"
"358",0.0059579991122804,"SC+TPRSbbox"
"359",0.0044938769501951,"SC+TPRSbbox"
"360",0.005043267722059,"SC+TPRSbbox"
"361",0.00523249838719341,"SC+TPRSbbox"
"362",0.00452566463240097,"SC+TPRSbbox"
"363",0.00534682950846378,"SC+TPRSbbox"
"364",0.0050518226381907,"SC+TPRSbbox"
"365",0.00661851387920646,"SC+TPRSbbox"
"366",0.00720314825030433,"SC+TPRSbbox"
"367",0.00605341149026451,"SC+TPRSbbox"
"368",0.0065917022698,"SC+TPRSbbox"
"369",0.0062445653980527,"SC+TPRSbbox"
"370",0.00491072081434427,"SC+TPRSbbox"
"371",0.00565587405448926,"SC+TPRSbbox"
"372",0.00520014418242091,"SC+TPRSbbox"
"373",0.00642956170386699,"SC+TPRSbbox"
"374",0.0071776618366094,"SC+TPRSbbox"
"375",0.00605802573965164,"SC+TPRSbbox"
"376",0.00734507958987311,"SC+TPRSbbox"
"377",0.00434374641133498,"SC+TPRSbbox"
"378",0.00585222316506826,"SC+TPRSbbox"
"379",0.00531599784847715,"SC+TPRSbbox"
"380",0.00525537336111054,"SC+TPRSbbox"
"381",0.00503236996931648,"SC+TPRSbbox"
"382",0.00696948097333693,"SC+TPRSbbox"
"383",0.00595753279455309,"SC+TPRSbbox"
"384",0.00629340308762599,"SC+TPRSbbox"
"385",0.00710822318530103,"SC+TPRSbbox"
"386",0.00484100343004348,"SC+TPRSbbox"
"387",0.00513254650490076,"SC+TPRSbbox"
"388",0.00619612836930466,"SC+TPRSbbox"
"389",0.00559906890620352,"SC+TPRSbbox"
"390",0.00607864712879988,"SC+TPRSbbox"
"391",0.00559221837074101,"SC+TPRSbbox"
"392",0.00526077391616934,"SC+TPRSbbox"
"393",0.00584469343736976,"SC+TPRSbbox"
"394",0.00568451306295584,"SC+TPRSbbox"
"395",0.00857472229167254,"SC+TPRSbbox"
"396",0.00567587996906449,"SC+TPRSbbox"
"397",0.00673904926801731,"SC+TPRSbbox"
"398",0.00678705449948237,"SC+TPRSbbox"
"399",0.00456321316454596,"SC+TPRSbbox"
"400",0.00564766151180653,"SC+TPRSbbox"
"401",0.00501935175151816,"SC+TPRSbbox"
"402",0.00506012750580247,"SC+TPRSbbox"
"403",0.00556206488254491,"SC+TPRSbbox"
"404",0.00733685107880041,"SC+TPRSbbox"
"405",0.00497964363439612,"SC+TPRSbbox"
"406",0.008014937955895,"SC+TPRSbbox"
"407",0.00554072730422818,"SC+TPRSbbox"
"408",0.00619255201938294,"SC+TPRSbbox"
"409",0.00713659053546456,"SC+TPRSbbox"
"410",0.00583512923890146,"SC+TPRSbbox"
"411",0.00708298581018376,"SC+TPRSbbox"
"412",0.00738702510025489,"SC+TPRSbbox"
"413",0.00528102454869178,"SC+TPRSbbox"
"414",0.00736775665319366,"SC+TPRSbbox"
"415",0.0063481263662256,"SC+TPRSbbox"
"416",0.00586925967788093,"SC+TPRSbbox"
"417",0.00515834302995548,"SC+TPRSbbox"
"418",0.00462912173282085,"SC+TPRSbbox"
"419",0.00826508514708764,"SC+TPRSbbox"
"420",0.00458074828380714,"SC+TPRSbbox"
"421",0.0052482515896036,"SC+TPRSbbox"
"422",0.0066207566674256,"SC+TPRSbbox"
"423",0.00564760121197953,"SC+TPRSbbox"
"424",0.0058413026807446,"SC+TPRSbbox"
"425",0.00642635387738158,"SC+TPRSbbox"
"426",0.00559005248165808,"SC+TPRSbbox"
"427",0.00479891996412974,"SC+TPRSbbox"
"428",0.00663809900303927,"SC+TPRSbbox"
"429",0.00610283022413829,"SC+TPRSbbox"
"430",0.00564103672578774,"SC+TPRSbbox"
"431",0.00659622389361705,"SC+TPRSbbox"
"432",0.00627900732988418,"SC+TPRSbbox"
"433",0.00612411583857355,"SC+TPRSbbox"
"434",0.005838902719419,"SC+TPRSbbox"
"435",0.0043071327820502,"SC+TPRSbbox"
"436",0.0066878165970266,"SC+TPRSbbox"
"437",0.00614881569615999,"SC+TPRSbbox"
"438",0.00667153886642992,"SC+TPRSbbox"
"439",0.00485025210084405,"SC+TPRSbbox"
"440",0.00470129314470392,"SC+TPRSbbox"
"441",0.00572371864467329,"SC+TPRSbbox"
"442",0.00641618723887799,"SC+TPRSbbox"
"443",0.00584309307816638,"SC+TPRSbbox"
"444",0.00587508733353858,"SC+TPRSbbox"
"445",0.00440101556163305,"SC+TPRSbbox"
"446",0.00569562503317354,"SC+TPRSbbox"
"447",0.00613015386070602,"SC+TPRSbbox"
"448",0.00669273486794767,"SC+TPRSbbox"
"449",0.00608350322195106,"SC+TPRSbbox"
"450",0.00471333126663702,"SC+TPRSbbox"
"451",0.00532666170679966,"SC+TPRSbbox"
"452",0.00569112862624856,"SC+TPRSbbox"
"453",0.00511470612320528,"SC+TPRSbbox"
"454",0.00451180479192340,"SC+TPRSbbox"
"455",0.00668891505121885,"SC+TPRSbbox"
"456",0.00491094993607005,"SC+TPRSbbox"
"457",0.00531768783242967,"SC+TPRSbbox"
"458",0.00485731411532122,"SC+TPRSbbox"
"459",0.00669007765953366,"SC+TPRSbbox"
"460",0.00579724002567398,"SC+TPRSbbox"
"461",0.0059795116347892,"SC+TPRSbbox"
"462",0.00558254857268695,"SC+TPRSbbox"
"463",0.00648862856542492,"SC+TPRSbbox"
"464",0.00591883807379201,"SC+TPRSbbox"
"465",0.0052096661814585,"SC+TPRSbbox"
"466",0.0056067301232354,"SC+TPRSbbox"
"467",0.00512467713401317,"SC+TPRSbbox"
"468",0.00479361142472409,"SC+TPRSbbox"
"469",0.00600030631820516,"SC+TPRSbbox"
"470",0.00623471171861501,"SC+TPRSbbox"
"471",0.00435149193554738,"SC+TPRSbbox"
"472",0.00622840911570074,"SC+TPRSbbox"
"473",0.00551523854584182,"SC+TPRSbbox"
"474",0.00680718415633525,"SC+TPRSbbox"
"475",0.00547137928939406,"SC+TPRSbbox"
"476",0.00832754783309857,"SC+TPRSbbox"
"477",0.00585389979132353,"SC+TPRSbbox"
"478",0.00553458681562321,"SC+TPRSbbox"
"479",0.00677548753468273,"SC+TPRSbbox"
"480",0.00546159239399685,"SC+TPRSbbox"
"481",0.00587203284589712,"SC+TPRSbbox"
"482",0.005070705719251,"SC+TPRSbbox"
"483",0.00585995145299575,"SC+TPRSbbox"
"484",0.00640637200716246,"SC+TPRSbbox"
"485",0.00463720927994326,"SC+TPRSbbox"
"486",0.00566248953665974,"SC+TPRSbbox"
"487",0.00590646487976626,"SC+TPRSbbox"
"488",0.00585752266743762,"SC+TPRSbbox"
"489",0.00644640655706479,"SC+TPRSbbox"
"490",0.00616290718394219,"SC+TPRSbbox"
"491",0.00572294167789605,"SC+TPRSbbox"
"492",0.00464094042724294,"SC+TPRSbbox"
"493",0.00452913062675932,"SC+TPRSbbox"
"494",0.00522220925746123,"SC+TPRSbbox"
"495",0.00630281728087707,"SC+TPRSbbox"
"496",0.00500124508197236,"SC+TPRSbbox"
"497",0.00514256747309963,"SC+TPRSbbox"
"498",0.00792999659774823,"SC+TPRSbbox"
"499",0.00433538068663248,"SC+TPRSbbox"
"500",0.00473122764730119,"SC+TPRSbbox"
"501",0.138980082218816,"SC+TPRSbbox"
"502",0.172518345868675,"SC+TPRSbbox"
"503",0.138269825154714,"SC+TPRSbbox"
"504",0.138601157525528,"SC+TPRSbbox"
"505",0.156993152498859,"SC+TPRSbbox"
"506",0.168069394543958,"SC+TPRSbbox"
"507",0.148046069467529,"SC+TPRSbbox"
"508",0.150624648703535,"SC+TPRSbbox"
"509",0.158855841470076,"SC+TPRSbbox"
"510",0.153281382760722,"SC+TPRSbbox"
"511",0.166945228478319,"SC+TPRSbbox"
"512",0.154643491403999,"SC+TPRSbbox"
"513",0.136751882349162,"SC+TPRSbbox"
"514",0.140857643806150,"SC+TPRSbbox"
"515",0.144286371555633,"SC+TPRSbbox"
"516",0.160374488204796,"SC+TPRSbbox"
"517",0.176192781106303,"SC+TPRSbbox"
"518",0.157100483670645,"SC+TPRSbbox"
"519",0.167129789671406,"SC+TPRSbbox"
"520",0.131869556127946,"SC+TPRSbbox"
"521",0.143900975100743,"SC+TPRSbbox"
"522",0.155334791512145,"SC+TPRSbbox"
"523",0.139662112793719,"SC+TPRSbbox"
"524",0.156855663150165,"SC+TPRSbbox"
"525",0.152789791168346,"SC+TPRSbbox"
"526",0.169145137269908,"SC+TPRSbbox"
"527",0.134460385792643,"SC+TPRSbbox"
"528",0.141276676369912,"SC+TPRSbbox"
"529",0.162339062473782,"SC+TPRSbbox"
"530",0.142150280658559,"SC+TPRSbbox"
"531",0.158160838407662,"SC+TPRSbbox"
"532",0.135954343047758,"SC+TPRSbbox"
"533",0.145383083922108,"SC+TPRSbbox"
"534",0.137817918119993,"SC+TPRSbbox"
"535",0.151676213029817,"SC+TPRSbbox"
"536",0.147330832586101,"SC+TPRSbbox"
"537",0.170045884743820,"SC+TPRSbbox"
"538",0.152761806112468,"SC+TPRSbbox"
"539",0.151337610338857,"SC+TPRSbbox"
"540",0.15489038353866,"SC+TPRSbbox"
"541",0.160358734672641,"SC+TPRSbbox"
"542",0.143941591583340,"SC+TPRSbbox"
"543",0.1540878672051,"SC+TPRSbbox"
"544",0.162298892695658,"SC+TPRSbbox"
"545",0.174493067982052,"SC+TPRSbbox"
"546",0.163568628808951,"SC+TPRSbbox"
"547",0.158798275464253,"SC+TPRSbbox"
"548",0.151056019683911,"SC+TPRSbbox"
"549",0.137261983146909,"SC+TPRSbbox"
"550",0.172846024259915,"SC+TPRSbbox"
"551",0.150011034783460,"SC+TPRSbbox"
"552",0.152210257032329,"SC+TPRSbbox"
"553",0.156076220467509,"SC+TPRSbbox"
"554",0.129188410529405,"SC+TPRSbbox"
"555",0.158413502858368,"SC+TPRSbbox"
"556",0.156341860234112,"SC+TPRSbbox"
"557",0.144546792852749,"SC+TPRSbbox"
"558",0.153084981032604,"SC+TPRSbbox"
"559",0.136480329077632,"SC+TPRSbbox"
"560",0.130552424786790,"SC+TPRSbbox"
"561",0.131674490150732,"SC+TPRSbbox"
"562",0.151536817597838,"SC+TPRSbbox"
