"","mse","labs"
"125",0.000453951723294984,"soap"
"126",0.000385179088482364,"soap"
"127",4.99373722396006,"soap"
"128",0.000391108437611339,"soap"
"129",0.000396252363027623,"soap"
"130",0.000613811177453971,"soap"
"131",0.000386522402115082,"soap"
"132",0.00049859544025414,"soap"
"133",0.00139977603807438,"soap"
"134",0.000555835699976879,"soap"
"135",0.000541826429578055,"soap"
"136",0.000393121154230918,"soap"
"137",0.000388755261099454,"soap"
"138",0.000395838252559616,"soap"
"139",0.000451880696018025,"soap"
"140",0.00349742959614983,"soap"
"141",0.000542315763729993,"soap"
"142",0.00150933737686175,"soap"
"143",0.000485543146921248,"soap"
"144",0.000974885103682457,"soap"
"145",0.000453921881589150,"soap"
"146",0.00233382663796622,"soap"
"147",0.000630548101993712,"soap"
"148",0.000703241076695496,"soap"
"149",0.000370251656080602,"soap"
"150",0.000608111065290986,"soap"
"151",0.000385338649560924,"soap"
"152",0.000470524569544804,"soap"
"153",0.000395128617538392,"soap"
"154",0.00194209503696573,"soap"
"155",0.00108534397080921,"soap"
"156",0.000582798114549356,"soap"
"157",0.00233571727481988,"soap"
"158",0.00121285545030833,"soap"
"159",0.000618931004557472,"soap"
"160",0.000395986029593816,"soap"
"161",0.00074191354650132,"soap"
"162",0.000386634645090816,"soap"
"163",0.000549819558259952,"soap"
"164",0.000441418779389655,"soap"
"165",0.000549476082149462,"soap"
"166",0.000402457654864949,"soap"
"167",0.000486023154763939,"soap"
"168",0.00362922011531568,"soap"
"169",0.000451534886406033,"soap"
"170",0.000392085523044095,"soap"
"171",0.00036493259859248,"soap"
"172",0.000549195099172474,"soap"
"173",0.00040860277145601,"soap"
"174",0.000482950222448034,"soap"
"175",0.000983423145584156,"soap"
"176",0.000398666634833975,"soap"
"177",0.000503972702796232,"soap"
"178",0.00253492576559849,"soap"
"179",0.000537677629941324,"soap"
"180",0.00100079410589978,"soap"
"181",0.000542722075056213,"soap"
"182",0.000424424981617105,"soap"
"183",0.000591381244183144,"soap"
"184",0.000580331291474769,"soap"
"185",0.000412093526218189,"soap"
"186",0.000884061498019725,"soap"
"187",0.000406743224672508,"soap"
"188",0.000903832496067243,"soap"
"189",0.0131795920609383,"soap"
"190",0.000486013698378804,"soap"
"191",0.00102671979906036,"soap"
"192",0.00121206380921880,"soap"
"193",0.000546151185034476,"soap"
"194",0.000429235460171771,"soap"
"195",0.000525356751204602,"soap"
"196",0.000436471886203721,"soap"
"197",0.000483387972892127,"soap"
"198",0.000872561216459835,"soap"
"199",0.000466586105947374,"soap"
"200",0.000443326600898896,"soap"
"201",0.000433373378147497,"soap"
"202",0.00039552103695916,"soap"
"203",0.00585054521351529,"soap"
"204",0.000925059713972895,"soap"
"205",0.00111557618895743,"soap"
"206",0.000574534009000846,"soap"
"207",0.000447174964774254,"soap"
"208",0.0556837836903119,"soap"
"209",0.00112053796545849,"soap"
"210",0.00192881441968974,"soap"
"211",0.000469618609047157,"soap"
"212",0.000370147452298707,"soap"
"213",0.000599161505479222,"soap"
"214",0.000712970320680861,"soap"
"215",0.000418060295491637,"soap"
"216",0.000468123095728693,"soap"
"217",0.000401014609777725,"soap"
"218",0.000542260494919765,"soap"
"219",15.0825891519686,"soap"
"220",0.000426780260198134,"soap"
"221",0.00152373321786706,"soap"
"222",0.00036507472879213,"soap"
"223",0.000398516816715388,"soap"
"224",0.000407979755158711,"soap"
"225",0.000706290418121238,"soap"
"226",0.000406917553473484,"soap"
"227",0.000398329602530463,"soap"
"228",0.000444701488700959,"soap"
"229",0.000614742673051537,"soap"
"230",0.000408104847694237,"soap"
"231",0.00042398084357527,"soap"
"232",0.000552370707695232,"soap"
"233",0.00905110210159057,"soap"
"234",0.000476357408731948,"soap"
"235",0.000370519510958104,"soap"
"236",0.000398649726211223,"soap"
"237",0.000503401135457889,"soap"
"238",0.000473566624928249,"soap"
"239",0.000392610199107124,"soap"
"240",0.000417096009204206,"soap"
"241",0.000410634540037527,"soap"
"242",0.000414298963941246,"soap"
"243",0.000793654974244154,"soap"
"244",0.000995804945183048,"soap"
"245",0.000400502351393771,"soap"
"246",0.000379600074566326,"soap"
"247",0.000526196310711742,"soap"
"248",0.000404687810636351,"soap"
"249",0.000412922806136317,"soap"
"250",0.000517490108866789,"soap"
"251",0.00041238309451155,"soap"
"252",0.000753195073890595,"soap"
"253",0.0221513186550464,"soap"
"254",0.00111306723768274,"soap"
"255",0.000413347510909584,"soap"
"256",0.000420085370972225,"soap"
"257",0.000405423031375468,"soap"
"258",0.000460632856891449,"soap"
"259",0.000569822037528912,"soap"
"260",0.000431180960471408,"soap"
"261",0.00456482448650806,"soap"
"262",0.00040532485122107,"soap"
"263",0.00101104684114718,"soap"
"264",0.000451539994318941,"soap"
"265",0.000425639475187248,"soap"
"266",0.000444411645964992,"soap"
"267",0.000450258509722876,"soap"
"268",0.000473654674419644,"soap"
"269",0.000420450337217556,"soap"
"270",0.000582846992917894,"soap"
"271",0.000534638710284976,"soap"
"272",0.000394270982321582,"soap"
"273",0.000399589306918634,"soap"
"274",0.000394375439924129,"soap"
"275",0.000378174116043027,"soap"
"276",0.000393608862835883,"soap"
"277",0.00048876874433331,"soap"
"278",0.00037724014702637,"soap"
"279",0.00221100314343073,"soap"
"280",0.000740449643525806,"soap"
"281",0.000444579325104057,"soap"
"282",0.000411732328853485,"soap"
"283",0.000420812390104931,"soap"
"284",0.000446270911572128,"soap"
"285",0.000431577330715332,"soap"
"286",0.000406555512262983,"soap"
"287",0.000848228792783031,"soap"
"288",0.000439978012780042,"soap"
"289",0.000497984892071488,"soap"
"290",0.000523981349792093,"soap"
"291",0.00263194248649596,"soap"
"292",0.000722588796577321,"soap"
"293",0.000597273667159864,"soap"
"294",0.000370150022321274,"soap"
"295",0.000435234896471757,"soap"
"296",0.000374805996594486,"soap"
"297",0.00550515448729299,"soap"
"298",0.000636594775608425,"soap"
"299",0.000399845291747384,"soap"
"300",0.000462920958593994,"soap"
"301",0.00142375491807732,"soap"
"302",0.000525093688642674,"soap"
"303",0.000601764385881825,"soap"
"304",0.000535287573409966,"soap"
"305",0.000406023138874849,"soap"
"306",0.000404037993394686,"soap"
"307",0.000699716261851361,"soap"
"308",0.000421013649879653,"soap"
"309",0.000511934467184055,"soap"
"310",0.000360327292474067,"soap"
"311",0.00039579951760986,"soap"
"312",0.000447900453321781,"soap"
"313",0.000417019900170231,"soap"
"314",0.000383595599272725,"soap"
"315",0.000479291955472835,"soap"
"316",0.000393626055254352,"soap"
"317",0.000648764132852529,"soap"
"318",0.000466088531608293,"soap"
"319",0.000384248149292858,"soap"
"320",0.000421676550071699,"soap"
"321",0.00051341900113646,"soap"
"322",0.000457181976209159,"soap"
"323",0.000942167248254289,"soap"
"324",0.00186769240054865,"soap"
"325",0.00124711037651330,"soap"
"326",0.000415221953206698,"soap"
"327",0.00171938418172166,"soap"
"328",0.00063487230720683,"soap"
"329",0.000508918434104875,"soap"
"330",0.00106073826648806,"soap"
"331",0.000455311346486744,"soap"
"332",0.000522025019488123,"soap"
"333",0.0194808328112192,"soap"
"334",0.000577001605163951,"soap"
"335",0.000530111113042828,"soap"
"336",0.000403781707981421,"soap"
"337",0.00356581788897401,"soap"
"338",0.00041159269571242,"soap"
"339",0.000452155227371563,"soap"
"340",0.000462721973472084,"soap"
"341",0.000396392147286182,"soap"
"342",0.000383883368170053,"soap"
"343",0.000439853633691425,"soap"
"344",0.00201092361745393,"soap"
"345",0.0003965073904967,"soap"
"346",0.00061067948486897,"soap"
"347",0.000474127009790351,"soap"
"348",0.000432367832610608,"soap"
"349",0.000480045047082682,"soap"
"350",0.000452048988901485,"soap"
"351",0.000737739344892006,"soap"
"352",0.012246165591957,"soap"
"353",0.000389548780546496,"soap"
"354",0.000509551484877406,"soap"
"355",0.000476507013015881,"soap"
"356",0.000740438582409037,"soap"
"357",0.000440893009134277,"soap"
"358",0.000381373968583742,"soap"
"359",0.000933929033591674,"soap"
"360",0.000411603188670225,"soap"
"361",0.000876802319647975,"soap"
"362",0.000370811857242823,"soap"
"363",0.000404297894908834,"soap"
"364",0.00123906094993594,"soap"
"365",0.000402499951313273,"soap"
"366",0.000458683210862719,"soap"
"367",0.00040923010756265,"soap"
"368",0.000862184386414912,"soap"
"369",0.000400824393714585,"soap"
"370",0.000440233972340971,"soap"
"371",0.000616116603845204,"soap"
"372",0.000424975712728509,"soap"
"373",0.000383711388131915,"soap"
"374",0.000426321150794616,"soap"
"375",0.00039778359865093,"soap"
"376",0.000582748774673337,"soap"
"377",0.000464112932567805,"soap"
"378",0.000800145054204506,"soap"
"379",0.00070681824505893,"soap"
"380",0.000466974029696281,"soap"
"381",0.00186822893862689,"soap"
"382",0.00553195698767483,"soap"
"383",0.000446692192999156,"soap"
"384",0.0009400209183346,"soap"
"385",0.000807255418644327,"soap"
"386",0.000394473017230456,"soap"
"387",0.000648119344581607,"soap"
"388",0.00121308999967343,"soap"
"389",0.000978818495929505,"soap"
"390",0.000612673037277297,"soap"
"391",0.000402692792084046,"soap"
"392",0.000384499556465742,"soap"
"393",0.000462515538921098,"soap"
"394",0.000421527105799214,"soap"
"395",0.000512606160468543,"soap"
"396",0.000458763176332994,"soap"
"397",0.000396042977845242,"soap"
"398",0.00044323113597262,"soap"
"399",0.000527497970695872,"soap"
"400",0.000473061939846131,"soap"
"401",0.000411643400826663,"soap"
"402",0.000612512055905601,"soap"
"403",0.000499754426877395,"soap"
"404",0.000472371999760044,"soap"
"405",0.0105728028947612,"soap"
"406",0.00134497478187536,"soap"
"407",0.000393813418067511,"soap"
"408",0.000440916695484589,"soap"
"409",0.000757655217412244,"soap"
"410",0.000436761320412261,"soap"
"411",0.000388717111666729,"soap"
"412",0.00306598066132637,"soap"
"413",0.000760537866806937,"soap"
"414",0.000364389895012489,"soap"
"415",0.000689893817288566,"soap"
"416",0.000482915152675154,"soap"
"417",0.00052058429689302,"soap"
"418",0.000544861099562563,"soap"
"419",0.000438590686445055,"soap"
"420",0.0080901567346894,"soap"
"421",0.000595136365728256,"soap"
"422",0.000399805744845895,"soap"
"423",0.000711058627696575,"soap"
"424",0.000427639876501506,"soap"
"425",0.000691818844352005,"soap"
"426",0.000383763288363284,"soap"
"427",0.000371113676302198,"soap"
"428",0.0005216698580209,"soap"
"429",0.000479879324479154,"soap"
"430",0.00037477219435093,"soap"
"431",0.000629294424236401,"soap"
"432",0.00190689300076579,"soap"
"433",0.000403283589981964,"soap"
"434",0.000531925559548521,"soap"
"435",0.00038280692013913,"soap"
"436",0.000476141823442192,"soap"
"437",0.136505853519100,"soap"
"438",0.000781449102730867,"soap"
"439",0.000519026822673121,"soap"
"440",0.000385819772003071,"soap"
"441",0.000425855232590089,"soap"
"442",0.000371720534213654,"soap"
"443",0.00102375763719652,"soap"
"444",0.000603076496587928,"soap"
"445",0.000618752367884684,"soap"
"446",0.00550715684011984,"soap"
