"","mse","labs"
"113",0.00670602178484116,"SC+TPRSbbox"
"114",0.0061714284773179,"SC+TPRSbbox"
"115",0.00682521896659776,"SC+TPRSbbox"
"116",0.00573700198242187,"SC+TPRSbbox"
"117",0.00653876924444934,"SC+TPRSbbox"
"118",0.00641917202002938,"SC+TPRSbbox"
"119",0.00648062382821994,"SC+TPRSbbox"
"120",0.0065735863289735,"SC+TPRSbbox"
"121",0.00642126615359986,"SC+TPRSbbox"
"122",0.00638408357425581,"SC+TPRSbbox"
"123",0.00684049687028974,"SC+TPRSbbox"
"124",0.00620089029493885,"SC+TPRSbbox"
"125",0.00653169290681754,"SC+TPRSbbox"
"126",0.0066972778664629,"SC+TPRSbbox"
"127",0.00636232801285898,"SC+TPRSbbox"
"128",0.00661585074999538,"SC+TPRSbbox"
"129",0.00720379380308111,"SC+TPRSbbox"
"130",0.00678068870483961,"SC+TPRSbbox"
"131",0.00613751619404469,"SC+TPRSbbox"
"132",0.00611018294605506,"SC+TPRSbbox"
"133",0.00688331385270053,"SC+TPRSbbox"
"134",0.00625234698570512,"SC+TPRSbbox"
"135",0.00595709834775485,"SC+TPRSbbox"
"136",0.00624483152961638,"SC+TPRSbbox"
"137",0.0056511767926568,"SC+TPRSbbox"
"138",0.00582240289655337,"SC+TPRSbbox"
"139",0.00694645320127212,"SC+TPRSbbox"
"140",0.00696626790021857,"SC+TPRSbbox"
"141",0.0066201602141481,"SC+TPRSbbox"
"142",0.00623717773983468,"SC+TPRSbbox"
"143",0.00596406183754724,"SC+TPRSbbox"
"144",0.00646517094396146,"SC+TPRSbbox"
"145",0.00655794334675342,"SC+TPRSbbox"
"146",0.00584811049865425,"SC+TPRSbbox"
"147",0.0069134994730396,"SC+TPRSbbox"
"148",0.00597701937768101,"SC+TPRSbbox"
"149",0.00645979583625658,"SC+TPRSbbox"
"150",0.00595778907109553,"SC+TPRSbbox"
"151",0.00644163396071594,"SC+TPRSbbox"
"152",0.00601836871883528,"SC+TPRSbbox"
"153",0.0055778235952714,"SC+TPRSbbox"
"154",0.00672386764381859,"SC+TPRSbbox"
"155",0.00709636911802424,"SC+TPRSbbox"
"156",0.00628607210047455,"SC+TPRSbbox"
"157",0.0057479274097264,"SC+TPRSbbox"
"158",0.00672520759532415,"SC+TPRSbbox"
"159",0.0062067529071232,"SC+TPRSbbox"
"160",0.00622516440518973,"SC+TPRSbbox"
"161",0.00606106995618422,"SC+TPRSbbox"
"162",0.00648681798306782,"SC+TPRSbbox"
"163",0.00604011325340417,"SC+TPRSbbox"
"164",0.00659341951061793,"SC+TPRSbbox"
"165",0.0072193652767617,"SC+TPRSbbox"
"166",0.00624915383880713,"SC+TPRSbbox"
"167",0.00565748072493666,"SC+TPRSbbox"
"168",0.00624856235971804,"SC+TPRSbbox"
"169",0.00547401146896836,"SC+TPRSbbox"
"170",0.0063679990762033,"SC+TPRSbbox"
"171",0.00607403930471264,"SC+TPRSbbox"
"172",0.0065687637592694,"SC+TPRSbbox"
"173",0.00614855769687679,"SC+TPRSbbox"
"174",0.00604912410641907,"SC+TPRSbbox"
"175",0.00659934406367305,"SC+TPRSbbox"
"176",0.00632463962022671,"SC+TPRSbbox"
"177",0.00653073011575214,"SC+TPRSbbox"
"178",0.00652216146427757,"SC+TPRSbbox"
"179",0.00649050952200941,"SC+TPRSbbox"
"180",0.00624902480716229,"SC+TPRSbbox"
"181",0.00632298843334193,"SC+TPRSbbox"
"182",0.00657435383207739,"SC+TPRSbbox"
"183",0.00624566042033568,"SC+TPRSbbox"
"184",0.00584523334853272,"SC+TPRSbbox"
"185",0.00728525409534151,"SC+TPRSbbox"
"186",0.0070385861783555,"SC+TPRSbbox"
"187",0.00652223858911555,"SC+TPRSbbox"
"188",0.00590293210139378,"SC+TPRSbbox"
"189",0.00630568524634688,"SC+TPRSbbox"
"190",0.00661779134246236,"SC+TPRSbbox"
"191",0.00703039902021169,"SC+TPRSbbox"
"192",0.0055805607834513,"SC+TPRSbbox"
"193",0.0050040217186562,"SC+TPRSbbox"
"194",0.00727960551565457,"SC+TPRSbbox"
"195",0.00603991006459761,"SC+TPRSbbox"
"196",0.00617317217169156,"SC+TPRSbbox"
"197",0.00660935901956554,"SC+TPRSbbox"
"198",0.0059153579957473,"SC+TPRSbbox"
"199",0.00625530573257708,"SC+TPRSbbox"
"200",0.0060282446106526,"SC+TPRSbbox"
"201",0.00625270545815845,"SC+TPRSbbox"
"202",0.0063430696360693,"SC+TPRSbbox"
"203",0.0070152765293096,"SC+TPRSbbox"
"204",0.00587611278431948,"SC+TPRSbbox"
"205",0.00657871151386066,"SC+TPRSbbox"
"206",0.006021166160986,"SC+TPRSbbox"
"207",0.00642517072392515,"SC+TPRSbbox"
"208",0.00693550074308805,"SC+TPRSbbox"
"209",0.00662257834363469,"SC+TPRSbbox"
"210",0.00710095980011434,"SC+TPRSbbox"
"211",0.00580684204146722,"SC+TPRSbbox"
"212",0.00619468385982568,"SC+TPRSbbox"
"213",0.00615232740172228,"SC+TPRSbbox"
"214",0.00675209852734309,"SC+TPRSbbox"
"215",0.00596156033966809,"SC+TPRSbbox"
"216",0.00626064222265715,"SC+TPRSbbox"
"217",0.00631130728793821,"SC+TPRSbbox"
"218",0.00554095552205665,"SC+TPRSbbox"
"219",0.00660893110650215,"SC+TPRSbbox"
"220",0.00604427362257647,"SC+TPRSbbox"
"221",0.00630829583255248,"SC+TPRSbbox"
"222",0.00589355763640812,"SC+TPRSbbox"
"223",0.0055614952676855,"SC+TPRSbbox"
"224",0.00592913358742211,"SC+TPRSbbox"
"225",0.00718314919642316,"SC+TPRSbbox"
"226",0.00715162258765855,"SC+TPRSbbox"
"227",0.00630419270138285,"SC+TPRSbbox"
"228",0.00629662833420793,"SC+TPRSbbox"
"229",0.0061102720850913,"SC+TPRSbbox"
"230",0.00628693918109087,"SC+TPRSbbox"
"231",0.00654012901551546,"SC+TPRSbbox"
"232",0.0065903675015297,"SC+TPRSbbox"
"233",0.0069014785014346,"SC+TPRSbbox"
"234",0.00613396878086111,"SC+TPRSbbox"
"235",0.00694023185622026,"SC+TPRSbbox"
"236",0.00627247162651405,"SC+TPRSbbox"
"237",0.00639883159171718,"SC+TPRSbbox"
"238",0.00607655522048241,"SC+TPRSbbox"
"239",0.00652392725942208,"SC+TPRSbbox"
"240",0.00555270248346436,"SC+TPRSbbox"
"241",0.00666171751555707,"SC+TPRSbbox"
"242",0.00640922603949043,"SC+TPRSbbox"
"243",0.00608121365100144,"SC+TPRSbbox"
"244",0.00720730674045954,"SC+TPRSbbox"
"245",0.00724854586090233,"SC+TPRSbbox"
"246",0.00643996210357796,"SC+TPRSbbox"
"247",0.0063036497451492,"SC+TPRSbbox"
"248",0.00655488381003876,"SC+TPRSbbox"
"249",0.00639682128266145,"SC+TPRSbbox"
"250",0.00590674715693424,"SC+TPRSbbox"
"251",0.00666388651959345,"SC+TPRSbbox"
"252",0.00722463670675437,"SC+TPRSbbox"
"253",0.00703274139814402,"SC+TPRSbbox"
"254",0.00641055116468595,"SC+TPRSbbox"
"255",0.00596436559811797,"SC+TPRSbbox"
"256",0.00557551460041385,"SC+TPRSbbox"
"257",0.00672444845321019,"SC+TPRSbbox"
"258",0.00584282338177678,"SC+TPRSbbox"
"259",0.00651487295007931,"SC+TPRSbbox"
"260",0.00616050152639565,"SC+TPRSbbox"
"261",0.00614178795610332,"SC+TPRSbbox"
"262",0.00637042594021443,"SC+TPRSbbox"
"263",0.00667664752523817,"SC+TPRSbbox"
"264",0.00657871783937643,"SC+TPRSbbox"
"265",0.00590983503399944,"SC+TPRSbbox"
"266",0.00659060870937972,"SC+TPRSbbox"
"267",0.00640459410471027,"SC+TPRSbbox"
"268",0.0063210832462234,"SC+TPRSbbox"
"269",0.00633210113959279,"SC+TPRSbbox"
"270",0.00607683148422306,"SC+TPRSbbox"
"271",0.0056798272495878,"SC+TPRSbbox"
"272",0.0070141095157112,"SC+TPRSbbox"
"273",0.00636355630717052,"SC+TPRSbbox"
"274",0.00599731713958005,"SC+TPRSbbox"
"275",0.0073339002613505,"SC+TPRSbbox"
"276",0.00610678304807579,"SC+TPRSbbox"
"277",0.00614344102933554,"SC+TPRSbbox"
"278",0.00628065821063019,"SC+TPRSbbox"
"279",0.0075603381883027,"SC+TPRSbbox"
"280",0.00654794913166518,"SC+TPRSbbox"
"281",0.00624865808698983,"SC+TPRSbbox"
"282",0.00620287985296507,"SC+TPRSbbox"
"283",0.00652700493785598,"SC+TPRSbbox"
"284",0.00663483019912061,"SC+TPRSbbox"
"285",0.00594606918654006,"SC+TPRSbbox"
"286",0.006414928201323,"SC+TPRSbbox"
"287",0.00568822954708328,"SC+TPRSbbox"
"288",0.00672846895223251,"SC+TPRSbbox"
"289",0.00651235135165513,"SC+TPRSbbox"
"290",0.00643092503916547,"SC+TPRSbbox"
"291",0.00736643833294297,"SC+TPRSbbox"
"292",0.00626498234999224,"SC+TPRSbbox"
"293",0.0054947103784929,"SC+TPRSbbox"
"294",0.0060872444249154,"SC+TPRSbbox"
"295",0.00647797140285269,"SC+TPRSbbox"
"296",0.0063218974270628,"SC+TPRSbbox"
"297",0.0067705905379228,"SC+TPRSbbox"
"298",0.00582588235749488,"SC+TPRSbbox"
"299",0.00623844460176892,"SC+TPRSbbox"
"300",0.00608883682167665,"SC+TPRSbbox"
"301",0.00724942425224895,"SC+TPRSbbox"
"302",0.00598928189456199,"SC+TPRSbbox"
"303",0.00635279678608299,"SC+TPRSbbox"
"304",0.00717682674062699,"SC+TPRSbbox"
"305",0.00590024049518345,"SC+TPRSbbox"
"306",0.00643177447551306,"SC+TPRSbbox"
"307",0.00670052651314485,"SC+TPRSbbox"
"308",0.00632506527143477,"SC+TPRSbbox"
"309",0.00616476637048155,"SC+TPRSbbox"
"310",0.00648677834921861,"SC+TPRSbbox"
"311",0.00648072542660271,"SC+TPRSbbox"
"312",0.0059861160742693,"SC+TPRSbbox"
"313",0.0054495834628586,"SC+TPRSbbox"
"314",0.00596344020181787,"SC+TPRSbbox"
"315",0.00610328743166893,"SC+TPRSbbox"
"316",0.00723582001741022,"SC+TPRSbbox"
"317",0.00646527007133136,"SC+TPRSbbox"
"318",0.00600599772143246,"SC+TPRSbbox"
"319",0.00673196172304254,"SC+TPRSbbox"
"320",0.0061500104160681,"SC+TPRSbbox"
"321",0.00568658269155143,"SC+TPRSbbox"
"322",0.0071876687482609,"SC+TPRSbbox"
"323",0.00647390091664161,"SC+TPRSbbox"
"324",0.00652473697047957,"SC+TPRSbbox"
"325",0.00669421382887952,"SC+TPRSbbox"
"326",0.00674921678891831,"SC+TPRSbbox"
"327",0.0067214514757572,"SC+TPRSbbox"
"328",0.00630604428528395,"SC+TPRSbbox"
"329",0.00572105673185337,"SC+TPRSbbox"
"330",0.00680680712597597,"SC+TPRSbbox"
"331",0.00613916437350822,"SC+TPRSbbox"
"332",0.0067334380121513,"SC+TPRSbbox"
"333",0.00599905889592887,"SC+TPRSbbox"
"334",0.00610119111636251,"SC+TPRSbbox"
"335",0.00683227541317413,"SC+TPRSbbox"
"336",0.00667617407015753,"SC+TPRSbbox"
"337",0.0068934778199075,"SC+TPRSbbox"
"338",0.0062463402111042,"SC+TPRSbbox"
"339",0.00650591858014288,"SC+TPRSbbox"
"340",0.0067208414307042,"SC+TPRSbbox"
"341",0.00665606231019077,"SC+TPRSbbox"
"342",0.00620230811295593,"SC+TPRSbbox"
"343",0.00684431475329452,"SC+TPRSbbox"
"344",0.00684300661731143,"SC+TPRSbbox"
"345",0.00611932241788963,"SC+TPRSbbox"
"346",0.00656028387577241,"SC+TPRSbbox"
"347",0.00617742462279127,"SC+TPRSbbox"
"348",0.00627572756688276,"SC+TPRSbbox"
"349",0.00614037060820693,"SC+TPRSbbox"
"350",0.00605427430639754,"SC+TPRSbbox"
"351",0.0069713645911418,"SC+TPRSbbox"
"352",0.00643817770969953,"SC+TPRSbbox"
"353",0.00584583627048248,"SC+TPRSbbox"
"354",0.00702020256022363,"SC+TPRSbbox"
"355",0.00621411939684839,"SC+TPRSbbox"
"356",0.00619716022666416,"SC+TPRSbbox"
"357",0.00637744863035393,"SC+TPRSbbox"
"358",0.00623943782774991,"SC+TPRSbbox"
"359",0.00663213507802389,"SC+TPRSbbox"
"360",0.00633072157975146,"SC+TPRSbbox"
"361",0.00636565556592503,"SC+TPRSbbox"
"362",0.00638474699585565,"SC+TPRSbbox"
"363",0.00630114789757768,"SC+TPRSbbox"
"364",0.00585776101113402,"SC+TPRSbbox"
"365",0.00633264345457173,"SC+TPRSbbox"
"366",0.00566538118222543,"SC+TPRSbbox"
"367",0.00701609751856604,"SC+TPRSbbox"
"368",0.00583986193573465,"SC+TPRSbbox"
"369",0.0060983709476743,"SC+TPRSbbox"
"370",0.007385987094357,"SC+TPRSbbox"
"371",0.00636027420571563,"SC+TPRSbbox"
"372",0.00627625429084238,"SC+TPRSbbox"
"373",0.0063078847214054,"SC+TPRSbbox"
"374",0.00590546214724906,"SC+TPRSbbox"
"375",0.00632970802626344,"SC+TPRSbbox"
"376",0.00749339495208524,"SC+TPRSbbox"
"377",0.00605746015327923,"SC+TPRSbbox"
"378",0.00641555690303568,"SC+TPRSbbox"
"379",0.00595778336295877,"SC+TPRSbbox"
"380",0.00644500331305554,"SC+TPRSbbox"
"381",0.00625689391804317,"SC+TPRSbbox"
"382",0.00679880745585483,"SC+TPRSbbox"
"383",0.00674424009308299,"SC+TPRSbbox"
"384",0.00676189337213194,"SC+TPRSbbox"
"385",0.00601482292757269,"SC+TPRSbbox"
"386",0.00714578630166074,"SC+TPRSbbox"
"387",0.00726990786335396,"SC+TPRSbbox"
"388",0.00605319712932259,"SC+TPRSbbox"
"389",0.00664972784319644,"SC+TPRSbbox"
"390",0.00595726238846959,"SC+TPRSbbox"
"391",0.00664466612289585,"SC+TPRSbbox"
"392",0.00753617178786271,"SC+TPRSbbox"
"393",0.00628578314514025,"SC+TPRSbbox"
"394",0.00593408640411644,"SC+TPRSbbox"
"395",0.00587182893329164,"SC+TPRSbbox"
"396",0.00675647474518893,"SC+TPRSbbox"
"397",0.00576683443650574,"SC+TPRSbbox"
"398",0.00582618276673561,"SC+TPRSbbox"
"399",0.00609490123821188,"SC+TPRSbbox"
"400",0.00644369197484391,"SC+TPRSbbox"
"401",0.00676976285138346,"SC+TPRSbbox"
"402",0.00607773071331695,"SC+TPRSbbox"
"403",0.00694709483907358,"SC+TPRSbbox"
"404",0.00619695743205762,"SC+TPRSbbox"
"405",0.00667759316144563,"SC+TPRSbbox"
"406",0.00689020443021841,"SC+TPRSbbox"
"407",0.0064345417593403,"SC+TPRSbbox"
"408",0.00626384094461422,"SC+TPRSbbox"
"409",0.00626963709382796,"SC+TPRSbbox"
"410",0.00593658425542237,"SC+TPRSbbox"
"411",0.0057394312562343,"SC+TPRSbbox"
"412",0.00666419010879195,"SC+TPRSbbox"
"413",0.00642568128166242,"SC+TPRSbbox"
"414",0.00682171505232013,"SC+TPRSbbox"
"415",0.00664235051638129,"SC+TPRSbbox"
"416",0.00629140005376876,"SC+TPRSbbox"
"417",0.00637373960572407,"SC+TPRSbbox"
"418",0.00603549496828271,"SC+TPRSbbox"
"419",0.0066516265050306,"SC+TPRSbbox"
"420",0.00644299800409281,"SC+TPRSbbox"
"421",0.00577052082747797,"SC+TPRSbbox"
"422",0.0063283580953524,"SC+TPRSbbox"
"423",0.00628341048576668,"SC+TPRSbbox"
"424",0.00651456432067135,"SC+TPRSbbox"
"425",0.00648174894119944,"SC+TPRSbbox"
"426",0.00674980322928134,"SC+TPRSbbox"
"427",0.00581105578824851,"SC+TPRSbbox"
"428",0.00665139012541012,"SC+TPRSbbox"
"429",0.00604026524635786,"SC+TPRSbbox"
"430",0.00605588995500348,"SC+TPRSbbox"
"431",0.00579423359565745,"SC+TPRSbbox"
"432",0.00677189382912298,"SC+TPRSbbox"
"433",0.00664299725913761,"SC+TPRSbbox"
"434",0.00612216796674947,"SC+TPRSbbox"
"435",0.00599703340005192,"SC+TPRSbbox"
"436",0.00591295570125134,"SC+TPRSbbox"
"437",0.0069152076985336,"SC+TPRSbbox"
"438",0.00675738458725706,"SC+TPRSbbox"
"439",0.00681507367257943,"SC+TPRSbbox"
"440",0.00620742814722721,"SC+TPRSbbox"
"441",0.00648864699328639,"SC+TPRSbbox"
"442",0.00575607868970516,"SC+TPRSbbox"
"443",0.00669978336273307,"SC+TPRSbbox"
"444",0.00622219259868473,"SC+TPRSbbox"
"445",0.00669250873142951,"SC+TPRSbbox"
"446",0.00692891913346036,"SC+TPRSbbox"
"447",0.00624043402495618,"SC+TPRSbbox"
"448",0.00638149458697803,"SC+TPRSbbox"
"449",0.00669957122554839,"SC+TPRSbbox"
"450",0.0060152780959957,"SC+TPRSbbox"
"451",0.00603855444945739,"SC+TPRSbbox"
"452",0.00647429433296903,"SC+TPRSbbox"
"453",0.0051003191932918,"SC+TPRSbbox"
"454",0.00673986623730571,"SC+TPRSbbox"
"455",0.00651188371767885,"SC+TPRSbbox"
"456",0.00645471515738605,"SC+TPRSbbox"
"457",0.00606675920231052,"SC+TPRSbbox"
"458",0.00691514438935392,"SC+TPRSbbox"
"459",0.00614362105714831,"SC+TPRSbbox"
"460",0.00703991801951819,"SC+TPRSbbox"
"461",0.00589887523964235,"SC+TPRSbbox"
"462",0.0062235009661419,"SC+TPRSbbox"
"463",0.00631944964144671,"SC+TPRSbbox"
"464",0.00699380827200465,"SC+TPRSbbox"
"465",0.00738538752862217,"SC+TPRSbbox"
"466",0.0060290507477581,"SC+TPRSbbox"
"467",0.00691846080792027,"SC+TPRSbbox"
"468",0.00625412961667378,"SC+TPRSbbox"
"469",0.00588435472843605,"SC+TPRSbbox"
"470",0.00641859517694166,"SC+TPRSbbox"
"471",0.0057679537905918,"SC+TPRSbbox"
"472",0.0062855332718427,"SC+TPRSbbox"
"473",0.00623539089569828,"SC+TPRSbbox"
"474",0.00640727603914287,"SC+TPRSbbox"
"475",0.00582190324549121,"SC+TPRSbbox"
"476",0.00614127933174848,"SC+TPRSbbox"
"477",0.0067066378653328,"SC+TPRSbbox"
"478",0.00655730581170788,"SC+TPRSbbox"
"479",0.00653695643892688,"SC+TPRSbbox"
"480",0.00706926391507888,"SC+TPRSbbox"
"481",0.00614468352423205,"SC+TPRSbbox"
"482",0.0063434248445017,"SC+TPRSbbox"
"483",0.00577050542394786,"SC+TPRSbbox"
"484",0.00671535920437654,"SC+TPRSbbox"
"485",0.00618849114886919,"SC+TPRSbbox"
"486",0.00596118957727366,"SC+TPRSbbox"
"487",0.00589745294229262,"SC+TPRSbbox"
"488",0.00649580384948003,"SC+TPRSbbox"
"489",0.00631573494990316,"SC+TPRSbbox"
"490",0.00679007851444788,"SC+TPRSbbox"
"491",0.00617924195009764,"SC+TPRSbbox"
"492",0.00593872747958149,"SC+TPRSbbox"
"493",0.0067441763958836,"SC+TPRSbbox"
"494",0.00637379053543502,"SC+TPRSbbox"
"495",0.00700588841800387,"SC+TPRSbbox"
"496",0.0064264948860724,"SC+TPRSbbox"
"497",0.00635620615779945,"SC+TPRSbbox"
"498",0.00748345225559241,"SC+TPRSbbox"
"499",0.00596713420850297,"SC+TPRSbbox"
"500",0.00606843629745203,"SC+TPRSbbox"
"501",0.144885252203064,"SC+TPRSbbox"
"502",0.13055467478186,"SC+TPRSbbox"
"503",0.139583636308550,"SC+TPRSbbox"
"504",0.143118577912662,"SC+TPRSbbox"
"505",0.134329921393522,"SC+TPRSbbox"
"506",0.155738639281861,"SC+TPRSbbox"
"507",0.148789009888789,"SC+TPRSbbox"
"508",0.159250247997354,"SC+TPRSbbox"
"509",0.138553125278645,"SC+TPRSbbox"
"510",0.156898996426056,"SC+TPRSbbox"
"511",0.135437624642105,"SC+TPRSbbox"
"512",0.147983089587579,"SC+TPRSbbox"
"513",0.135287969841161,"SC+TPRSbbox"
"514",0.137738200076529,"SC+TPRSbbox"
"515",0.155544891263419,"SC+TPRSbbox"
"516",0.144484989119896,"SC+TPRSbbox"
"517",0.133638963457237,"SC+TPRSbbox"
"518",0.135465713231239,"SC+TPRSbbox"
"519",0.157455955647851,"SC+TPRSbbox"
"520",0.144735365640894,"SC+TPRSbbox"
"521",0.148699583786678,"SC+TPRSbbox"
"522",0.138448168684627,"SC+TPRSbbox"
"523",0.144738093037703,"SC+TPRSbbox"
"524",0.157838040220851,"SC+TPRSbbox"
"525",0.139181478548425,"SC+TPRSbbox"
"526",0.167810778484249,"SC+TPRSbbox"
"527",0.141762963676849,"SC+TPRSbbox"
"528",0.140777471412233,"SC+TPRSbbox"
"529",0.164915131722928,"SC+TPRSbbox"
"530",0.138874532474932,"SC+TPRSbbox"
"531",0.146875468926031,"SC+TPRSbbox"
"532",0.138521950238172,"SC+TPRSbbox"
"533",0.14271991697831,"SC+TPRSbbox"
"534",0.162330003513385,"SC+TPRSbbox"
"535",0.181890446152396,"SC+TPRSbbox"
"536",0.142576092161239,"SC+TPRSbbox"
"537",0.138960485387870,"SC+TPRSbbox"
"538",0.148973804552814,"SC+TPRSbbox"
"539",0.181874916539765,"SC+TPRSbbox"
"540",0.156766077115774,"SC+TPRSbbox"
"541",0.163037868276555,"SC+TPRSbbox"
"542",0.152362423540936,"SC+TPRSbbox"
"543",0.133345719059797,"SC+TPRSbbox"
"544",0.139921122826061,"SC+TPRSbbox"
"545",0.159326838814822,"SC+TPRSbbox"
"546",0.133427977454201,"SC+TPRSbbox"
"547",0.136207314119069,"SC+TPRSbbox"
"548",0.141413083816480,"SC+TPRSbbox"
"549",0.136691294294504,"SC+TPRSbbox"
"550",0.141396884503748,"SC+TPRSbbox"
"551",0.143987697774762,"SC+TPRSbbox"
"552",0.143060994652182,"SC+TPRSbbox"
"553",0.135718070031633,"SC+TPRSbbox"
"554",0.145300835871295,"SC+TPRSbbox"
"555",0.14317075947309,"SC+TPRSbbox"
"556",0.136132186770487,"SC+TPRSbbox"
"557",0.139593155355617,"SC+TPRSbbox"
"558",0.141946534295817,"SC+TPRSbbox"
"559",0.135631277376856,"SC+TPRSbbox"
"560",0.137482300381182,"SC+TPRSbbox"
"561",0.136434454892303,"SC+TPRSbbox"
