-0.74248,0.039946,0.0072993
-0.69072,-0.04948,0.0087076
-0.62286,-0.13983,0.010032
-0.5378,-0.22633,0.011019
-0.4362,-0.30371,0.011635
-0.32072,-0.36698,0.012112
-0.19576,-0.41237,0.012741
-0.066812,-0.43798,0.013612
0.060509,-0.44404,0.014573
0.18136,-0.43265,0.015371
0.29228,-0.40712,0.015776
0.3913,-0.37126,0.015703
0.47784,-0.32876,0.015272
0.55233,-0.2828,0.014589
0.61586,-0.23591,0.013567
0.66984,-0.18993,0.012208
0.71578,-0.14612,0.010769
0.75518,-0.10529,0.0094392
0.7894,-0.067871,0.0081699
0.81967,-0.034059,0.0068904
0.84711,-0.0038698,0.0056498
0.87271,0.022808,0.0045572
0.89738,0.046178,0.0037179
0.92193,0.06653,0.0031557
0.94717,0.084232,0.0027629
0.97382,0.099744,0.0024033
-0.87082,0.48887,0.002361
-0.84016,0.44503,0.0032667
-0.8141,0.39925,0.0040875
-0.79036,0.34878,0.0045826
-0.76605,0.29215,0.004793
-0.73822,0.22903,0.0050294
-0.70414,0.15998,0.0056277
-0.66128,0.086342,0.0067258
-0.60754,0.010264,0.0081864
-0.54145,-0.065355,0.0096354
-0.46251,-0.13704,0.010673
-0.37144,-0.2011,0.011226
-0.27023,-0.25414,0.01165
-0.16199,-0.29356,0.01236
-0.050524,-0.31797,0.013397
0.060233,-0.32736,0.014471
0.16676,-0.32297,0.015272
0.26636,-0.30691,0.015591
0.35728,-0.28177,0.015392
0.43873,-0.2502,0.014894
0.51069,-0.21464,0.014299
0.5737,-0.17716,0.01349
0.62862,-0.13935,0.012303
0.67653,-0.10242,0.010902
0.71853,-0.06719,0.0095586
0.75571,-0.034195,0.008323
0.7891,-0.0037261,0.0071322
0.81965,0.024101,0.0059733
0.84824,0.04931,0.0048873
0.87567,0.072035,0.0039698
0.9027,0.092505,0.0032966
0.93002,0.11104,0.0028072
0.95827,0.12806,0.0023816
0.98806,0.14405,0.0019801
-0.82451,0.52141,0.0024406
-0.79406,0.47385,0.0033793
-0.76547,0.42569,0.0041626
-0.73737,0.37498,0.0045461
-0.70789,0.32058,0.0046001
-0.67497,0.26213,0.004674
-0.63663,0.20002,0.0051404
-0.59107,0.13531,0.0061668
-0.53686,0.069648,0.0075999
-0.47309,0.0052278,0.0089972
-0.39959,-0.055419,0.0099339
-0.31702,-0.10967,0.010425
-0.22689,-0.15513,0.010942
-0.13147,-0.18998,0.011883
-0.033453,-0.21319,0.013154
0.064325,-0.22463,0.014362
0.15927,-0.22503,0.015184
0.24927,-0.21578,0.015436
0.33286,-0.19865,0.015115
0.4092,-0.17556,0.014497
0.47806,-0.14834,0.013876
0.53963,-0.11865,0.013164
0.59444,-0.08783,0.012101
0.64319,-0.056958,0.010758
0.68669,-0.026821,0.0094544
0.7258,0.0020359,0.0083431
0.76135,0.029271,0.0073595
0.79413,0.054709,0.0063899
0.8249,0.078313,0.0053797
0.85437,0.10016,0.0044051
0.88317,0.12043,0.0035976
0.91192,0.13939,0.0029716
0.94118,0.1574,0.002448
0.97145,0.17493,0.0019921
-0.7756,0.55211,0.0024287
-0.74596,0.50337,0.0033432
-0.71628,0.45479,0.0040662
-0.68575,0.40501,0.004379
-0.65317,0.35318,0.0043759
-0.61718,0.29901,0.004408
-0.5764,0.24278,0.004828
-0.5296,0.18531,0.0057763
-0.47585,0.12785,0.0070713
-0.41461,0.072055,0.0082727
-0.34589,0.019766,0.009043
-0.27027,-0.027117,0.0095345
-0.18894,-0.066882,0.010253
-0.10355,-0.098206,0.01147
-0.016103,-0.12031,0.012947
0.071338,-0.13304,0.014257
0.15682,-0.13682,0.015115
0.23871,-0.13256,0.015354
0.31577,-0.12149,0.014963
0.38724,-0.105,0.014219
0.45277,-0.084476,0.013463
0.51237,-0.061209,0.012689
0.56632,-0.036319,0.011649
0.61509,-0.010724,0.010363
0.65925,0.014862,0.0091642
0.69945,0.039916,0.0082538
0.73636,0.064087,0.0075232
0.77062,0.087171,0.0067636
0.80287,0.10909,0.0058681
0.83371,0.12988,0.0048923
0.86368,0.14967,0.0039802
0.89331,0.1687,0.0032225
0.92307,0.18726,0.0026137
0.95336,0.20577,0.0021229
-0.75358,0.63085,0.0015682
-0.72637,0.58094,0.0023307
-0.69781,0.53279,0.0031714
-0.66788,0.4852,0.0038316
-0.63614,0.4372,0.0041414
-0.60187,0.38821,0.004199
-0.5642,0.33802,0.004304
-0.52223,0.28686,0.0047312
-0.47516,0.23535,0.005565
-0.42241,0.18445,0.0066372
-0.36372,0.13538,0.0076067
-0.29918,0.089517,0.0082708
-0.22933,0.048252,0.0088565
-0.15509,0.012835,0.0098074
-0.077722,-0.015754,0.011235
0.0012793,-0.036918,0.012792
0.080362,-0.050483,0.014071
0.15804,-0.0567,0.014864
0.23304,-0.05617,0.015068
0.30435,-0.049753,0.014685
0.37128,-0.038454,0.01393
0.43346,-0.023322,0.013092
0.4908,-0.0053615,0.012215
0.54341,0.01452,0.011138
0.59159,0.035551,0.0099122
0.63576,0.057105,0.0088724
0.6764,0.078705,0.0081888
0.71401,0.10001,0.0076679
0.74912,0.12081,0.007055
0.78225,0.14101,0.0062617
0.8139,0.16061,0.0053194
0.84453,0.1797,0.0043366
0.87457,0.19848,0.0034713
0.9044,0.21719,0.0028128
0.93436,0.23619,0.0023271
0.96473,0.2559,0.0019516
-0.70344,0.65585,0.0015253
-0.67841,0.60802,0.0022096
-0.65096,0.56169,0.0029492
-0.62123,0.51606,0.0035558
-0.58903,0.47046,0.0039237
-0.55398,0.4245,0.0041323
-0.51554,0.37807,0.004383
-0.47319,0.33135,0.0048396
-0.42644,0.28482,0.0055316
-0.37499,0.23923,0.0063538
-0.31874,0.1955,0.0071278
-0.25786,0.15465,0.0077799
-0.19283,0.11772,0.0085232
-0.12439,0.085661,0.0096697
-0.053541,0.059197,0.011185
0.018593,0.038809,0.012652
0.090822,0.024664,0.013704
0.162,0.016631,0.014239
0.23112,0.014309,0.014299
0.29735,0.017098,0.01396
0.36011,0.024264,0.013362
0.41904,0.035022,0.012638
0.47397,0.048588,0.011782
0.52494,0.064236,0.010707
0.57213,0.081327,0.0095439
0.61582,0.099326,0.0086412
0.65636,0.11781,0.0081183
0.69415,0.13646,0.0077135
0.72959,0.15508,0.0071695
0.76311,0.17355,0.0064383
0.79511,0.19186,0.00553
0.82597,0.21007,0.0045114
0.85603,0.22833,0.003588
0.8856,0.24685,0.0029191
0.91496,0.26593,0.0024568
0.94428,0.28592,0.0020879
-0.67589,0.72506,0.0010333
-0.65613,0.67847,0.0014757
-0.63279,0.63361,0.0020638
-0.60635,0.58994,0.0026995
-0.57701,0.54692,0.0032685
-0.54476,0.50413,0.0037268
-0.50945,0.46133,0.0041202
-0.47081,0.41845,0.0045432
-0.42857,0.37568,0.0050536
-0.38248,0.3334,0.005635
-0.33242,0.29218,0.0062494
-0.27843,0.25273,0.0068775
-0.22073,0.21584,0.007555
-0.15976,0.18231,0.0084432
-0.096143,0.15284,0.0096959
-0.030653,0.12802,0.011155
0.035821,0.10824,0.012385
0.10235,0.093656,0.013079
0.16805,0.084215,0.013251
0.23212,0.079657,0.013094
0.29387,0.079561,0.012794
0.35282,0.083394,0.012434
0.40863,0.090566,0.011979
0.46112,0.10047,0.011298
0.51028,0.11253,0.010306
0.55619,0.12621,0.0091905
0.59904,0.14108,0.0083278
0.63909,0.15676,0.0078362
0.67663,0.17296,0.007457
0.71199,0.1895,0.0069427
0.74549,0.20627,0.0062523
0.77745,0.22322,0.0053868
0.80819,0.2404,0.0043978
0.83796,0.25793,0.0034924
0.86702,0.27597,0.0028382
0.89556,0.29476,0.0023828
0.92372,0.3146,0.0020161
-0.63047,0.74183,0.00099215
-0.61235,0.69935,0.0013383
-0.59024,0.65802,0.001812
-0.56459,0.61754,0.0023384
-0.53566,0.57757,0.0028619
-0.50355,0.53786,0.003385
-0.46826,0.49826,0.0039311
-0.42971,0.45877,0.0045205
-0.38781,0.41956,0.0051328
-0.3425,0.38093,0.0057005
-0.29381,0.34336,0.0062045
-0.24186,0.3074,0.0067277
-0.18692,0.27367,0.0073992
-0.12938,0.24279,0.0083432
-0.069781,0.21534,0.0095717
-0.0087547,0.19178,0.010841
0.052994,0.17243,0.011764
0.11474,0.15747,0.012126
0.17577,0.14689,0.012022
0.23545,0.14052,0.011731
0.29323,0.13808,0.011496
0.3487,0.13918,0.011366
0.40156,0.14338,0.011184
0.45163,0.15021,0.010703
0.49887,0.1592,0.0098078
0.54331,0.16994,0.0087154
0.58506,0.18204,0.0078226
0.62432,0.19519,0.0072764
0.6613,0.20914,0.0068691
0.69624,0.22372,0.0063716
0.7294,0.23881,0.0057281
0.76103,0.25436,0.0049428
0.79136,0.2704,0.0040596
0.8206,0.28702,0.0032342
0.84895,0.30434,0.0025963
0.87653,0.32255,0.0021269
0.90344,0.3419,0.0017828
0.92972,0.36267,0.0015582
-0.60204,0.79607,0.00071378
-0.58964,0.75718,0.00085112
-0.57252,0.71906,0.0010893
-0.55121,0.6816,0.001441
-0.5261,0.64464,0.0018477
-0.49747,0.60799,0.002287
-0.46551,0.5715,0.0027969
-0.43031,0.53511,0.0034091
-0.39195,0.49885,0.0041166
-0.35046,0.46287,0.0048497
-0.30593,0.42744,0.0054828
-0.25848,0.39294,0.005964
-0.20831,0.35984,0.0064109
-0.15572,0.32863,0.0070214
-0.10108,0.29984,0.0079106
-0.044858,0.27392,0.0089961
0.012418,0.25128,0.010004
0.070177,0.23222,0.010641
0.12784,0.21688,0.010799
0.18485,0.20532,0.010619
0.24069,0.19745,0.010383
0.29493,0.19306,0.010313
0.34722,0.19188,0.01041
0.39729,0.19357,0.010437
0.445,0.19778,0.01008
0.49027,0.20414,0.0092281
0.53312,0.21231,0.0081484
0.5736,0.22196,0.0072506
0.61184,0.23284,0.0066723
0.64801,0.24471,0.0062328
0.68228,0.25743,0.005738
0.71484,0.27089,0.0051459
0.74589,0.28502,0.0044678
0.7756,0.29985,0.0037209
0.80414,0.31541,0.0029845
0.83163,0.33182,0.0023504
0.85817,0.34921,0.0018648
0.8838,0.36779,0.0015764
0.90852,0.38776,0.0014912
-0.56541,0.80564,0.00056525
-0.5535,0.77174,0.00063865
-0.53687,0.73808,0.00079836
-0.51595,0.70467,0.0010593
-0.4911,0.67143,0.0013661
-0.4626,0.63825,0.0017014
-0.43069,0.60507,0.0021251
-0.39554,0.57185,0.002697
-0.35732,0.53866,0.0034144
-0.31618,0.50564,0.0041863
-0.27229,0.47302,0.0048565
-0.22588,0.44114,0.0053421
-0.17721,0.41038,0.0057523
-0.12658,0.38119,0.0063007
-0.074372,0.35399,0.0070891
-0.020994,0.32921,0.0079898
0.033105,0.3072,0.0087424
0.08746,0.28824,0.0091532
0.14161,0.2725,0.0092153
0.19511,0.26006,0.0091007
0.24755,0.25087,0.0090553
0.2986,0.24481,0.0092366
0.34795,0.24169,0.00958
0.39541,0.24125,0.0097951
0.44082,0.24321,0.009537
0.48412,0.24728,0.0087251
0.52529,0.25319,0.0076995
0.56437,0.26067,0.0068872
0.60144,0.26949,0.0063683
0.63661,0.27945,0.0059322
0.67002,0.29042,0.0054278
0.70179,0.30229,0.004869
0.73209,0.31501,0.0042789
0.76102,0.32856,0.0036332
0.78872,0.34297,0.0029503
0.81526,0.35831,0.0023059
0.8407,0.3747,0.0018045
0.86505,0.39228,0.0015603
0.88829,0.41121,0.0015726
-0.53397,0.81503,0.00037348
-0.52206,0.78602,0.0004205
-0.5055,0.75686,0.00055272
-0.48462,0.72758,0.0007809
-0.45974,0.69815,0.0010438
-0.43115,0.66853,0.0013076
-0.3991,0.63868,0.0016278
-0.36384,0.60858,0.0020829
-0.32561,0.57832,0.0026847
-0.28464,0.54802,0.0033511
-0.24119,0.51789,0.0039528
-0.19556,0.48822,0.0044272
-0.14806,0.45937,0.0048614
-0.099033,0.43173,0.005415
-0.048838,0.40571,0.0061376
0.0021462,0.38171,0.0068831
0.053537,0.36005,0.0074276
0.10495,0.34102,0.0076574
0.15603,0.32482,0.0076509
0.20643,0.31152,0.007616
0.25583,0.30115,0.0077581
0.30396,0.29362,0.0081652
0.3506,0.28881,0.0087321
0.39558,0.28651,0.0091488
0.43877,0.28652,0.009051
0.48011,0.2886,0.0083688
0.51957,0.29251,0.0074912
0.55716,0.29804,0.0068579
0.59294,0.30499,0.0064854
0.62699,0.3132,0.0061078
0.65938,0.32252,0.0056018
0.69023,0.33286,0.005048
0.71963,0.34417,0.004491
0.74768,0.35641,0.00388
0.77444,0.3696,0.0032093
0.79998,0.38377,0.002554
0.82431,0.39902,0.0020352
0.84742,0.41542,0.0017773
0.86925,0.43311,0.0017718
0.88971,0.45224,0.0018213
-0.51496,0.84832,0.00018789
-0.50755,0.82467,0.00020583
-0.49528,0.80044,0.00025417
-0.47843,0.77575,0.00039191
-0.45728,0.75063,0.0006266
-0.43209,0.72508,0.00089511
-0.40314,0.69905,0.001142
-0.37073,0.67253,0.0013949
-0.33512,0.6455,0.0017252
-0.29663,0.61803,0.0021547
-0.25557,0.59023,0.0026287
-0.21228,0.5623,0.0030803
-0.16712,0.53449,0.0035111
-0.12045,0.50715,0.0039931
-0.072654,0.48066,0.0045904
-0.024094,0.45542,0.0052719
0.024881,0.43184,0.005892
0.073943,0.41026,0.0062809
0.12279,0.39097,0.0063863
0.17114,0.3742,0.0063393
0.21875,0.36005,0.0063606
0.26538,0.34857,0.0066129
0.31082,0.33972,0.0071442
0.35492,0.3334,0.0078515
0.39754,0.32948,0.0084367
0.43858,0.32777,0.0085312
0.47798,0.32808,0.0080565
0.51571,0.33022,0.0073981
0.55177,0.334,0.0069824
0.58619,0.33926,0.0067901
0.61901,0.34583,0.0065197
0.6503,0.3536,0.0060524
0.68012,0.36248,0.0055023
0.70854,0.3724,0.0049345
0.73561,0.38332,0.0043065
0.76139,0.39524,0.0036304
0.7859,0.40818,0.0029915
0.80913,0.42217,0.0024836
0.83105,0.43727,0.0021828
0.85158,0.45358,0.0020733
0.87059,0.4712,0.0020157
-0.49417,0.85365,8.5416e-05
-0.48598,0.83488,0.00010143
-0.47309,0.81531,0.00015934
-0.45568,0.79505,0.00030522
-0.43397,0.77412,0.00054649
-0.40819,0.75247,0.00083001
-0.37861,0.73008,0.0010935
-0.34554,0.70689,0.0013325
-0.30929,0.68288,0.0015908
-0.27023,0.65809,0.0018875
-0.22874,0.6326,0.0021868
-0.18525,0.60659,0.0024724
-0.14017,0.5803,0.0028116
-0.093965,0.55408,0.0032798
-0.047034,0.52833,0.0038601
0.00023926,0.50347,0.0044533
0.047531,0.47995,0.0049398
0.094569,0.45815,0.0052289
0.14113,0.4384,0.0053216
0.18701,0.42094,0.0053471
0.23205,0.4059,0.0054757
0.27611,0.39335,0.0058109
0.31904,0.38327,0.0063891
0.36073,0.3756,0.007139
0.40109,0.37023,0.0077946
0.44004,0.36699,0.0080121
0.47753,0.36573,0.0077175
0.51352,0.36629,0.0072558
0.54802,0.3685,0.0070094
0.58102,0.3722,0.0069587
0.61257,0.37727,0.0068207
0.64268,0.38358,0.0064705
0.67141,0.39106,0.0059908
0.69878,0.39962,0.0054292
0.72484,0.40924,0.0047703
0.74961,0.41987,0.004083
0.77308,0.43153,0.003488
0.79526,0.4442,0.0030403
0.81606,0.45793,0.0027316
0.83541,0.47275,0.0025194
0.85313,0.48871,0.0023329
-0.48269,0.87298,3.8875e-05
-0.47822,0.85993,3.9129e-05
-0.46912,0.84585,5.6743e-05
-0.45543,0.83087,0.00012039
-0.43724,0.81503,0.00026236
-0.41472,0.7983,0.00048958
-0.38808,0.78062,0.00076852
-0.35758,0.76191,0.0010501
-0.32353,0.74207,0.0013087
-0.28628,0.72106,0.0015525
-0.24626,0.69885,0.0017857
-0.20393,0.6755,0.0019752
-0.15979,0.65116,0.0021231
-0.11437,0.62606,0.0023347
-0.068193,0.60056,0.0027028
-0.02175,0.5751,0.0031766
0.024564,0.55019,0.0036283
0.070443,0.52633,0.0039801
0.11568,0.50399,0.0042275
0.16014,0.48353,0.0044181
0.20372,0.46523,0.00464
0.24635,0.44924,0.0049637
0.28797,0.43564,0.0054137
0.3285,0.42441,0.0060168
0.36788,0.41551,0.0067422
0.40605,0.40883,0.007377
0.44296,0.40423,0.0076296
0.47857,0.40157,0.0074392
0.51284,0.40071,0.0070937
0.54576,0.4015,0.0069189
0.57733,0.40379,0.0069342
0.60756,0.40746,0.0069409
0.63645,0.41241,0.0068144
0.66404,0.41855,0.0065376
0.69034,0.42581,0.0060708
0.71535,0.43414,0.0054018
0.7391,0.44349,0.004675
0.76158,0.45385,0.0040911
0.78274,0.4652,0.0037059
0.80253,0.47751,0.0034245
0.82085,0.49077,0.003143
0.83749,0.50497,0.0028262
0.85215,0.52018,0.0024785
-0.47249,0.87575,4.1732e-05
-0.46692,0.86723,3.1253e-05
-0.45686,0.85772,4.775e-05
-0.44226,0.84728,0.00010983
-0.42314,0.83588,0.00023548
-0.39961,0.82343,0.00042952
-0.37185,0.80981,0.00067944
-0.34011,0.79486,0.00095814
-0.30472,0.77845,0.0012293
-0.26606,0.76044,0.0014707
-0.22462,0.74077,0.0016732
-0.18093,0.71943,0.0018068
-0.1356,0.69651,0.0018733
-0.089302,0.67224,0.0019795
-0.042679,0.647,0.0022288
0.0036828,0.62132,0.0025808
0.049337,0.59584,0.0029211
0.09401,0.57118,0.0032026
0.13758,0.54792,0.0034632
0.18003,0.5265,0.0037721
0.22138,0.5072,0.0041827
0.26167,0.49019,0.0046865
0.30091,0.47554,0.0052376
0.33911,0.46323,0.005842
0.37624,0.4532,0.0065092
0.41228,0.44534,0.0071035
0.44719,0.43952,0.0073886
0.48094,0.43562,0.0072912
0.5135,0.43349,0.0070256
0.54486,0.43299,0.0068687
0.57498,0.43399,0.0069059
0.60388,0.43638,0.0070644
0.63154,0.44005,0.0072404
0.65797,0.44493,0.0072939
0.68317,0.45093,0.0070436
0.70714,0.458,0.0064213
0.72988,0.4661,0.0056225
0.75137,0.47519,0.0049628
0.77158,0.48522,0.004563
0.79047,0.49614,0.0042774
0.80794,0.50787,0.0039195
0.82382,0.52027,0.0034474
0.83767,0.53312,0.0029265
-0.46904,0.88295,9.525e-05
-0.46664,0.87966,6.1254e-05
-0.46012,0.87549,4.2406e-05
-0.44917,0.8705,5.5531e-05
-0.43363,0.86464,0.00010778
-0.41347,0.85777,0.00020506
-0.38875,0.84974,0.0003521
-0.35961,0.84032,0.00055293
-0.32631,0.82928,0.00079698
-0.28918,0.81641,0.0010443
-0.24864,0.8015,0.001259
-0.20522,0.78437,0.0014351
-0.15956,0.76495,0.0015566
-0.1124,0.74323,0.0016157
-0.06455,0.71941,0.0016844
-0.01688,0.6939,0.0018561
0.029853,0.66736,0.0021335
0.075121,0.64064,0.0024551
0.1187,0.61461,0.0027786
0.16061,0.59,0.0031055
0.20101,0.56731,0.0034796
0.2401,0.54685,0.0039493
0.27802,0.52877,0.0044939
0.3149,0.51309,0.0050387
0.35078,0.49976,0.0055748
0.38569,0.4887,0.0061568
0.41963,0.4798,0.0067377
0.45258,0.47291,0.0071239
0.48451,0.4679,0.0071939
0.51538,0.46464,0.0070672
0.54518,0.46298,0.0069682
0.57387,0.46281,0.0070394
0.60143,0.46402,0.0073323
0.62786,0.4665,0.0077989
0.65312,0.47018,0.0082233
0.67723,0.47498,0.0082815
0.70015,0.48085,0.0077956
0.72189,0.48773,0.0069532
0.74243,0.49558,0.0061637
0.76175,0.50434,0.0056503
0.77982,0.51394,0.0052808
0.7966,0.52427,0.0048094
0.81204,0.53512,0.0041572
0.82616,0.54601,0.0034308
-0.46494,0.88441,7.7091e-05
-0.45777,0.88455,6.1473e-05
-0.44607,0.88415,7.5188e-05
-0.42964,0.88298,0.00011177
-0.40838,0.88083,0.00017004
-0.38231,0.87742,0.00026174
-0.35156,0.87243,0.00040333
-0.31636,0.86555,0.00059
-0.27706,0.85644,0.00078176
-0.23411,0.84478,0.00094929
-0.1881,0.8303,0.0011065
-0.13972,0.81278,0.0012557
-0.089875,0.7921,0.0013674
-0.039608,0.76832,0.0014515
0.009897,0.74185,0.0015766
0.057542,0.71358,0.001812
0.10264,0.68473,0.0021808
0.14507,0.65658,0.00263
0.18514,0.63011,0.0030639
0.22331,0.60586,0.0034554
0.25997,0.58412,0.0038648
0.29542,0.56494,0.0043136
0.32987,0.54827,0.004745
0.36342,0.53402,0.0051558
0.39612,0.52206,0.0056413
0.42798,0.51224,0.0062312
0.45899,0.50442,0.0067769
0.48912,0.49844,0.0071067
0.51834,0.49418,0.0072246
0.5466,0.49149,0.0072739
0.57388,0.49026,0.0074148
0.60013,0.49038,0.0077902
0.62533,0.49175,0.0084426
0.64944,0.4943,0.009164
0.67246,0.49797,0.0095375
0.69435,0.50268,0.0092705
0.71511,0.5084,0.0084907
0.73472,0.51506,0.0076184
0.75317,0.52263,0.0069488
0.77045,0.53101,0.006427
0.78659,0.54012,0.0058185
0.80164,0.5498,0.0050031
0.81581,0.55983,0.0040855
-0.43049,0.90231,0.00012665
-0.4081,0.90515,0.0001451
-0.38056,0.90667,0.00018536
-0.34796,0.90645,0.00027516
-0.31053,0.90404,0.00040821
-0.26861,0.899,0.00054348
-0.22268,0.89089,0.00066443
-0.17335,0.87929,0.00080862
-0.12139,0.86381,0.00099471
-0.0678,0.84411,0.0011696
-0.013893,0.81999,0.0012796
0.038607,0.7917,0.0013673
0.087887,0.76037,0.0015701
0.1329,0.72806,0.0019968
0.17383,0.69682,0.0025811
0.21158,0.66793,0.0031183
0.24709,0.64189,0.0034979
0.28102,0.61881,0.0038006
0.31382,0.59858,0.004118
0.34574,0.58103,0.0044341
0.3769,0.56599,0.0047531
0.40738,0.55327,0.005183
0.43718,0.54268,0.0058061
0.46628,0.53407,0.0065386
0.49465,0.52728,0.0071848
0.52225,0.52214,0.0076212
0.54902,0.51855,0.007881
0.57491,0.51636,0.0081023
0.59988,0.51549,0.0084774
0.62388,0.51583,0.0091515
0.64687,0.51732,0.010001
0.66881,0.5199,0.010598
0.68969,0.52351,0.010583
0.70948,0.52811,0.010006
0.72816,0.53364,0.0091925
0.74575,0.54008,0.0084166
0.76224,0.54735,0.007713
0.77768,0.55539,0.0069475
0.79217,0.56413,0.0060107
0.80588,0.57351,0.0049664
-0.30921,0.94518,0.00030473
-0.26419,0.94465,0.00040957
-0.21467,0.9405,0.00049989
-0.16126,0.93216,0.0006235
-0.10475,0.91908,0.00081321
-0.046115,0.90061,0.0010127
0.013188,0.87601,0.0011381
0.070674,0.84476,0.0012156
0.12275,0.80813,0.0014186
0.16735,0.77015,0.0019014
0.20574,0.73458,0.0025784
0.24022,0.70282,0.0031641
0.27239,0.67495,0.0034969
0.30319,0.65064,0.0036959
0.33308,0.62953,0.0039266
0.36233,0.61129,0.0042028
0.39106,0.59564,0.0045147
0.41931,0.58234,0.0049598
0.44707,0.57116,0.0056597
0.4743,0.56192,0.0066013
0.50096,0.55444,0.0075778
0.52699,0.54858,0.0083418
0.55231,0.54419,0.0088088
0.57687,0.54115,0.009072
0.6006,0.53937,0.0093406
0.62344,0.53876,0.0098587
0.64534,0.53926,0.010636
0.66624,0.5408,0.011312
0.68612,0.54335,0.011525
0.70495,0.54687,0.011251
0.72271,0.55133,0.010669
0.73942,0.55669,0.0099209
0.75508,0.56291,0.0090597
0.76975,0.56997,0.0080979
0.7835,0.57784,0.0070407
0.79646,0.58653,0.0059312
-0.090294,0.97971,0.000697
-0.025267,0.96323,0.00087167
0.041797,0.93892,0.0010055
0.10838,0.90391,0.0011191
0.1659,0.85709,0.0013748
0.20808,0.80934,0.0019156
0.24142,0.76833,0.0026331
0.27104,0.73379,0.0032141
0.29902,0.70443,0.0034978
0.32621,0.67927,0.0036461
0.35296,0.65761,0.0038638
0.37945,0.63897,0.0041606
0.4057,0.62296,0.004504
0.43173,0.60928,0.0049928
0.45747,0.5977,0.0057882
0.48289,0.58801,0.0069264
0.5079,0.58001,0.0081893
0.53242,0.57354,0.0092332
0.55637,0.56848,0.0098616
0.57967,0.56469,0.010105
0.60222,0.56209,0.010186
0.62395,0.5606,0.010448
0.6448,0.56015,0.011035
0.66469,0.5607,0.011679
0.6836,0.56223,0.012044
0.70148,0.56471,0.012073
0.71833,0.56811,0.011822
0.73414,0.57243,0.011255
0.74893,0.57764,0.010327
0.76274,0.58374,0.0091451
0.77563,0.59075,0.0078964
0.78768,0.59868,0.0066921
0.15354,0.97857,0.0010581
0.2281,0.90381,0.0013779
0.25665,0.84072,0.001946
