"","tpmapped"
"440",0.0141604938598953
"441",0.0237541080291909
"442",0.0141386049447119
"443",0.0161758897730575
"444",0.0197134927640044
"445",0.0174689467530029
"446",0.0148633180650595
"447",0.0179689765949736
"448",0.0169066358542903
"449",0.0150889660580187
"450",0.0179291381135561
"451",0.0159342679247969
"452",0.0175225373031102
"453",0.0206500992146617
"454",0.0125873291220373
"455",0.0140076641561905
"456",0.0147947212793383
"457",0.0147594320975521
"458",0.0140185080258882
"459",0.0155914830416261
"460",0.0108913005116860
"461",0.0175553682723004
"462",0.0136791349493569
"463",0.0148022920075525
"464",0.0111154097294995
"465",0.0157332208310824
"466",0.0156710891316239
"467",0.0158968024306678
"468",0.0198192628789337
"469",0.0139840168928406
"470",0.0168614056448403
"471",0.0154271768182092
"472",0.0170275889022061
"473",0.0144109547617885
"474",0.0160139237931014
"475",0.0164012505382826
"476",0.0179302054251141
"477",0.0177091927811804
"478",0.0212400622283399
"479",0.0227474300268398
"480",0.0138852727397249
"481",0.0180931305698474
"482",0.0150296836016826
"483",0.0150377814208011
"484",0.0168139561318977
"485",0.0127751028535702
"486",0.0144000044925529
"487",0.0163615239240464
"488",0.017415124313429
"489",0.0148255339065385
"490",0.0155035614507997
"491",0.0222369408390414
"492",0.0156065354743932
"493",0.0111928843430596
"494",0.0140300198425021
"495",0.0177203186921231
"496",0.0141493098303905
"497",0.0165650575338453
"498",0.0132374457046981
"499",0.00843591148526927
"500",0.0146972754067211
"501",0.0146806444566265
"502",0.0147442469752517
"503",0.0181370064262796
"504",0.0197810026796188
"505",0.00983088405537033
"506",0.0147664815332564
"507",0.015800161380813
"508",0.0174030288183635
"509",0.014639785128759
"510",0.0167972646408494
"511",0.0156726198590984
"512",0.0141165026743188
"513",0.0138070027176092
"514",0.00937443905167728
"515",0.0153965848537065
"516",0.0146195214552277
"517",0.0182709239035523
"518",0.0149178433766279
"519",0.0121475506827851
"520",0.0158997884490721
"521",0.0108982453889939
"522",0.0184717253203881
"523",0.0198084711116912
"524",0.0132212453403039
"525",0.0200916630270416
"526",0.0140885734552524
"527",0.0142931623142828
"528",0.0160868042021285
"529",0.0153677800093369
"530",0.0151158967275237
"531",0.0154743012975999
"532",0.0153208127287437
"533",0.0140136045992222
"534",0.0182921013296994
"535",0.0132040438124490
"536",0.0191589177241180
"537",0.0154382747162779
"538",0.0187148744347278
"539",0.0166906301363648
"540",0.0158801423119000
"541",0.0142357565826197
"542",0.0199277968841082
"543",0.0169126766135935
"544",0.0172734653144273
"545",0.0147832775883528
"546",0.0161148268986582
"547",0.0145621208364765
"548",0.0127673336284023
"549",0.0156073803942404
"550",0.0167440152529093
"551",0.0154210849770576
"552",0.0167048520629024
"553",0.0168489797340884
"554",0.0110037977416578
"555",0.015548428247915
"556",0.0165926539485917
"557",0.0161876003877913
"558",0.0169123163611802
"559",0.0129251143059364
"560",0.0181637378318266
"561",0.014894728927364
"562",0.0141362886749976
"563",0.01748276229604
"564",0.0132188553746535
"565",0.0093469369244657
"566",0.0182320804959611
"567",0.0151234323528720
"568",0.0147660636553882
"569",0.0146865733293364
"570",0.0132029314024379
"571",0.0143634641528912
"572",0.0217100631405579
"573",0.0148558523187524
"574",0.0157054101792716
"575",0.0139109869356581
"576",0.0164852461865806
"577",0.0140000014157330
"578",0.0115030193385324
"579",0.0174616433833151
"580",0.0156870401840317
"581",0.0151501491973078
"582",0.0159133135573456
"583",0.0178500707077877
"584",0.0169708843681952
"585",0.0123639221892574
"586",0.0139396135532456
"587",0.0132211071916496
"588",0.0196730137175668
"589",0.0127842616287723
"590",0.0156500788224117
"591",0.0160455058314607
"592",0.0165924417500209
"593",0.00963083663469322
"594",0.0154675313057408
"595",0.0196143904506441
"596",0.0140994417979626
"597",0.0159160024967484
"598",0.0151362174397988
"599",0.0227070610669558
"600",0.0155635660373405
"601",0.0140335243049065
"602",0.0151949288483698
"603",0.0155613531179945
"604",0.0118069401696682
"605",0.0172855120823407
"606",0.0146938518966472
"607",0.0164123506388987
"608",0.0185859003006881
"609",0.012813253635317
"610",0.015662342077259
"611",0.0182651230933274
"612",0.0153312710124404
"613",0.0138600032036574
"614",0.0155733480439379
"615",0.0154019128739958
"616",0.0141173634133001
"617",0.0171971860539536
"618",0.0141961258514947
"619",0.0155489145347839
"620",0.0188284948444853
"621",0.0145614436557463
"622",0.0121472124799582
"623",0.0158587294399784
"624",0.0154246270052093
"625",0.0166673068245475
"626",0.0142277406072628
"627",0.0148183939141854
"628",0.0154502542854071
"629",0.0145563997991201
"630",0.0115661850252331
"631",0.0186095002156565
"632",0.0146540022794327
"633",0.0158478662046886
"634",0.0216876658643593
"635",0.0164861950623585
"636",0.0143204124039159
"637",0.0154016021671734
"638",0.0144934735681460
"639",0.0161445014703236
"640",0.0158201589489285
"641",0.0144797395412642
"642",0.0128031701190529
"643",0.0163630532137668
"644",0.0150282283874131
"645",0.0182587643034639
"646",0.0142181758889027
