"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160"
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899732494747259,1.01470815747315,3.36724054671952,2.26368815403401,3.31537883662217,1.11521412654249,0.579593038020596,1.40172752924569,1.13995493364792,1.66147594306268,2.50964647181560,0.978564691694127,3.94223044743018,1.59804173745978,3.78347452531378,1.19713669267795,1.78974320375965,1.05109019784964,1.08711552638535,0.87546692750597,1.72600511182042,3.27044508306518,2.94528821344744,2.71225546384223,3.22686429901398,0.69687742506565,1.78482117145956,2.23502618157685,3.57621517613335,2.56223314537016,2.12714023346319,0.699189995276724,3.62154810254910,0.935165734018393,1.96434339662698,3.47461531930148,2.85364567075655,1.12054018681953,3.70670606104911,0.89809754223666,1.15551490817914,0.462256590890006,1.9657761567531,3.05129742466422,0.74165564113711,0.886668840189358,2.03256140274776,2.58760940923281,2.84383062170043,1.11700335158102,1.25000753017598,1.55132375437809,0.247131882484366,1.66933905131576,1.68488196159847,1.78432009425753,1.50553224791879,1.38940488583285,1.10452442414083,1.49314459728805,3.60403412624941,3.6875411715718,0.549692499297379,4.16481596268081,2.03717602067929,2.82708265738773,2.78336902791309,3.50897601837353,3.658271680449,2.87942325056144,2.88228119042352,2.86585230856504,3.03534801675289,3.30737342101448,3.3977718686712,3.69953562422647,4.20027051774767,3.2181021433254,1.23930967230726,1.63407792222640,2.39409704821428,0.595771749496153,0.820666819579474,1.57025178188543,1.99153260091553,1.6769034874577,2.46591849891962,1.23795913744581,4.10760245678278,0.260491398036857,0.789354948254304,0.628058417408321,2.81432566047098,2.7640403790479,0.861564616533226,4.14281119210168,0.94698093055754,2.00419668718241,2.66599048585254,1.73313097429048,3.33184000183998,1.18844366014873,3.34971773482678,2.56651870265439,3.6231707980749,0.103629689135476,0.765594804855404,1.71134745509582,0.428592414096633,1.36389793557764,2.8266161821064,1.75415257088000,0.91072389453088,3.18204235012556,0.357305313333529,1.97571204637362,3.84314066156863,1.41362471071484,0.636751045756094,2.84387497781092,3.536962415978,2.92784353814159,1.4643251942199,3.44006166700189,3.47418996799107,2.31987049735901,3.41097213087589,3.55453494199835,4.00099000062863,2.1107070503601,0.537718923575021,0.851244704696886,2.91975138008552,0.806936569286961,4.0026117008902,3.04846098488126,1.26014173264312,2.86939665687822,2.32043794239116
"22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.731152327388654,3.08368471663503,1.45818008649421,2.5305862178055,0.8417802953879,0.563673860449934,1.11817169916119,1.00588382242237,1.37792011297818,1.73359164135582,0.0970871235130528,3.65867461734568,1.31448590737528,3.49991869522928,0.91358086259345,1.04598387386722,0.216188906544946,1.12464247790863,1.09583905833653,0.998712188430396,2.47112973879026,2.66173238336294,1.96130633333922,2.94330846892948,0.250013414474553,1.50126534137506,1.95147035149235,2.82488275777058,1.91521512681364,1.40052816714615,0.940514632463857,3.3379922724646,0.791668164810657,1.68078756654248,2.74382103648492,2.57008984067206,0.929021382968781,2.93465732769818,0.71977056811862,0.574174822746475,0.617070817985533,1.68222032666860,2.76774159457972,0.175735904251820,0.746324929600441,1.74900557266327,2.30405357914832,2.03894801601899,0.25859074171424,1.02052055266460,0.804016213559368,0.662994005859166,1.02157823975005,0.943957577029858,1.11171102476956,0.756414907619122,1.10817262746959,1.13046584583017,1.22142390505075,3.32047829616491,3.40398534148730,0.963914520274683,3.88126013259631,1.36238600930234,2.54352682730324,1.99667150569307,3.22542018828903,2.92487291527935,2.59586742047694,2.59872536033902,2.06656144226999,2.75179218666839,3.02381759092999,3.11421603858670,3.41597979414197,3.91671468766317,2.52970795735743,0.496106038919803,0.845850277063006,1.74507158210758,0.616511052447819,0.207057537889762,0.93629388969833,1.70797677083103,1.07217825297890,2.18236266883512,0.955914968059185,3.82404662669828,0.931547089205916,0.269406609689887,0.911325158315851,2.53076983038648,2.48048454896341,0.177324980978483,3.85925536201718,0.87424338969958,1.72064085709791,2.00880989542004,1.44957514420599,2.5655729300897,0.904887830064237,3.06616190474228,2.28296287256989,2.89218163039774,0.807986007686706,0.139465255719074,0.852494311287855,0.65682682274577,0.668471457949102,2.54306035202191,0.896112237415786,0.648131740930414,2.37405358921126,0.561237846416392,1.27383105477424,3.55958483148413,0.644946200697624,0.268538112814356,2.02882026565119,2.79193023980071,2.64428770805710,0.905649332449442,2.66412986777670,3.19063413790658,2.03631466727452,2.66643565276029,2.75569376974308,3.71743417054414,1.82715122027561,0.621558633958165,0.0654003401162248,2.63619555000103,0.262007003940927,3.71905587080570,2.76490515479677,1.03790922811697,2.07869711691222,2.03688211230667
"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35503683517311,2.16458527742361,3.23561939851318,0.208151651329399,0.437716956906716,0.40084967001355,0.491048249944139,0.652138395496781,2.44681008713242,0.824007270077282,2.93179181270695,0.61348337634012,2.7776330709894,0.195404443637148,1.77270693803763,0.946546843388632,0.686305343338105,0.747113638280937,1.72768194899496,3.17109490076489,1.93403892163617,2.67915762737972,2.22019167786197,0.788690944893724,0.770908968400788,1.23174662298248,3.53843229273522,2.64569068303888,2.12650618620215,0.655727550798589,2.61773886691682,0.345231410722672,0.95002592529364,3.46227607579601,1.84926476813447,0.385649370136143,3.64199372263511,0.285990965720351,1.28697601085745,1.01487541986848,0.952461305850735,2.04449976136063,0.600802559269677,0.328969845134366,1.01906022327122,1.58072789666157,2.73964616020997,0.98085842456725,0.420821122721389,1.53291017412938,0.87608576463606,1.75231834839317,1.6720594218977,1.84281102757154,1.48565376127535,0.423556551113236,0.68532190894844,0.5524727665213,2.59632908247951,2.68113009137538,0.763583761842953,3.15833638523052,2.09291005988991,1.81459760950818,2.70446583555734,2.50039677679419,3.64218746941377,1.86666351488143,1.87393493399152,2.76927986538607,2.03325281350828,2.30132534127007,2.39163307741244,2.69191024849479,3.19441816032259,3.25550688678584,1.22722105430135,1.56752959778341,2.47574962391373,0.439737715718283,0.859570647610216,1.66590048734411,0.977932950656048,1.80094389616830,1.45788675063569,0.275880610109729,3.09711574561663,0.894149166241216,0.895655683093494,0.663759773948385,1.80555353679135,1.75803964698721,0.565333645130305,3.13350583052043,0.442902430081253,0.989879007425446,2.73862511190247,0.727514539958152,3.2762378045197,0.186408323435205,2.34263575213583,1.55720966479933,3.61010066720782,0.91228401707337,0.641151997470381,1.54291122892108,0.596215864495008,1.39916842596980,1.81322252355623,1.58572144490460,0.169646846978321,3.07098033912605,0.692507776446583,2.00313991709207,2.83650790484005,1.37361442260319,0.705905804417848,2.72513887564370,3.50712625497422,1.92238058350604,1.62713248590939,3.37142183726419,2.46785085486054,1.31702149053904,3.38222714658804,3.45430224937433,2.99146528782523,1.09671081696272,0.491343497353890,0.744449909850696,1.9104152411379,0.471850447076539,2.99351915173982,2.04024637433964,0.443081399448732,2.78450340759992,1.31860338939311
"24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51711766666999,5.58815178775955,2.4161839333138,2.79024934615309,1.99006516962862,2.70610592379809,1.71083493173795,4.79934247637879,3.17653965932366,0.610287462720236,2.09636392696871,0.707417097192945,2.23079320527856,4.125239327284,3.29907923263501,2.95692533959095,3.08858210307002,4.08021433824133,5.52362729001127,0.431896453452245,5.03169001662609,0.477814108515452,3.1412233341401,1.66973945609584,1.23109104366959,5.89096468198159,4.99822307228526,4.47903857544852,3.01064454381152,0.729881125119232,2.67307807796005,1.42257457723288,5.81480846504238,0.746727917341688,2.60435868390150,5.99452611188149,2.63019608732761,3.63950840010383,3.36740780911486,1.54309365738074,0.533283992968762,2.95333494851605,2.67280414118014,1.48473418342418,0.863112700483361,5.09217854945634,3.33339081381362,2.51266919477564,3.88544256337576,3.22861815388243,4.10485073763954,4.02459181114407,4.19534341681791,3.83818615052173,2.249372333899,2.94724637598839,2.29599291640288,0.48285370072949,0.612747577957644,3.11616389253590,0.976443065510468,4.44544244913628,0.541143348569509,5.05699822480372,0.374120986387335,5.99471985866014,0.4920550185342,0.57697274674033,5.12181225463244,0.764539829731924,0.509339071172147,0.511054965298541,0.547311455288558,1.03482416678020,5.60803927603222,3.57975344354772,3.92006198702978,4.8282820131601,2.79227010496466,3.21210303685659,4.01843287659048,1.51258529651366,4.15347628541468,0.947182593357176,2.30765966926636,0.768405388004325,3.24668155548759,3.24818807233987,3.01699207408269,0.618898823219501,0.747759200453298,2.91786603437668,0.840548554068748,2.76220675095884,1.46563443505216,5.09115750114885,1.84583039521028,5.62877019376607,2.23614446314280,0.44248141573776,0.830927065761278,5.96263305645419,3.26481640631974,2.99368438671675,3.89544361816746,2.94874825374138,3.75170081521617,0.559849213793286,3.93825383415098,2.52192946902540,5.42351272837242,3.04504016569296,4.35567230633844,0.706185798546693,3.72614681184957,3.05843819366422,5.07767126489008,5.8596586442206,0.661046507115665,3.97966487515577,5.72395422651056,0.516388478914686,1.16878372058043,5.73475953583441,5.8068346386207,0.699463002014499,1.27168455619121,2.84387588660026,3.09698229909707,0.510854850482301,2.82438283632291,0.718551198266272,0.463333270341774,2.53022029062836,5.13703579684629,1.18719970871831
"25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07250984752108,2.27521324542286,2.02015337016531,2.55160464919615,2.43931677245734,2.81135306301314,0.294474351129355,1.36134550218756,5.09210756738064,2.74791885741024,4.93335164526424,2.34701381262841,0.496289505669502,1.25278866882401,2.55807542794359,2.5321333422496,0.566782579484676,1.01451076824023,4.09516533339790,0.539534513706791,4.37674141896444,1.58272845387197,2.93469829141003,3.38490330152731,1.37647312571273,0.721623836034385,0.314492621312764,2.38795974823620,4.77142522249956,2.22510111484562,3.11422051657744,1.31106028677456,4.00352279070702,2.36245433300374,1.47769942231163,2.15320351815358,1.13311743513186,1.83158594624827,3.11565327670357,4.20117454461468,1.63146366517671,2.17975787963540,3.18243852269823,3.73748652918328,0.583154579208818,1.20020284345279,2.45395350269956,0.715925324083004,2.01837849363002,0.701468805995016,0.592792139751316,0.593779043331409,0.759960950686372,2.54160557750455,2.56389879586513,2.65485685508571,4.75391124619987,4.83741829152226,2.42206227977594,5.31469308263127,0.480955858004789,3.9769597773382,0.539880593279785,4.65885313832399,1.48665822032724,4.02930037051190,4.03215831037399,0.608973636617308,4.18522513670335,4.45725054096495,4.54764898862166,4.84941274417693,5.35014763769813,1.15362268244063,1.02487899963572,0.630305447924293,0.619269187648174,2.070759153352,1.45559117526908,0.783400380115605,3.14140972086599,0.758668899836883,3.61579561887008,2.38934791809415,5.25747957673324,2.36402414055738,1.4773549165276,2.36521051549139,3.96420278042145,3.91391749899837,1.60075995852644,5.29268831205214,2.30767633973454,3.15407380713287,0.763231123216189,2.88300809424095,1.11217000904038,2.33832078009920,4.49959485477725,3.71639582260485,1.45631002255140,2.19425290103634,1.59079587428832,0.628719554307897,2.11169706783011,0.90923512183957,3.97649330205687,0.588465578689768,2.08156469096537,0.920879975152642,1.98333776712478,0.434221737034068,4.9930177815191,0.850547088149645,1.66389545559888,0.580196081739739,1.34768778117053,4.07772065809206,0.931862569900725,1.20708016095481,4.62406708794154,3.46974761730948,1.22446333537862,1.29950776311313,5.1508671205791,3.26058417031057,2.07937071657804,1.47731062387703,4.06962850003599,1.69448348860462,5.15248882084067,4.19833810483173,2.47134217815193,0.62067745220807,3.47031506234163
"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34624736651242,3.09264520295088,3.62263877028572,3.5103508935469,3.88238718410271,0.806135147937667,2.43369267951973,6.1631416884702,3.81895297849980,6.00438576635380,3.41804793371797,1.52566104515681,2.32395308738867,3.62910954903316,3.60316746333916,1.58972375898137,0.110826323206075,5.16619945448747,0.617569241469122,5.44777554005401,2.64694330223593,4.00573241249959,4.45593742261687,0.352996155690263,0.946242763255346,1.19636108598654,3.45924064664614,5.84245934358912,3.29613523593518,4.18525463766701,0.382901923885393,5.07455691179658,3.43348845409331,0.408212467439749,3.22423763924314,2.16414722319530,2.86953658544403,4.18668739779313,5.27220866570424,2.70352362703994,3.25079200072497,4.25347264378779,4.80852065027284,0.499288231450474,2.27242671883497,3.52498762378912,1.76623940986183,3.07312394091958,1.66816542800749,1.63071270175622,1.54940782940956,1.81307677141493,3.61263969859411,3.63493291695470,3.72589097617528,5.82494536728943,5.90845241261183,3.49449801982732,6.38572720372083,1.31634026760510,5.04799389842776,0.534966864727662,5.72988725941356,0.494715929120898,5.10033449160147,5.10319243146355,0.467056371928832,5.25625925779292,5.52828466205451,5.61868310971123,5.9204468652665,6.4211817587877,0.543517450061726,2.08514381188701,1.69492326442856,1.05675732178893,3.1431028352094,2.5201466524497,1.76535386483326,4.21244384195555,1.68705572529439,4.68682973995965,3.46038203918371,6.3285136978228,3.42977112500809,2.53724057917297,3.43740432117814,5.03523690151101,4.98495162008793,2.67244448271868,6.36372243314171,3.37871046082410,4.22510792822244,0.85628033151729,3.95404221533051,0.121039956414688,3.40935490118876,5.57062897586681,4.78742994369442,0.47860358376582,3.25166099146882,2.66260821167611,1.69425998503264,3.18309759198413,1.95148743003979,5.04752742314643,1.65218077090037,3.15259881205494,0.213610379383246,3.04952571954827,1.35409289102698,6.06405190260866,1.91233197764906,2.73096508387234,0.525377785164644,0.350832170335577,5.14875477918162,1.89624662251716,0.14212666054248,5.6951012090311,4.54078173839904,0.277034270569875,0.252918524038142,6.22190124166866,4.33161829140013,3.15186765878513,2.54866694580851,5.14066262112555,2.76604665852995,6.22352294193023,5.26937222592129,3.5423762992415,0.451889775609200,4.54134918343119
"27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535949074689797,0.551761385248731,0.319673674687023,0.756042385206259,2.55743805513167,0.934635238076529,3.00610690633916,0.494169951730007,2.87940153927772,0.189851221373331,1.88333490603687,1.05717481138788,0.552060011851203,0.677666450471794,1.83830991699420,3.28172286876414,2.00569508554867,2.78978559537896,2.31956989506797,0.899318912892971,0.77035898529508,1.35273303432357,3.64906026073446,2.75631865103813,2.23713415420140,0.640203949523912,2.72910709249566,0.267898938251417,0.994049255958856,3.57290404379526,1.96106029348661,0.208112543172980,3.75262169063436,0.251102758957453,1.3976039788567,1.12550338786773,0.938500316803587,2.14397778599649,0.711430527268923,0.285794159085967,1.00603149715454,1.68247156263283,2.85027412820922,1.09148639256650,0.213108209442507,1.64353814212863,0.986648549933957,1.86294631639241,1.78268738989695,1.95343899557078,1.5962817292746,0.27721933241537,0.546022111864079,0.380318880876712,2.68894474659202,2.7803413350562,0.783791433637282,3.25610404781440,2.20353802788915,1.87556144255637,2.81509380355659,2.58825982390280,3.75281543741302,1.92432939768528,1.96581870441681,2.87990783338531,2.15345826608843,2.40351276942702,2.49306461361648,2.78469662533292,3.29522784395724,3.36613485478509,1.33784902230060,1.67815756578266,2.58637759191298,0.522809526165323,0.970198615609463,1.77652845534335,0.96704726607186,1.91157186416755,1.55447945467493,0.133896671360726,3.17069255554837,0.968619921007106,1.00628365109274,0.669929077154684,1.89530307522545,1.86296615929333,0.675961613129552,3.21519679029691,0.348211159464962,0.99203297871735,2.84925307990172,0.669741506292895,3.38686577251894,0.186454771365158,2.43943955820877,1.64535052923923,3.72072863520706,1.01436613850719,0.751779965469627,1.65353919692033,0.688703037499206,1.50979639396904,1.86336906667853,1.69634941290385,0.204538181080177,3.18160830712529,0.802821426000533,2.11376788509132,2.9341978010476,1.48424239060244,0.816533772417095,2.83576684364295,3.61775422297347,2.02895315168168,1.73776045390864,3.48204980526343,2.56804377740669,1.43882747507412,3.49285511458728,3.56493021737358,3.07203047230262,1.14481014615467,0.579753678261029,0.855077877849943,1.99604615982158,0.582478415075786,3.07688087481573,2.13204365410154,0.235766102840974,2.89513137559916,1.44420701596675
"28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.824736328679253,0.612996323688725,1.08448474249624,2.29712268759736,0.660741343006827,3.36523924686374,1.01985020022003,3.20648332474734,0.620145492111511,1.60642960088333,0.776682631773662,0.655824977570359,0.557614956479026,1.55626599881745,3.031439278825,2.36829701288101,2.52485625294793,2.64987309844755,0.530757180257443,1.20782997089313,1.65803498101041,3.38852923928408,2.46592767679426,1.9610494145569,0.384137769007549,3.04455690198266,0.389948461550726,1.38735219606054,3.30717396067310,2.27665447019012,0.566636954820275,3.49740982379516,0.336228699024553,1.06808079046606,0.654423073373002,1.38878495618667,2.47430622409778,0.396980637945757,0.337630133470388,1.45557020218133,2.01061820866638,2.59933493539156,0.822190142609338,0.684629478490868,1.36244503096933,0.468538675469856,1.56150140894984,1.50308513545131,1.65974088354843,1.31443799372782,0.809856832778685,0.667068745718807,0.915051207481414,3.02704292568297,3.11054997100537,0.404658965842951,3.58782476211437,1.91416560824301,2.2500914568213,2.55930530213289,2.93198481780709,3.48838496790501,2.30243204999501,2.30528998985709,2.62770367465715,2.45835681618645,2.73038222044805,2.82078066810476,3.12254442366003,3.62327931718123,3.08939852764208,1.04571282118216,1.40920858256852,2.29500493660419,0.0586723174134467,0.633449421454195,1.46995666522491,1.41454140034909,1.60075742552866,1.88892729835318,0.658634965059931,3.53061125621634,0.46390129040285,0.651397542511771,0.348421129489438,2.23733445990455,2.18704917848147,0.426634158329419,3.56581999153525,0.437121574894987,1.42720548661597,2.56199081983022,1.15613977372405,3.12890898660164,0.611452459582298,2.77272653426035,1.98952750208795,3.45561023345058,0.478421500117039,0.440068612789286,1.40617517646289,0.159120512406501,1.21138517877129,2.24962498153997,1.44949337737387,0.331416174531667,2.93307256249877,0.286328920608286,1.82985476279745,3.2661494610022,1.20447023061795,0.435116874817684,2.58737232904426,3.35559962564519,2.35085233757516,1.41260542093962,3.22682165386894,2.89719876742464,1.74287929679258,3.23008954774683,3.3155740444751,3.4239988000622,1.53371584979367,0.0651140329996125,0.555442021041343,2.34276017951909,0.336850085998503,3.42562050032377,2.47146978431483,0.697737605275847,2.64083017238560,1.74344674182473
"29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.869150389533537,0.283336453348086,2.83382945890496,1.21102664184982,2.55350035414422,0.674578028629246,2.38331982637551,0.384470725227771,2.15972630981016,1.33356621516117,1.08316462269845,1.14417647064358,2.11470132076749,3.55811427253743,1.56260921403403,3.06617699915225,1.82801655401842,1.17571031666626,0.563299230300651,0.83344722768485,3.92545166450775,3.03271005481142,2.51352555797469,1.04522133260626,2.21998677432676,0.745950554846099,0.639909012647953,3.84929544756855,1.45244253681822,0.758109359021041,4.02901309440765,0.686048480554338,1.67399538262999,1.40189479164102,0.74051962311313,1.65276167028125,0.987821931042214,0.728718398368752,0.797733767271155,1.18967246994199,3.12666553198251,1.36787779633979,0.743666124562698,1.91992954590192,1.26310513640860,2.13933772016570,2.05907879367024,2.22983039934407,1.87267313304789,0.597340552355011,1.08076349914897,0.733908530443611,2.20690536164247,2.28812101431805,1.15065087506206,2.76537235449439,2.47992943166244,1.45437864300541,3.09148520732988,2.11403858360158,4.02920684118631,1.50918248310530,1.48737563085402,3.15629923715861,1.63367334693470,1.90759454964578,1.99807778234659,2.30219157375087,2.8000545006152,3.64252625855838,1.61424042607389,1.95454896955595,2.86276899568627,0.82675708749082,1.24659001938275,2.05291985911665,0.757349396151785,2.18796326794084,1.07094395679633,0.521357401003386,2.71893769135324,1.28116853801375,1.28267505486603,1.05147905660886,1.42081016983186,1.36447158864132,0.952353016902842,2.74960925152039,0.84348547533976,0.744913263862443,3.12564448367501,0.639381395394569,3.66325717629223,0.382875398197752,1.95150223957193,1.17551588764895,3.99712003898035,1.29930338884591,1.02817136924292,1.92993060069362,0.983235236267545,1.78618779774234,1.46441892486384,1.97274081667714,0.568047421275384,3.45799971089858,1.07952714821912,2.39015928886461,2.44399368209671,1.76063379437573,1.09292517619039,3.11215824741624,3.89414562674676,1.52752818485072,2.01415185768193,3.75844120903673,2.07473834008782,0.918173112473568,3.76924651836057,3.84132162114687,2.60861170134705,0.770445465749045,0.878362869126428,1.13146928162323,1.52796294947229,0.858869818849077,2.60882462579368,1.65297997702749,0.767369385338724,3.17152277937245,0.918774667051384
"30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07302340955097,2.72154158216614,1.09873876511100,3.30244641328627,0.668289399963765,3.18947266193923,0.505707555300924,2.04743843307135,1.22127833842235,0.252763668052574,0.452320025597449,2.00241344402868,3.44582639579861,2.30339974219615,2.95388912241344,2.62949518550667,1.06342243992745,1.04023783915127,1.67063269052770,3.81316378776894,2.92042217807260,2.40123768123587,0.504010168123557,3.04281568517814,0.22447488652225,1.2855519576821,3.73700757082973,2.27582739563937,0.11156312701489,3.91672521766883,0.289542957035939,1.56170750589117,1.26326371911483,1.19106491381970,2.45427552799750,0.875534054303397,0.276693218256592,1.25699152238832,1.99468487711475,3.01437765524369,1.25558991960097,0.203683480474543,1.80764166916311,1.07771085189448,2.02704984342689,1.94679091693142,2.11754252260526,1.76038525630908,0.468524199407819,0.241570357624507,0.480740650311303,2.99536316332213,3.08949349268093,0.677852325535812,3.56408445695426,2.36764155492363,2.16777972973846,2.97919733059106,2.89263270275581,3.91691896444749,2.21427331680925,2.27348163422953,3.04401136041979,2.47017427164098,2.71438347677092,2.80350957765018,3.09104018959098,3.60447448639966,3.53023838181956,1.50195254933507,1.84226109281713,2.75048111894745,0.571173250641647,1.13430214264394,1.94063198237783,1.22116194768288,2.07567539120202,1.86530967367321,0.401402204093536,3.46628807431187,0.934687906235574,1.17038717812721,0.561318622966463,2.20226749870837,2.17579681753846,0.840065140164026,3.51532054307768,0.193533069194167,1.25581850906450,3.01335660693619,0.897019648010395,3.55096929955342,0.503557118738286,2.74810912804055,1.95253602137809,3.88483216224154,1.05045235724145,0.9158834925041,1.81764272395480,0.725767953664144,1.67389992100352,2.14889543270113,1.86045293993833,0.371581161950385,3.34571183415977,0.898531407562428,2.27787141212579,3.24251057936043,1.64834591763691,0.980337159327268,2.99987037067742,3.78185775000794,2.34199911773574,1.90186398094311,3.64615333229791,2.87789035512243,1.75672857931281,3.65695864162176,3.72903374440805,3.37177120907938,1.43610313501518,0.625775692672339,1.01918140488442,2.30084823794976,0.74658194211026,3.37811518235238,2.43922713703678,0.193479336504295,3.05923490263364,1.76270126486568
"31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09357787272195,1.47077505566681,2.28101371055592,0.687249766369808,2.12889196675845,0.567418603330383,2.41947472362715,1.59331462897816,1.30702039764212,1.39796411602307,2.37444973458448,3.81786268635442,1.28567951704604,3.32592541296925,1.57017875473449,1.43545873048325,0.388096956896363,0.59790742598305,4.18520007832474,3.29245846862841,2.77327397179168,1.30496974642325,1.97434842809225,0.987621231164343,0.371072569470788,4.10904386138554,1.20573929696533,0.962264317917612,4.28876150822464,0.935609442362888,1.93374379644698,1.66164320545801,0.532757890728452,1.39438107769347,1.24757034485920,0.978769413269029,0.577536633292879,0.930933987916568,3.3864139457995,1.62762621015678,0.913132587028282,2.17967795971891,1.52285355022559,2.39908613398269,2.31882720748723,2.48957881316106,2.13242154686488,0.700658132175564,1.30170727088717,0.815141687955665,1.94476830910752,2.03134251637101,1.41039928887905,2.50826640809986,2.73967784547944,1.17327881166933,3.35123362114687,1.84829623083630,4.2889552550033,1.22751022605162,1.22197399124803,3.4160476509756,1.39746321577437,1.6524753305838,1.74252568164104,2.04041322467803,2.5454624710877,3.90227467237537,1.87398883989088,2.21429738337294,3.12251740950326,1.08650550130781,1.50633843319974,2.31266827293364,0.541334999614537,2.44771168175783,0.80632267907121,0.682859055041205,2.446417352764,1.54091695183074,1.54242346868302,1.31122747042585,1.15342948155821,1.10998060824107,1.21210143071983,2.4814747809637,1.08263320019626,0.51222095772465,3.385392897492,0.548693057417619,3.92300559010923,0.569951023726574,1.69189690482966,0.905146704951502,4.25686845279734,1.55905180266290,1.28791978305991,2.18967901451061,1.24298365008454,2.04593621155933,1.18143794370527,2.23248923049413,0.821589888275637,3.71774812471558,1.33927556203611,2.6499077026816,2.18628559935244,2.02038220819272,1.35267359000738,3.37190666123323,4.15389404056375,1.27541362657630,2.27390027149892,4.01818962285372,1.81830233279000,0.683959839877726,4.02899493217757,4.10107003496386,2.33955780125317,0.49110823035635,1.13811128294342,1.39121769544022,1.25837732763868,1.11861823266607,2.34141223542215,1.38834709922887,0.935563575532902,3.43127119318945,0.691006778715432
"32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63650539702320,5.37433237708944,3.03014366711904,5.21557645497305,2.62923862233721,0.719988217127509,1.52377030211835,2.84030023765240,2.81435815195840,0.785074024233383,0.763389243385145,4.37739014310671,0.245465582354001,4.65896622867325,1.84169071842454,3.21692310111883,3.66712811123612,1.09180384185329,0.52333046023355,0.407835148616106,2.66908999445271,5.05365003220836,2.50732592455442,3.39644532628625,1.01951699136858,4.28574760041582,2.64467914271255,1.20388659314032,2.43542832786239,1.36069024894383,2.06592186263065,3.39787808641237,4.48339935432348,1.90465038072433,2.46198268934421,3.46466333240703,4.01971133889208,0.35480253136251,1.47500233291222,2.73617831240836,0.960135651755622,2.26707008421455,0.877755352216706,0.824779174124842,0.75957670078224,1.00705873150391,2.82383038721335,2.84612360557394,2.93708166479452,5.03613605590867,5.11964310123107,2.69656887721532,5.59691789234008,0.556272008919825,4.259184587047,0.274910070848071,4.9410779480328,1.19703878526666,4.31152518022071,4.31438312008279,0.366581414597974,4.46744994641216,4.73947535067375,4.82987379833047,5.13163755388574,5.63237244740694,0.861548577995355,1.27957805482448,0.891675564070487,0.485884648438125,2.34901437398194,1.71508887990081,0.971922853696058,3.42363453057480,0.910332513916576,3.89802042857889,2.67157272780295,5.53970438644204,2.62456130374264,1.73130150645121,2.64390481414809,4.24642759013025,4.19614230870717,1.88201094860384,5.57491312176095,2.58990114944335,3.43629861684168,0.531839674196609,3.16523290394975,0.832387079619727,2.620545589808,4.78181966448605,3.99862063231366,1.16588420689844,2.44552949877706,1.86310302473261,0.919575650103546,2.38214406507755,1.14581086114175,4.25871811176567,0.880354160258122,2.36378950067418,0.683062418699298,2.24463103142091,0.567124341368473,5.2752425912279,1.10737091076242,1.92665665730376,0.378692999069687,1.06043316523253,4.35994546780086,1.11051588919054,0.934317909564963,4.90629189765034,3.75197242701828,0.935904581725103,1.0458663582524,5.4330919302879,3.54280898001937,2.35501329988654,1.74838981363724,4.35185330974479,1.97586345304884,5.43471363054947,4.48056291454053,2.75356698786074,0.361929929107101,3.75253987205043
